"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"77","2016-01-27",51.3,2.1,245441000,1.30444444444444
"78","2016-01-27",51.3,2.3,245441000,11.8031944444444
"79","2016-01-27",51.3,2.2,245441000,0.196666666666667
"80","2016-01-27",51.3,2.1,245473000,0.376111111111111
"81","2016-01-27",51.3,2.4,245473000,0.272222222222222
"101","2016-01-27",51.4,-5.2,205322000,1.23263888888889
"102","2016-01-27",51.4,4,244740629,1.67222222222222
"103","2016-01-27",51.4,4.1,244740629,1.46833333333333
"104","2016-01-27",51.4,4,246431000,0.149861111111111
"105","2016-01-27",51.4,4.1,246431000,0.253472222222222
"106","2016-01-27",51.4,-8.3,250001702,0.255138888888889
"107","2016-01-27",51.4,-8.4,250001702,1.03097222222222
"108","2016-01-27",51.4,2.3,246057000,0.630972222222222
"109","2016-01-27",51.4,2.4,246057000,1.11972222222222
"119","2016-01-27",51.4,2.4,244179000,1.04875
"120","2016-01-27",51.4,2.5,244179000,0.522222222222222
"121","2016-01-27",51.4,2.3,244179000,0.801666666666667
"122","2016-01-27",51.4,2.2,244179000,1.42833333333333
"123","2016-01-27",51.4,2.9,244221000,1.03486111111111
"124","2016-01-27",51.4,2.8,244221000,0.77
"125","2016-01-27",51.4,2.7,244221000,3.14222222222222
"126","2016-01-27",51.4,1.5,205191000,1.83055555555556
"127","2016-01-27",51.4,1.6,205191000,1.66083333333333
"128","2016-01-27",51.4,1.7,205191000,0.256111111111111
"129","2016-01-27",51.4,2.4,245148000,2.55625
"130","2016-01-27",51.4,2.3,245148000,3.29680555555556
"131","2016-01-27",51.4,2.2,245148000,1.06180555555556
"132","2016-01-27",51.4,4.1,244770663,4.02930555555556
"133","2016-01-27",51.4,1.6,205265000,1.08944444444444
"134","2016-01-27",51.4,1.5,205265000,0.964722222222222
"135","2016-01-27",51.4,1.9,246054000,0.136111111111111
"136","2016-01-27",51.4,1.8,246054000,2.56
"137","2016-01-27",51.4,2.2,245542000,0.444444444444444
"138","2016-01-27",51.4,2.1,245542000,1.21416666666667
"139","2016-01-27",51.4,2.8,245744000,3.77138888888889
"140","2016-01-27",51.4,2.7,245744000,0.606111111111111
"141","2016-01-27",51.4,4,244780417,1.36555555555556
"142","2016-01-27",51.4,2.8,245370000,1.57777777777778
"143","2016-01-27",51.4,2.9,245370000,1.65319444444444
"144","2016-01-27",51.4,2.7,245370000,0.318055555555556
"145","2016-01-27",51.4,4,244750739,2.25402777777778
"146","2016-01-27",51.4,4,245476000,1.55694444444444
"147","2016-01-27",51.4,4,924467387,9.87291666666667
"148","2016-01-27",51.4,2.5,245794000,19.4322222222222
"149","2016-01-27",51.4,2.6,245794000,5.16944444444444
"150","2016-01-27",51.4,4.1,244770262,7.53458333333333
"151","2016-01-27",51.4,4,244770262,0.85875
"152","2016-01-27",51.4,2.8,246327000,6.87625
"153","2016-01-27",51.4,2.7,246327000,1.18222222222222
"154","2016-01-27",51.4,4.1,244750560,2.89986111111111
"155","2016-01-27",51.4,4,244750560,0.515972222222222
"156","2016-01-27",51.4,2.4,245441000,3.48861111111111
"157","2016-01-27",51.4,2.2,245441000,3.46694444444444
"158","2016-01-27",51.4,2.5,245473000,6.03013888888889
"159","2016-01-27",51.4,2.1,245473000,0.377083333333333
"160","2016-01-27",51.4,2.4,245473000,1.35097222222222
"161","2016-01-27",51.4,2.2,245473000,1.18263888888889
"209","2016-01-27",51.5,4.1,246431000,1.17972222222222
"210","2016-01-27",51.5,-8.2,250001702,1.71361111111111
"211","2016-01-27",51.5,-8.3,250001702,1.3475
"212","2016-01-27",51.5,-8.1,250001702,1.03916666666667
"213","2016-01-27",51.5,3.9,244873000,0.262222222222222
"214","2016-01-27",51.5,2.2,246057000,2.38805555555556
"215","2016-01-27",51.5,2.3,246057000,1.53458333333333
"216","2016-01-27",51.5,2.4,246057000,0.196666666666667
"221","2016-01-27",51.5,2.5,244179000,1.98375
"222","2016-01-27",51.5,2.4,244179000,2.06097222222222
"223","2016-01-27",51.5,1.4,205128000,8.24666666666666
"224","2016-01-27",51.5,1.5,205128000,0.621527777777778
"225","2016-01-27",51.5,2.8,244221000,0.334722222222222
"226","2016-01-27",51.5,2.3,244221000,0.543611111111111
"227","2016-01-27",51.5,2.9,244221000,5.29694444444444
"228","2016-01-27",51.5,2.2,244221000,0.809166666666667
"229","2016-01-27",51.5,2.7,244221000,4.85430555555556
"230","2016-01-27",51.5,3.9,244786000,0.676388888888889
"235","2016-01-27",51.5,1.4,205191000,4.52986111111111
"236","2016-01-27",51.5,1.5,205191000,4.27541666666667
"237","2016-01-27",51.5,1.6,205191000,0.397222222222222
"238","2016-01-27",51.5,4,244770663,0.29
"239","2016-01-27",51.5,1.4,205265000,5.54402777777778
"240","2016-01-27",51.5,1.5,205265000,15.7565277777778
"241","2016-01-27",51.5,1.6,205265000,0.272916666666667
"243","2016-01-27",51.5,1.9,246054000,2.21194444444444
"244","2016-01-27",51.5,1.8,246054000,0.154444444444444
"245","2016-01-27",51.5,2.2,245542000,2.48777777777778
"246","2016-01-27",51.5,1.4,205232000,7.72375
"247","2016-01-27",51.5,1.5,205232000,0.641111111111111
"248","2016-01-27",51.5,4,244780417,0.53875
"249","2016-01-27",51.5,4.1,244780417,1.01958333333333
"250","2016-01-27",51.5,-8.1,250001028,0.67625
"251","2016-01-27",51.5,-8.2,250001028,2.22111111111111
"252","2016-01-27",51.5,2.3,235001239,0.449166666666667
"253","2016-01-27",51.5,3.9,244228000,6.2275
"254","2016-01-27",51.5,4,244228000,0.512777777777778
"255","2016-01-27",51.5,3.9,245476000,7.53111111111111
"256","2016-01-27",51.5,-14.2,250350000,1.71652777777778
"257","2016-01-27",51.5,3.9,244718000,1.80888888888889
"258","2016-01-27",51.5,4,924467387,0.259166666666667
"259","2016-01-27",51.5,-14.7,235004110,11.9504166666667
"260","2016-01-27",51.5,4,244770262,1.31125
"261","2016-01-27",51.5,3.9,244225000,8.30180555555556
"262","2016-01-27",51.5,2.3,245473000,4.33416666666667
"263","2016-01-27",51.5,2.9,245473000,10.6197222222222
"357","2016-01-27",51.6,3.9,246516000,0.533194444444444
"358","2016-01-27",51.6,-8.1,250001702,2.85930555555556
"359","2016-01-27",51.6,-8.3,250001702,2.23958333333333
"360","2016-01-27",51.6,-8.2,250001702,3.17347222222222
"361","2016-01-27",51.6,2.2,246057000,2.72222222222222
"362","2016-01-27",51.6,2.1,246057000,0.792222222222222
"363","2016-01-27",51.6,2.3,246057000,2.27972222222222
"364","2016-01-27",51.6,2,246057000,1.49597222222222
"365","2016-01-27",51.6,3.9,245161000,0.830555555555555
"366","2016-01-27",51.6,-7.9,250107700,0.278194444444444
"367","2016-01-27",51.6,-8,250107700,5.08763888888889
"368","2016-01-27",51.6,-8.1,250107700,2.07833333333333
"369","2016-01-27",51.6,2.4,244179000,0.320694444444444
"370","2016-01-27",51.6,-6.1,226216000,4.56666666666667
"371","2016-01-27",51.6,-6.2,226216000,6.83847222222222
"372","2016-01-27",51.6,-6.3,226216000,4.29180555555556
"373","2016-01-27",51.6,-6.4,226216000,0.908333333333333
"374","2016-01-27",51.6,3.7,245224000,7.78083333333333
"375","2016-01-27",51.6,2.3,244221000,3.74347222222222
"376","2016-01-27",51.6,2,246054000,0.197222222222222
"377","2016-01-27",51.6,2,245542000,0.651944444444444
"378","2016-01-27",51.6,2.1,245542000,0.984722222222222
"379","2016-01-27",51.6,2.2,245542000,2.15708333333333
"380","2016-01-27",51.6,2.3,245542000,2.35916666666667
"381","2016-01-27",51.6,-8,250001028,13.5984722222222
"382","2016-01-27",51.6,-8.1,250001028,2.25541666666667
"383","2016-01-27",51.6,3.7,246437000,6.09222222222222
"384","2016-01-27",51.6,3.7,244250000,7.47972222222222
"385","2016-01-27",51.6,2.5,235001239,0.851944444444444
"386","2016-01-27",51.6,2.4,235001239,1.19861111111111
"387","2016-01-27",51.6,-14.2,250350000,5.87763888888889
"388","2016-01-27",51.6,-14.1,250350000,2.48569444444444
"389","2016-01-27",51.6,3.9,244718000,0.979583333333333
"390","2016-01-27",51.6,-14.7,235004110,13.9893055555556
"391","2016-01-27",51.6,4.1,244770007,0.550277777777778
"473","2016-01-27",51.7,-8.1,250001702,1.24722222222222
"474","2016-01-27",51.7,-8,250001702,0.652916666666667
"475","2016-01-27",51.7,2,246057000,1.22291666666667
"476","2016-01-27",51.7,2.2,246057000,3.31694444444445
"477","2016-01-27",51.7,2.1,246057000,2.15388888888889
"478","2016-01-27",51.7,2.3,246057000,4.19236111111111
"479","2016-01-27",51.7,-7.6,250107700,1.05138888888889
"480","2016-01-27",51.7,-7.9,250107700,1.59069444444444
"481","2016-01-27",51.7,-8,250107700,0.81
"482","2016-01-27",51.7,-7.4,250107700,0.963333333333333
"483","2016-01-27",51.7,-7.5,250107700,1.45180555555556
"484","2016-01-27",51.7,-7.8,250107700,0.894166666666667
"485","2016-01-27",51.7,-6.1,226216000,2.29541666666667
"486","2016-01-27",51.7,-6.5,226216000,1.03611111111111
"487","2016-01-27",51.7,-6.6,226216000,2.57388888888889
"488","2016-01-27",51.7,-6.4,226216000,0.531944444444444
"489","2016-01-27",51.7,-6.2,226216000,1.51916666666667
"490","2016-01-27",51.7,4.7,244750410,1.11763888888889
"491","2016-01-27",51.7,4.6,244750410,0.593055555555555
"492","2016-01-27",51.7,4.6,244780400,3.81930555555555
"493","2016-01-27",51.7,2,245542000,1.55138888888889
"494","2016-01-27",51.7,2.1,245542000,1.94861111111111
"495","2016-01-27",51.7,2.2,245542000,8.64541666666667
"496","2016-01-27",51.7,-8,250001028,9.34027777777778
"497","2016-01-27",51.7,2.6,235001239,0.958194444444444
"498","2016-01-27",51.7,-14.1,250350000,1.93402777777778
"581","2016-01-27",51.8,3.9,245247000,0.288055555555556
"582","2016-01-27",51.8,-7.4,250107700,0.94125
"583","2016-01-27",51.8,-7.3,250107700,0.5
"584","2016-01-27",51.8,-14,250184000,14.7402777777778
"585","2016-01-27",51.8,-6.1,226216000,0.266666666666667
"586","2016-01-27",51.8,-14,250105700,7.03166666666667
"587","2016-01-27",51.8,-13.9,250105700,3.41638888888889
"588","2016-01-27",51.8,-14.2,250105700,1.44597222222222
"589","2016-01-27",51.8,-14.2,250350000,0.283472222222222
"590","2016-01-27",51.8,-14.1,250350000,1.71986111111111
"591","2016-01-27",51.8,3.2,245665000,6.87333333333333
"674","2016-01-27",51.9,-13.9,250105700,0.233472222222222
"677","2016-01-27",51.9,-14.2,250350000,4.15819444444444
"678","2016-01-27",51.9,-14.1,250350000,0.339166666666667
"679","2016-01-27",51.9,-14,250350000,3.76
"681","2016-01-27",51.9,-53.9,316323000,5.98972222222222
"682","2016-01-27",51.9,-53.8,316323000,0.269722222222222
"764","2016-01-27",52,-15.2,227583000,2.77888888888889
"765","2016-01-27",52,-15.4,227583000,3.56513888888889
"766","2016-01-27",52,-15.3,227583000,1.02527777777778
"775","2016-01-27",52,5.1,244368000,0.631944444444444
"778","2016-01-27",52,4.1,235001239,0.614861111111111
"779","2016-01-27",52,4,235001239,0.396111111111111
"782","2016-01-27",52,-14.1,250350000,1.89069444444444
"786","2016-01-27",52,-53.8,316323000,0.120416666666667
"787","2016-01-27",52,-53.9,316323000,6.45972222222223
"853","2016-01-27",52.1,-15.3,227583000,6.24069444444444
"854","2016-01-27",52.1,-15.5,227583000,0.632916666666667
"855","2016-01-27",52.1,-15.2,227583000,6.39013888888889
"856","2016-01-27",52.1,-15.4,227583000,6.67236111111111
"859","2016-01-27",52.1,4.2,235001239,1.51138888888889
"860","2016-01-27",52.1,4.1,235001239,0.773888888888889
"865","2016-01-27",52.1,-53.9,316323000,0.420555555555556
"909","2016-01-27",52.2,-53.9,316010000,1.71791666666667
"910","2016-01-27",52.2,-15.2,227583000,1.20305555555556
"911","2016-01-27",52.2,-11.8,228301600,8.34041666666667
"916","2016-01-27",52.2,3,245665000,14.8845833333333
"957","2016-01-27",52.3,-53.9,316010000,13.03375
"958","2016-01-27",52.3,-53.8,316010000,0.741666666666667
"959","2016-01-27",52.3,-6.5,250001048,4.55194444444445
"1046","2016-01-27",52.4,-12.5,250240000,0.312777777777778
"1047","2016-01-27",52.4,-53.9,316010000,3.02069444444444
"1048","2016-01-27",52.4,-53.8,316010000,4.4375
"1049","2016-01-27",52.4,-12.2,228301600,10.9148611111111
"1050","2016-01-27",52.4,3.6,246511000,7.71986111111111
"1051","2016-01-27",52.4,3.5,246511000,9.14611111111111
"1141","2016-01-27",52.5,-12.4,250240000,1.9275
"1142","2016-01-27",52.5,-12.5,250240000,0.706527777777778
"1143","2016-01-27",52.5,3.1,246250000,16.1963888888889
"1144","2016-01-27",52.5,-12.3,228301600,8.4975
"1145","2016-01-27",52.5,3.5,244637000,17.11125
"1152","2016-01-27",78.1,13.4,277442000,0.612777777777778
"1153","2016-01-27",78.1,13.5,277442000,0.456666666666667
"1154","2016-01-27",78.1,15,277442000,0.766944444444444
"1155","2016-01-27",78.1,14.6,277442000,1.61236111111111
"1156","2016-01-27",78.1,13.6,277442000,0.53875
"1157","2016-01-27",78.1,14.9,277442000,1.36180555555556
"1292","2016-01-27",52.6,-12.6,250240000,1.17652777777778
"1293","2016-01-27",52.6,-12.5,250240000,1.68319444444444
"1298","2016-01-27",78.2,14.2,277442000,0.454305555555556
"1299","2016-01-27",78.2,14.1,277442000,0.923055555555556
"1300","2016-01-27",78.2,14.3,277442000,2.44055555555556
"1301","2016-01-27",78.2,15.1,277442000,0.363055555555556
"1302","2016-01-27",78.2,15.3,277442000,0.984166666666667
"1303","2016-01-27",78.2,14,277442000,0.3825
"1477","2016-01-27",52.7,-12.6,250240000,1.44569444444444
"1478","2016-01-27",52.7,-12.7,250240000,1.82236111111111
"1810","2016-01-27",52.9,-12.2,227275010,3.96472222222222
"1811","2016-01-27",52.9,5,244042000,3.72847222222222
"1812","2016-01-27",52.9,4.8,244042000,1.32555555555556
"1813","2016-01-27",52.9,4.9,244042000,3.57777777777778
"1815","2016-01-27",52.9,4.7,244810627,0.532083333333333
"1816","2016-01-27",52.9,5.1,244877000,1.25347222222222
"1817","2016-01-27",52.9,5,244877000,0.684861111111111
"1818","2016-01-27",52.9,5,246145000,3.92402777777778
"1819","2016-01-27",52.9,4.7,246145000,0.252916666666667
"1820","2016-01-27",52.9,4.8,246145000,4.98486111111111
"1821","2016-01-27",52.9,4.9,246145000,5.61861111111111
"1922","2016-01-27",53,-12.2,227275010,1.8625
"1923","2016-01-27",53,4.8,244750339,5.23236111111111
"1924","2016-01-27",53,4.9,244042000,1.55569444444444
"1925","2016-01-27",53,5.1,244042000,1.02111111111111
"1926","2016-01-27",53,5,244042000,8.16611111111111
"1927","2016-01-27",53,5,244095000,1.06208333333333
"1928","2016-01-27",53,5.2,244095000,1.01569444444444
"1929","2016-01-27",53,5.1,244095000,7.00527777777778
"1932","2016-01-27",53,4.9,245150000,8.62652777777778
"1933","2016-01-27",53,5.2,245150000,1.56930555555556
"1934","2016-01-27",53,4.8,245150000,1.24722222222222
"1935","2016-01-27",53,5.1,245150000,2.76541666666667
"1936","2016-01-27",53,5,245150000,8.95958333333333
"1937","2016-01-27",53,5,244646000,5.65861111111111
"1938","2016-01-27",53,5.1,244646000,16.8313888888889
"1939","2016-01-27",53,5.2,244646000,1.22319444444444
"1940","2016-01-27",53,5.2,246150000,3.94361111111111
"1941","2016-01-27",53,4.7,244810627,0.78875
"1942","2016-01-27",53,5.2,244090000,3.62208333333333
"1943","2016-01-27",53,5,244090000,5.41416666666667
"1944","2016-01-27",53,4.9,244090000,0.524166666666667
"1945","2016-01-27",53,5.1,244090000,4.96888888888889
"1946","2016-01-27",53,5.3,244090000,0.254166666666667
"1947","2016-01-27",53,5,244877000,3.36958333333333
"1948","2016-01-27",53,5.3,244877000,0.185972222222222
"1949","2016-01-27",53,5.2,244877000,1.87083333333333
"1950","2016-01-27",53,5.1,244877000,15.1395833333333
"1953","2016-01-27",53,5.3,244119000,0.389027777777778
"1954","2016-01-27",53,5.1,244119000,3.10763888888889
"1955","2016-01-27",53,5.2,244119000,11.5708333333333
"1956","2016-01-27",53,5,244119000,4.63625
"1957","2016-01-27",53,5.2,246145000,0.456111111111111
"1958","2016-01-27",53,5,246145000,1.10083333333333
"1959","2016-01-27",53,5.1,246145000,3.06472222222222
"1960","2016-01-27",53,4.9,246145000,2.05444444444444
"1961","2016-01-27",53,4.8,246145000,0.776527777777778
"2110","2016-01-27",53.1,5.2,246150000,14.6848611111111
"2111","2016-01-27",53.1,5.2,244090000,1.91263888888889
"2112","2016-01-27",53.1,5.3,244090000,0.594305555555556
"2113","2016-01-27",53.1,5.2,244877000,1.04263888888889
"2117","2016-01-27",53.1,5.3,244119000,0.26125
"2118","2016-01-27",53.1,5.2,244119000,0.256666666666667
"2119","2016-01-27",53.1,5.1,244684000,2.01736111111111
"2302","2016-01-27",53.2,-12.1,227275010,3.55777777777778
"2303","2016-01-27",53.2,-12,227275010,0.707777777777778
"2306","2016-01-27",53.2,5.2,244358000,6.75333333333333
"2307","2016-01-27",53.2,5.1,244684000,3.94861111111111
"2308","2016-01-27",53.2,5.2,244684000,1.90652777777778
"2584","2016-01-27",53.3,-12,227275010,2.44777777777778
"2585","2016-01-27",53.3,5.4,245737000,9.49333333333333
"2588","2016-01-27",53.3,5.3,244368000,3.24
"2589","2016-01-27",53.3,-52.5,316011910,0.745833333333333
"2590","2016-01-27",53.3,-52.4,316011910,1.92875
"2591","2016-01-27",53.3,-5.9,250000054,1.17333333333333
"2592","2016-01-27",53.3,6.1,244730318,0.117777777777778
"2593","2016-01-27",53.3,5.2,244684000,0.435694444444444
"2594","2016-01-27",53.3,5.3,244684000,0.129305555555556
"2897","2016-01-27",53.4,-11.8,227275010,2.54541666666667
"2898","2016-01-27",53.4,-11.7,227275010,0.926805555555555
"2901","2016-01-27",53.4,8.2,211101000,3.31958333333333
"2902","2016-01-27",53.4,-3.9,235002718,3.77569444444444
"2903","2016-01-27",53.4,-3.7,235002718,4.16444444444444
"2904","2016-01-27",53.4,-3.8,235002718,12.7909722222222
"2905","2016-01-27",53.4,-52.5,316011910,3.10152777777778
"2906","2016-01-27",53.4,-5.9,250000054,1.29027777777778
"2907","2016-01-27",53.4,-6,250000054,0.382222222222222
"2908","2016-01-27",53.4,6.1,244730318,2.51166666666667
"2909","2016-01-27",79,11.5,277442000,0.523888888888889
"3259","2016-01-27",53.5,-11.7,227275010,2.11416666666667
"3260","2016-01-27",53.5,-11.8,227275010,4.77041666666667
"3261","2016-01-27",53.5,-3.8,232627000,22.8268055555556
"3262","2016-01-27",53.5,-3.7,232627000,0.394583333333333
"3263","2016-01-27",53.5,-3.9,232627000,0.72625
"3264","2016-01-27",53.5,-52.4,316011910,3.39777777777778
"3265","2016-01-27",53.5,-52.6,316011910,1.59152777777778
"3266","2016-01-27",53.5,-52.5,316011910,2.10263888888889
"3267","2016-01-27",53.5,-5.9,250000054,0.259583333333333
"3268","2016-01-27",79.1,11.6,277442000,0.554444444444444
"3269","2016-01-27",79.1,11.5,277442000,0.526111111111111
"3270","2016-01-27",79.1,11.7,277442000,1.615
"3646","2016-01-27",53.6,-6,250109460,0.26
"3647","2016-01-27",53.6,8.1,211101000,0.789444444444445
"3648","2016-01-27",53.6,8.1,246065000,1.49541666666667
"3649","2016-01-27",53.6,-52.6,316011910,2.89861111111111
"3650","2016-01-27",53.6,-52.4,316011910,0.97375
"3651","2016-01-27",53.6,-52.5,316011910,1.12513888888889
"3652","2016-01-27",79.2,11.7,277442000,0.216944444444444
"3999","2016-01-27",53.7,-6,250109460,0.478888888888889
"4000","2016-01-27",53.7,-6.1,250109460,2.18152777777778
"4001","2016-01-27",53.7,-3.8,235000743,0.677083333333333
"4002","2016-01-27",53.7,-3.9,235000743,2.81458333333333
"4003","2016-01-27",53.7,-4,235000743,6.16861111111111
"4004","2016-01-27",53.7,-4.1,235000743,3.61847222222222
"4332","2016-01-27",53.8,-6,250109460,1.03486111111111
"4333","2016-01-27",53.8,-6.2,250109460,0.744444444444444
"4334","2016-01-27",53.8,-6.1,250109460,3.82583333333333
"4335","2016-01-27",53.8,-4.5,235061018,1.53347222222222
"4336","2016-01-27",53.8,-4.7,235061018,4.90236111111111
"4337","2016-01-27",53.8,-4.8,235061018,2.30444444444444
"4338","2016-01-27",53.8,-4.6,235061018,11.8641666666667
"4339","2016-01-27",53.8,-5.8,235076636,2.89527777777778
"4340","2016-01-27",53.8,8.2,211670320,7.93
"4341","2016-01-27",53.8,8.3,211670320,3.97541666666667
"4342","2016-01-27",53.8,-5.8,232006310,0.267777777777778
"4343","2016-01-27",53.8,-3.9,235000743,0.52
"4344","2016-01-27",53.8,-3.8,235000743,3.97333333333333
"4345","2016-01-27",53.8,-4.2,235007912,1.57833333333333
"4346","2016-01-27",53.8,-4.3,235007912,4.84236111111111
"4347","2016-01-27",53.8,-4.4,235007912,3.57791666666667
"4605","2016-01-27",53.9,-6.2,250109460,0.127777777777778
"4606","2016-01-27",53.9,-5.7,235076636,7.97986111111111
"4607","2016-01-27",53.9,-5.9,235076636,1.84736111111111
"4608","2016-01-27",53.9,-5.8,235076636,0.256666666666667
"4609","2016-01-27",53.9,-5.6,235076636,0.265
"4610","2016-01-27",53.9,8.2,211670320,12.6023611111111
"4612","2016-01-27",53.9,4.3,234203000,0.154444444444444
"4613","2016-01-27",53.9,4.7,245530000,9.96222222222222
"4614","2016-01-27",53.9,-5.7,232006310,3.43444444444444
"4615","2016-01-27",53.9,-5.8,232006310,1.32430555555556
"4616","2016-01-27",53.9,-4.2,235000743,4.13319444444444
"4617","2016-01-27",53.9,-4.3,235007912,0.943333333333333
"4618","2016-01-27",53.9,-4.4,235007912,2.73972222222222
"4620","2016-01-27",53.9,8.6,245100000,0.523611111111111
"4621","2016-01-27",53.9,4.8,245771000,0.323333333333333
"4622","2016-01-27",53.9,4.7,245771000,0.809444444444444
"4776","2016-01-27",54,-5.6,235076636,4.63861111111111
"4777","2016-01-27",54,-5.7,235076636,5.59513888888889
"4778","2016-01-27",54,-6.3,235066405,0.373333333333333
"4779","2016-01-27",54,-6.2,235066405,4.47152777777778
"4780","2016-01-27",54,11.1,211312240,2.79805555555556
"4781","2016-01-27",54,11.2,211312240,0.370694444444444
"4789","2016-01-27",54,-11.9,235215000,10.4086111111111
"4790","2016-01-27",54,-5.6,232006310,4.28347222222222
"4791","2016-01-27",54,-5.5,232006310,0.44125
"4792","2016-01-27",54,-4.2,235000743,3.06069444444444
"4794","2016-01-27",54,4.8,245771000,21.9220833333333
"4902","2016-01-27",54.1,-5.5,235020549,0.516944444444444
"4903","2016-01-27",54.1,-5.6,235020549,3.96861111111111
"4904","2016-01-27",54.1,5.1,205333000,0.926388888888889
"4905","2016-01-27",54.1,5,205333000,0.739166666666667
"4908","2016-01-27",54.1,11.1,211312240,1.37736111111111
"4909","2016-01-27",54.1,11.4,211312240,1.05763888888889
"4910","2016-01-27",54.1,11.2,211312240,6.54208333333333
"4911","2016-01-27",54.1,11.3,211312240,4.03291666666667
"4912","2016-01-27",54.1,5.1,246107000,2.05263888888889
"4913","2016-01-27",54.1,5.2,246107000,0.639027777777778
"4917","2016-01-27",54.1,-11.7,235215000,4.80194444444444
"4918","2016-01-27",54.1,-11.6,235215000,8.455
"4919","2016-01-27",54.1,-6.3,235072171,0.820138888888889
"5014","2016-01-27",54.2,-5.5,235020549,2.16958333333333
"5015","2016-01-27",54.2,5.1,205333000,8.52138888888889
"5021","2016-01-27",54.2,11.7,220317000,0.312916666666667
"5022","2016-01-27",54.2,11.6,220317000,9.25819444444445
"5023","2016-01-27",54.2,11.5,220317000,4.32138888888889
"5025","2016-01-27",54.2,11.5,211312240,2.92944444444444
"5026","2016-01-27",54.2,11.4,211312240,2.14625
"5027","2016-01-27",54.2,11.3,211312240,0.532916666666667
"5028","2016-01-27",54.2,11.6,211312240,1.58986111111111
"5031","2016-01-27",54.2,11.3,211271330,17.7570833333333
"5032","2016-01-27",54.2,11.7,220345000,0.528611111111111
"5033","2016-01-27",54.2,11.6,220345000,2.48041666666667
"5034","2016-01-27",54.2,11.5,220345000,0.933194444444444
"5124","2016-01-27",54.3,6,205333000,6.03944444444445
"5132","2016-01-27",54.3,-0.1,235014687,1.02291666666667
"5133","2016-01-27",54.3,-0.2,235014687,1.74111111111111
"5134","2016-01-27",54.3,-0.3,235014687,0.156666666666667
"5135","2016-01-27",54.3,13.9,211315750,3.49319444444444
"5136","2016-01-27",54.3,14,211315750,3.73361111111111
"5139","2016-01-27",54.3,11.4,220317000,1.71472222222222
"5140","2016-01-27",54.3,6.1,244381000,16.5598611111111
"5141","2016-01-27",54.3,6,244381000,0.754583333333333
"5142","2016-01-27",54.3,6.2,244381000,1.39708333333333
"5145","2016-01-27",54.3,13.7,211314800,0.265
"5158","2016-01-27",54.3,6,244836000,3.24097222222222
"5159","2016-01-27",54.3,6.2,244836000,8.29597222222222
"5160","2016-01-27",54.3,6.1,244836000,6.13097222222222
"5161","2016-01-27",54.3,11.3,211271330,4.32972222222222
"5162","2016-01-27",54.3,11.4,220345000,0.969583333333333
"5163","2016-01-27",54.3,11.5,220345000,1.415
"5168","2016-01-27",54.3,13.7,211317720,0.839166666666667
