"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"16","2016-01-01",51.2,-14.3,235004110,10.2251388888889
"17","2016-01-01",51.2,-10.3,228048600,1.81638888888889
"18","2016-01-01",51.2,-10.4,228048600,0.844166666666667
"19","2016-01-01",76.8,12.9,273312270,0.774027777777778
"20","2016-01-01",76.8,12.8,273312270,1.66013888888889
"21","2016-01-01",76.8,13,273352280,1.38444444444444
"22","2016-01-01",76.8,12.8,273352280,3.88055555555556
"23","2016-01-01",76.8,12.9,273352280,1.60819444444445
"24","2016-01-01",76.8,13.2,273352280,0.283055555555556
"25","2016-01-01",76.8,12.7,273352280,0.859722222222222
"26","2016-01-01",76.8,13.1,273352280,1.15847222222222
"27","2016-01-01",76.8,13.1,273348570,0.819444444444444
"28","2016-01-01",76.8,12.9,273348570,0.775
"29","2016-01-01",76.8,12.8,273348570,0.304166666666667
"50","2016-01-01",51.3,3.1,205010000,7.11527777777778
"51","2016-01-01",51.3,2.9,205010000,1.36986111111111
"52","2016-01-01",51.3,3,205010000,4.33472222222222
"53","2016-01-01",51.3,1.4,235094386,1.52652777777778
"54","2016-01-01",51.3,1.5,235094386,0.686388888888889
"55","2016-01-01",76.9,12.6,273312270,1.26125
"56","2016-01-01",76.9,12.4,273312270,0.772361111111111
"57","2016-01-01",76.9,12.5,273312270,2.33555555555556
"58","2016-01-01",76.9,12.4,273352280,0.802083333333333
"59","2016-01-01",76.9,12.5,273352280,2.43583333333333
"60","2016-01-01",76.9,12.5,273348570,0.374444444444444
"76","2016-01-01",77,12.1,273312270,1.39597222222222
"77","2016-01-01",77,12.2,273312270,0.693888888888889
"78","2016-01-01",77,11.9,273312270,0.773055555555556
"79","2016-01-01",77,12.3,273312270,0.765
"80","2016-01-01",77,12.2,273352280,1.56611111111111
"81","2016-01-01",77,11.9,273352280,0.780972222222222
"82","2016-01-01",77,12,273352280,0.802361111111111
"83","2016-01-01",77,11.8,273352280,0.823333333333333
"84","2016-01-01",77,12.5,273348570,0.399444444444444
"85","2016-01-01",77,12.3,273348570,0.785555555555556
"107","2016-01-01",51.5,-14.2,250350000,0.723055555555556
"108","2016-01-01",51.5,-14.1,250350000,1.89805555555556
"110","2016-01-01",77.1,11.8,273312270,0.336805555555555
"111","2016-01-01",77.1,11.6,273352280,1.58208333333333
"112","2016-01-01",77.1,11.8,273352280,0.752361111111111
"142","2016-01-01",51.6,-14.1,250350000,1.73694444444444
"143","2016-01-01",51.6,-14.2,250350000,2.54236111111111
"178","2016-01-01",51.7,-14,250350000,0.595277777777778
"179","2016-01-01",51.7,-14.1,250350000,0.572083333333333
"180","2016-01-01",51.7,1.1,235084726,3.22194444444444
"181","2016-01-01",51.7,1.2,235084726,3.66416666666667
"182","2016-01-01",51.7,1.2,235059415,1.45930555555556
"183","2016-01-01",51.7,1.1,235059415,6.94069444444444
"220","2016-01-01",51.8,-53.7,316100000,7.71236111111111
"221","2016-01-01",51.8,-53.5,316100000,2.26041666666667
"222","2016-01-01",51.8,-53.8,316100000,0.332083333333333
"223","2016-01-01",51.8,-53.6,316100000,2.89458333333333
"226","2016-01-01",51.8,-14,250350000,12.1072222222222
"227","2016-01-01",51.8,-14.1,250350000,2.74680555555556
"228","2016-01-01",51.8,1.2,235084726,1.70291666666667
"269","2016-01-01",51.9,-53.8,316100000,3.66847222222222
"306","2016-01-01",52,-53.8,316100000,1.47888888888889
"341","2016-01-01",52.1,4.2,244050849,1.75194444444444
"342","2016-01-01",52.1,4.3,244050849,4.04180555555556
"375","2016-01-01",52.2,-13.3,232326000,6.51083333333333
"376","2016-01-01",52.2,4.3,244050849,1.13791666666667
"451","2016-01-01",52.3,-53.9,316323000,4.6025
"535","2016-01-01",52.4,-12.2,235096368,6.31777777777778
"536","2016-01-01",52.4,-53.9,316323000,7.92333333333333
"537","2016-01-01",52.4,-53.8,316323000,6.99916666666667
"538","2016-01-01",52.4,-54,316323000,3.69486111111111
"539","2016-01-01",52.4,-53.8,316065000,7.09402777777778
"540","2016-01-01",52.4,-53.9,316065000,9.7175
"931","2016-01-01",52.7,4.3,246485000,2.36402777777778
"932","2016-01-01",52.7,4.2,246485000,0.305972222222222
"933","2016-01-01",52.7,-12.3,235096368,16.7731944444444
"1126","2016-01-01",52.8,4.2,246485000,0.581527777777778
"1345","2016-01-01",52.9,-12.5,224080680,5.74263888888889
"1346","2016-01-01",52.9,-12.4,224080680,10.6758333333333
"1482","2016-01-01",53,-12.5,224080680,0.675
"2204","2016-01-01",53.3,-52.2,316011910,1.18625
"2383","2016-01-01",53.4,-52.3,316011910,1.17805555555556
"2384","2016-01-01",53.4,-52.4,316011910,0.712222222222222
"2385","2016-01-01",53.4,-52.2,316011910,1.12958333333333
"2388","2016-01-01",53.4,-3.9,235004920,11.0568055555556
"2389","2016-01-01",53.4,-3.8,235004920,12.7251388888889
"2557","2016-01-01",53.5,-52.4,316011910,1.23694444444444
"2558","2016-01-01",53.5,-52.3,316011910,2.99861111111111
"2560","2016-01-01",53.5,-11.5,224134120,7.5225
"2929","2016-01-01",53.6,-52.4,316011910,0.54375
"3330","2016-01-01",53.7,-4.2,235009094,1.03305555555556
"3331","2016-01-01",53.7,-4,235009094,3.35819444444444
