"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"147","2016-01-25",51.3,2.9,244932000,0.373888888888889
"148","2016-01-25",51.3,-4.7,235113634,1.14166666666667
"149","2016-01-25",51.3,2.3,227102900,0.316666666666667
"150","2016-01-25",51.3,2.4,227102900,2.29791666666667
"151","2016-01-25",51.3,2.7,205271000,0.896527777777778
"152","2016-01-25",51.3,2.8,205271000,2.39722222222222
"153","2016-01-25",51.3,2.6,246327000,1.02069444444444
"154","2016-01-25",51.3,2.7,246327000,9.03916666666667
"155","2016-01-25",51.3,2.9,246327000,0.736388888888889
"156","2016-01-25",51.3,2.8,246327000,3.42888888888889
"157","2016-01-25",51.3,2.2,245441000,0.734444444444444
"158","2016-01-25",51.3,2.3,245441000,5.37541666666667
"159","2016-01-25",51.3,2,245441000,0.691666666666667
"160","2016-01-25",51.3,2.5,245441000,1.60527777777778
"161","2016-01-25",51.3,2.3,245473000,0.27
"162","2016-01-25",51.3,2.4,245473000,5.38777777777778
"163","2016-01-25",51.3,2.5,245473000,3.50958333333333
"164","2016-01-25",51.3,2.6,245473000,1.80569444444444
"165","2016-01-25",51.3,2.6,246273000,6.05708333333333
"166","2016-01-25",51.3,2.5,246273000,2.27319444444444
"167","2016-01-25",51.3,2.4,246273000,0.149583333333333
"168","2016-01-25",51.3,2.8,246273000,0.240416666666667
"169","2016-01-25",51.3,2.7,246273000,0.725277777777778
"170","2016-01-25",51.3,2.7,244075000,0.835416666666667
"171","2016-01-25",51.3,2.8,244075000,0.785972222222222
"172","2016-01-25",51.3,2.6,244075000,0.167777777777778
"173","2016-01-25",51.3,2.4,244075000,3.19944444444444
"174","2016-01-25",76.9,13.2,273448380,0.822222222222222
"186","2016-01-25",51.4,-5.9,250000897,8.64777777777778
"187","2016-01-25",51.4,-6,250000897,3.53958333333333
"188","2016-01-25",51.4,3,244245000,1.30569444444444
"189","2016-01-25",51.4,2.9,244245000,0.966944444444444
"190","2016-01-25",51.4,4.1,244740629,0.9725
"191","2016-01-25",51.4,4,244740629,0.709305555555556
"192","2016-01-25",51.4,4.1,244031000,1.13625
"193","2016-01-25",51.4,-10.1,227107100,1.465
"194","2016-01-25",51.4,-8.7,250001702,0.532083333333333
"195","2016-01-25",51.4,-8.3,250001702,0.277638888888889
"196","2016-01-25",51.4,-8.5,250001702,7.59444444444444
"197","2016-01-25",51.4,-8.6,250001702,7.60694444444444
"198","2016-01-25",51.4,-8.4,250001702,3.86097222222222
"199","2016-01-25",51.4,2.3,246057000,1.19666666666667
"200","2016-01-25",51.4,2.7,246057000,0.193472222222222
"201","2016-01-25",51.4,2.6,246057000,3.20569444444444
"202","2016-01-25",51.4,2.5,246057000,3.21777777777778
"203","2016-01-25",51.4,2.4,246057000,2.02055555555556
"205","2016-01-25",51.4,2.9,245331000,0.809305555555556
"206","2016-01-25",51.4,2.8,245331000,5.48305555555555
"207","2016-01-25",51.4,2.5,244179000,2.58722222222222
"208","2016-01-25",51.4,2.4,244179000,1.24930555555556
"209","2016-01-25",51.4,2.6,244179000,5.31236111111111
"210","2016-01-25",51.4,2.8,244221000,1.00847222222222
"211","2016-01-25",51.4,2.9,244221000,0.589583333333333
"212","2016-01-25",51.4,2.7,244221000,0.885138888888889
"213","2016-01-25",51.4,2.6,244221000,3.7475
"214","2016-01-25",51.4,3,245415000,0.561805555555556
"215","2016-01-25",51.4,3.1,245415000,0.800138888888889
"216","2016-01-25",51.4,-6.3,250002776,3.78972222222222
"217","2016-01-25",51.4,3.1,245244000,0.747638888888889
"218","2016-01-25",51.4,3.3,245244000,0.929305555555556
"219","2016-01-25",51.4,3.2,245244000,1.43972222222222
"220","2016-01-25",51.4,2.5,245148000,1.47138888888889
"221","2016-01-25",51.4,2.4,245148000,1.91208333333333
"222","2016-01-25",51.4,2.6,245148000,3.52486111111111
"223","2016-01-25",51.4,1,235083884,3.38694444444444
"224","2016-01-25",51.4,0.9,235083884,0.162777777777778
"225","2016-01-25",51.4,2.6,245542000,3.59875
"226","2016-01-25",51.4,2.3,245542000,0.302361111111111
"227","2016-01-25",51.4,2.5,245542000,3.16
"228","2016-01-25",51.4,2.2,245542000,1.68680555555556
"229","2016-01-25",51.4,2.1,245542000,1.16930555555556
"230","2016-01-25",51.4,-14,232006270,8.70416666666667
"231","2016-01-25",51.4,3.3,205264000,4.69013888888889
"232","2016-01-25",51.4,3.2,205264000,1.0525
"233","2016-01-25",51.4,3.4,205264000,3.35111111111111
"234","2016-01-25",51.4,3.1,205264000,5.05013888888889
"235","2016-01-25",51.4,2.7,245744000,0.361111111111111
"236","2016-01-25",51.4,2.6,245744000,0.130694444444444
"237","2016-01-25",51.4,4,244780417,0.259583333333333
"238","2016-01-25",51.4,-8.5,250001293,0.512777777777778
"239","2016-01-25",51.4,3,245370000,0.208472222222222
"240","2016-01-25",51.4,2.8,245370000,0.318888888888889
"241","2016-01-25",51.4,2.7,245370000,0.259583333333333
"242","2016-01-25",51.4,2.9,245370000,0.846944444444444
"243","2016-01-25",51.4,4,244750739,2.46722222222222
"244","2016-01-25",51.4,3,24593300,1.22722222222222
"245","2016-01-25",51.4,4,244228000,0.323333333333333
"246","2016-01-25",51.4,2.5,227102900,0.739027777777778
"247","2016-01-25",51.4,2.4,227102900,1.19
"248","2016-01-25",51.4,4,924467387,8.87819444444444
"250","2016-01-25",51.4,4,244770262,0.303055555555556
"251","2016-01-25",51.4,4.1,244770262,2.02736111111111
"252","2016-01-25",51.4,3.4,244620254,1.70138888888889
"253","2016-01-25",51.4,3.3,244620254,0.304444444444444
"254","2016-01-25",51.4,4.1,244750560,7.73805555555556
"255","2016-01-25",51.4,2.5,245441000,3.88722222222222
"256","2016-01-25",51.4,2.6,245441000,4.26611111111111
"257","2016-01-25",51.4,2.7,245473000,3.87930555555555
"258","2016-01-25",51.4,2.6,245473000,3.47041666666667
"259","2016-01-25",51.4,2.8,245473000,0.833888888888889
"260","2016-01-25",51.4,3,246273000,0.233055555555556
"261","2016-01-25",51.4,2.8,246273000,2.42625
"262","2016-01-25",51.4,2.9,246273000,4.3225
"267","2016-01-25",51.4,2.9,244075000,0.496805555555556
"268","2016-01-25",51.4,2.8,244075000,2.72194444444444
"269","2016-01-25",77,11.9,273552400,1.61527777777778
"270","2016-01-25",77,11.9,273891000,1.64375
"271","2016-01-25",77,12,273891000,1.69013888888889
"272","2016-01-25",77,11.8,273891000,0.822222222222222
"273","2016-01-25",77,13.2,273448380,2.41958333333333
"298","2016-01-25",51.5,4,244740629,0.4625
"299","2016-01-25",51.5,4.1,244031000,0.811805555555555
"300","2016-01-25",51.5,3.3,245364000,12.5027777777778
"301","2016-01-25",51.5,3.4,245364000,3.17638888888889
"302","2016-01-25",51.5,-8.5,250001702,0.641527777777778
"303","2016-01-25",51.5,-8.3,250001702,0.253888888888889
"304","2016-01-25",51.5,2.2,246057000,2.90875
"305","2016-01-25",51.5,2.4,246057000,0.756388888888889
"306","2016-01-25",51.5,2.3,246057000,1.08319444444444
"307","2016-01-25",51.5,4,244798000,7.70791666666667
"308","2016-01-25",51.5,2.8,245331000,0.264444444444444
"309","2016-01-25",51.5,3,244221000,1.06388888888889
"310","2016-01-25",51.5,2.9,244221000,0.861388888888889
"311","2016-01-25",51.5,2.8,244221000,2.79541666666667
"312","2016-01-25",51.5,3.1,245415000,0.540416666666667
"313","2016-01-25",51.5,3.2,245415000,1.83458333333333
"314","2016-01-25",51.5,3.4,245244000,1.14680555555556
"315","2016-01-25",51.5,3.3,245244000,4.04652777777778
"316","2016-01-25",51.5,3.2,245244000,4.815
"317","2016-01-25",51.5,3,245617000,0.830694444444445
"318","2016-01-25",51.5,3.1,245617000,5.22680555555556
"319","2016-01-25",51.5,3.2,245617000,1.30319444444444
"320","2016-01-25",51.5,-9.8,232326000,0.558472222222222
"321","2016-01-25",51.5,-13.9,232006270,1.97583333333333
"322","2016-01-25",51.5,-14,232006270,1.04402777777778
"323","2016-01-25",51.5,2.6,245744000,1.03402777777778
"324","2016-01-25",51.5,4,244780417,0.909305555555556
"325","2016-01-25",51.5,4.1,244780417,0.766805555555555
"326","2016-01-25",51.5,3.1,245370000,1.57458333333333
"327","2016-01-25",51.5,3.2,245370000,0.840138888888889
"328","2016-01-25",51.5,3,245370000,0.809027777777778
"329","2016-01-25",51.5,2.9,24593300,2.95888888888889
"330","2016-01-25",51.5,-5.2,205241000,0.277638888888889
"331","2016-01-25",51.5,2.7,245794000,1.82180555555556
"332","2016-01-25",51.5,3.3,244620254,2.71291666666667
"333","2016-01-25",51.5,3,246273000,0.542222222222222
"334","2016-01-25",51.5,3.2,244907000,0.710694444444444
"335","2016-01-25",51.5,3.1,244907000,1.72833333333333
"336","2016-01-25",51.5,3,244907000,1.69333333333333
"337","2016-01-25",77.1,11.6,273552400,1.61375
"338","2016-01-25",77.1,11.8,273891000,6.56638888888889
"339","2016-01-25",77.1,11.6,273891000,1.6075
"340","2016-01-25",77.1,11.5,273891000,1.56583333333333
"341","2016-01-25",77.1,11.7,273891000,3.27527777777778
"342","2016-01-25",77.1,11.6,273421520,0.770416666666667
"343","2016-01-25",77.1,11.5,273421520,0.808055555555556
"374","2016-01-25",51.6,-53.7,316010000,5.55416666666667
"375","2016-01-25",51.6,3.8,245567000,5.85944444444444
"376","2016-01-25",51.6,3.9,245567000,4.77777777777778
"377","2016-01-25",51.6,3.8,246431000,2.75694444444444
"378","2016-01-25",51.6,4.1,246516000,8.39708333333333
"379","2016-01-25",51.6,3.9,246516000,4.40125
"380","2016-01-25",51.6,4,246516000,0.626944444444444
"381","2016-01-25",51.6,3.8,245684000,6.70444444444444
"382","2016-01-25",51.6,2.3,246057000,2.03694444444444
"383","2016-01-25",51.6,2.2,246057000,1.42333333333333
"384","2016-01-25",51.6,3,244062000,4.04152777777778
"385","2016-01-25",51.6,2.9,244062000,5.28402777777778
"386","2016-01-25",51.6,3.1,244062000,2.58208333333333
"387","2016-01-25",51.6,2.8,244062000,0.344305555555556
"388","2016-01-25",51.6,-7.7,250107700,1.46486111111111
"389","2016-01-25",51.6,-8.1,250107700,3.52027777777778
"390","2016-01-25",51.6,-8,250107700,4.69611111111111
"391","2016-01-25",51.6,-7.8,250107700,3.21666666666667
"392","2016-01-25",51.6,-7.9,250107700,2.04222222222222
"394","2016-01-25",51.6,3.7,245224000,6.81166666666667
"395","2016-01-25",51.6,3.3,245415000,1.46527777777778
"396","2016-01-25",51.6,-13.9,250105700,6.16375
"397","2016-01-25",51.6,3.2,245617000,1.56458333333333
"398","2016-01-25",51.6,3.3,245617000,2.04819444444444
"399","2016-01-25",51.6,-9.8,232326000,1.30805555555556
"400","2016-01-25",51.6,3.7,245158000,3.44375
"401","2016-01-25",51.6,3.6,246299000,1.34069444444444
"402","2016-01-25",51.6,2.6,245744000,15.8516666666667
"403","2016-01-25",51.6,2.5,245744000,1.57180555555556
"404","2016-01-25",51.6,2.7,245744000,0.675138888888889
"405","2016-01-25",51.6,3.7,246437000,6.48930555555556
"406","2016-01-25",51.6,3.7,244250000,8.28916666666666
"407","2016-01-25",51.6,3.7,244228000,4.94666666666667
"408","2016-01-25",51.6,3.8,245476000,6.31111111111111
"411","2016-01-25",51.6,3.8,244718000,7.0525
"413","2016-01-25",51.6,-53.8,316323000,1.27777777777778
"414","2016-01-25",51.6,-53.7,316323000,2.53541666666667
"415","2016-01-25",51.6,3.7,246339000,1.95861111111111
"416","2016-01-25",51.6,3.8,246339000,2.91472222222222
"419","2016-01-25",51.6,-10.1,250105550,4.07513888888889
"422","2016-01-25",51.6,3.8,245378000,7.05527777777778
"423","2016-01-25",51.6,2.7,245794000,11.3170833333333
"424","2016-01-25",51.6,2.8,245794000,1.05722222222222
"425","2016-01-25",51.6,3.7,244225000,7.91611111111111
"426","2016-01-25",51.6,-53.7,316013290,2.24263888888889
"427","2016-01-25",51.6,3.7,244100331,5.64958333333333
"428","2016-01-25",51.6,3.3,244907000,5.34916666666667
"429","2016-01-25",51.6,3,244907000,0.626527777777778
"430","2016-01-25",51.6,3.1,244907000,0.108333333333333
"431","2016-01-25",51.6,3.2,244907000,0.619027777777778
"432","2016-01-25",51.6,-14,250002427,2.61513888888889
"433","2016-01-25",77.2,11.4,273552400,1.6225
"434","2016-01-25",77.2,11.6,273552400,0.829444444444445
"435","2016-01-25",77.2,11.4,273354820,2.44208333333333
"436","2016-01-25",77.2,11.5,273891000,1.73583333333333
"437","2016-01-25",77.2,11.4,273891000,1.64388888888889
"438","2016-01-25",77.2,11.4,273421520,0.817777777777778
"439","2016-01-25",77.2,11.5,273421520,1.62638888888889
"440","2016-01-25",77.2,11.3,273421520,1.62402777777778
"475","2016-01-25",51.7,3.6,245706000,9.76847222222222
"476","2016-01-25",51.7,-53.6,316010000,1.69875
"477","2016-01-25",51.7,-53.7,316010000,4.66972222222222
"478","2016-01-25",51.7,-53.8,316010000,1.5225
"479","2016-01-25",51.7,2.8,244062000,3.08777777777778
"480","2016-01-25",51.7,2.9,244062000,1.60666666666667
"481","2016-01-25",51.7,-7.8,250107700,0.41625
"482","2016-01-25",51.7,-7.9,250107700,0.197222222222222
"484","2016-01-25",51.7,3.6,244615490,6.99861111111111
"485","2016-01-25",51.7,4.7,244750410,0.784305555555556
"486","2016-01-25",51.7,-14,250105700,4.07763888888889
"487","2016-01-25",51.7,2.3,246225000,0.392222222222222
"488","2016-01-25",51.7,2.4,246225000,1.22180555555556
"489","2016-01-25",51.7,3.5,245617000,2.07597222222222
"490","2016-01-25",51.7,3.4,245617000,2.40333333333333
"491","2016-01-25",51.7,3.6,246299000,5.33
"492","2016-01-25",51.7,3.7,246299000,7.03152777777778
"495","2016-01-25",51.7,-14,250350000,13.3455555555556
"496","2016-01-25",51.7,3.6,245710000,6.08791666666667
"497","2016-01-25",51.7,3.7,245710000,4.68902777777778
"498","2016-01-25",51.7,3.8,245710000,10.88875
"500","2016-01-25",51.7,3.7,245731000,11.4005555555556
"501","2016-01-25",51.7,3.6,245731000,9.36986111111111
"502","2016-01-25",51.7,-53.8,316323000,3.45361111111111
"503","2016-01-25",51.7,-53.7,316323000,6.8825
"506","2016-01-25",51.7,-14.8,235004110,18.8779166666667
"508","2016-01-25",51.7,3,245665000,7.17847222222222
"509","2016-01-25",51.7,2.9,245665000,0.268333333333333
"510","2016-01-25",51.7,-53.7,316013290,10.2606944444444
"511","2016-01-25",51.7,-14,250002427,3.05152777777778
"512","2016-01-25",77.3,11.3,273552400,1.65444444444444
"513","2016-01-25",77.3,11.3,273354820,3.24180555555556
"514","2016-01-25",77.3,11.3,273891000,1.66055555555556
"515","2016-01-25",77.3,11.3,273421520,1.60805555555556
"572","2016-01-25",51.8,2.9,246250000,5.70388888888889
"573","2016-01-25",51.8,3,246250000,2.52708333333333
"574","2016-01-25",51.8,-53.8,316010000,3.63097222222222
"575","2016-01-25",51.8,-53.7,316010000,2.09833333333333
"576","2016-01-25",51.8,-53.6,316010000,2.31388888888889
"577","2016-01-25",51.8,-6.9,205322000,7.93375
"578","2016-01-25",51.8,3.9,245247000,12.9381944444444
"579","2016-01-25",51.8,3.8,245247000,7.07875
"580","2016-01-25",51.8,2.9,245748000,1.23027777777778
"582","2016-01-25",51.8,3.9,245703000,17.95375
"583","2016-01-25",51.8,3.8,245703000,5.56930555555556
"584","2016-01-25",51.8,2.5,246225000,0.737638888888889
"585","2016-01-25",51.8,2.4,246225000,2.89263888888889
"586","2016-01-25",51.8,3.6,245617000,1.25097222222222
"587","2016-01-25",51.8,3.4,245617000,1.47083333333333
"588","2016-01-25",51.8,3.9,244049000,7.5875
"589","2016-01-25",51.8,3.8,244049000,4.85916666666667
"592","2016-01-25",51.8,3.8,245445000,6.4025
"593","2016-01-25",51.8,3.9,245445000,16.1111111111111
"594","2016-01-25",51.8,3.8,244670362,4.36972222222222
"595","2016-01-25",51.8,3.9,244670362,9.66041666666667
"596","2016-01-25",51.8,-13.9,250350000,0.913333333333333
"597","2016-01-25",51.8,-53.8,316323000,2.54902777777778
"598","2016-01-25",51.8,-53.7,316323000,5.97972222222222
"599","2016-01-25",51.8,3.8,244620254,3.49583333333333
"600","2016-01-25",51.8,3,245665000,6.46597222222222
"601","2016-01-25",51.8,-53.7,316013290,3.92430555555556
"602","2016-01-25",51.8,-14.1,250000884,8.43402777777778
"603","2016-01-25",51.8,-13.9,250000884,0.356388888888889
"604","2016-01-25",51.8,-14,250000884,9.50111111111111
"605","2016-01-25",51.8,-13.9,250002427,5.55055555555556
"606","2016-01-25",77.4,11.1,273552400,1.65291666666667
"607","2016-01-25",77.4,11.2,273354820,1.65
"608","2016-01-25",77.4,11.1,273354820,1.62763888888889
"609","2016-01-25",77.4,11.3,273421520,0.869722222222222
"676","2016-01-25",51.9,2.8,246250000,6.62111111111111
"677","2016-01-25",51.9,-6.9,205322000,9.34777777777778
"678","2016-01-25",51.9,3.9,245247000,2.74777777777778
"679","2016-01-25",51.9,3.9,244052000,8.70861111111111
"680","2016-01-25",51.9,3.5,245074000,0.838888888888889
"681","2016-01-25",51.9,3.4,245074000,0.479027777777778
"682","2016-01-25",51.9,3.9,245703000,0.128333333333333
"683","2016-01-25",51.9,-13.9,250105700,5.48958333333333
"684","2016-01-25",51.9,4.1,244049000,0.127777777777778
"685","2016-01-25",51.9,3.9,244049000,0.715555555555556
"686","2016-01-25",51.9,2.9,246032000,6.91125
"690","2016-01-25",51.9,3.9,245445000,0.12375
"691","2016-01-25",51.9,3.4,246511000,0.8875
"692","2016-01-25",51.9,3.3,246511000,5.18625
"693","2016-01-25",51.9,3.9,244670362,1.14958333333333
"694","2016-01-25",51.9,4.1,244670362,0.107777777777778
"695","2016-01-25",51.9,-13.9,250350000,3.37888888888889
"696","2016-01-25",51.9,-14,250000884,0.351944444444444
"697","2016-01-25",51.9,-13.9,250002427,5.18888888888889
"698","2016-01-25",77.5,10.9,273552400,1.65680555555556
"699","2016-01-25",77.5,11.2,273552400,3.30166666666667
"700","2016-01-25",77.5,11,273552400,1.61375
"701","2016-01-25",77.5,11,273354820,1.66138888888889
"754","2016-01-25",52,-15.4,227583000,10.3291666666667
"755","2016-01-25",52,-15.2,227583000,9.43611111111111
"760","2016-01-25",52,3.6,245074000,1.48861111111111
"761","2016-01-25",52,4.2,244049000,1.28902777777778
"762","2016-01-25",52,4.1,244049000,1.76111111111111
"766","2016-01-25",52,3.2,246511000,7.00791666666667
"767","2016-01-25",52,3.3,246511000,0.425
"768","2016-01-25",52,4.2,244670362,1.49541666666667
"769","2016-01-25",52,4.1,244670362,1.26319444444444
"770","2016-01-25",52,-13.8,250350000,4.94722222222222
"771","2016-01-25",52,-13.9,250350000,1.37402777777778
"772","2016-01-25",77.6,14.6,273355780,0.785972222222222
"773","2016-01-25",77.6,14.5,273355780,1.64236111111111
"774","2016-01-25",77.6,14.7,273355780,0.813611111111111
"775","2016-01-25",77.6,10.7,273354820,4.88777777777778
"817","2016-01-25",52.1,-15.2,227583000,4.45555555555556
"818","2016-01-25",52.1,-15.3,227583000,2.22263888888889
"819","2016-01-25",52.1,4.2,246206000,2.00569444444444
"820","2016-01-25",52.1,4.3,246206000,1.73847222222222
"821","2016-01-25",52.1,3.9,245074000,0.497777777777778
"822","2016-01-25",52.1,3.7,245074000,1.45972222222222
"823","2016-01-25",52.1,3.8,245074000,0.861666666666667
"824","2016-01-25",52.1,4.2,244049000,2.36166666666667
"825","2016-01-25",52.1,4.3,244049000,2.46694444444444
"826","2016-01-25",52.1,4.2,244670362,1.61013888888889
"827","2016-01-25",52.1,4.3,244670362,0.605277777777778
"830","2016-01-25",52.1,-53.6,316065000,1.95527777777778
"862","2016-01-25",52.2,4.3,246206000,3.84263888888889
"863","2016-01-25",52.2,4.4,246206000,5.26388888888889
"864","2016-01-25",52.2,4,245074000,1.35833333333333
"865","2016-01-25",52.2,3.9,245074000,2.29347222222222
"866","2016-01-25",52.2,2.7,232006030,0.507361111111111
"867","2016-01-25",52.2,2.8,232006030,4.59458333333333
"876","2016-01-25",52.2,-6.1,250000594,0.636666666666667
"877","2016-01-25",52.2,-53.6,316065000,2.33861111111111
"878","2016-01-25",52.2,-53.9,316065000,0.265555555555556
"918","2016-01-25",52.3,3.6,246464000,0.469583333333333
"919","2016-01-25",52.3,3.7,246464000,2.29
"920","2016-01-25",52.3,3.9,244286000,1.64402777777778
"921","2016-01-25",52.3,4,244286000,1.00333333333333
"922","2016-01-25",52.3,4.1,244286000,0.68625
"923","2016-01-25",52.3,4.4,246206000,1.84569444444444
"924","2016-01-25",52.3,4.5,246206000,0.199444444444444
"925","2016-01-25",52.3,4,245074000,1.36930555555556
