"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"5","2016-01-05",51.2,2.4,244245000,1.69930555555556
"6","2016-01-05",51.2,2.5,244245000,6.76027777777778
"7","2016-01-05",51.2,1.8,227141900,1.57388888888889
"8","2016-01-05",51.2,1.9,227141900,3.63472222222222
"9","2016-01-05",51.2,2,227141900,0.267916666666667
"10","2016-01-05",51.2,2.2,227300110,5.36625
"11","2016-01-05",51.2,2.1,227300110,2.67263888888889
"12","2016-01-05",51.2,-5.5,205322000,0.955277777777778
"13","2016-01-05",51.2,-5.1,205322000,1.81013888888889
"14","2016-01-05",51.2,-5.2,205322000,1.54861111111111
"15","2016-01-05",51.2,1.9,227117600,3.76555555555556
"16","2016-01-05",51.2,2,227117600,0.405555555555556
"17","2016-01-05",51.2,1.8,227117600,1.18416666666667
"18","2016-01-05",51.2,-7.6,250001702,5.50152777777778
"19","2016-01-05",51.2,2.2,227595050,5.88222222222222
"20","2016-01-05",51.2,2.5,245331000,0.856388888888889
"21","2016-01-05",51.2,2.6,245331000,1.22416666666667
"22","2016-01-05",51.2,2.7,245331000,1.21680555555556
"23","2016-01-05",51.2,2.1,245331000,0.525138888888889
"24","2016-01-05",51.2,2,245331000,2.42736111111111
"25","2016-01-05",51.2,-10.1,250000958,1.23472222222222
"26","2016-01-05",51.2,-10.2,250000958,3.19069444444444
"27","2016-01-05",51.2,2,244221000,2.59986111111111
"28","2016-01-05",51.2,2.2,228317000,1.72611111111111
"29","2016-01-05",51.2,2,226183000,1.36611111111111
"30","2016-01-05",51.2,1.8,226183000,1.80458333333333
"31","2016-01-05",51.2,1.9,226183000,3.11125
"32","2016-01-05",51.2,2.3,227106400,0.309583333333333
"33","2016-01-05",51.2,2.4,227106400,0.989166666666667
"34","2016-01-05",51.2,1.9,227324000,2.94763888888889
"35","2016-01-05",51.2,2,227324000,0.855972222222222
"36","2016-01-05",51.2,3,205308000,1.46333333333333
"37","2016-01-05",51.2,2.9,205308000,8.34555555555556
"38","2016-01-05",51.2,-11.5,227377000,5.33361111111111
"39","2016-01-05",51.2,2.7,244742000,1.69013888888889
"40","2016-01-05",51.2,2.6,244742000,3.76583333333333
"41","2016-01-05",51.2,2.4,244742000,3.24083333333333
"42","2016-01-05",51.2,2.5,244742000,4.72819444444444
"43","2016-01-05",51.2,2.8,244742000,6.33222222222222
"44","2016-01-05",51.2,2.1,227318640,0.314722222222222
"45","2016-01-05",51.2,2.2,227318640,2.63680555555556
"46","2016-01-05",51.2,1.8,245542000,3.88333333333333
"47","2016-01-05",51.2,2.2,205275000,1.48263888888889
"48","2016-01-05",51.2,2.1,205275000,1.82152777777778
"49","2016-01-05",51.2,2,205275000,1.20555555555556
"50","2016-01-05",51.2,1.9,205275000,0.265277777777778
"51","2016-01-05",51.2,2.7,205307000,1.33777777777778
"52","2016-01-05",51.2,2.6,205307000,6.75402777777778
"53","2016-01-05",51.2,-6.1,250126460,0.699305555555556
"54","2016-01-05",51.2,2.1,227106700,3.66708333333333
"55","2016-01-05",51.2,1.9,227106700,0.795694444444444
"56","2016-01-05",51.2,2,227106700,4.50277777777778
"57","2016-01-05",51.2,1.8,227138700,1.30027777777778
"58","2016-01-05",51.2,2,227138700,2.22611111111111
"59","2016-01-05",51.2,1.9,227138700,3.32152777777778
"60","2016-01-05",51.2,2,245370000,11.3922222222222
"61","2016-01-05",51.2,1.7,235051671,1.43319444444444
"62","2016-01-05",51.2,1.8,235051671,3.83791666666667
"63","2016-01-05",51.2,1.9,227144600,6.68402777777778
"64","2016-01-05",51.2,1.8,227144600,8.04958333333333
"65","2016-01-05",51.2,1.7,227144600,0.527777777777778
"66","2016-01-05",51.2,2.5,244932000,7.09916666666667
"67","2016-01-05",51.2,2.6,244932000,1.97152777777778
"68","2016-01-05",51.2,-4.7,235113634,4.02027777777778
"69","2016-01-05",51.2,-4.6,235113634,2.38791666666667
"70","2016-01-05",51.2,-4.5,235113634,2.4075
"71","2016-01-05",51.2,2.7,205273000,0.68
"72","2016-01-05",51.2,1.9,227102900,3.94069444444444
