"","X","date","lat_bin","lon_bin","mmsi","fishing_hours","geartype","flag","month","year"
"974",13294,2016-01-29,64,-13.3,251048110,4.99180555555556,"trawlers","ISL",1,2016
"975",13295,2016-01-29,64,-13.1,251048110,0.5075,"trawlers","ISL",1,2016
"976",13296,2016-01-29,64,-13.5,251048110,1.56805555555556,"trawlers","ISL",1,2016
"977",13297,2016-01-29,64,-15.4,251086000,0.789305555555556,"trawlers","ISL",1,2016
"978",13298,2016-01-29,64,-15.5,251086000,1.05138888888889,"trawlers","ISL",1,2016
"979",13299,2016-01-29,64,-36.4,331480000,2.44958333333333,"trawlers","GRL",1,2016
"980",13300,2016-01-29,64,-36.2,331480000,0.683611111111111,"trawlers","GRL",1,2016
"981",13301,2016-01-29,64,-36.3,331480000,2.49138888888889,"trawlers","GRL",1,2016
"982",13358,2016-01-29,64.1,-15.4,251065110,1.62222222222222,"trawlers","ISL",1,2016
"983",13359,2016-01-29,64.1,-15.3,251065110,0.179444444444444,"trawlers","ISL",1,2016
"984",13360,2016-01-29,64.1,-15.5,251438110,0.308194444444444,"trawlers","ISL",1,2016
"985",13361,2016-01-29,64.1,-15.6,251438110,1.03069444444444,"trawlers","ISL",1,2016
"986",13362,2016-01-29,64.1,-15.3,251438110,0.741111111111111,"trawlers","ISL",1,2016
"987",13363,2016-01-29,64.1,-15.2,251438110,0.52375,"trawlers","ISL",1,2016
"988",13364,2016-01-29,64.1,-13.3,251054110,4.82986111111111,"trawlers","ISL",1,2016
"989",13365,2016-01-29,64.1,-50.6,331000096,8.77208333333333,"trawlers","GRL",1,2016
"990",13366,2016-01-29,64.1,-50.5,331000096,0.44375,"trawlers","GRL",1,2016
"991",13367,2016-01-29,64.1,-25.5,251102000,0.839305555555556,"trawlers","ISL",1,2016
"992",13368,2016-01-29,64.1,-25.2,251102000,1.49055555555556,"trawlers","ISL",1,2016
"993",13369,2016-01-29,64.1,-25,251102000,3.78736111111111,"trawlers","ISL",1,2016
"994",13370,2016-01-29,64.1,-25.4,251102000,0.772083333333333,"trawlers","ISL",1,2016
"995",13371,2016-01-29,64.1,-27,251089000,0.399305555555556,"trawlers","ISL",1,2016
"996",13372,2016-01-29,64.1,-26.9,251089000,0.423055555555556,"trawlers","ISL",1,2016
"997",13373,2016-01-29,64.1,-15.2,251057000,0.992222222222222,"trawlers","ISL",1,2016
"998",13374,2016-01-29,64.1,-15.1,251057000,1.01402777777778,"trawlers","ISL",1,2016
"999",13375,2016-01-29,64.1,-15.3,251057000,2.63305555555556,"trawlers","ISL",1,2016
"1000",13376,2016-01-29,64.1,-15.4,251057000,0.184166666666667,"trawlers","ISL",1,2016
"1001",13377,2016-01-29,64.1,-12.9,251049110,1.03388888888889,"trawlers","ISL",1,2016
"1002",13378,2016-01-29,64.1,-13.1,251049110,0.511944444444445,"trawlers","ISL",1,2016
"1003",13379,2016-01-29,64.1,-13,251049110,0.791111111111111,"trawlers","ISL",1,2016
"1004",13380,2016-01-29,64.1,-14.7,251240110,0.587916666666667,"trawlers","ISL",1,2016
"1005",13381,2016-01-29,64.1,-13.1,251240110,0.464305555555556,"trawlers","ISL",1,2016
"1006",13382,2016-01-29,64.1,-13.3,251240110,0.253611111111111,"trawlers","ISL",1,2016
"1007",13383,2016-01-29,64.1,-12.9,251240110,0.347361111111111,"trawlers","ISL",1,2016
"1008",13384,2016-01-29,64.1,-13,251240110,0.944722222222222,"trawlers","ISL",1,2016
"1009",13385,2016-01-29,64.1,-13,251048110,0.779027777777778,"trawlers","ISL",1,2016
"1010",13386,2016-01-29,64.1,-12.8,251048110,0.259444444444444,"trawlers","ISL",1,2016
"1011",13387,2016-01-29,64.1,-12.9,251048110,0.769027777777778,"trawlers","ISL",1,2016
"1012",13388,2016-01-29,64.1,-13.1,251048110,0.514027777777778,"trawlers","ISL",1,2016
"1013",13389,2016-01-29,64.1,-15.5,251086000,0.520972222222222,"trawlers","ISL",1,2016
"1014",13390,2016-01-29,64.1,-15.6,251086000,2.35555555555556,"trawlers","ISL",1,2016
"1015",13391,2016-01-29,64.1,-15.4,251086000,0.511111111111111,"trawlers","ISL",1,2016
"1016",13392,2016-01-29,64.1,-36.4,331480000,0.539444444444445,"trawlers","GRL",1,2016
"1017",13393,2016-01-29,64.1,-51.7,331201000,1.01694444444444,"trawlers","GRL",1,2016
"1018",13394,2016-01-29,64.1,-51.8,331201000,0.764027777777778,"trawlers","GRL",1,2016
"1019",13445,2016-01-29,64.2,-23.6,251228000,0.276666666666667,"fixed_gear","ISL",1,2016
"1020",13446,2016-01-29,64.2,-23.7,251228000,0.318333333333333,"fixed_gear","ISL",1,2016
"1021",13447,2016-01-29,64.2,-27.1,251089000,1.17027777777778,"trawlers","ISL",1,2016
"1022",13448,2016-01-29,64.2,-12.8,251049110,1.81486111111111,"trawlers","ISL",1,2016
"1023",13449,2016-01-29,64.2,-12.9,251049110,1.8925,"trawlers","ISL",1,2016
"1024",13450,2016-01-29,64.2,-14.7,251240110,0.671666666666667,"trawlers","ISL",1,2016
"1025",13451,2016-01-29,64.2,-14.6,251240110,1.15222222222222,"trawlers","ISL",1,2016
"1026",13452,2016-01-29,64.2,-12.8,251240110,1.14319444444444,"trawlers","ISL",1,2016
"1027",13453,2016-01-29,64.2,-12.9,251240110,0.8575,"trawlers","ISL",1,2016
"1028",13454,2016-01-29,64.2,-14.3,251848370,0.809166666666667,"fixed_gear","ISL",1,2016
"1029",13455,2016-01-29,64.2,-36.6,331480000,0.762083333333333,"trawlers","GRL",1,2016
"1030",13456,2016-01-29,64.2,-12.9,251143110,0.260833333333333,"trawlers","ISL",1,2016
"1031",13457,2016-01-29,64.2,-14.6,251761110,2.15222222222222,"fixed_gear","ISL",1,2016
"1032",13458,2016-01-29,64.2,-14.7,251761110,0.238611111111111,"fixed_gear","ISL",1,2016
"1033",13521,2016-01-29,64.3,-14.2,251138110,2.98916666666667,"fixed_gear","ISL",1,2016
"1034",13522,2016-01-29,64.3,-14.1,251138110,0.353194444444444,"fixed_gear","ISL",1,2016
"1035",13523,2016-01-29,64.3,-14.4,251138110,2.18541666666667,"fixed_gear","ISL",1,2016
"1036",13524,2016-01-29,64.3,-14.5,251138110,3.13513888888889,"fixed_gear","ISL",1,2016
"1037",13525,2016-01-29,64.3,-12.6,251019110,0.525,"trawlers","ISL",1,2016
"1038",13526,2016-01-29,64.3,-12.5,251019110,1.60388888888889,"trawlers","ISL",1,2016
"1039",13527,2016-01-29,64.3,-27.2,251089000,1.62208333333333,"trawlers","ISL",1,2016
"1040",13528,2016-01-29,64.3,-13.2,251377000,1.66930555555556,"fixed_gear","ISL",1,2016
"1041",13529,2016-01-29,64.3,-13.4,251377000,3.79652777777778,"fixed_gear","ISL",1,2016
"1042",13530,2016-01-29,64.3,-13.5,251377000,1.48388888888889,"fixed_gear","ISL",1,2016
"1043",13531,2016-01-29,64.3,-13.3,251377000,3.35944444444445,"fixed_gear","ISL",1,2016
"1044",13532,2016-01-29,64.3,-13.1,251377000,0.477083333333333,"fixed_gear","ISL",1,2016
"1045",13533,2016-01-29,64.3,-25.7,251136110,2.43,"fixed_gear","ISL",1,2016
"1046",13534,2016-01-29,64.3,-25.2,251136110,0.123055555555556,"fixed_gear","ISL",1,2016
"1047",13535,2016-01-29,64.3,-25.8,251136110,4.28125,"fixed_gear","ISL",1,2016
"1048",13536,2016-01-29,64.3,-25.3,251136110,1.66222222222222,"fixed_gear","ISL",1,2016
"1049",13537,2016-01-29,64.3,-25.4,251136110,1.38722222222222,"fixed_gear","ISL",1,2016
"1050",13538,2016-01-29,64.3,-25.5,251136110,2.7275,"fixed_gear","ISL",1,2016
"1051",13539,2016-01-29,64.3,-25.5,251039110,0.79375,"fixed_gear","ISL",1,2016
"1052",13540,2016-01-29,64.3,-25.6,251039110,0.859027777777778,"fixed_gear","ISL",1,2016
"1053",13541,2016-01-29,64.3,-12.8,251049110,1.07666666666667,"trawlers","ISL",1,2016
"1054",13542,2016-01-29,64.3,-12.7,251049110,1.22861111111111,"trawlers","ISL",1,2016
"1055",13543,2016-01-29,64.3,-12.5,251049110,0.889861111111111,"trawlers","ISL",1,2016
"1056",13544,2016-01-29,64.3,-12.4,251049110,0.785694444444444,"trawlers","ISL",1,2016
"1057",13545,2016-01-29,64.3,-12.6,251240110,1.23944444444444,"trawlers","ISL",1,2016
"1058",13546,2016-01-29,64.3,-12.7,251240110,0.500972222222222,"trawlers","ISL",1,2016
"1059",13547,2016-01-29,64.3,-12.5,251240110,2.58708333333333,"trawlers","ISL",1,2016
"1060",13548,2016-01-29,64.3,-14.4,251848370,0.0768055555555556,"fixed_gear","ISL",1,2016
"1061",13549,2016-01-29,64.3,-14.3,251848370,1.34236111111111,"fixed_gear","ISL",1,2016
"1062",13550,2016-01-29,64.3,-12.7,251011000,0.444444444444444,"trawlers","ISL",1,2016
"1063",13551,2016-01-29,64.3,-12.6,251011000,0.775,"trawlers","ISL",1,2016
"1064",13552,2016-01-29,64.3,-12.9,251011000,0.386111111111111,"trawlers","ISL",1,2016
"1065",13553,2016-01-29,64.3,-12.8,251011000,0.715694444444444,"trawlers","ISL",1,2016
"1066",13554,2016-01-29,64.3,-12.5,251011000,0.898194444444445,"trawlers","ISL",1,2016
"1067",13555,2016-01-29,64.3,-36.7,331480000,0.800138888888889,"trawlers","GRL",1,2016
"1068",13556,2016-01-29,64.3,-12.8,251143110,0.918333333333333,"trawlers","ISL",1,2016
"1069",13557,2016-01-29,64.3,-12.6,251143110,3.52277777777778,"trawlers","ISL",1,2016
"1070",13558,2016-01-29,64.3,-12.4,251143110,0.516805555555556,"trawlers","ISL",1,2016
"1071",13559,2016-01-29,64.3,-12.7,251143110,0.397777777777778,"trawlers","ISL",1,2016
"1072",13560,2016-01-29,64.3,-12.9,251143110,2.84513888888889,"trawlers","ISL",1,2016
"1073",13561,2016-01-29,64.3,-13,251143110,3.00736111111111,"trawlers","ISL",1,2016
"1074",13562,2016-01-29,64.3,-12.5,251143110,0.777222222222222,"trawlers","ISL",1,2016
"1075",13563,2016-01-29,64.3,-12.5,251803110,5.03083333333333,"trawlers","ISL",1,2016
"1076",13564,2016-01-29,64.3,-12.4,251803110,3.47291666666667,"trawlers","ISL",1,2016
"1077",13565,2016-01-29,64.3,-12.6,251803110,1.46180555555556,"trawlers","ISL",1,2016
"1078",13566,2016-01-29,64.3,-14.1,251802110,0.267777777777778,"fixed_gear","ISL",1,2016
"1079",13567,2016-01-29,64.3,-14.3,251802110,1.07347222222222,"fixed_gear","ISL",1,2016
"1080",13568,2016-01-29,64.3,-14.2,251802110,2.35402777777778,"fixed_gear","ISL",1,2016
"1081",13654,2016-01-29,64.4,-25.3,251331110,2.95152777777778,"fixed_gear","ISL",1,2016
"1082",13655,2016-01-29,64.4,-25,251331110,2.08625,"fixed_gear","ISL",1,2016
"1083",13656,2016-01-29,64.4,-25.2,251331110,7.67208333333334,"fixed_gear","ISL",1,2016
"1084",13657,2016-01-29,64.4,-24.9,251331110,1.33944444444444,"fixed_gear","ISL",1,2016
"1085",13658,2016-01-29,64.4,-25.1,251331110,1.34916666666667,"fixed_gear","ISL",1,2016
"1086",13659,2016-01-29,64.4,-26.1,251160110,0.5025,"fixed_gear","ISL",1,2016
"1087",13660,2016-01-29,64.4,-12.2,251019110,0.464722222222222,"trawlers","ISL",1,2016
"1088",13661,2016-01-29,64.4,-12.4,251019110,2.02611111111111,"trawlers","ISL",1,2016
"1089",13662,2016-01-29,64.4,-12.3,251019110,3.45236111111111,"trawlers","ISL",1,2016
"1090",13663,2016-01-29,64.4,-27.2,251089000,1.61361111111111,"trawlers","ISL",1,2016
"1091",13664,2016-01-29,64.4,-13.7,251377000,2.39611111111111,"fixed_gear","ISL",1,2016
"1092",13665,2016-01-29,64.4,-13.6,251377000,3.53583333333333,"fixed_gear","ISL",1,2016
"1093",13666,2016-01-29,64.4,-13.5,251377000,2.09013888888889,"fixed_gear","ISL",1,2016
"1094",13667,2016-01-29,64.4,-25.6,251039110,2.0975,"fixed_gear","ISL",1,2016
"1095",13668,2016-01-29,64.4,-26.1,251039110,1.08208333333333,"fixed_gear","ISL",1,2016
"1096",13669,2016-01-29,64.4,-25.8,251039110,2.975,"fixed_gear","ISL",1,2016
"1097",13670,2016-01-29,64.4,-25.4,251039110,1.59777777777778,"fixed_gear","ISL",1,2016
"1098",13671,2016-01-29,64.4,-25.7,251039110,3.45013888888889,"fixed_gear","ISL",1,2016
"1099",13672,2016-01-29,64.4,-25.5,251039110,3.43569444444444,"fixed_gear","ISL",1,2016
"1100",13673,2016-01-29,64.4,-26,251039110,7.33291666666667,"fixed_gear","ISL",1,2016
"1101",13674,2016-01-29,64.4,-12.3,251049110,2.20666666666667,"trawlers","ISL",1,2016
"1102",13675,2016-01-29,64.4,-12.4,251049110,3.01652777777778,"trawlers","ISL",1,2016
"1103",13676,2016-01-29,64.4,-12.5,251049110,0.576805555555556,"trawlers","ISL",1,2016
"1104",13677,2016-01-29,64.4,-12.6,251049110,0.564861111111111,"trawlers","ISL",1,2016
"1105",13678,2016-01-29,64.4,-25.8,251279000,0.791805555555556,"fixed_gear","ISL",1,2016
"1106",13679,2016-01-29,64.4,-25.6,251279000,7.59166666666667,"fixed_gear","ISL",1,2016
"1107",13680,2016-01-29,64.4,-25.5,251279000,1.46430555555556,"fixed_gear","ISL",1,2016
"1108",13681,2016-01-29,64.4,-25.4,251279000,3.99444444444445,"fixed_gear","ISL",1,2016
"1109",13682,2016-01-29,64.4,-25.9,251279000,1.6525,"fixed_gear","ISL",1,2016
"1110",13683,2016-01-29,64.4,-12.7,251011000,4.61055555555556,"trawlers","ISL",1,2016
"1111",13684,2016-01-29,64.4,-12.6,251011000,3.43583333333333,"trawlers","ISL",1,2016
"1112",13685,2016-01-29,64.4,-12.8,251011000,3.81638888888889,"trawlers","ISL",1,2016
"1113",13686,2016-01-29,64.4,-12.4,251011000,1.32305555555556,"trawlers","ISL",1,2016
"1114",13687,2016-01-29,64.4,-12.9,251011000,0.9675,"trawlers","ISL",1,2016
"1115",13688,2016-01-29,64.4,-12.5,251011000,0.715833333333333,"trawlers","ISL",1,2016
"1116",13689,2016-01-29,64.4,-12.3,251011000,4.61486111111111,"trawlers","ISL",1,2016
"1117",13690,2016-01-29,64.4,-37.1,331480000,4.74972222222222,"trawlers","GRL",1,2016
"1118",13691,2016-01-29,64.4,-36.7,331480000,1.65888888888889,"trawlers","GRL",1,2016
"1119",13692,2016-01-29,64.4,-37,331480000,1.72194444444444,"trawlers","GRL",1,2016
"1120",13693,2016-01-29,64.4,-12.4,251143110,1.92583333333333,"trawlers","ISL",1,2016
"1121",13694,2016-01-29,64.4,-12.2,251143110,1.33361111111111,"trawlers","ISL",1,2016
"1122",13695,2016-01-29,64.4,-12.3,251143110,4.11777777777778,"trawlers","ISL",1,2016
"1123",13696,2016-01-29,64.4,-12.5,251143110,5.18430555555556,"trawlers","ISL",1,2016
"1124",13697,2016-01-29,64.4,-12.2,251803110,2.84444444444444,"trawlers","ISL",1,2016
"1125",13698,2016-01-29,64.4,-12.3,251803110,5.46291666666667,"trawlers","ISL",1,2016
"1126",13699,2016-01-29,64.4,-12.4,251803110,6.23597222222222,"trawlers","ISL",1,2016
"1127",13800,2016-01-29,64.5,-24.4,251155000,0.282083333333333,"trawlers","ISL",1,2016
"1128",13801,2016-01-29,64.5,-24.4,251062110,0.275138888888889,"trawlers","ISL",1,2016
"1129",13802,2016-01-29,64.5,-27.2,251089000,1.58194444444444,"trawlers","ISL",1,2016
"1130",13803,2016-01-29,64.5,-25.4,251279000,3.38611111111111,"fixed_gear","ISL",1,2016
"1131",13804,2016-01-29,64.5,-25.5,251279000,1.58805555555556,"fixed_gear","ISL",1,2016
"1132",13805,2016-01-29,64.5,-24.7,251314110,3.24347222222222,"trawlers","ISL",1,2016
"1133",13806,2016-01-29,64.5,-25.1,251314110,7.39694444444444,"trawlers","ISL",1,2016
"1134",13807,2016-01-29,64.5,-25,251314110,8.98416666666667,"trawlers","ISL",1,2016
"1135",13808,2016-01-29,64.5,-24.8,251314110,1.39916666666667,"trawlers","ISL",1,2016
"1136",13809,2016-01-29,64.5,-24.6,251314110,0.835138888888889,"trawlers","ISL",1,2016
"1137",13810,2016-01-29,64.5,-12.2,251803110,0.872916666666667,"trawlers","ISL",1,2016
"1138",13912,2016-01-29,64.6,-24.5,251062110,2.86375,"trawlers","ISL",1,2016
"1139",13913,2016-01-29,64.6,-24.4,251062110,0.269444444444444,"trawlers","ISL",1,2016
"1140",13914,2016-01-29,64.6,-24.6,251062110,0.262777777777778,"trawlers","ISL",1,2016
"1141",13915,2016-01-29,64.6,-27.3,251089000,3.03041666666667,"trawlers","ISL",1,2016
"1142",13916,2016-01-29,64.6,-27.9,251047110,0.307777777777778,"trawlers","ISL",1,2016
"1143",13917,2016-01-29,64.6,-27.7,251047110,0.196527777777778,"trawlers","ISL",1,2016
"1144",13918,2016-01-29,64.6,-28,251047110,1.59152777777778,"trawlers","ISL",1,2016
"1145",13919,2016-01-29,64.6,-27.6,251047110,5.84875,"trawlers","ISL",1,2016
"1146",13920,2016-01-29,64.6,-27.8,251047110,0.202361111111111,"trawlers","ISL",1,2016
"1147",13992,2016-01-29,64.7,-24.5,251155000,0.259444444444444,"trawlers","ISL",1,2016
"1148",13993,2016-01-29,64.7,-24.1,251517000,2.03541666666667,"trawlers","ISL",1,2016
"1149",13994,2016-01-29,64.7,-24.6,251062110,0.51875,"trawlers","ISL",1,2016
"1150",13995,2016-01-29,64.7,-24.5,251062110,0.304027777777778,"trawlers","ISL",1,2016
"1151",13996,2016-01-29,64.7,-28.1,251047110,1.95916666666667,"trawlers","ISL",1,2016
"1152",14074,2016-01-29,64.8,-24.5,251221000,0.774444444444445,"trawlers","ISL",1,2016
"1153",14075,2016-01-29,64.8,-24.4,251221000,3.87958333333333,"trawlers","ISL",1,2016
"1154",14076,2016-01-29,64.8,-24.4,251287110,6.57277777777778,"trawlers","ISL",1,2016
"1155",14077,2016-01-29,64.8,-24.3,251287110,1.35583333333333,"trawlers","ISL",1,2016
"1156",14078,2016-01-29,64.8,-24.1,251517000,19.4913888888889,"trawlers","ISL",1,2016
"1157",14079,2016-01-29,64.8,-24.2,251517000,0.265138888888889,"trawlers","ISL",1,2016
"1158",14080,2016-01-29,64.8,11.2,258568010,7.55722222222222,"fixed_gear","NOR",1,2016
"1159",14081,2016-01-29,64.8,-24.2,251233110,1.78708333333333,"purse_seines","ISL",1,2016
"1160",14082,2016-01-29,64.8,-24.1,251233110,0.517777777777778,"purse_seines","ISL",1,2016
"1161",14083,2016-01-29,64.8,-11.8,251019110,0.268611111111111,"trawlers","ISL",1,2016
"1162",14084,2016-01-29,64.8,-28.2,251047110,1.61680555555556,"trawlers","ISL",1,2016
"1163",14085,2016-01-29,64.8,-13.4,251386110,1.01722222222222,"fixed_gear","ISL",1,2016
"1164",14086,2016-01-29,64.8,-13.2,251386110,1.62805555555556,"fixed_gear","ISL",1,2016
"1165",14087,2016-01-29,64.8,-13.3,251386110,5.14361111111111,"fixed_gear","ISL",1,2016
"1166",14178,2016-01-29,64.9,-24.5,251221000,0.631527777777778,"trawlers","ISL",1,2016
"1167",14179,2016-01-29,64.9,-24.4,251221000,10.3526388888889,"trawlers","ISL",1,2016
"1168",14180,2016-01-29,64.9,-24.3,251221000,3.92388888888889,"trawlers","ISL",1,2016
"1169",14181,2016-01-29,64.9,-27.3,251330110,0.467638888888889,"fixed_gear","ISL",1,2016
"1170",14182,2016-01-29,64.9,-24.4,251287110,2.36458333333333,"trawlers","ISL",1,2016
"1171",14183,2016-01-29,64.9,11.3,258568010,0.725555555555556,"fixed_gear","NOR",1,2016
"1172",14184,2016-01-29,64.9,-11.7,251019110,4.67569444444444,"trawlers","ISL",1,2016
"1173",14185,2016-01-29,64.9,-11.8,251019110,2.11402777777778,"trawlers","ISL",1,2016
"1174",14186,2016-01-29,64.9,-24.5,251269000,4.38680555555556,"trawlers","ISL",1,2016
"1175",14187,2016-01-29,64.9,-24.4,251269000,1.29791666666667,"trawlers","ISL",1,2016
"1176",14188,2016-01-29,64.9,-28.2,251047110,1.58888888888889,"trawlers","ISL",1,2016
"1177",14189,2016-01-29,64.9,-23.6,251146440,1.33125,"fixed_gear","ISL",1,2016
"1178",14190,2016-01-29,64.9,-23.7,251146440,0.515833333333333,"fixed_gear","ISL",1,2016
"1179",14191,2016-01-29,64.9,-13.4,251386110,0.540138888888889,"fixed_gear","ISL",1,2016
"1180",14262,2016-01-29,65,-13.5,251247110,6.42194444444444,"trawlers","ISL",1,2016
"1181",14263,2016-01-29,65,-22.8,251598110,2.69097222222222,"fixed_gear","ISL",1,2016
"1182",14264,2016-01-29,65,-27.3,251330110,1.05319444444444,"fixed_gear","ISL",1,2016
"1183",14265,2016-01-29,65,-27.2,251330110,1.71652777777778,"fixed_gear","ISL",1,2016
"1184",14266,2016-01-29,65,-11.6,251019110,4.31986111111111,"trawlers","ISL",1,2016
"1185",14267,2016-01-29,65,-11.7,251019110,3.10458333333333,"trawlers","ISL",1,2016
"1186",14268,2016-01-29,65,-22.6,251431840,1.61916666666667,"fixed_gear","ISL",1,2016
"1187",14269,2016-01-29,65,-24.3,251603110,0.5975,"fixed_gear","ISL",1,2016
"1188",14270,2016-01-29,65,-24.4,251603110,0.256805555555556,"fixed_gear","ISL",1,2016
"1189",14271,2016-01-29,65,-28.3,251047110,3.20958333333333,"trawlers","ISL",1,2016
"1190",14318,2016-01-29,65.1,-13.5,251247110,0.920694444444444,"trawlers","ISL",1,2016
"1191",14319,2016-01-29,65.1,-22.6,251431840,1.92888888888889,"fixed_gear","ISL",1,2016
"1192",14320,2016-01-29,65.1,-24.3,251603110,5.77666666666667,"fixed_gear","ISL",1,2016
"1193",14321,2016-01-29,65.1,-24.2,251603110,0.254583333333333,"fixed_gear","ISL",1,2016
"1194",14322,2016-01-29,65.1,-24.4,251603110,2.58916666666667,"fixed_gear","ISL",1,2016
"1195",14323,2016-01-29,65.1,-13.6,251584440,4.26541666666667,"fixed_gear","ISL",1,2016
"1196",14324,2016-01-29,65.1,-28.3,251047110,3.07055555555556,"trawlers","ISL",1,2016
"1197",14377,2016-01-29,65.2,-11.5,257593600,1.69888888888889,"trawlers","NOR",1,2016
"1198",14378,2016-01-29,65.2,-24.7,251269000,1.91875,"trawlers","ISL",1,2016
"1199",14379,2016-01-29,65.2,-24.8,251269000,6.11111111111111,"trawlers","ISL",1,2016
"1200",14380,2016-01-29,65.2,-24.9,251269000,2.24847222222222,"trawlers","ISL",1,2016
"1201",14381,2016-01-29,65.2,-27.2,251219110,0.1925,"fixed_gear","ISL",1,2016
"1202",14382,2016-01-29,65.2,-27.1,251219110,0.949027777777778,"fixed_gear","ISL",1,2016
"1203",14439,2016-01-29,65.3,-11.4,257593600,1.62472222222222,"trawlers","NOR",1,2016
"1204",14440,2016-01-29,65.3,-11.4,251083110,3.31013888888889,"trawlers","ISL",1,2016
"1205",14503,2016-01-29,65.4,-27.9,251464000,5.46986111111111,"trawlers","ISL",1,2016
"1206",14504,2016-01-29,65.4,-11.5,251083110,6.59152777777778,"trawlers","ISL",1,2016
"1207",14505,2016-01-29,65.4,-11.4,251083110,11.4645833333333,"trawlers","ISL",1,2016
"1208",14570,2016-01-29,65.5,-11.5,257593600,1.62541666666667,"trawlers","NOR",1,2016
"1209",14571,2016-01-29,65.5,-27.9,251464000,1.61111111111111,"trawlers","ISL",1,2016
"1210",14572,2016-01-29,65.5,-11.6,251083110,5.28194444444444,"trawlers","ISL",1,2016
"1211",14573,2016-01-29,65.5,-11.5,251083110,1.59041666666667,"trawlers","ISL",1,2016
"1212",14653,2016-01-29,65.6,-11.5,257593600,2.44722222222222,"trawlers","NOR",1,2016
"1213",14654,2016-01-29,65.6,-27.8,251464000,0.805555555555556,"trawlers","ISL",1,2016
"1214",14655,2016-01-29,65.6,-27.9,251464000,1.59763888888889,"trawlers","ISL",1,2016
"1215",14656,2016-01-29,65.6,-23.5,251734110,7.4725,"trawlers","ISL",1,2016
"1216",14657,2016-01-29,65.6,-23.4,251734110,1.62152777777778,"trawlers","ISL",1,2016
"1217",14658,2016-01-29,65.6,-25,251211110,0.771805555555556,"drifting_longlines","ISL",1,2016
"1218",14750,2016-01-29,65.7,-11.9,257593600,1.63458333333333,"trawlers","NOR",1,2016
"1219",14751,2016-01-29,65.7,-12,257593600,2.47236111111111,"trawlers","NOR",1,2016
"1220",14752,2016-01-29,65.7,-27.6,251464000,0.178888888888889,"trawlers","ISL",1,2016
"1221",14753,2016-01-29,65.7,-27.8,251464000,2.29527777777778,"trawlers","ISL",1,2016
"1222",14754,2016-01-29,65.7,-27.7,251464000,0.995694444444444,"trawlers","ISL",1,2016
"1223",14755,2016-01-29,65.7,-27.9,251464000,2.40277777777778,"trawlers","ISL",1,2016
"1224",14756,2016-01-29,65.7,-25.1,251211110,8.28111111111111,"drifting_longlines","ISL",1,2016
"1225",14757,2016-01-29,65.7,-25.3,251211110,0.651111111111111,"drifting_longlines","ISL",1,2016
"1226",14758,2016-01-29,65.7,-25,251211110,1.05166666666667,"drifting_longlines","ISL",1,2016
"1227",14759,2016-01-29,65.7,-25.2,251211110,7.94055555555556,"drifting_longlines","ISL",1,2016
"1228",14760,2016-01-29,65.7,-25.8,251035000,1.06222222222222,"trawlers","ISL",1,2016
"1229",14761,2016-01-29,65.7,-25.9,251035000,2.59944444444444,"trawlers","ISL",1,2016
"1230",14762,2016-01-29,65.7,-23.6,251218110,1.43416666666667,"fixed_gear","ISL",1,2016
"1231",14868,2016-01-29,65.8,-27.5,251464000,3.36513888888889,"trawlers","ISL",1,2016
"1232",14869,2016-01-29,65.8,-27.6,251464000,0.6975,"trawlers","ISL",1,2016
"1233",14870,2016-01-29,65.8,-19.7,251359840,1.90166666666667,"fixed_gear","ISL",1,2016
"1234",14871,2016-01-29,65.8,-25.8,251035000,1.81416666666667,"trawlers","ISL",1,2016
"1235",14872,2016-01-29,65.8,-25,251035000,0.561388888888889,"trawlers","ISL",1,2016
"1236",14873,2016-01-29,65.8,-25.7,251035000,1.84902777777778,"trawlers","ISL",1,2016
"1237",14874,2016-01-29,65.8,-25.6,251035000,1.06805555555556,"trawlers","ISL",1,2016
"1238",14875,2016-01-29,65.8,-24.9,251035000,0.261111111111111,"trawlers","ISL",1,2016
"1239",14876,2016-01-29,65.8,-24.9,251338110,0.269166666666667,"trawlers","ISL",1,2016
"1240",14877,2016-01-29,65.8,-25,251338110,1.3275,"trawlers","ISL",1,2016
"1241",15001,2016-01-29,65.9,-24.8,251035000,1.26541666666667,"trawlers","ISL",1,2016
"1242",15002,2016-01-29,65.9,-24.6,251035000,1.44333333333333,"trawlers","ISL",1,2016
"1243",15003,2016-01-29,65.9,-24.5,251035000,1.625,"trawlers","ISL",1,2016
"1244",15004,2016-01-29,65.9,-24.7,251035000,0.859027777777778,"trawlers","ISL",1,2016
"1245",15005,2016-01-29,65.9,-24.9,251035000,0.572916666666667,"trawlers","ISL",1,2016
"1246",15006,2016-01-29,65.9,-24.9,251338110,1.56902777777778,"trawlers","ISL",1,2016
"1247",15007,2016-01-29,65.9,-24.6,251338110,1.31763888888889,"trawlers","ISL",1,2016
"1248",15008,2016-01-29,65.9,-24.8,251338110,3.64666666666667,"trawlers","ISL",1,2016
"1249",15009,2016-01-29,65.9,-24.7,251338110,2.67069444444444,"trawlers","ISL",1,2016
"1250",15010,2016-01-29,65.9,-12.9,251167110,3.21763888888889,"fixed_gear","ISL",1,2016
"1251",15011,2016-01-29,65.9,-12.7,251167110,2.02513888888889,"fixed_gear","ISL",1,2016
"1252",15012,2016-01-29,65.9,-24.9,251226000,1.03444444444444,"trawlers","ISL",1,2016
