"","X","date","lat_bin","lon_bin","mmsi","fishing_hours","geartype","flag","month","year"
"93",136,2016-01-28,51.4,4.1,244020244,0.400972222222222,"trawlers","NLD",1,2016
"94",137,2016-01-28,51.4,4.1,244740629,2.73875,"trawlers","NLD",1,2016
"95",138,2016-01-28,51.4,4.1,244031000,0.81625,"trawlers","NLD",1,2016
"96",141,2016-01-28,51.4,4.1,245684000,0.380555555555556,"trawlers","NLD",1,2016
"97",142,2016-01-28,51.4,-8.4,250001702,0.773472222222222,"trawlers","IRL",1,2016
"98",143,2016-01-28,51.4,-8.6,250001702,2.08652777777778,"trawlers","IRL",1,2016
"99",144,2016-01-28,51.4,-8.5,250001702,1.59569444444444,"trawlers","IRL",1,2016
"100",145,2016-01-28,51.4,-8.7,250001702,0.92,"trawlers","IRL",1,2016
"101",146,2016-01-28,51.4,2.1,246057000,0.519027777777778,"trawlers","NLD",1,2016
"102",147,2016-01-28,51.4,1.9,246057000,2.94638888888889,"trawlers","NLD",1,2016
"103",148,2016-01-28,51.4,2,246057000,9.02736111111111,"trawlers","NLD",1,2016
"104",149,2016-01-28,51.4,4.1,244750903,5.03694444444444,"trawlers","NLD",1,2016
"105",158,2016-01-28,51.4,2.1,244179000,0.252638888888889,"trawlers","NLD",1,2016
"106",159,2016-01-28,51.4,2,244179000,1.30305555555556,"trawlers","NLD",1,2016
"107",160,2016-01-28,51.4,-10.5,235005510,0.2625,"trawlers","GBR",1,2016
"108",161,2016-01-28,51.4,2.1,244221000,0.482916666666667,"trawlers","NLD",1,2016
"109",163,2016-01-28,51.4,1.6,205191000,0.296805555555556,"trawlers","BEL",1,2016
"110",164,2016-01-28,51.4,1.7,205191000,1.17236111111111,"trawlers","BEL",1,2016
"111",165,2016-01-28,51.4,2,245148000,1.69930555555556,"trawlers","NLD",1,2016
"112",166,2016-01-28,51.4,4.1,244770663,7.85402777777778,"trawlers","NLD",1,2016
"113",167,2016-01-28,51.4,4,244770663,0.176111111111111,"trawlers","NLD",1,2016
"114",168,2016-01-28,51.4,1.5,205265000,0.109444444444444,"trawlers","BEL",1,2016
"115",169,2016-01-28,51.4,2.2,245542000,0.268888888888889,"trawlers","NLD",1,2016
"116",170,2016-01-28,51.4,2.1,245542000,0.937777777777778,"trawlers","NLD",1,2016
"117",171,2016-01-28,51.4,2,245542000,8.02736111111111,"trawlers","NLD",1,2016
"118",172,2016-01-28,51.4,1.9,245542000,3.25444444444444,"trawlers","NLD",1,2016
"119",173,2016-01-28,51.4,2.9,245744000,1.21958333333333,"trawlers","NLD",1,2016
"120",174,2016-01-28,51.4,3,245744000,0.536805555555556,"trawlers","NLD",1,2016
"121",175,2016-01-28,51.4,2.8,245744000,8.19194444444445,"trawlers","NLD",1,2016
"122",176,2016-01-28,51.4,4.1,244368000,1.00055555555556,"trawlers","NLD",1,2016
"123",177,2016-01-28,51.4,4,244780417,0.870555555555556,"trawlers","NLD",1,2016
"124",180,2016-01-28,51.4,4,244750739,3.55333333333333,"trawlers","NLD",1,2016
"125",181,2016-01-28,51.4,2.7,24593300,0.411111111111111,"trawlers","NLD",1,2016
"126",182,2016-01-28,51.4,2.6,24593300,4.31333333333333,"trawlers","NLD",1,2016
"127",183,2016-01-28,51.4,2.8,24593300,1.87388888888889,"trawlers","NLD",1,2016
"128",184,2016-01-28,51.4,2.1,245316000,4.59430555555555,"trawlers","NLD",1,2016
"129",185,2016-01-28,51.4,2,245316000,2.40152777777778,"trawlers","NLD",1,2016
"130",186,2016-01-28,51.4,4.1,244228000,0.415416666666667,"trawlers","NLD",1,2016
"131",187,2016-01-28,51.4,4,245476000,2.05152777777778,"trawlers","NLD",1,2016
"132",188,2016-01-28,51.4,1.4,235105964,0.170555555555556,"trawlers","GBR",1,2016
"133",189,2016-01-28,51.4,1.3,235105964,1.74833333333333,"trawlers","GBR",1,2016
"134",190,2016-01-28,51.4,4,244615597,4.08583333333333,"trawlers","NLD",1,2016
"135",191,2016-01-28,51.4,4,924467387,5.65888888888889,"trawlers","UNK",1,2016
"136",192,2016-01-28,51.4,-14.5,235004110,22.5468055555556,"drifting_longlines","GBR",1,2016
"137",193,2016-01-28,51.4,2.5,245794000,2.45416666666667,"trawlers","NLD",1,2016
"138",194,2016-01-28,51.4,4,244770262,1.19,"trawlers","NLD",1,2016
"139",195,2016-01-28,51.4,4.1,244770262,6.13472222222222,"trawlers","NLD",1,2016
"140",196,2016-01-28,51.4,2.9,246327000,0.959722222222222,"trawlers","NLD",1,2016
"141",197,2016-01-28,51.4,2.8,246327000,1.47416666666667,"trawlers","NLD",1,2016
"142",198,2016-01-28,51.4,2.7,246327000,4.33611111111111,"trawlers","NLD",1,2016
"143",199,2016-01-28,51.4,3,246327000,2.34847222222222,"trawlers","NLD",1,2016
"144",200,2016-01-28,51.4,2,245441000,1.54458333333333,"trawlers","NLD",1,2016
"145",201,2016-01-28,51.4,2.3,245473000,0.988333333333333,"trawlers","NLD",1,2016
"146",202,2016-01-28,51.4,2.1,245473000,0.199722222222222,"trawlers","NLD",1,2016
"147",203,2016-01-28,51.4,2.2,245473000,3.39027777777778,"trawlers","NLD",1,2016
"148",243,2016-01-28,51.5,4.1,244031000,0.499305555555556,"trawlers","NLD",1,2016
"149",247,2016-01-28,51.5,2.1,246057000,0.917777777777778,"trawlers","NLD",1,2016
"150",248,2016-01-28,51.5,3.9,244798000,0.459722222222222,"trawlers","NLD",1,2016
"151",249,2016-01-28,51.5,4,244798000,6.18055555555555,"trawlers","NLD",1,2016
"152",259,2016-01-28,51.5,2.2,244179000,1.46888888888889,"trawlers","NLD",1,2016
"153",260,2016-01-28,51.5,2.3,244179000,0.278333333333333,"trawlers","NLD",1,2016
"154",261,2016-01-28,51.5,2.1,244179000,0.961944444444444,"trawlers","NLD",1,2016
"155",262,2016-01-28,51.5,2.2,244221000,2.17222222222222,"trawlers","NLD",1,2016
"156",263,2016-01-28,51.5,2.1,244221000,1.49375,"trawlers","NLD",1,2016
"157",264,2016-01-28,51.5,3.9,244786000,1.68277777777778,"trawlers","NLD",1,2016
"158",268,2016-01-28,51.5,1.5,205191000,0.756527777777778,"trawlers","BEL",1,2016
"159",269,2016-01-28,51.5,1.4,205191000,3.88666666666667,"trawlers","BEL",1,2016
"160",270,2016-01-28,51.5,2.1,245148000,0.640416666666667,"trawlers","NLD",1,2016
"161",274,2016-01-28,51.5,4,244770663,0.787361111111111,"trawlers","NLD",1,2016
"162",275,2016-01-28,51.5,1.4,205265000,4.11944444444444,"trawlers","BEL",1,2016
"163",276,2016-01-28,51.5,1.5,205265000,4.93333333333333,"trawlers","BEL",1,2016
"164",277,2016-01-28,51.5,1.6,205265000,0.256666666666667,"trawlers","BEL",1,2016
"165",281,2016-01-28,51.5,2.1,245542000,0.578472222222222,"trawlers","NLD",1,2016
"166",282,2016-01-28,51.5,2.2,245542000,0.557361111111111,"trawlers","NLD",1,2016
"167",283,2016-01-28,51.5,2,245542000,0.633194444444444,"trawlers","NLD",1,2016
"168",284,2016-01-28,51.5,3,245744000,0.155,"trawlers","NLD",1,2016
"169",285,2016-01-28,51.5,4,244368000,0.157916666666667,"trawlers","NLD",1,2016
"170",286,2016-01-28,51.5,4.1,244780417,0.587222222222222,"trawlers","NLD",1,2016
"171",287,2016-01-28,51.5,4,244780417,1.13319444444444,"trawlers","NLD",1,2016
"172",289,2016-01-28,51.5,2.1,245316000,3.05180555555556,"trawlers","NLD",1,2016
"173",292,2016-01-28,51.5,4,244780474,0.280416666666667,"fixed_gear","NLD",1,2016
"174",293,2016-01-28,51.5,4.1,244780474,0.190833333333333,"fixed_gear","NLD",1,2016
"175",294,2016-01-28,51.5,4,924467387,0.239583333333333,"trawlers","UNK",1,2016
"176",296,2016-01-28,51.5,3,246327000,3.31902777777778,"trawlers","NLD",1,2016
"177",297,2016-01-28,51.5,3.1,246327000,2.93861111111111,"trawlers","NLD",1,2016
"178",298,2016-01-28,51.5,2.1,245441000,0.72875,"trawlers","NLD",1,2016
"179",299,2016-01-28,51.5,2.3,245473000,4.17027777777778,"trawlers","NLD",1,2016
"180",369,2016-01-28,51.6,-14.1,250240000,1.71805555555556,"trawlers","IRL",1,2016
"181",370,2016-01-28,51.6,-14,250240000,1.59111111111111,"trawlers","IRL",1,2016
"182",372,2016-01-28,51.6,3.8,246431000,4.96902777777778,"trawlers","NLD",1,2016
"183",375,2016-01-28,51.6,3.8,245684000,6.38166666666667,"trawlers","NLD",1,2016
"184",376,2016-01-28,51.6,4.1,245737000,1.27972222222222,"trawlers","NLD",1,2016
"185",377,2016-01-28,51.6,3.7,245737000,1.61916666666667,"trawlers","NLD",1,2016
"186",378,2016-01-28,51.6,3.9,245161000,0.980833333333333,"trawlers","NLD",1,2016
"187",379,2016-01-28,51.6,-8,250107700,2.44430555555556,"trawlers","IRL",1,2016
"188",380,2016-01-28,51.6,-8.1,250107700,0.714305555555556,"trawlers","IRL",1,2016
"189",387,2016-01-28,51.6,2.3,244179000,1.40777777777778,"trawlers","NLD",1,2016
"190",388,2016-01-28,51.6,2.2,244179000,0.582777777777778,"trawlers","NLD",1,2016
"191",389,2016-01-28,51.6,2.1,244179000,1.59736111111111,"trawlers","NLD",1,2016
"192",390,2016-01-28,51.6,-6.2,226216000,13.6205555555556,"trawlers","FRA",1,2016
"193",391,2016-01-28,51.6,3.7,245224000,7.16583333333333,"trawlers","NLD",1,2016
"194",392,2016-01-28,51.6,3.9,244786000,0.184583333333333,"trawlers","NLD",1,2016
"195",397,2016-01-28,51.6,3.7,244368000,0.819027777777778,"trawlers","NLD",1,2016
"196",398,2016-01-28,51.6,3.8,244368000,0.573333333333333,"trawlers","NLD",1,2016
"197",399,2016-01-28,51.6,-7.8,250001028,9.12944444444444,"trawlers","IRL",1,2016
"198",400,2016-01-28,51.6,3.7,246437000,4.86861111111111,"trawlers","NLD",1,2016
"199",401,2016-01-28,51.6,3.7,244228000,5.55986111111111,"trawlers","NLD",1,2016
"200",402,2016-01-28,51.6,3.8,245476000,8.35736111111111,"trawlers","NLD",1,2016
"201",403,2016-01-28,51.6,-14.1,250350000,5.39222222222222,"trawlers","IRL",1,2016
"202",404,2016-01-28,51.6,-14.2,250350000,5.52152777777778,"trawlers","IRL",1,2016
"203",405,2016-01-28,51.6,3.8,245378000,6.80666666666667,"trawlers","NLD",1,2016
"204",408,2016-01-28,51.6,3.7,244225000,7.42194444444445,"trawlers","NLD",1,2016
"205",494,2016-01-28,51.7,-13.9,250240000,0.761666666666667,"trawlers","IRL",1,2016
"206",495,2016-01-28,51.7,-14.1,250240000,2.56513888888889,"trawlers","IRL",1,2016
"207",496,2016-01-28,51.7,-14,250240000,0.843888888888889,"trawlers","IRL",1,2016
"208",499,2016-01-28,51.7,2,235032615,0.407916666666667,"trawlers","GBR",1,2016
"209",500,2016-01-28,51.7,1.9,235032615,0.432777777777778,"trawlers","GBR",1,2016
"210",501,2016-01-28,51.7,-7.6,250107700,1.35638888888889,"trawlers","IRL",1,2016
"211",502,2016-01-28,51.7,-7.5,250107700,1.595,"trawlers","IRL",1,2016
"212",503,2016-01-28,51.7,-7.9,250107700,0.677916666666667,"trawlers","IRL",1,2016
"213",504,2016-01-28,51.7,-7.4,250107700,1.12861111111111,"trawlers","IRL",1,2016
"214",506,2016-01-28,51.7,2.3,244179000,1.12347222222222,"trawlers","NLD",1,2016
"215",507,2016-01-28,51.7,2.2,244179000,1.64416666666667,"trawlers","NLD",1,2016
"216",508,2016-01-28,51.7,-6.1,226216000,5.33305555555556,"trawlers","FRA",1,2016
"217",511,2016-01-28,51.7,-11.5,224273000,2.18347222222222,"trawlers","ESP",1,2016
"218",513,2016-01-28,51.7,4.7,244780400,0.520416666666667,"fixed_gear","NLD",1,2016
"219",514,2016-01-28,51.7,-7.9,250001028,0.341666666666667,"trawlers","IRL",1,2016
"220",515,2016-01-28,51.7,-7.8,250001028,1.70472222222222,"trawlers","IRL",1,2016
"221",516,2016-01-28,51.7,-14.1,250350000,2.02986111111111,"trawlers","IRL",1,2016
"222",517,2016-01-28,51.7,-14,250350000,0.610833333333333,"trawlers","IRL",1,2016
"223",518,2016-01-28,51.7,1.9,235003355,3.55902777777778,"fixed_gear","GBR",1,2016
"224",519,2016-01-28,51.7,-6.2,250000626,0.276944444444444,"trawlers","IRL",1,2016
"225",616,2016-01-28,51.8,-14,250240000,6.12166666666667,"trawlers","IRL",1,2016
"226",619,2016-01-28,51.8,-11.8,228301600,8.51791666666667,"trawlers","FRA",1,2016
"227",620,2016-01-28,51.8,-11.7,228301600,0.704444444444444,"trawlers","FRA",1,2016
"228",621,2016-01-28,51.8,2,235032615,0.451805555555556,"trawlers","GBR",1,2016
"229",622,2016-01-28,51.8,1.9,235032615,0.662777777777778,"trawlers","GBR",1,2016
"230",623,2016-01-28,51.8,-7.4,250107700,0.405555555555556,"trawlers","IRL",1,2016
"231",624,2016-01-28,51.8,-14.1,250184000,12.2970833333333,"trawlers","IRL",1,2016
"232",625,2016-01-28,51.8,-6.1,226216000,0.717916666666667,"trawlers","FRA",1,2016
"233",627,2016-01-28,51.8,-14,250350000,2.96888888888889,"trawlers","IRL",1,2016
"234",628,2016-01-28,51.8,4,244355000,0.679861111111111,"trawlers","NLD",1,2016
"235",629,2016-01-28,51.8,-53.8,316323000,0.533333333333333,"trawlers","CAN",1,2016
"236",630,2016-01-28,51.8,1.9,235003355,3.30777777777778,"fixed_gear","GBR",1,2016
"237",631,2016-01-28,51.8,-6.2,250000626,1.45583333333333,"trawlers","IRL",1,2016
"238",741,2016-01-28,51.9,-14,250240000,0.864583333333333,"trawlers","IRL",1,2016
"239",748,2016-01-28,51.9,-13.8,250184000,11.1077777777778,"trawlers","IRL",1,2016
"240",749,2016-01-28,51.9,-14,250105700,5.19944444444444,"trawlers","IRL",1,2016
"241",750,2016-01-28,51.9,-14.1,250105700,5.98458333333333,"trawlers","IRL",1,2016
"242",751,2016-01-28,51.9,-14.2,250105700,1.42875,"trawlers","IRL",1,2016
"243",756,2016-01-28,51.9,-13.9,250350000,0.515555555555556,"trawlers","IRL",1,2016
"244",759,2016-01-28,51.9,-53.8,316323000,0.270694444444444,"trawlers","CAN",1,2016
"245",760,2016-01-28,51.9,-53.9,316323000,2.70416666666667,"trawlers","CAN",1,2016
"246",761,2016-01-28,51.9,-6.2,250000626,1.05055555555556,"trawlers","IRL",1,2016
"247",830,2016-01-28,52,-15.5,227583000,6.68236111111111,"trawlers","FRA",1,2016
"248",841,2016-01-28,52,-13.8,250350000,2.39375,"trawlers","IRL",1,2016
"249",842,2016-01-28,52,-13.9,250350000,4.51902777777778,"trawlers","IRL",1,2016
"250",845,2016-01-28,52,-53.9,316323000,3.24333333333333,"trawlers","CAN",1,2016
"251",846,2016-01-28,52,-6.2,250000626,0.228333333333333,"trawlers","IRL",1,2016
"252",895,2016-01-28,52.1,3.7,245663000,0.397222222222222,"trawlers","NLD",1,2016
"253",896,2016-01-28,52.1,-15.2,227583000,3.11416666666667,"trawlers","FRA",1,2016
"254",897,2016-01-28,52.1,-15.4,227583000,4.84652777777778,"trawlers","FRA",1,2016
"255",898,2016-01-28,52.1,-15.3,227583000,2.89291666666667,"trawlers","FRA",1,2016
"256",900,2016-01-28,52.1,4.3,235001239,2.11847222222222,"trawlers","GBR",1,2016
"257",901,2016-01-28,52.1,4.1,235001239,2.50194444444444,"trawlers","GBR",1,2016
"258",902,2016-01-28,52.1,4.2,235001239,7.98597222222222,"trawlers","GBR",1,2016
"259",909,2016-01-28,52.1,-53.8,316323000,0.758333333333333,"trawlers","CAN",1,2016
"260",910,2016-01-28,52.1,-53.6,316323000,0.538333333333333,"trawlers","CAN",1,2016
"261",911,2016-01-28,52.1,-53.9,316323000,1.64791666666667,"trawlers","CAN",1,2016
"262",943,2016-01-28,52.2,-53.9,316010000,2.13625,"trawlers","CAN",1,2016
"263",944,2016-01-28,52.2,-53.3,316010000,0.844722222222222,"trawlers","CAN",1,2016
"264",945,2016-01-28,52.2,-53.4,316010000,1.925,"trawlers","CAN",1,2016
"265",946,2016-01-28,52.2,3.6,245663000,0.255833333333333,"trawlers","NLD",1,2016
"266",947,2016-01-28,52.2,3.7,245663000,0.515,"trawlers","NLD",1,2016
"267",948,2016-01-28,52.2,-15.2,227583000,1.88513888888889,"trawlers","FRA",1,2016
"268",949,2016-01-28,52.2,-15.1,227583000,1.24458333333333,"trawlers","FRA",1,2016
"269",950,2016-01-28,52.2,4.3,235001239,1.94319444444444,"trawlers","GBR",1,2016
"270",954,2016-01-28,52.2,-53.8,316323000,2.03319444444444,"trawlers","CAN",1,2016
"271",955,2016-01-28,52.2,-53.9,316323000,0.390138888888889,"trawlers","CAN",1,2016
"272",990,2016-01-28,52.3,-53.6,316010000,1.99430555555556,"trawlers","CAN",1,2016
"273",991,2016-01-28,52.3,-53.8,316010000,1.45416666666667,"trawlers","CAN",1,2016
"274",992,2016-01-28,52.3,-53.5,316010000,3.01347222222222,"trawlers","CAN",1,2016
"275",993,2016-01-28,52.3,-53.9,316010000,7.33902777777778,"trawlers","CAN",1,2016
"276",994,2016-01-28,52.3,3.7,246511000,13.5276388888889,"trawlers","NLD",1,2016
"277",998,2016-01-28,52.3,-53.7,316323000,1.59916666666667,"trawlers","CAN",1,2016
"278",999,2016-01-28,52.3,-53.8,316323000,2.80333333333333,"trawlers","CAN",1,2016
"279",1000,2016-01-28,52.3,-53.6,316323000,1.37152777777778,"trawlers","CAN",1,2016
"280",1001,2016-01-28,52.3,-53.5,316323000,0.669305555555556,"trawlers","CAN",1,2016
"281",1058,2016-01-28,52.4,-53.8,316010000,2.91166666666667,"trawlers","CAN",1,2016
"282",1059,2016-01-28,52.4,-53.9,316010000,0.702083333333333,"trawlers","CAN",1,2016
"283",1060,2016-01-28,52.4,4.5,244167000,0.679444444444444,"other_fishing","NLD",1,2016
"284",1061,2016-01-28,52.4,3.1,245252000,8.47347222222222,"trawlers","NLD",1,2016
"285",1062,2016-01-28,52.4,4.1,245252000,0.628888888888889,"trawlers","NLD",1,2016
"286",1129,2016-01-28,52.5,3.2,246250000,8.90958333333333,"trawlers","NLD",1,2016
"287",1130,2016-01-28,52.5,3.8,244637000,9.25791666666667,"trawlers","NLD",1,2016
"288",1131,2016-01-28,52.5,4.1,245252000,0.224861111111111,"trawlers","NLD",1,2016
"289",1248,2016-01-28,52.6,3.2,246250000,9.81916666666667,"trawlers","NLD",1,2016
"290",1252,2016-01-28,52.6,4.1,245252000,11.0158333333333,"trawlers","NLD",1,2016
"291",1730,2016-01-28,52.9,-12.1,227275010,5.57319444444444,"trawlers","FRA",1,2016
"292",1733,2016-01-28,52.9,5,244042000,1.04180555555556,"trawlers","NLD",1,2016
"293",1734,2016-01-28,52.9,4.9,245150000,10.7022222222222,"trawlers","NLD",1,2016
"294",1735,2016-01-28,52.9,4.8,245150000,0.534305555555555,"trawlers","NLD",1,2016
"295",1736,2016-01-28,52.9,5,245150000,3.55388888888889,"trawlers","NLD",1,2016
"296",1737,2016-01-28,52.9,5,244646000,3.67125,"trawlers","NLD",1,2016
"297",1738,2016-01-28,52.9,4.9,244646000,1.62111111111111,"trawlers","NLD",1,2016
