"","X","date","lat_bin","lon_bin","mmsi","fishing_hours","geartype","flag","month","year"
"32",64,2016-01-27,51.3,2.8,245744000,2.59722222222222,"trawlers","NLD",1,2016
"33",65,2016-01-27,51.3,2.6,245370000,2.91986111111111,"trawlers","NLD",1,2016
"34",66,2016-01-27,51.3,2.8,245370000,0.540277777777778,"trawlers","NLD",1,2016
"35",67,2016-01-27,51.3,2.3,245370000,0.567777777777778,"trawlers","NLD",1,2016
"36",68,2016-01-27,51.3,2.7,245370000,2.28291666666667,"trawlers","NLD",1,2016
"37",69,2016-01-27,51.3,2.5,245370000,3.50458333333333,"trawlers","NLD",1,2016
"38",70,2016-01-27,51.3,2.4,245370000,0.11,"trawlers","NLD",1,2016
"39",73,2016-01-27,51.3,2.7,24593300,12.8479166666667,"trawlers","NLD",1,2016
"40",74,2016-01-27,51.3,2.5,245794000,1.77819444444444,"trawlers","NLD",1,2016
"41",75,2016-01-27,51.3,2.7,246327000,11.5995833333333,"trawlers","NLD",1,2016
"42",76,2016-01-27,51.3,2.4,245441000,0.326111111111111,"trawlers","NLD",1,2016
"43",77,2016-01-27,51.3,2.1,245441000,1.30444444444444,"trawlers","NLD",1,2016
"44",78,2016-01-27,51.3,2.3,245441000,11.8031944444444,"trawlers","NLD",1,2016
"45",79,2016-01-27,51.3,2.2,245441000,0.196666666666667,"trawlers","NLD",1,2016
"46",80,2016-01-27,51.3,2.1,245473000,0.376111111111111,"trawlers","NLD",1,2016
"47",81,2016-01-27,51.3,2.4,245473000,0.272222222222222,"trawlers","NLD",1,2016
"48",101,2016-01-27,51.4,-5.2,205322000,1.23263888888889,"trawlers","BEL",1,2016
"49",102,2016-01-27,51.4,4,244740629,1.67222222222222,"trawlers","NLD",1,2016
"50",103,2016-01-27,51.4,4.1,244740629,1.46833333333333,"trawlers","NLD",1,2016
"51",104,2016-01-27,51.4,4,246431000,0.149861111111111,"trawlers","NLD",1,2016
"52",105,2016-01-27,51.4,4.1,246431000,0.253472222222222,"trawlers","NLD",1,2016
"53",106,2016-01-27,51.4,-8.3,250001702,0.255138888888889,"trawlers","IRL",1,2016
"54",107,2016-01-27,51.4,-8.4,250001702,1.03097222222222,"trawlers","IRL",1,2016
"55",108,2016-01-27,51.4,2.3,246057000,0.630972222222222,"trawlers","NLD",1,2016
"56",109,2016-01-27,51.4,2.4,246057000,1.11972222222222,"trawlers","NLD",1,2016
"57",119,2016-01-27,51.4,2.4,244179000,1.04875,"trawlers","NLD",1,2016
"58",120,2016-01-27,51.4,2.5,244179000,0.522222222222222,"trawlers","NLD",1,2016
"59",121,2016-01-27,51.4,2.3,244179000,0.801666666666667,"trawlers","NLD",1,2016
"60",122,2016-01-27,51.4,2.2,244179000,1.42833333333333,"trawlers","NLD",1,2016
"61",123,2016-01-27,51.4,2.9,244221000,1.03486111111111,"trawlers","NLD",1,2016
"62",124,2016-01-27,51.4,2.8,244221000,0.77,"trawlers","NLD",1,2016
"63",125,2016-01-27,51.4,2.7,244221000,3.14222222222222,"trawlers","NLD",1,2016
"64",126,2016-01-27,51.4,1.5,205191000,1.83055555555556,"trawlers","BEL",1,2016
"65",127,2016-01-27,51.4,1.6,205191000,1.66083333333333,"trawlers","BEL",1,2016
"66",128,2016-01-27,51.4,1.7,205191000,0.256111111111111,"trawlers","BEL",1,2016
"67",129,2016-01-27,51.4,2.4,245148000,2.55625,"trawlers","NLD",1,2016
"68",130,2016-01-27,51.4,2.3,245148000,3.29680555555556,"trawlers","NLD",1,2016
"69",131,2016-01-27,51.4,2.2,245148000,1.06180555555556,"trawlers","NLD",1,2016
"70",132,2016-01-27,51.4,4.1,244770663,4.02930555555556,"trawlers","NLD",1,2016
"71",133,2016-01-27,51.4,1.6,205265000,1.08944444444444,"trawlers","BEL",1,2016
"72",134,2016-01-27,51.4,1.5,205265000,0.964722222222222,"trawlers","BEL",1,2016
"73",135,2016-01-27,51.4,1.9,246054000,0.136111111111111,"trawlers","NLD",1,2016
"74",136,2016-01-27,51.4,1.8,246054000,2.56,"trawlers","NLD",1,2016
"75",137,2016-01-27,51.4,2.2,245542000,0.444444444444444,"trawlers","NLD",1,2016
"76",138,2016-01-27,51.4,2.1,245542000,1.21416666666667,"trawlers","NLD",1,2016
"77",139,2016-01-27,51.4,2.8,245744000,3.77138888888889,"trawlers","NLD",1,2016
"78",140,2016-01-27,51.4,2.7,245744000,0.606111111111111,"trawlers","NLD",1,2016
"79",141,2016-01-27,51.4,4,244780417,1.36555555555556,"trawlers","NLD",1,2016
"80",142,2016-01-27,51.4,2.8,245370000,1.57777777777778,"trawlers","NLD",1,2016
"81",143,2016-01-27,51.4,2.9,245370000,1.65319444444444,"trawlers","NLD",1,2016
"82",144,2016-01-27,51.4,2.7,245370000,0.318055555555556,"trawlers","NLD",1,2016
"83",145,2016-01-27,51.4,4,244750739,2.25402777777778,"trawlers","NLD",1,2016
"84",146,2016-01-27,51.4,4,245476000,1.55694444444444,"trawlers","NLD",1,2016
"85",147,2016-01-27,51.4,4,924467387,9.87291666666667,"trawlers","UNK",1,2016
"86",148,2016-01-27,51.4,2.5,245794000,19.4322222222222,"trawlers","NLD",1,2016
"87",149,2016-01-27,51.4,2.6,245794000,5.16944444444444,"trawlers","NLD",1,2016
"88",150,2016-01-27,51.4,4.1,244770262,7.53458333333333,"trawlers","NLD",1,2016
"89",151,2016-01-27,51.4,4,244770262,0.85875,"trawlers","NLD",1,2016
"90",152,2016-01-27,51.4,2.8,246327000,6.87625,"trawlers","NLD",1,2016
"91",153,2016-01-27,51.4,2.7,246327000,1.18222222222222,"trawlers","NLD",1,2016
"92",154,2016-01-27,51.4,4.1,244750560,2.89986111111111,"trawlers","NLD",1,2016
"93",155,2016-01-27,51.4,4,244750560,0.515972222222222,"trawlers","NLD",1,2016
"94",156,2016-01-27,51.4,2.4,245441000,3.48861111111111,"trawlers","NLD",1,2016
"95",157,2016-01-27,51.4,2.2,245441000,3.46694444444444,"trawlers","NLD",1,2016
"96",158,2016-01-27,51.4,2.5,245473000,6.03013888888889,"trawlers","NLD",1,2016
"97",159,2016-01-27,51.4,2.1,245473000,0.377083333333333,"trawlers","NLD",1,2016
"98",160,2016-01-27,51.4,2.4,245473000,1.35097222222222,"trawlers","NLD",1,2016
"99",161,2016-01-27,51.4,2.2,245473000,1.18263888888889,"trawlers","NLD",1,2016
"100",209,2016-01-27,51.5,4.1,246431000,1.17972222222222,"trawlers","NLD",1,2016
"101",210,2016-01-27,51.5,-8.2,250001702,1.71361111111111,"trawlers","IRL",1,2016
"102",211,2016-01-27,51.5,-8.3,250001702,1.3475,"trawlers","IRL",1,2016
"103",212,2016-01-27,51.5,-8.1,250001702,1.03916666666667,"trawlers","IRL",1,2016
"104",213,2016-01-27,51.5,3.9,244873000,0.262222222222222,"trawlers","NLD",1,2016
"105",214,2016-01-27,51.5,2.2,246057000,2.38805555555556,"trawlers","NLD",1,2016
"106",215,2016-01-27,51.5,2.3,246057000,1.53458333333333,"trawlers","NLD",1,2016
"107",216,2016-01-27,51.5,2.4,246057000,0.196666666666667,"trawlers","NLD",1,2016
"108",221,2016-01-27,51.5,2.5,244179000,1.98375,"trawlers","NLD",1,2016
"109",222,2016-01-27,51.5,2.4,244179000,2.06097222222222,"trawlers","NLD",1,2016
"110",223,2016-01-27,51.5,1.4,205128000,8.24666666666666,"trawlers","BEL",1,2016
"111",224,2016-01-27,51.5,1.5,205128000,0.621527777777778,"trawlers","BEL",1,2016
"112",225,2016-01-27,51.5,2.8,244221000,0.334722222222222,"trawlers","NLD",1,2016
"113",226,2016-01-27,51.5,2.3,244221000,0.543611111111111,"trawlers","NLD",1,2016
"114",227,2016-01-27,51.5,2.9,244221000,5.29694444444444,"trawlers","NLD",1,2016
"115",228,2016-01-27,51.5,2.2,244221000,0.809166666666667,"trawlers","NLD",1,2016
"116",229,2016-01-27,51.5,2.7,244221000,4.85430555555556,"trawlers","NLD",1,2016
"117",230,2016-01-27,51.5,3.9,244786000,0.676388888888889,"trawlers","NLD",1,2016
"118",235,2016-01-27,51.5,1.4,205191000,4.52986111111111,"trawlers","BEL",1,2016
"119",236,2016-01-27,51.5,1.5,205191000,4.27541666666667,"trawlers","BEL",1,2016
"120",237,2016-01-27,51.5,1.6,205191000,0.397222222222222,"trawlers","BEL",1,2016
"121",238,2016-01-27,51.5,4,244770663,0.29,"trawlers","NLD",1,2016
"122",239,2016-01-27,51.5,1.4,205265000,5.54402777777778,"trawlers","BEL",1,2016
"123",240,2016-01-27,51.5,1.5,205265000,15.7565277777778,"trawlers","BEL",1,2016
"124",241,2016-01-27,51.5,1.6,205265000,0.272916666666667,"trawlers","BEL",1,2016
"125",243,2016-01-27,51.5,1.9,246054000,2.21194444444444,"trawlers","NLD",1,2016
"126",244,2016-01-27,51.5,1.8,246054000,0.154444444444444,"trawlers","NLD",1,2016
"127",245,2016-01-27,51.5,2.2,245542000,2.48777777777778,"trawlers","NLD",1,2016
"128",246,2016-01-27,51.5,1.4,205232000,7.72375,"trawlers","BEL",1,2016
"129",247,2016-01-27,51.5,1.5,205232000,0.641111111111111,"trawlers","BEL",1,2016
"130",248,2016-01-27,51.5,4,244780417,0.53875,"trawlers","NLD",1,2016
"131",249,2016-01-27,51.5,4.1,244780417,1.01958333333333,"trawlers","NLD",1,2016
"132",250,2016-01-27,51.5,-8.1,250001028,0.67625,"trawlers","IRL",1,2016
"133",251,2016-01-27,51.5,-8.2,250001028,2.22111111111111,"trawlers","IRL",1,2016
"134",252,2016-01-27,51.5,2.3,235001239,0.449166666666667,"trawlers","GBR",1,2016
"135",253,2016-01-27,51.5,3.9,244228000,6.2275,"trawlers","NLD",1,2016
"136",254,2016-01-27,51.5,4,244228000,0.512777777777778,"trawlers","NLD",1,2016
"137",255,2016-01-27,51.5,3.9,245476000,7.53111111111111,"trawlers","NLD",1,2016
"138",256,2016-01-27,51.5,-14.2,250350000,1.71652777777778,"trawlers","IRL",1,2016
"139",257,2016-01-27,51.5,3.9,244718000,1.80888888888889,"trawlers","NLD",1,2016
"140",258,2016-01-27,51.5,4,924467387,0.259166666666667,"trawlers","UNK",1,2016
"141",259,2016-01-27,51.5,-14.7,235004110,11.9504166666667,"drifting_longlines","GBR",1,2016
"142",260,2016-01-27,51.5,4,244770262,1.31125,"trawlers","NLD",1,2016
"143",261,2016-01-27,51.5,3.9,244225000,8.30180555555556,"trawlers","NLD",1,2016
"144",262,2016-01-27,51.5,2.3,245473000,4.33416666666667,"trawlers","NLD",1,2016
"145",263,2016-01-27,51.5,2.9,245473000,10.6197222222222,"trawlers","NLD",1,2016
"146",357,2016-01-27,51.6,3.9,246516000,0.533194444444444,"trawlers","NLD",1,2016
"147",358,2016-01-27,51.6,-8.1,250001702,2.85930555555556,"trawlers","IRL",1,2016
"148",359,2016-01-27,51.6,-8.3,250001702,2.23958333333333,"trawlers","IRL",1,2016
"149",360,2016-01-27,51.6,-8.2,250001702,3.17347222222222,"trawlers","IRL",1,2016
"150",361,2016-01-27,51.6,2.2,246057000,2.72222222222222,"trawlers","NLD",1,2016
"151",362,2016-01-27,51.6,2.1,246057000,0.792222222222222,"trawlers","NLD",1,2016
"152",363,2016-01-27,51.6,2.3,246057000,2.27972222222222,"trawlers","NLD",1,2016
"153",364,2016-01-27,51.6,2,246057000,1.49597222222222,"trawlers","NLD",1,2016
"154",365,2016-01-27,51.6,3.9,245161000,0.830555555555555,"trawlers","NLD",1,2016
"155",366,2016-01-27,51.6,-7.9,250107700,0.278194444444444,"trawlers","IRL",1,2016
"156",367,2016-01-27,51.6,-8,250107700,5.08763888888889,"trawlers","IRL",1,2016
"157",368,2016-01-27,51.6,-8.1,250107700,2.07833333333333,"trawlers","IRL",1,2016
"158",369,2016-01-27,51.6,2.4,244179000,0.320694444444444,"trawlers","NLD",1,2016
"159",370,2016-01-27,51.6,-6.1,226216000,4.56666666666667,"trawlers","FRA",1,2016
"160",371,2016-01-27,51.6,-6.2,226216000,6.83847222222222,"trawlers","FRA",1,2016
"161",372,2016-01-27,51.6,-6.3,226216000,4.29180555555556,"trawlers","FRA",1,2016
"162",373,2016-01-27,51.6,-6.4,226216000,0.908333333333333,"trawlers","FRA",1,2016
"163",374,2016-01-27,51.6,3.7,245224000,7.78083333333333,"trawlers","NLD",1,2016
"164",375,2016-01-27,51.6,2.3,244221000,3.74347222222222,"trawlers","NLD",1,2016
"165",376,2016-01-27,51.6,2,246054000,0.197222222222222,"trawlers","NLD",1,2016
"166",377,2016-01-27,51.6,2,245542000,0.651944444444444,"trawlers","NLD",1,2016
"167",378,2016-01-27,51.6,2.1,245542000,0.984722222222222,"trawlers","NLD",1,2016
"168",379,2016-01-27,51.6,2.2,245542000,2.15708333333333,"trawlers","NLD",1,2016
"169",380,2016-01-27,51.6,2.3,245542000,2.35916666666667,"trawlers","NLD",1,2016
"170",381,2016-01-27,51.6,-8,250001028,13.5984722222222,"trawlers","IRL",1,2016
"171",382,2016-01-27,51.6,-8.1,250001028,2.25541666666667,"trawlers","IRL",1,2016
"172",383,2016-01-27,51.6,3.7,246437000,6.09222222222222,"trawlers","NLD",1,2016
"173",384,2016-01-27,51.6,3.7,244250000,7.47972222222222,"trawlers","NLD",1,2016
"174",385,2016-01-27,51.6,2.5,235001239,0.851944444444444,"trawlers","GBR",1,2016
"175",386,2016-01-27,51.6,2.4,235001239,1.19861111111111,"trawlers","GBR",1,2016
"176",387,2016-01-27,51.6,-14.2,250350000,5.87763888888889,"trawlers","IRL",1,2016
"177",388,2016-01-27,51.6,-14.1,250350000,2.48569444444444,"trawlers","IRL",1,2016
"178",389,2016-01-27,51.6,3.9,244718000,0.979583333333333,"trawlers","NLD",1,2016
"179",390,2016-01-27,51.6,-14.7,235004110,13.9893055555556,"drifting_longlines","GBR",1,2016
"180",391,2016-01-27,51.6,4.1,244770007,0.550277777777778,"trawlers","NLD",1,2016
"181",473,2016-01-27,51.7,-8.1,250001702,1.24722222222222,"trawlers","IRL",1,2016
"182",474,2016-01-27,51.7,-8,250001702,0.652916666666667,"trawlers","IRL",1,2016
"183",475,2016-01-27,51.7,2,246057000,1.22291666666667,"trawlers","NLD",1,2016
"184",476,2016-01-27,51.7,2.2,246057000,3.31694444444445,"trawlers","NLD",1,2016
"185",477,2016-01-27,51.7,2.1,246057000,2.15388888888889,"trawlers","NLD",1,2016
"186",478,2016-01-27,51.7,2.3,246057000,4.19236111111111,"trawlers","NLD",1,2016
"187",479,2016-01-27,51.7,-7.6,250107700,1.05138888888889,"trawlers","IRL",1,2016
"188",480,2016-01-27,51.7,-7.9,250107700,1.59069444444444,"trawlers","IRL",1,2016
"189",481,2016-01-27,51.7,-8,250107700,0.81,"trawlers","IRL",1,2016
"190",482,2016-01-27,51.7,-7.4,250107700,0.963333333333333,"trawlers","IRL",1,2016
"191",483,2016-01-27,51.7,-7.5,250107700,1.45180555555556,"trawlers","IRL",1,2016
"192",484,2016-01-27,51.7,-7.8,250107700,0.894166666666667,"trawlers","IRL",1,2016
"193",485,2016-01-27,51.7,-6.1,226216000,2.29541666666667,"trawlers","FRA",1,2016
"194",486,2016-01-27,51.7,-6.5,226216000,1.03611111111111,"trawlers","FRA",1,2016
"195",487,2016-01-27,51.7,-6.6,226216000,2.57388888888889,"trawlers","FRA",1,2016
"196",488,2016-01-27,51.7,-6.4,226216000,0.531944444444444,"trawlers","FRA",1,2016
"197",489,2016-01-27,51.7,-6.2,226216000,1.51916666666667,"trawlers","FRA",1,2016
"198",490,2016-01-27,51.7,4.7,244750410,1.11763888888889,"fixed_gear","NLD",1,2016
"199",491,2016-01-27,51.7,4.6,244750410,0.593055555555555,"fixed_gear","NLD",1,2016
"200",492,2016-01-27,51.7,4.6,244780400,3.81930555555555,"fixed_gear","NLD",1,2016
"201",493,2016-01-27,51.7,2,245542000,1.55138888888889,"trawlers","NLD",1,2016
"202",494,2016-01-27,51.7,2.1,245542000,1.94861111111111,"trawlers","NLD",1,2016
"203",495,2016-01-27,51.7,2.2,245542000,8.64541666666667,"trawlers","NLD",1,2016
"204",496,2016-01-27,51.7,-8,250001028,9.34027777777778,"trawlers","IRL",1,2016
"205",497,2016-01-27,51.7,2.6,235001239,0.958194444444444,"trawlers","GBR",1,2016
"206",498,2016-01-27,51.7,-14.1,250350000,1.93402777777778,"trawlers","IRL",1,2016
"207",581,2016-01-27,51.8,3.9,245247000,0.288055555555556,"trawlers","NLD",1,2016
"208",582,2016-01-27,51.8,-7.4,250107700,0.94125,"trawlers","IRL",1,2016
"209",583,2016-01-27,51.8,-7.3,250107700,0.5,"trawlers","IRL",1,2016
"210",584,2016-01-27,51.8,-14,250184000,14.7402777777778,"trawlers","IRL",1,2016
"211",585,2016-01-27,51.8,-6.1,226216000,0.266666666666667,"trawlers","FRA",1,2016
"212",586,2016-01-27,51.8,-14,250105700,7.03166666666667,"trawlers","IRL",1,2016
"213",587,2016-01-27,51.8,-13.9,250105700,3.41638888888889,"trawlers","IRL",1,2016
"214",588,2016-01-27,51.8,-14.2,250105700,1.44597222222222,"trawlers","IRL",1,2016
"215",589,2016-01-27,51.8,-14.2,250350000,0.283472222222222,"trawlers","IRL",1,2016
"216",590,2016-01-27,51.8,-14.1,250350000,1.71986111111111,"trawlers","IRL",1,2016
"217",591,2016-01-27,51.8,3.2,245665000,6.87333333333333,"trawlers","NLD",1,2016
"218",674,2016-01-27,51.9,-13.9,250105700,0.233472222222222,"trawlers","IRL",1,2016
"219",677,2016-01-27,51.9,-14.2,250350000,4.15819444444444,"trawlers","IRL",1,2016
"220",678,2016-01-27,51.9,-14.1,250350000,0.339166666666667,"trawlers","IRL",1,2016
"221",679,2016-01-27,51.9,-14,250350000,3.76,"trawlers","IRL",1,2016
"222",681,2016-01-27,51.9,-53.9,316323000,5.98972222222222,"trawlers","CAN",1,2016
"223",682,2016-01-27,51.9,-53.8,316323000,0.269722222222222,"trawlers","CAN",1,2016
"224",764,2016-01-27,52,-15.2,227583000,2.77888888888889,"trawlers","FRA",1,2016
"225",765,2016-01-27,52,-15.4,227583000,3.56513888888889,"trawlers","FRA",1,2016
"226",766,2016-01-27,52,-15.3,227583000,1.02527777777778,"trawlers","FRA",1,2016
"227",775,2016-01-27,52,5.1,244368000,0.631944444444444,"trawlers","NLD",1,2016
"228",778,2016-01-27,52,4.1,235001239,0.614861111111111,"trawlers","GBR",1,2016
"229",779,2016-01-27,52,4,235001239,0.396111111111111,"trawlers","GBR",1,2016
"230",782,2016-01-27,52,-14.1,250350000,1.89069444444444,"trawlers","IRL",1,2016
"231",786,2016-01-27,52,-53.8,316323000,0.120416666666667,"trawlers","CAN",1,2016
"232",787,2016-01-27,52,-53.9,316323000,6.45972222222223,"trawlers","CAN",1,2016
"233",853,2016-01-27,52.1,-15.3,227583000,6.24069444444444,"trawlers","FRA",1,2016
"234",854,2016-01-27,52.1,-15.5,227583000,0.632916666666667,"trawlers","FRA",1,2016
"235",855,2016-01-27,52.1,-15.2,227583000,6.39013888888889,"trawlers","FRA",1,2016
"236",856,2016-01-27,52.1,-15.4,227583000,6.67236111111111,"trawlers","FRA",1,2016
"237",859,2016-01-27,52.1,4.2,235001239,1.51138888888889,"trawlers","GBR",1,2016
"238",860,2016-01-27,52.1,4.1,235001239,0.773888888888889,"trawlers","GBR",1,2016
"239",865,2016-01-27,52.1,-53.9,316323000,0.420555555555556,"trawlers","CAN",1,2016
"240",909,2016-01-27,52.2,-53.9,316010000,1.71791666666667,"trawlers","CAN",1,2016
"241",910,2016-01-27,52.2,-15.2,227583000,1.20305555555556,"trawlers","FRA",1,2016
"242",911,2016-01-27,52.2,-11.8,228301600,8.34041666666667,"trawlers","FRA",1,2016
"243",916,2016-01-27,52.2,3,245665000,14.8845833333333,"trawlers","NLD",1,2016
"244",957,2016-01-27,52.3,-53.9,316010000,13.03375,"trawlers","CAN",1,2016
"245",958,2016-01-27,52.3,-53.8,316010000,0.741666666666667,"trawlers","CAN",1,2016
"246",959,2016-01-27,52.3,-6.5,250001048,4.55194444444445,"trawlers","IRL",1,2016
"247",1046,2016-01-27,52.4,-12.5,250240000,0.312777777777778,"trawlers","IRL",1,2016
"248",1047,2016-01-27,52.4,-53.9,316010000,3.02069444444444,"trawlers","CAN",1,2016
"249",1048,2016-01-27,52.4,-53.8,316010000,4.4375,"trawlers","CAN",1,2016
"250",1049,2016-01-27,52.4,-12.2,228301600,10.9148611111111,"trawlers","FRA",1,2016
"251",1050,2016-01-27,52.4,3.6,246511000,7.71986111111111,"trawlers","NLD",1,2016
"252",1051,2016-01-27,52.4,3.5,246511000,9.14611111111111,"trawlers","NLD",1,2016
"253",1141,2016-01-27,52.5,-12.4,250240000,1.9275,"trawlers","IRL",1,2016
"254",1142,2016-01-27,52.5,-12.5,250240000,0.706527777777778,"trawlers","IRL",1,2016
"255",1143,2016-01-27,52.5,3.1,246250000,16.1963888888889,"trawlers","NLD",1,2016
"256",1144,2016-01-27,52.5,-12.3,228301600,8.4975,"trawlers","FRA",1,2016
"257",1145,2016-01-27,52.5,3.5,244637000,17.11125,"trawlers","NLD",1,2016
"258",1152,2016-01-27,78.1,13.4,277442000,0.612777777777778,"trawlers","LTU",1,2016
"259",1153,2016-01-27,78.1,13.5,277442000,0.456666666666667,"trawlers","LTU",1,2016
"260",1154,2016-01-27,78.1,15,277442000,0.766944444444444,"trawlers","LTU",1,2016
"261",1155,2016-01-27,78.1,14.6,277442000,1.61236111111111,"trawlers","LTU",1,2016
"262",1156,2016-01-27,78.1,13.6,277442000,0.53875,"trawlers","LTU",1,2016
"263",1157,2016-01-27,78.1,14.9,277442000,1.36180555555556,"trawlers","LTU",1,2016
"264",1292,2016-01-27,52.6,-12.6,250240000,1.17652777777778,"trawlers","IRL",1,2016
"265",1293,2016-01-27,52.6,-12.5,250240000,1.68319444444444,"trawlers","IRL",1,2016
"266",1298,2016-01-27,78.2,14.2,277442000,0.454305555555556,"trawlers","LTU",1,2016
"267",1299,2016-01-27,78.2,14.1,277442000,0.923055555555556,"trawlers","LTU",1,2016
"268",1300,2016-01-27,78.2,14.3,277442000,2.44055555555556,"trawlers","LTU",1,2016
"269",1301,2016-01-27,78.2,15.1,277442000,0.363055555555556,"trawlers","LTU",1,2016
"270",1302,2016-01-27,78.2,15.3,277442000,0.984166666666667,"trawlers","LTU",1,2016
"271",1303,2016-01-27,78.2,14,277442000,0.3825,"trawlers","LTU",1,2016
"272",1477,2016-01-27,52.7,-12.6,250240000,1.44569444444444,"trawlers","IRL",1,2016
"273",1478,2016-01-27,52.7,-12.7,250240000,1.82236111111111,"trawlers","IRL",1,2016
"274",1810,2016-01-27,52.9,-12.2,227275010,3.96472222222222,"trawlers","FRA",1,2016
"275",1811,2016-01-27,52.9,5,244042000,3.72847222222222,"trawlers","NLD",1,2016
"276",1812,2016-01-27,52.9,4.8,244042000,1.32555555555556,"trawlers","NLD",1,2016
"277",1813,2016-01-27,52.9,4.9,244042000,3.57777777777778,"trawlers","NLD",1,2016
"278",1815,2016-01-27,52.9,4.7,244810627,0.532083333333333,"trawlers","NLD",1,2016
"279",1816,2016-01-27,52.9,5.1,244877000,1.25347222222222,"trawlers","NLD",1,2016
"280",1817,2016-01-27,52.9,5,244877000,0.684861111111111,"trawlers","NLD",1,2016
"281",1818,2016-01-27,52.9,5,246145000,3.92402777777778,"trawlers","NLD",1,2016
"282",1819,2016-01-27,52.9,4.7,246145000,0.252916666666667,"trawlers","NLD",1,2016
"283",1820,2016-01-27,52.9,4.8,246145000,4.98486111111111,"trawlers","NLD",1,2016
"284",1821,2016-01-27,52.9,4.9,246145000,5.61861111111111,"trawlers","NLD",1,2016
"285",1922,2016-01-27,53,-12.2,227275010,1.8625,"trawlers","FRA",1,2016
"286",1923,2016-01-27,53,4.8,244750339,5.23236111111111,"trawlers","NLD",1,2016
"287",1924,2016-01-27,53,4.9,244042000,1.55569444444444,"trawlers","NLD",1,2016
"288",1925,2016-01-27,53,5.1,244042000,1.02111111111111,"trawlers","NLD",1,2016
"289",1926,2016-01-27,53,5,244042000,8.16611111111111,"trawlers","NLD",1,2016
"290",1927,2016-01-27,53,5,244095000,1.06208333333333,"trawlers","NLD",1,2016
"291",1928,2016-01-27,53,5.2,244095000,1.01569444444444,"trawlers","NLD",1,2016
"292",1929,2016-01-27,53,5.1,244095000,7.00527777777778,"trawlers","NLD",1,2016
"293",1932,2016-01-27,53,4.9,245150000,8.62652777777778,"trawlers","NLD",1,2016
"294",1933,2016-01-27,53,5.2,245150000,1.56930555555556,"trawlers","NLD",1,2016
"295",1934,2016-01-27,53,4.8,245150000,1.24722222222222,"trawlers","NLD",1,2016
"296",1935,2016-01-27,53,5.1,245150000,2.76541666666667,"trawlers","NLD",1,2016
"297",1936,2016-01-27,53,5,245150000,8.95958333333333,"trawlers","NLD",1,2016
