"","X","date","lat_bin","lon_bin","mmsi","fishing_hours","geartype","flag","month","year"
"126",133,2016-01-21,51.3,-7.8,250489000,9.80111111111111,"trawlers","IRL",1,2016
"127",134,2016-01-21,51.3,-7.7,250489000,7.48652777777778,"trawlers","IRL",1,2016
"128",135,2016-01-21,51.3,-7.8,250132400,9.70263888888889,"trawlers","IRL",1,2016
"129",136,2016-01-21,51.3,-7.7,250132400,2.35416666666667,"trawlers","IRL",1,2016
"130",137,2016-01-21,51.3,3,205315000,0.274722222222222,"trawlers","BEL",1,2016
"131",138,2016-01-21,51.3,2.9,205315000,2.28680555555556,"trawlers","BEL",1,2016
"132",139,2016-01-21,51.3,2.8,205315000,2.41666666666667,"trawlers","BEL",1,2016
"133",140,2016-01-21,51.3,2.7,205315000,0.843472222222222,"trawlers","BEL",1,2016
"134",141,2016-01-21,51.3,-7.7,250392000,3.7925,"trawlers","IRL",1,2016
"135",142,2016-01-21,51.3,-14.5,235004110,6.76402777777778,"drifting_longlines","GBR",1,2016
"136",143,2016-01-21,51.3,3,205271000,3.16722222222222,"trawlers","BEL",1,2016
"137",144,2016-01-21,51.3,2.8,205271000,2.135,"trawlers","BEL",1,2016
"138",145,2016-01-21,51.3,3.1,205271000,2.62375,"trawlers","BEL",1,2016
"139",146,2016-01-21,51.3,2.9,205271000,6.05597222222222,"trawlers","BEL",1,2016
"140",147,2016-01-21,51.3,2.7,246327000,0.798472222222222,"trawlers","NLD",1,2016
"141",148,2016-01-21,51.3,2.8,246327000,7.22430555555556,"trawlers","NLD",1,2016
"142",149,2016-01-21,51.3,-7.6,250001121,1.89027777777778,"trawlers","IRL",1,2016
"143",150,2016-01-21,51.3,-7.7,250001121,7.69472222222222,"trawlers","IRL",1,2016
"144",151,2016-01-21,51.3,2.6,244075000,3.90444444444444,"trawlers","NLD",1,2016
"145",152,2016-01-21,51.3,-8.4,250379000,1.72888888888889,"trawlers","IRL",1,2016
"146",153,2016-01-21,51.3,-8.5,250379000,1.58097222222222,"trawlers","IRL",1,2016
"147",154,2016-01-21,76.9,12.8,273552400,1.64611111111111,"trawlers","RUS",1,2016
"148",169,2016-01-21,51.4,-6.2,250002435,4.72722222222222,"trawlers","IRL",1,2016
"149",170,2016-01-21,51.4,2.9,244245000,1.39041666666667,"trawlers","NLD",1,2016
"150",171,2016-01-21,51.4,3.1,244245000,0.132638888888889,"trawlers","NLD",1,2016
"151",172,2016-01-21,51.4,3,244245000,3.43083333333333,"trawlers","NLD",1,2016
"152",173,2016-01-21,51.4,-5.5,205322000,2.14611111111111,"trawlers","BEL",1,2016
"153",174,2016-01-21,51.4,4.2,244020244,2.12,"trawlers","NLD",1,2016
"154",175,2016-01-21,51.4,4.1,244020244,0.946944444444444,"trawlers","NLD",1,2016
"155",176,2016-01-21,51.4,4,244020244,0.141666666666667,"trawlers","NLD",1,2016
"156",177,2016-01-21,51.4,4.1,244740629,1.05305555555556,"trawlers","NLD",1,2016
"157",178,2016-01-21,51.4,4.1,244031000,0.796805555555556,"trawlers","NLD",1,2016
"158",179,2016-01-21,51.4,3.1,244052000,3.54708333333333,"trawlers","NLD",1,2016
"159",180,2016-01-21,51.4,3,244052000,1.27472222222222,"trawlers","NLD",1,2016
"160",181,2016-01-21,51.4,-8.4,250001702,1.25569444444444,"trawlers","IRL",1,2016
"161",182,2016-01-21,51.4,-8.5,250001702,2.02097222222222,"trawlers","IRL",1,2016
"162",183,2016-01-21,51.4,-8.6,250001702,0.523611111111111,"trawlers","IRL",1,2016
"163",184,2016-01-21,51.4,-5.4,205289000,1.04388888888889,"trawlers","BEL",1,2016
"164",185,2016-01-21,51.4,-5.3,205289000,0.261111111111111,"trawlers","BEL",1,2016
"165",186,2016-01-21,51.4,-5.5,205289000,1.07638888888889,"trawlers","BEL",1,2016
"166",187,2016-01-21,51.4,-7.6,250107700,0.287777777777778,"trawlers","IRL",1,2016
"167",188,2016-01-21,51.4,-7.7,250107700,3.96861111111111,"trawlers","IRL",1,2016
"168",189,2016-01-21,51.4,4.1,244750903,0.57625,"trawlers","NLD",1,2016
"169",190,2016-01-21,51.4,2.9,245331000,2.72847222222222,"trawlers","NLD",1,2016
"170",191,2016-01-21,51.4,2.7,245331000,0.273888888888889,"trawlers","NLD",1,2016
"171",192,2016-01-21,51.4,2.8,245331000,8.60375,"trawlers","NLD",1,2016
"172",193,2016-01-21,51.4,1.7,205128000,0.29625,"trawlers","BEL",1,2016
"173",194,2016-01-21,51.4,-6.2,250002764,2.99888888888889,"trawlers","IRL",1,2016
"174",195,2016-01-21,51.4,3,205308000,1.64833333333333,"trawlers","BEL",1,2016
"175",196,2016-01-21,51.4,2.9,205308000,0.607916666666667,"trawlers","BEL",1,2016
"176",197,2016-01-21,51.4,4,244770663,0.132222222222222,"trawlers","NLD",1,2016
"177",198,2016-01-21,51.4,4.1,244770663,7.67902777777778,"trawlers","NLD",1,2016
"178",199,2016-01-21,51.4,0.9,235083884,0.53875,"fixed_gear","GBR",1,2016
"179",200,2016-01-21,51.4,1,235083884,4.08291666666667,"fixed_gear","GBR",1,2016
"180",201,2016-01-21,51.4,-14,232006270,1.68847222222222,"fixed_gear","GBR",1,2016
"181",202,2016-01-21,51.4,3.4,205264000,0.377777777777778,"trawlers","BEL",1,2016
"182",203,2016-01-21,51.4,3.3,205264000,1.02736111111111,"trawlers","BEL",1,2016
"183",204,2016-01-21,51.4,4.1,244368000,0.3875,"trawlers","NLD",1,2016
"184",205,2016-01-21,51.4,4,244780417,1.67069444444444,"trawlers","NLD",1,2016
"185",206,2016-01-21,51.4,-7.9,250001293,1.33625,"trawlers","IRL",1,2016
"186",207,2016-01-21,51.4,-7.7,250001293,1.1875,"trawlers","IRL",1,2016
"187",208,2016-01-21,51.4,-7.8,250001293,2.30472222222222,"trawlers","IRL",1,2016
"188",209,2016-01-21,51.4,4,244750739,1.85222222222222,"trawlers","NLD",1,2016
"189",210,2016-01-21,51.4,3,24593300,1.03069444444444,"trawlers","NLD",1,2016
"190",211,2016-01-21,51.4,2.9,24593300,0.384444444444444,"trawlers","NLD",1,2016
"191",212,2016-01-21,51.4,3.1,24593300,0.258194444444444,"trawlers","NLD",1,2016
"192",213,2016-01-21,51.4,4,245476000,2.81138888888889,"trawlers","NLD",1,2016
"193",214,2016-01-21,51.4,-7.8,250489000,4.17930555555556,"trawlers","IRL",1,2016
"194",215,2016-01-21,51.4,-7.9,250489000,1.80972222222222,"trawlers","IRL",1,2016
"195",216,2016-01-21,51.4,3.3,245710000,3.56055555555556,"trawlers","NLD",1,2016
"196",217,2016-01-21,51.4,3.4,245710000,2.05458333333333,"trawlers","NLD",1,2016
"197",218,2016-01-21,51.4,-7.8,250132400,5.51125,"trawlers","IRL",1,2016
"198",219,2016-01-21,51.4,-7.9,250132400,4.50458333333333,"trawlers","IRL",1,2016
"199",220,2016-01-21,51.4,3.3,245571000,4.38597222222222,"trawlers","NLD",1,2016
"200",221,2016-01-21,51.4,2.9,205315000,0.130555555555556,"trawlers","BEL",1,2016
"201",222,2016-01-21,51.4,3.1,205315000,1.42833333333333,"trawlers","BEL",1,2016
"202",223,2016-01-21,51.4,3,205315000,3.38902777777778,"trawlers","BEL",1,2016
"203",224,2016-01-21,51.4,4,924467387,5.29277777777778,"trawlers","UNK",1,2016
"204",225,2016-01-21,51.4,-7.8,250392000,5.75305555555556,"trawlers","IRL",1,2016
"205",226,2016-01-21,51.4,-7.9,250392000,1.47763888888889,"trawlers","IRL",1,2016
"206",227,2016-01-21,51.4,-7.5,250392000,5,"trawlers","IRL",1,2016
"207",228,2016-01-21,51.4,-7.7,250392000,1.94152777777778,"trawlers","IRL",1,2016
"208",229,2016-01-21,51.4,-7.4,250392000,5.84055555555556,"trawlers","IRL",1,2016
"209",230,2016-01-21,51.4,-7.6,250392000,0.975138888888889,"trawlers","IRL",1,2016
"210",231,2016-01-21,51.4,4.1,244750560,5.7725,"trawlers","NLD",1,2016
"211",232,2016-01-21,51.4,-7.5,250001121,5.14652777777778,"trawlers","IRL",1,2016
"212",233,2016-01-21,51.4,2.7,246273000,0.537083333333333,"trawlers","NLD",1,2016
"213",234,2016-01-21,51.4,2.8,246273000,1.92180555555556,"trawlers","NLD",1,2016
"214",235,2016-01-21,51.4,2.9,246273000,2.24208333333333,"trawlers","NLD",1,2016
"215",236,2016-01-21,51.4,2.7,244075000,0.546805555555556,"trawlers","NLD",1,2016
"216",237,2016-01-21,51.4,2.9,244075000,3.65277777777778,"trawlers","NLD",1,2016
"217",238,2016-01-21,51.4,2.8,244075000,2.08263888888889,"trawlers","NLD",1,2016
"218",239,2016-01-21,77,12.4,273552400,3.25,"trawlers","RUS",1,2016
"219",240,2016-01-21,77,10.9,273326830,3.23861111111111,"trawlers","RUS",1,2016
"220",260,2016-01-21,51.5,3.1,244245000,0.946388888888889,"trawlers","NLD",1,2016
"221",261,2016-01-21,51.5,4.1,244031000,0.419166666666667,"trawlers","NLD",1,2016
"222",262,2016-01-21,51.5,3.3,245364000,9.79902777777778,"trawlers","NLD",1,2016
"223",263,2016-01-21,51.5,4,244873000,0.919583333333333,"trawlers","NLD",1,2016
"224",264,2016-01-21,51.5,4,244798000,4.74625,"trawlers","NLD",1,2016
"225",265,2016-01-21,51.5,3.9,244798000,0.795,"trawlers","NLD",1,2016
"226",266,2016-01-21,51.5,-7.7,250107700,0.140277777777778,"trawlers","IRL",1,2016
"227",267,2016-01-21,51.5,2.6,245331000,1.12180555555556,"trawlers","NLD",1,2016
"228",268,2016-01-21,51.5,2.9,245331000,1.25277777777778,"trawlers","NLD",1,2016
"229",269,2016-01-21,51.5,2.7,245331000,3.78722222222222,"trawlers","NLD",1,2016
"230",270,2016-01-21,51.5,-7.8,250000443,0.576944444444444,"trawlers","IRL",1,2016
"231",271,2016-01-21,51.5,-8.2,250000443,4.04555555555556,"trawlers","IRL",1,2016
"232",272,2016-01-21,51.5,-8.1,250000443,1.66194444444444,"trawlers","IRL",1,2016
"233",273,2016-01-21,51.5,-8,250000443,0.6525,"trawlers","IRL",1,2016
"234",274,2016-01-21,51.5,-8.3,250000443,3.76930555555556,"trawlers","IRL",1,2016
"235",275,2016-01-21,51.5,-7.9,250000443,2.14694444444444,"trawlers","IRL",1,2016
"236",276,2016-01-21,51.5,-10.7,250000958,3.82527777777778,"trawlers","IRL",1,2016
"237",277,2016-01-21,51.5,-10.6,250000958,1.33638888888889,"trawlers","IRL",1,2016
"238",278,2016-01-21,51.5,1.4,205191000,5.27888888888889,"trawlers","BEL",1,2016
"239",279,2016-01-21,51.5,1.5,205191000,7.00388888888889,"trawlers","BEL",1,2016
"240",280,2016-01-21,51.5,1.6,205191000,0.709583333333333,"trawlers","BEL",1,2016
"241",281,2016-01-21,51.5,-14.2,250105700,6.08763888888889,"trawlers","IRL",1,2016
"242",282,2016-01-21,51.5,4,244770663,0.432916666666667,"trawlers","NLD",1,2016
"243",283,2016-01-21,51.5,3,245617000,0.28,"trawlers","NLD",1,2016
"244",284,2016-01-21,51.5,3.1,245617000,2.24416666666667,"trawlers","NLD",1,2016
"245",285,2016-01-21,51.5,3.3,245617000,0.292916666666667,"trawlers","NLD",1,2016
"246",286,2016-01-21,51.5,3.2,245617000,12.4797222222222,"trawlers","NLD",1,2016
"247",287,2016-01-21,51.5,3.1,244742000,11.0220833333333,"trawlers","NLD",1,2016
"248",288,2016-01-21,51.5,3.2,244742000,9.30013888888889,"trawlers","NLD",1,2016
"249",289,2016-01-21,51.5,2,245542000,0.692777777777778,"trawlers","NLD",1,2016
"250",290,2016-01-21,51.5,2.1,245542000,0.193055555555556,"trawlers","NLD",1,2016
"251",291,2016-01-21,51.5,2.2,245542000,0.408611111111111,"trawlers","NLD",1,2016
"252",292,2016-01-21,51.5,4,244731000,4.15305555555556,"trawlers","NLD",1,2016
"253",293,2016-01-21,51.5,3.2,205264000,1.41555555555556,"trawlers","BEL",1,2016
"254",294,2016-01-21,51.5,3.3,205264000,4.84722222222222,"trawlers","BEL",1,2016
"255",295,2016-01-21,51.5,2.7,245744000,2.49541666666667,"trawlers","NLD",1,2016
"256",296,2016-01-21,51.5,2.8,245744000,1.38625,"trawlers","NLD",1,2016
"257",297,2016-01-21,51.5,2.6,245744000,2.09041666666667,"trawlers","NLD",1,2016
"258",298,2016-01-21,51.5,4,244780417,4.66958333333333,"trawlers","NLD",1,2016
"259",299,2016-01-21,51.5,-8.2,250001293,0.387222222222222,"trawlers","IRL",1,2016
"260",300,2016-01-21,51.5,-8.1,250001293,2.00263888888889,"trawlers","IRL",1,2016
"261",301,2016-01-21,51.5,-7.9,250001293,2.03736111111111,"trawlers","IRL",1,2016
"262",302,2016-01-21,51.5,-8,250001293,3.74388888888889,"trawlers","IRL",1,2016
"263",303,2016-01-21,51.5,1.9,232006030,7.83791666666666,"trawlers","GBR",1,2016
"264",304,2016-01-21,51.5,1.8,232006030,0.713194444444444,"trawlers","GBR",1,2016
"265",305,2016-01-21,51.5,3.9,244750739,3.80694444444444,"trawlers","NLD",1,2016
"266",306,2016-01-21,51.5,4,244228000,0.385,"trawlers","NLD",1,2016
"267",307,2016-01-21,51.5,-7.9,250489000,0.813888888888889,"trawlers","IRL",1,2016
"268",308,2016-01-21,51.5,-14.3,250350000,3.28972222222222,"trawlers","IRL",1,2016
"269",309,2016-01-21,51.5,-7.9,250132400,0.212222222222222,"trawlers","IRL",1,2016
"270",310,2016-01-21,51.5,3.2,245571000,5.80722222222222,"trawlers","NLD",1,2016
"271",311,2016-01-21,51.5,3.2,205315000,0.259583333333333,"trawlers","BEL",1,2016
"272",312,2016-01-21,51.5,4,924467387,0.282777777777778,"trawlers","UNK",1,2016
"273",313,2016-01-21,51.5,3.2,246327000,0.30125,"trawlers","NLD",1,2016
"274",314,2016-01-21,51.5,3.1,246327000,0.278333333333333,"trawlers","NLD",1,2016
"275",315,2016-01-21,51.5,2.9,246273000,8.95777777777778,"trawlers","NLD",1,2016
"276",316,2016-01-21,51.5,3,246273000,1.49527777777778,"trawlers","NLD",1,2016
"277",317,2016-01-21,51.5,3.1,246273000,0.406111111111111,"trawlers","NLD",1,2016
"278",318,2016-01-21,51.5,-10.6,250001143,0.265694444444444,"trawlers","IRL",1,2016
"279",319,2016-01-21,51.5,-10.7,250001143,1.58263888888889,"trawlers","IRL",1,2016
"280",320,2016-01-21,51.5,2.9,244075000,2.03305555555556,"trawlers","NLD",1,2016
"281",321,2016-01-21,51.5,3.1,244907000,1.45166666666667,"trawlers","NLD",1,2016
"282",322,2016-01-21,51.5,3.2,244907000,2.36277777777778,"trawlers","NLD",1,2016
"283",323,2016-01-21,51.5,3.3,244907000,0.638055555555556,"trawlers","NLD",1,2016
"284",324,2016-01-21,77.1,13.1,273326830,0.848055555555556,"trawlers","RUS",1,2016
"285",352,2016-01-21,51.6,-14.2,250186000,16.98625,"trawlers","IRL",1,2016
"286",353,2016-01-21,51.6,3.8,245684000,4.84666666666667,"trawlers","NLD",1,2016
"287",354,2016-01-21,51.6,2.2,246057000,1.16305555555556,"trawlers","NLD",1,2016
"288",355,2016-01-21,51.6,2.3,246057000,3.15583333333333,"trawlers","NLD",1,2016
"289",356,2016-01-21,51.6,3.7,245737000,0.987638888888889,"trawlers","NLD",1,2016
"290",357,2016-01-21,51.6,2.8,244062000,8.35430555555556,"trawlers","NLD",1,2016
"291",358,2016-01-21,51.6,2.9,244062000,10.29375,"trawlers","NLD",1,2016
"292",359,2016-01-21,51.6,3.1,244062000,0.274444444444444,"trawlers","NLD",1,2016
"293",360,2016-01-21,51.6,3.3,244062000,0.236666666666667,"trawlers","NLD",1,2016
"294",361,2016-01-21,51.6,3,244062000,0.947222222222222,"trawlers","NLD",1,2016
"295",362,2016-01-21,51.6,-7.8,250107700,3.02791666666667,"trawlers","IRL",1,2016
"296",363,2016-01-21,51.6,-7.7,250107700,4.645,"trawlers","IRL",1,2016
