"","X","date","lat_bin","lon_bin","mmsi","fishing_hours","geartype","flag","month","year"
"23",30,2016-01-18,51.2,2.6,205307000,4.32333333333333,"fixed_gear","BEL",1,2016
"24",32,2016-01-18,51.2,-14.2,232006270,8.75444444444445,"fixed_gear","GBR",1,2016
"25",33,2016-01-18,51.2,-14.1,232006270,0.845555555555556,"fixed_gear","GBR",1,2016
"26",34,2016-01-18,51.2,2.4,227311230,1.00694444444444,"fixed_gear","FRA",1,2016
"27",35,2016-01-18,51.2,2.3,227311230,3.53125,"fixed_gear","FRA",1,2016
"28",36,2016-01-18,51.2,1.7,227138700,0.263333333333333,"trawlers","FRA",1,2016
"29",37,2016-01-18,51.2,-8.9,250001293,0.255555555555556,"trawlers","IRL",1,2016
"30",38,2016-01-18,51.2,-9.3,250001293,1.05902777777778,"trawlers","IRL",1,2016
"31",39,2016-01-18,51.2,-9.2,250001293,0.810277777777778,"trawlers","IRL",1,2016
"32",40,2016-01-18,51.2,-9.4,250001293,0.542916666666667,"trawlers","IRL",1,2016
"33",41,2016-01-18,51.2,-9.1,250001293,1.2275,"trawlers","IRL",1,2016
"34",42,2016-01-18,51.2,-9,250001293,1.64791666666667,"trawlers","IRL",1,2016
"35",43,2016-01-18,51.2,2.4,245370000,2.26388888888889,"trawlers","NLD",1,2016
"36",44,2016-01-18,51.2,2.5,245370000,0.452638888888889,"trawlers","NLD",1,2016
"37",45,2016-01-18,51.2,2.6,24593300,2.28069444444444,"trawlers","NLD",1,2016
"38",46,2016-01-18,51.2,2.5,24593300,1.42722222222222,"trawlers","NLD",1,2016
"39",47,2016-01-18,51.2,2.7,244932000,0.128472222222222,"trawlers","NLD",1,2016
"40",48,2016-01-18,51.2,2.8,244932000,1.00875,"trawlers","NLD",1,2016
"41",49,2016-01-18,51.2,2.3,205273000,0.267222222222222,"trawlers","BEL",1,2016
"42",50,2016-01-18,51.2,2.5,205273000,0.680555555555556,"trawlers","BEL",1,2016
"43",51,2016-01-18,51.2,2.4,205273000,7.83666666666667,"trawlers","BEL",1,2016
"44",52,2016-01-18,51.2,2.2,228131800,3.87930555555556,"fixed_gear","FRA",1,2016
"45",53,2016-01-18,51.2,2.6,205271000,1.48736111111111,"trawlers","BEL",1,2016
"46",54,2016-01-18,51.2,2.7,205271000,1.30888888888889,"trawlers","BEL",1,2016
"47",55,2016-01-18,51.2,2.8,246327000,2.98458333333333,"trawlers","NLD",1,2016
"48",56,2016-01-18,51.2,2.7,246327000,0.389027777777778,"trawlers","NLD",1,2016
"49",57,2016-01-18,51.2,2.6,246327000,1.03375,"trawlers","NLD",1,2016
"50",58,2016-01-18,51.2,2,245473000,1.05861111111111,"trawlers","NLD",1,2016
"51",59,2016-01-18,51.2,2.3,227320060,4.50416666666667,"fixed_gear","FRA",1,2016
"52",60,2016-01-18,76.8,13,273552400,1.58722222222222,"trawlers","RUS",1,2016
"53",77,2016-01-18,51.3,-6.3,250002435,18.1994444444444,"trawlers","IRL",1,2016
"54",78,2016-01-18,51.3,2.7,244245000,9.07013888888889,"trawlers","NLD",1,2016
"55",79,2016-01-18,51.3,2.6,244245000,2.14305555555556,"trawlers","NLD",1,2016
"56",80,2016-01-18,51.3,2.9,244245000,1.32013888888889,"trawlers","NLD",1,2016
"57",81,2016-01-18,51.3,2.8,244245000,2.67958333333333,"trawlers","NLD",1,2016
"58",82,2016-01-18,51.3,-8.4,250000908,2.89138888888889,"trawlers","IRL",1,2016
"59",83,2016-01-18,51.3,-8.3,250000908,5.56819444444444,"trawlers","IRL",1,2016
"60",84,2016-01-18,51.3,-8.2,250000908,0.395694444444444,"trawlers","IRL",1,2016
"61",85,2016-01-18,51.3,-5.4,205322000,0.780694444444444,"trawlers","BEL",1,2016
"62",86,2016-01-18,51.3,-5.3,205322000,0.508472222222222,"trawlers","BEL",1,2016
"63",87,2016-01-18,51.3,-9.3,250000657,1.03611111111111,"trawlers","IRL",1,2016
"64",88,2016-01-18,51.3,-9.2,250000657,2.72930555555556,"trawlers","IRL",1,2016
"65",89,2016-01-18,51.3,-7.8,250001702,5.33625,"trawlers","IRL",1,2016
"66",90,2016-01-18,51.3,-7.5,250001702,6.90805555555556,"trawlers","IRL",1,2016
"67",91,2016-01-18,51.3,3,205150000,0.850833333333333,"trawlers","BEL",1,2016
"68",92,2016-01-18,51.3,2.9,205150000,3.37958333333333,"trawlers","BEL",1,2016
"69",93,2016-01-18,51.3,2.2,244179000,0.955,"trawlers","NLD",1,2016
"70",94,2016-01-18,51.3,2.4,244179000,1.45361111111111,"trawlers","NLD",1,2016
"71",95,2016-01-18,51.3,2.3,244179000,0.816666666666667,"trawlers","NLD",1,2016
"72",96,2016-01-18,51.3,2.1,244179000,0.980555555555556,"trawlers","NLD",1,2016
"73",97,2016-01-18,51.3,-9.3,250000699,1.07402777777778,"trawlers","IRL",1,2016
"74",98,2016-01-18,51.3,-9.2,250000699,2.00611111111111,"trawlers","IRL",1,2016
"75",99,2016-01-18,51.3,2.2,244221000,0.64125,"trawlers","NLD",1,2016
"76",100,2016-01-18,51.3,2,244221000,0.802222222222222,"trawlers","NLD",1,2016
"77",101,2016-01-18,51.3,2.1,244221000,2.40430555555556,"trawlers","NLD",1,2016
"78",102,2016-01-18,51.3,2.6,244221000,0.395555555555556,"trawlers","NLD",1,2016
"79",103,2016-01-18,51.3,2.5,244221000,1.05208333333333,"trawlers","NLD",1,2016
"80",104,2016-01-18,51.3,2.4,244221000,1.47402777777778,"trawlers","NLD",1,2016
"81",105,2016-01-18,51.3,-6.3,250002764,6.79819444444444,"trawlers","IRL",1,2016
"82",106,2016-01-18,51.3,-6.4,250002764,17.4631944444444,"trawlers","IRL",1,2016
"83",107,2016-01-18,51.3,2.8,245415000,0.673194444444444,"trawlers","NLD",1,2016
"84",108,2016-01-18,51.3,2.9,245415000,4.09833333333333,"trawlers","NLD",1,2016
"85",109,2016-01-18,51.3,3,245415000,1.82402777777778,"trawlers","NLD",1,2016
"86",110,2016-01-18,51.3,2.3,245148000,1.19319444444444,"trawlers","NLD",1,2016
"87",111,2016-01-18,51.3,2.1,245148000,1.48680555555556,"trawlers","NLD",1,2016
"88",112,2016-01-18,51.3,2.5,245148000,0.267361111111111,"trawlers","NLD",1,2016
"89",113,2016-01-18,51.3,2.4,245148000,1.25708333333333,"trawlers","NLD",1,2016
"90",114,2016-01-18,51.3,2.4,245542000,1.32083333333333,"trawlers","NLD",1,2016
"91",115,2016-01-18,51.3,2.2,245542000,1.05166666666667,"trawlers","NLD",1,2016
"92",116,2016-01-18,51.3,2.3,245542000,0.676111111111111,"trawlers","NLD",1,2016
"93",117,2016-01-18,51.3,2.1,245542000,0.863888888888889,"trawlers","NLD",1,2016
"94",118,2016-01-18,51.3,-14.1,232006270,3.83944444444444,"fixed_gear","GBR",1,2016
"95",119,2016-01-18,51.3,-8.5,250001293,0.24,"trawlers","IRL",1,2016
"96",120,2016-01-18,51.3,-9,250001293,1.37722222222222,"trawlers","IRL",1,2016
"97",121,2016-01-18,51.3,-8.6,250001293,2.04430555555556,"trawlers","IRL",1,2016
"98",122,2016-01-18,51.3,-8.9,250001293,2.93013888888889,"trawlers","IRL",1,2016
"99",123,2016-01-18,51.3,-8.7,250001293,2.85333333333333,"trawlers","IRL",1,2016
"100",124,2016-01-18,51.3,-8.8,250001293,3.12277777777778,"trawlers","IRL",1,2016
"101",125,2016-01-18,51.3,2.5,245370000,11.8266666666667,"trawlers","NLD",1,2016
"102",126,2016-01-18,51.3,2.6,245370000,4.82652777777778,"trawlers","NLD",1,2016
"103",127,2016-01-18,51.3,2.5,24593300,7.80666666666667,"trawlers","NLD",1,2016
"104",128,2016-01-18,51.3,2.9,244932000,8.11194444444445,"trawlers","NLD",1,2016
"105",129,2016-01-18,51.3,3,244932000,0.326805555555556,"trawlers","NLD",1,2016
"106",130,2016-01-18,51.3,2.8,244932000,6.90819444444444,"trawlers","NLD",1,2016
"107",131,2016-01-18,51.3,2.4,205273000,1.73486111111111,"trawlers","BEL",1,2016
"108",132,2016-01-18,51.3,-14.4,235004110,0.904444444444444,"drifting_longlines","GBR",1,2016
"109",133,2016-01-18,51.3,-6.2,250003153,3.285,"trawlers","IRL",1,2016
"110",134,2016-01-18,51.3,-10.2,250106580,1.07902777777778,"trawlers","IRL",1,2016
"111",135,2016-01-18,51.3,2.8,205271000,0.809722222222222,"trawlers","BEL",1,2016
"112",136,2016-01-18,51.3,2.8,246327000,4.81041666666667,"trawlers","NLD",1,2016
"113",137,2016-01-18,51.3,2.9,246327000,0.272222222222222,"trawlers","NLD",1,2016
"114",138,2016-01-18,51.3,2.7,246327000,2.30930555555556,"trawlers","NLD",1,2016
"115",139,2016-01-18,51.3,1.9,245441000,3.80055555555556,"trawlers","NLD",1,2016
"116",140,2016-01-18,51.3,2.4,245441000,0.870555555555556,"trawlers","NLD",1,2016
"117",141,2016-01-18,51.3,2,245441000,0.353194444444444,"trawlers","NLD",1,2016
"118",142,2016-01-18,51.3,2.3,245441000,0.796805555555556,"trawlers","NLD",1,2016
"119",143,2016-01-18,51.3,2.2,245441000,1.54958333333333,"trawlers","NLD",1,2016
"120",144,2016-01-18,51.3,2.5,245441000,0.299027777777778,"trawlers","NLD",1,2016
"121",145,2016-01-18,51.3,2.1,245441000,0.699861111111111,"trawlers","NLD",1,2016
"122",146,2016-01-18,51.3,2,245473000,1.11902777777778,"trawlers","NLD",1,2016
"123",147,2016-01-18,51.3,2.5,245473000,1.17319444444444,"trawlers","NLD",1,2016
"124",148,2016-01-18,51.3,2.1,245473000,1.99486111111111,"trawlers","NLD",1,2016
"125",149,2016-01-18,51.3,2.6,245473000,0.804583333333333,"trawlers","NLD",1,2016
"126",150,2016-01-18,51.3,2.2,245473000,1.07791666666667,"trawlers","NLD",1,2016
"127",151,2016-01-18,51.3,2.4,245473000,1.09402777777778,"trawlers","NLD",1,2016
"128",152,2016-01-18,51.3,-8.3,250140400,0.849027777777778,"trawlers","IRL",1,2016
"129",153,2016-01-18,51.3,-8.4,250140400,1.26111111111111,"trawlers","IRL",1,2016
"130",154,2016-01-18,51.3,2.8,244075000,9.25680555555556,"trawlers","NLD",1,2016
"131",155,2016-01-18,51.3,-8.7,250379000,0.267777777777778,"trawlers","IRL",1,2016
"132",156,2016-01-18,51.3,-8.3,250379000,4.23652777777778,"trawlers","IRL",1,2016
"133",157,2016-01-18,51.3,-8.5,250379000,3.28972222222222,"trawlers","IRL",1,2016
"134",158,2016-01-18,51.3,-8.6,250379000,2.73236111111111,"trawlers","IRL",1,2016
"135",159,2016-01-18,51.3,-8.4,250379000,3.14833333333333,"trawlers","IRL",1,2016
"136",160,2016-01-18,51.3,-8.4,250001151,1.10402777777778,"trawlers","IRL",1,2016
"137",161,2016-01-18,51.3,-8.3,250001151,1.79458333333333,"trawlers","IRL",1,2016
"138",162,2016-01-18,51.3,-8.2,250001151,0.815555555555556,"trawlers","IRL",1,2016
"139",172,2016-01-18,51.4,-6.3,250002435,2.72375,"trawlers","IRL",1,2016
"140",173,2016-01-18,51.4,2.9,244245000,1.08763888888889,"trawlers","NLD",1,2016
"141",174,2016-01-18,51.4,2.8,244245000,0.990694444444444,"trawlers","NLD",1,2016
"142",175,2016-01-18,51.4,2.7,244245000,0.266111111111111,"trawlers","NLD",1,2016
"143",176,2016-01-18,51.4,3,244245000,0.133333333333333,"trawlers","NLD",1,2016
"144",177,2016-01-18,51.4,-5.4,205322000,1.39680555555556,"trawlers","BEL",1,2016
"145",178,2016-01-18,51.4,4.1,244020244,0.279583333333333,"trawlers","NLD",1,2016
"146",179,2016-01-18,51.4,4,244020244,0.727361111111111,"trawlers","NLD",1,2016
"147",180,2016-01-18,51.4,4.2,244020244,1.83444444444444,"trawlers","NLD",1,2016
"148",181,2016-01-18,51.4,4.1,244740629,1.73097222222222,"trawlers","NLD",1,2016
"149",182,2016-01-18,51.4,4.1,244031000,0.596805555555556,"trawlers","NLD",1,2016
"150",183,2016-01-18,51.4,-7.8,250002714,2.57013888888889,"trawlers","IRL",1,2016
"151",184,2016-01-18,51.4,-8,250002714,1.55,"trawlers","IRL",1,2016
"152",185,2016-01-18,51.4,-7.9,250002714,1.34513888888889,"trawlers","IRL",1,2016
"153",186,2016-01-18,51.4,-8.1,250002714,0.494722222222222,"trawlers","IRL",1,2016
"154",187,2016-01-18,51.4,-7.9,250001702,1.25125,"trawlers","IRL",1,2016
"155",188,2016-01-18,51.4,2.9,245331000,0.559444444444444,"trawlers","NLD",1,2016
"156",189,2016-01-18,51.4,3,245331000,0.785833333333333,"trawlers","NLD",1,2016
"157",190,2016-01-18,51.4,2.5,244179000,1.35986111111111,"trawlers","NLD",1,2016
"158",191,2016-01-18,51.4,2.2,244179000,1.63180555555556,"trawlers","NLD",1,2016
"159",192,2016-01-18,51.4,2.4,244179000,0.52125,"trawlers","NLD",1,2016
"160",193,2016-01-18,51.4,2,244179000,0.41,"trawlers","NLD",1,2016
"161",194,2016-01-18,51.4,2.1,244179000,1.01069444444444,"trawlers","NLD",1,2016
"162",195,2016-01-18,51.4,1.9,244179000,1.52777777777778,"trawlers","NLD",1,2016
"163",196,2016-01-18,51.4,-7.6,250000954,5.00402777777778,"fixed_gear","IRL",1,2016
"164",197,2016-01-18,51.4,-7.7,250000954,4.40861111111111,"fixed_gear","IRL",1,2016
"165",198,2016-01-18,51.4,2.4,244221000,1.57555555555556,"trawlers","NLD",1,2016
"166",199,2016-01-18,51.4,2.6,244221000,0.257222222222222,"trawlers","NLD",1,2016
"167",200,2016-01-18,51.4,2.3,244221000,2.09458333333333,"trawlers","NLD",1,2016
"168",201,2016-01-18,51.4,2.5,244221000,0.660555555555556,"trawlers","NLD",1,2016
"169",202,2016-01-18,51.4,2.2,244221000,1.73236111111111,"trawlers","NLD",1,2016
"170",203,2016-01-18,51.4,3.1,245415000,0.765694444444444,"trawlers","NLD",1,2016
"171",204,2016-01-18,51.4,3,245415000,0.171666666666667,"trawlers","NLD",1,2016
"172",205,2016-01-18,51.4,3.2,245244000,0.862361111111111,"trawlers","NLD",1,2016
"173",206,2016-01-18,51.4,3.1,245244000,1.48180555555556,"trawlers","NLD",1,2016
"174",207,2016-01-18,51.4,2.5,245148000,1.13472222222222,"trawlers","NLD",1,2016
"175",208,2016-01-18,51.4,2.2,245148000,2.20236111111111,"trawlers","NLD",1,2016
"176",209,2016-01-18,51.4,2.1,245148000,0.4,"trawlers","NLD",1,2016
"177",210,2016-01-18,51.4,2.4,245148000,0.69625,"trawlers","NLD",1,2016
"178",211,2016-01-18,51.4,3.1,205308000,4.2425,"trawlers","BEL",1,2016
"179",212,2016-01-18,51.4,3,205308000,0.23625,"trawlers","BEL",1,2016
"180",213,2016-01-18,51.4,-14.2,250105700,6.80541666666667,"trawlers","IRL",1,2016
"181",214,2016-01-18,51.4,4.1,244770663,0.977361111111111,"trawlers","NLD",1,2016
"182",215,2016-01-18,51.4,1,235083884,4.82430555555556,"fixed_gear","GBR",1,2016
"183",216,2016-01-18,51.4,3,244742000,1.99708333333333,"trawlers","NLD",1,2016
"184",217,2016-01-18,51.4,3.1,244742000,0.126666666666667,"trawlers","NLD",1,2016
"185",218,2016-01-18,51.4,2.2,245542000,1.60652777777778,"trawlers","NLD",1,2016
"186",219,2016-01-18,51.4,2.1,245542000,0.387638888888889,"trawlers","NLD",1,2016
"187",220,2016-01-18,51.4,2.5,245542000,1.065,"trawlers","NLD",1,2016
"188",221,2016-01-18,51.4,1.9,245542000,1.98236111111111,"trawlers","NLD",1,2016
"189",222,2016-01-18,51.4,-14,232006270,8.92652777777778,"fixed_gear","GBR",1,2016
"190",223,2016-01-18,51.4,4,244780417,0.688194444444444,"trawlers","NLD",1,2016
"191",224,2016-01-18,51.4,-8.5,250001293,0.741666666666667,"trawlers","IRL",1,2016
"192",225,2016-01-18,51.4,-8.4,250001293,0.845833333333333,"trawlers","IRL",1,2016
"193",226,2016-01-18,51.4,1.7,232006030,3.38986111111111,"trawlers","GBR",1,2016
"194",227,2016-01-18,51.4,4,244750739,3.48611111111111,"trawlers","NLD",1,2016
"195",228,2016-01-18,51.4,2.8,24593300,3.22916666666667,"trawlers","NLD",1,2016
"196",229,2016-01-18,51.4,2.9,24593300,0.254027777777778,"trawlers","NLD",1,2016
"197",230,2016-01-18,51.4,-53.8,316100000,1.76861111111111,"trawlers","CAN",1,2016
"198",231,2016-01-18,51.4,-53.8,316323000,1.57194444444444,"trawlers","CAN",1,2016
"199",232,2016-01-18,51.4,3.1,205315000,2.9,"trawlers","BEL",1,2016
"200",233,2016-01-18,51.4,3,205315000,2.27944444444445,"trawlers","BEL",1,2016
"201",234,2016-01-18,51.4,4,244780474,1.11513888888889,"fixed_gear","NLD",1,2016
"202",235,2016-01-18,51.4,4,924467387,2.97083333333333,"trawlers","UNK",1,2016
"203",236,2016-01-18,51.4,-6.3,250003153,8.51194444444445,"trawlers","IRL",1,2016
"204",237,2016-01-18,51.4,-6.4,250003153,8.69083333333333,"trawlers","IRL",1,2016
"205",238,2016-01-18,51.4,-9.9,250106580,1.07305555555556,"trawlers","IRL",1,2016
"206",239,2016-01-18,51.4,-10.1,250106580,1.88111111111111,"trawlers","IRL",1,2016
"207",240,2016-01-18,51.4,-10,250106580,2.67208333333333,"trawlers","IRL",1,2016
"208",241,2016-01-18,51.4,-10.2,250106580,0.806666666666667,"trawlers","IRL",1,2016
"209",242,2016-01-18,51.4,-7.8,250000854,3.54444444444444,"trawlers","IRL",1,2016
"210",243,2016-01-18,51.4,3,246327000,2.18611111111111,"trawlers","NLD",1,2016
"211",244,2016-01-18,51.4,2.9,246327000,1.32763888888889,"trawlers","NLD",1,2016
"212",245,2016-01-18,51.4,1.9,205303000,0.553472222222222,"trawlers","BEL",1,2016
"213",246,2016-01-18,51.4,2,205303000,1.22152777777778,"trawlers","BEL",1,2016
"214",247,2016-01-18,51.4,3.1,244620254,0.292777777777778,"trawlers","NLD",1,2016
"215",248,2016-01-18,51.4,3.2,244620254,0.541944444444445,"trawlers","NLD",1,2016
"216",249,2016-01-18,51.4,4.1,244750560,5.45930555555556,"trawlers","NLD",1,2016
"217",250,2016-01-18,51.4,-9,250000868,0.424027777777778,"trawlers","IRL",1,2016
"218",251,2016-01-18,51.4,2.4,245441000,0.307916666666667,"trawlers","NLD",1,2016
"219",252,2016-01-18,51.4,2.1,245441000,1.2425,"trawlers","NLD",1,2016
"220",253,2016-01-18,51.4,2.5,245441000,0.312638888888889,"trawlers","NLD",1,2016
"221",254,2016-01-18,51.4,1.9,245441000,1.14222222222222,"trawlers","NLD",1,2016
"222",255,2016-01-18,51.4,2,245441000,5.68916666666667,"trawlers","NLD",1,2016
"223",256,2016-01-18,51.4,2.2,245441000,1.27833333333333,"trawlers","NLD",1,2016
"224",257,2016-01-18,51.4,2.3,245473000,2.26638888888889,"trawlers","NLD",1,2016
"225",258,2016-01-18,51.4,2.2,245473000,1.43069444444444,"trawlers","NLD",1,2016
"226",259,2016-01-18,51.4,2.5,245473000,0.7,"trawlers","NLD",1,2016
"227",260,2016-01-18,51.4,2.4,245473000,1.39111111111111,"trawlers","NLD",1,2016
"228",261,2016-01-18,51.4,2.6,245473000,0.470694444444444,"trawlers","NLD",1,2016
"229",262,2016-01-18,51.4,2.9,246273000,0.181666666666667,"trawlers","NLD",1,2016
"230",263,2016-01-18,51.4,3,246273000,0.724861111111111,"trawlers","NLD",1,2016
"231",264,2016-01-18,51.4,-8.4,250140400,1.34986111111111,"trawlers","IRL",1,2016
"232",265,2016-01-18,51.4,2.9,244075000,5.92222222222222,"trawlers","NLD",1,2016
"233",266,2016-01-18,51.4,2.8,244075000,2.17416666666667,"trawlers","NLD",1,2016
"234",267,2016-01-18,51.4,-7.8,250000633,1.40777777777778,"trawlers","IRL",1,2016
"235",268,2016-01-18,51.4,-7.7,250000633,9.67361111111111,"trawlers","IRL",1,2016
"236",288,2016-01-18,51.5,3,244245000,1.06652777777778,"trawlers","NLD",1,2016
"237",289,2016-01-18,51.5,4,244053000,4.70486111111111,"trawlers","NLD",1,2016
"238",290,2016-01-18,51.5,-11.1,224010000,1.60388888888889,"fixed_gear","ESP",1,2016
"239",291,2016-01-18,51.5,-11.2,224010000,0.254444444444444,"fixed_gear","ESP",1,2016
"240",292,2016-01-18,51.5,-14.1,250186000,18.29375,"trawlers","IRL",1,2016
"241",293,2016-01-18,51.5,4.1,244031000,0.805416666666667,"trawlers","NLD",1,2016
"242",294,2016-01-18,51.5,-8.1,250002714,0.828472222222222,"trawlers","IRL",1,2016
"243",295,2016-01-18,51.5,-8.2,250002714,0.167222222222222,"trawlers","IRL",1,2016
"244",296,2016-01-18,51.5,-7.8,250002714,4.98319444444445,"trawlers","IRL",1,2016
"245",297,2016-01-18,51.5,-11.1,227107100,1.65569444444444,"fixed_gear","FRA",1,2016
"246",298,2016-01-18,51.5,3.2,244052000,11.0684722222222,"trawlers","NLD",1,2016
"247",299,2016-01-18,51.5,3.4,245364000,8.85513888888889,"trawlers","NLD",1,2016
"248",300,2016-01-18,51.5,3.3,245364000,5.485,"trawlers","NLD",1,2016
"249",301,2016-01-18,51.5,2.3,246057000,1.70180555555556,"trawlers","NLD",1,2016
"250",302,2016-01-18,51.5,2.4,246057000,5.41,"trawlers","NLD",1,2016
"251",303,2016-01-18,51.5,3.1,245331000,3.35236111111111,"trawlers","NLD",1,2016
"252",304,2016-01-18,51.5,3,245331000,1.83083333333333,"trawlers","NLD",1,2016
"253",305,2016-01-18,51.5,2.2,244179000,0.617083333333333,"trawlers","NLD",1,2016
"254",306,2016-01-18,51.5,2,244179000,2.70583333333333,"trawlers","NLD",1,2016
"255",307,2016-01-18,51.5,2.1,244179000,0.990833333333333,"trawlers","NLD",1,2016
"256",308,2016-01-18,51.5,-7.7,250000954,4.42180555555556,"fixed_gear","IRL",1,2016
"257",309,2016-01-18,51.5,-7.6,250000954,9.94013888888889,"fixed_gear","IRL",1,2016
"258",310,2016-01-18,51.5,-8.3,250000443,2.31597222222222,"trawlers","IRL",1,2016
"259",311,2016-01-18,51.5,-8,250000443,1.62180555555556,"trawlers","IRL",1,2016
"260",312,2016-01-18,51.5,-8.1,250000443,0.279722222222222,"trawlers","IRL",1,2016
"261",313,2016-01-18,51.5,-8.4,250000443,0.6675,"trawlers","IRL",1,2016
"262",314,2016-01-18,51.5,-8.2,250000443,1.55486111111111,"trawlers","IRL",1,2016
"263",315,2016-01-18,51.5,2.5,244221000,4.60013888888889,"trawlers","NLD",1,2016
"264",316,2016-01-18,51.5,2.4,244221000,1.15027777777778,"trawlers","NLD",1,2016
"265",317,2016-01-18,51.5,3.4,245415000,1.54013888888889,"trawlers","NLD",1,2016
"266",318,2016-01-18,51.5,3.2,245415000,2.34222222222222,"trawlers","NLD",1,2016
"267",319,2016-01-18,51.5,3.1,245415000,0.744861111111111,"trawlers","NLD",1,2016
"268",320,2016-01-18,51.5,3.5,245415000,1.72944444444444,"trawlers","NLD",1,2016
"269",321,2016-01-18,51.5,3.3,245415000,0.542777777777778,"trawlers","NLD",1,2016
"270",322,2016-01-18,51.5,3.3,245244000,2.02958333333333,"trawlers","NLD",1,2016
"271",323,2016-01-18,51.5,3.2,245244000,8.83569444444444,"trawlers","NLD",1,2016
"272",324,2016-01-18,51.5,3.2,205308000,3.61208333333333,"trawlers","BEL",1,2016
"273",325,2016-01-18,51.5,3.2,245617000,6.62458333333333,"trawlers","NLD",1,2016
"274",326,2016-01-18,51.5,3.1,245617000,11.5733333333333,"trawlers","NLD",1,2016
"275",327,2016-01-18,51.5,3,245617000,0.258194444444445,"trawlers","NLD",1,2016
"276",328,2016-01-18,51.5,3.2,244742000,4.50013888888889,"trawlers","NLD",1,2016
"277",329,2016-01-18,51.5,3,244742000,0.687222222222222,"trawlers","NLD",1,2016
"278",330,2016-01-18,51.5,3.1,244742000,13.6704166666667,"trawlers","NLD",1,2016
"279",331,2016-01-18,51.5,2,245542000,3.06902777777778,"trawlers","NLD",1,2016
"280",332,2016-01-18,51.5,2.2,245542000,1.04277777777778,"trawlers","NLD",1,2016
"281",333,2016-01-18,51.5,2.1,245542000,0.973333333333333,"trawlers","NLD",1,2016
"282",334,2016-01-18,51.5,2.6,245744000,0.0565277777777778,"trawlers","NLD",1,2016
"283",335,2016-01-18,51.5,4,244780417,0.747361111111111,"trawlers","NLD",1,2016
"284",336,2016-01-18,51.5,4.1,244780417,0.274027777777778,"trawlers","NLD",1,2016
"285",337,2016-01-18,51.5,1.7,232006030,5.08347222222222,"trawlers","GBR",1,2016
"286",338,2016-01-18,51.5,1.8,232006030,7.22180555555556,"trawlers","GBR",1,2016
"287",339,2016-01-18,51.5,2.8,24593300,5.57583333333333,"trawlers","NLD",1,2016
"288",340,2016-01-18,51.5,-53.9,316100000,2.94875,"trawlers","CAN",1,2016
"289",341,2016-01-18,51.5,3.9,244228000,5.41291666666667,"trawlers","NLD",1,2016
"290",342,2016-01-18,51.5,-14.2,250001061,5.17666666666667,"trawlers","IRL",1,2016
"291",343,2016-01-18,51.5,-14.3,250350000,3.25819444444444,"trawlers","IRL",1,2016
"292",344,2016-01-18,51.5,-13.9,250350000,1.56208333333333,"trawlers","IRL",1,2016
"293",345,2016-01-18,51.5,-7.3,250132400,7.73736111111111,"trawlers","IRL",1,2016
"294",346,2016-01-18,51.5,-53.8,316323000,1.66486111111111,"trawlers","CAN",1,2016
"295",347,2016-01-18,51.5,3.2,205315000,2.55305555555556,"trawlers","BEL",1,2016
"296",348,2016-01-18,51.5,3.3,205315000,1.13166666666667,"trawlers","BEL",1,2016
