"","X","date","lat_bin","lon_bin","mmsi","fishing_hours","geartype","flag","month","year"
"34",73,2016-01-02,51.3,3.1,245235000,4.5625,"trawlers","NLD",1,2016
"35",74,2016-01-02,51.3,3,245235000,5.21736111111111,"trawlers","NLD",1,2016
"36",75,2016-01-02,51.3,3.3,245235000,1.53361111111111,"trawlers","NLD",1,2016
"37",76,2016-01-02,51.3,3,205010000,2.575,"trawlers","BEL",1,2016
"38",77,2016-01-02,51.3,3.1,205010000,17.07,"trawlers","BEL",1,2016
"39",78,2016-01-02,51.3,2.5,205275000,0.983194444444445,"trawlers","BEL",1,2016
"40",79,2016-01-02,51.3,2.4,205275000,3.46208333333333,"trawlers","BEL",1,2016
"41",80,2016-01-02,51.3,-11.3,228301700,1.60319444444444,"trawlers","FRA",1,2016
"42",81,2016-01-02,51.3,-14.5,235004110,8.57,"drifting_longlines","GBR",1,2016
"43",82,2016-01-02,51.3,-14.6,235004110,2.02097222222222,"drifting_longlines","GBR",1,2016
"44",83,2016-01-02,51.3,3,205026000,0.775416666666667,"trawlers","BEL",1,2016
"45",84,2016-01-02,51.3,3.1,205026000,8.78791666666667,"trawlers","BEL",1,2016
"46",85,2016-01-02,51.3,2.5,246273000,1.34055555555556,"trawlers","NLD",1,2016
"47",86,2016-01-02,51.3,2.4,246273000,0.516666666666667,"trawlers","NLD",1,2016
"48",87,2016-01-02,76.9,12.5,273312270,2.36055555555556,"trawlers","RUS",1,2016
"49",88,2016-01-02,76.9,12.6,273312270,0.81375,"trawlers","RUS",1,2016
"50",89,2016-01-02,76.9,13.9,273213500,0.808194444444444,"trawlers","RUS",1,2016
"51",90,2016-01-02,76.9,12.5,273352280,0.785833333333333,"trawlers","RUS",1,2016
"52",91,2016-01-02,76.9,12.4,273352280,1.63388888888889,"trawlers","RUS",1,2016
"53",92,2016-01-02,76.9,12.6,273352280,2.48013888888889,"trawlers","RUS",1,2016
"54",93,2016-01-02,76.9,12.8,273352280,1.65652777777778,"trawlers","RUS",1,2016
"55",127,2016-01-02,51.4,4.1,244740629,0.899444444444444,"trawlers","NLD",1,2016
"56",128,2016-01-02,51.4,3.2,246206000,0.26375,"trawlers","NLD",1,2016
"57",129,2016-01-02,51.4,4,244780417,2.1675,"trawlers","NLD",1,2016
"58",130,2016-01-02,51.4,-11.3,228301700,0.54125,"trawlers","FRA",1,2016
"59",131,2016-01-02,51.4,-14,250350000,1.92305555555556,"trawlers","IRL",1,2016
"60",132,2016-01-02,51.4,4,924467387,4.01680555555556,"trawlers","UNK",1,2016
"61",133,2016-01-02,51.4,1.6,205165000,0.131944444444444,"trawlers","BEL",1,2016
"62",134,2016-01-02,51.4,-14.6,235004110,0.870416666666667,"drifting_longlines","GBR",1,2016
"63",135,2016-01-02,51.4,-14.7,235004110,0.870416666666667,"drifting_longlines","GBR",1,2016
"64",140,2016-01-02,77,12.3,273312270,2.67555555555556,"trawlers","RUS",1,2016
"65",141,2016-01-02,77,12.2,273352280,0.81,"trawlers","RUS",1,2016
"66",142,2016-01-02,77,12.3,273352280,0.779861111111111,"trawlers","RUS",1,2016
"67",143,2016-01-02,77,12.4,273352280,0.631388888888889,"trawlers","RUS",1,2016
"68",171,2016-01-02,51.5,3.2,246206000,13.4086111111111,"trawlers","NLD",1,2016
"69",172,2016-01-02,51.5,4.1,244780417,0.411805555555556,"trawlers","NLD",1,2016
"70",173,2016-01-02,51.5,4,244780417,0.408055555555556,"trawlers","NLD",1,2016
"71",174,2016-01-02,51.5,-11.3,228301700,1.04041666666667,"trawlers","FRA",1,2016
"72",175,2016-01-02,51.5,-14.1,250350000,1.53833333333333,"trawlers","IRL",1,2016
"73",176,2016-01-02,51.5,-14,250350000,6.97236111111111,"trawlers","IRL",1,2016
"74",177,2016-01-02,51.5,-14.2,250350000,4.76083333333333,"trawlers","IRL",1,2016
"75",178,2016-01-02,51.5,1.7,205165000,2.91180555555556,"trawlers","BEL",1,2016
"76",179,2016-01-02,51.5,1.6,205165000,3.33944444444444,"trawlers","BEL",1,2016
"77",180,2016-01-02,51.5,-14.7,235004110,1.19069444444444,"drifting_longlines","GBR",1,2016
"78",184,2016-01-02,51.5,1.8,205153000,0.645138888888889,"trawlers","BEL",1,2016
"79",218,2016-01-02,51.6,2.3,205149000,2.01722222222222,"trawlers","BEL",1,2016
"80",219,2016-01-02,51.6,2.2,205149000,0.744583333333333,"trawlers","BEL",1,2016
"81",220,2016-01-02,51.6,3,245074000,1.53305555555556,"trawlers","NLD",1,2016
"82",221,2016-01-02,51.6,2.9,245074000,0.606666666666667,"trawlers","NLD",1,2016
"83",222,2016-01-02,51.6,3.1,245074000,3.69875,"trawlers","NLD",1,2016
"84",224,2016-01-02,51.6,-14.1,250350000,4.30708333333333,"trawlers","IRL",1,2016
"85",225,2016-01-02,51.6,1.7,205165000,1.39527777777778,"trawlers","BEL",1,2016
"86",226,2016-01-02,51.6,-14.8,235004110,1.56583333333333,"drifting_longlines","GBR",1,2016
"87",227,2016-01-02,51.6,1.8,205153000,1.30013888888889,"trawlers","BEL",1,2016
"88",247,2016-01-02,51.7,2.1,205149000,0.671527777777778,"trawlers","BEL",1,2016
"89",248,2016-01-02,51.7,-13.7,232326000,3.48333333333333,"fixed_gear","GBR",1,2016
"90",256,2016-01-02,51.7,-14.3,250350000,4.45013888888889,"trawlers","IRL",1,2016
"91",257,2016-01-02,51.7,-14.8,235004110,6.23638888888889,"drifting_longlines","GBR",1,2016
"92",258,2016-01-02,51.7,1.9,205153000,1.65180555555556,"trawlers","BEL",1,2016
"93",270,2016-01-02,51.8,2.1,205149000,3.84597222222222,"trawlers","BEL",1,2016
"94",271,2016-01-02,51.8,2,205149000,0.349166666666667,"trawlers","BEL",1,2016
"95",272,2016-01-02,51.8,2.2,205149000,1.98125,"trawlers","BEL",1,2016
"96",273,2016-01-02,51.8,-13.6,232326000,6.42930555555555,"fixed_gear","GBR",1,2016
"97",274,2016-01-02,51.8,-13.7,232326000,7.51736111111111,"fixed_gear","GBR",1,2016
"98",279,2016-01-02,51.8,-14.2,250350000,4.18416666666667,"trawlers","IRL",1,2016
"99",296,2016-01-02,51.9,-13.5,232326000,0.78,"fixed_gear","GBR",1,2016
"100",297,2016-01-02,51.9,-13.6,232326000,0.601666666666667,"fixed_gear","GBR",1,2016
"101",299,2016-01-02,77.5,14.7,273430750,0.208333333333333,"trawlers","RUS",1,2016
"102",327,2016-01-02,52,-13.5,232326000,5.09597222222222,"fixed_gear","GBR",1,2016
"103",328,2016-01-02,52,-11.8,228301700,2.76111111111111,"trawlers","FRA",1,2016
"104",329,2016-01-02,77.6,14.6,273355290,1.64888888888889,"trawlers","RUS",1,2016
"105",330,2016-01-02,77.6,14.5,273355290,0.819166666666667,"trawlers","RUS",1,2016
"106",331,2016-01-02,77.6,14.7,273430750,1.46263888888889,"trawlers","RUS",1,2016
"107",355,2016-01-02,52.1,4.3,245342000,2.36625,"fixed_gear","NLD",1,2016
"108",359,2016-01-02,52.1,-11.8,228301700,4.61375,"trawlers","FRA",1,2016
"109",439,2016-01-02,52.3,-53.9,316100000,8.00402777777778,"trawlers","CAN",1,2016
"110",440,2016-01-02,52.3,-53.9,316323000,3.44694444444444,"trawlers","CAN",1,2016
"111",441,2016-01-02,52.3,-53.9,316065000,6.01722222222222,"trawlers","CAN",1,2016
"112",488,2016-01-02,52.4,-12.2,228301700,5.19027777777778,"trawlers","FRA",1,2016
"113",489,2016-01-02,52.4,-53.9,316100000,8.26527777777778,"trawlers","CAN",1,2016
"114",490,2016-01-02,52.4,-53.7,316100000,3.55722222222222,"trawlers","CAN",1,2016
"115",491,2016-01-02,52.4,-53.8,316100000,3.98180555555556,"trawlers","CAN",1,2016
"116",492,2016-01-02,52.4,-53.9,316323000,12.3056944444444,"trawlers","CAN",1,2016
"117",493,2016-01-02,52.4,-53.8,316323000,7.60097222222222,"trawlers","CAN",1,2016
"118",494,2016-01-02,52.4,-54,316323000,0.802222222222222,"trawlers","CAN",1,2016
"119",495,2016-01-02,52.4,-53.9,316065000,7.51027777777778,"trawlers","CAN",1,2016
"120",496,2016-01-02,52.4,-53.7,316065000,0.290555555555556,"trawlers","CAN",1,2016
"121",497,2016-01-02,52.4,-53.8,316065000,10.1138888888889,"trawlers","CAN",1,2016
"122",684,2016-01-02,52.6,4.1,219689000,3.25597222222222,"trawlers","DNK",1,2016
"123",685,2016-01-02,52.6,-12.2,224080680,6.49430555555556,"trawlers","ESP",1,2016
"124",687,2016-01-02,78.2,15,331036000,0.385,"trawlers","GRL",1,2016
"125",688,2016-01-02,78.2,15.1,331036000,0.26375,"trawlers","GRL",1,2016
"126",781,2016-01-02,52.7,4,246485000,0.520555555555556,"trawlers","NLD",1,2016
"127",782,2016-01-02,52.7,-12.2,224080680,0.342638888888889,"trawlers","ESP",1,2016
"128",783,2016-01-02,78.3,15.2,331036000,0.505972222222222,"trawlers","GRL",1,2016
"129",784,2016-01-02,78.3,15.1,331036000,0.121805555555556,"trawlers","GRL",1,2016
"130",785,2016-01-02,78.3,15,331036000,0.265,"trawlers","GRL",1,2016
"131",919,2016-01-02,52.8,4.2,246485000,0.271944444444444,"trawlers","NLD",1,2016
"132",920,2016-01-02,52.8,4.1,246485000,1.57763888888889,"trawlers","NLD",1,2016
"133",921,2016-01-02,52.8,4,246485000,2.69444444444444,"trawlers","NLD",1,2016
"134",1231,2016-01-02,53,4,244309000,3.97180555555556,"trawlers","NLD",1,2016
"135",1695,2016-01-02,53.2,-52.1,316011910,0.808055555555556,"trawlers","CAN",1,2016
"136",1987,2016-01-02,53.3,-52.1,316011910,0.771388888888889,"trawlers","CAN",1,2016
"137",1988,2016-01-02,53.3,-52.2,316011910,3.55319444444444,"trawlers","CAN",1,2016
"138",2191,2016-01-02,53.4,-6.1,250001597,2.04444444444444,"trawlers","IRL",1,2016
"139",2192,2016-01-02,53.4,-3.8,235004920,10.0334722222222,"trawlers","GBR",1,2016
"140",2193,2016-01-02,53.4,-3.9,235004920,12.2043055555556,"trawlers","GBR",1,2016
"141",2194,2016-01-02,53.4,-4,235004920,1.26305555555556,"trawlers","GBR",1,2016
"142",2374,2016-01-02,53.5,-5.9,250002435,0.518194444444444,"trawlers","IRL",1,2016
"143",2375,2016-01-02,53.5,-5.6,250003013,1.29458333333333,"trawlers","IRL",1,2016
"144",2376,2016-01-02,53.5,-6,250001597,0.797361111111111,"trawlers","IRL",1,2016
"145",2777,2016-01-02,53.6,-6,250002435,1.58875,"trawlers","IRL",1,2016
"146",2778,2016-01-02,53.6,-5.9,250002435,3.93319444444444,"trawlers","IRL",1,2016
"147",2779,2016-01-02,53.6,6.3,250370000,1.74277777777778,"trawlers","IRL",1,2016
"148",2780,2016-01-02,53.6,6.2,250370000,1.88166666666667,"trawlers","IRL",1,2016
"149",3151,2016-01-02,53.7,-6,250002435,1.99722222222222,"trawlers","IRL",1,2016
"150",3153,2016-01-02,53.7,3.9,219220000,0.252777777777778,"trawlers","DNK",1,2016
"151",3154,2016-01-02,53.7,-4.1,235009094,0.530416666666667,"trawlers","GBR",1,2016
"152",3155,2016-01-02,53.7,-4,235009094,5.76444444444444,"trawlers","GBR",1,2016
"153",3156,2016-01-02,53.7,-3.9,235009094,1.82777777777778,"trawlers","GBR",1,2016
"154",3159,2016-01-02,53.7,3.9,219441000,0.448333333333333,"fixed_gear","DNK",1,2016
"155",3404,2016-01-02,53.8,3.9,219220000,2.38694444444444,"trawlers","DNK",1,2016
"156",3405,2016-01-02,53.8,4,219220000,0.628055555555556,"trawlers","DNK",1,2016
"157",3406,2016-01-02,53.8,3.8,219220000,0.92375,"trawlers","DNK",1,2016
"158",3407,2016-01-02,53.8,-4.1,235009094,6.86569444444445,"trawlers","GBR",1,2016
"159",3408,2016-01-02,53.8,-4.3,235009094,1.31388888888889,"trawlers","GBR",1,2016
"160",3409,2016-01-02,53.8,-4.2,235009094,5.33555555555556,"trawlers","GBR",1,2016
"161",3410,2016-01-02,53.8,-4,235009094,2.35930555555556,"trawlers","GBR",1,2016
"162",3413,2016-01-02,53.8,3.9,219441000,0.432777777777778,"fixed_gear","DNK",1,2016
"163",3414,2016-01-02,53.8,3.8,219441000,2.53638888888889,"fixed_gear","DNK",1,2016
"164",3415,2016-01-02,53.8,3.7,219441000,2.47847222222222,"fixed_gear","DNK",1,2016
"165",3416,2016-01-02,53.8,-4.2,235014511,10.1790277777778,"trawlers","GBR",1,2016
"166",3417,2016-01-02,53.8,-4.3,235014511,6.3125,"trawlers","GBR",1,2016
"167",3418,2016-01-02,53.8,-4.5,235014511,0.257222222222222,"trawlers","GBR",1,2016
"168",3419,2016-01-02,53.8,-4.4,235014511,6.55652777777778,"trawlers","GBR",1,2016
"169",3420,2016-01-02,53.8,-4.5,232006310,2.58180555555556,"trawlers","GBR",1,2016
"170",3421,2016-01-02,53.8,-4.8,232006310,0.258888888888889,"trawlers","GBR",1,2016
"171",3422,2016-01-02,53.8,-4.7,232006310,0.772638888888889,"trawlers","GBR",1,2016
"172",3423,2016-01-02,53.8,-4.6,232006310,1.90597222222222,"trawlers","GBR",1,2016
"173",3424,2016-01-02,53.8,3.9,219001559,0.642361111111111,"trawlers","DNK",1,2016
"174",3425,2016-01-02,53.8,3.8,219001559,5.38875,"trawlers","DNK",1,2016
"175",3426,2016-01-02,53.8,4,219001559,1.89472222222222,"trawlers","DNK",1,2016
"176",3427,2016-01-02,53.8,-11.5,250000870,3.52236111111111,"trawlers","IRL",1,2016
"177",3428,2016-01-02,53.8,-11.4,250000870,2.67291666666667,"trawlers","IRL",1,2016
"178",3429,2016-01-02,53.8,-11.3,250000870,0.793472222222222,"trawlers","IRL",1,2016
"179",3430,2016-01-02,53.8,-11.4,224134120,14.1397222222222,"trawlers","ESP",1,2016
"180",3594,2016-01-02,53.9,3.6,219441000,1.05111111111111,"fixed_gear","DNK",1,2016
"181",3595,2016-01-02,53.9,3.7,219441000,1.02930555555556,"fixed_gear","DNK",1,2016
"182",3596,2016-01-02,53.9,-4.5,235014511,0.263611111111111,"trawlers","GBR",1,2016
"183",3597,2016-01-02,53.9,-4.4,235014511,0.259722222222222,"trawlers","GBR",1,2016
"184",3598,2016-01-02,53.9,-4.7,232006310,4.44388888888889,"trawlers","GBR",1,2016
"185",3599,2016-01-02,53.9,-4.5,232006310,3.87277777777778,"trawlers","GBR",1,2016
"186",3600,2016-01-02,53.9,-4.8,232006310,4.17680555555556,"trawlers","GBR",1,2016
"187",3601,2016-01-02,53.9,-4.6,232006310,6.04166666666667,"trawlers","GBR",1,2016
"188",3605,2016-01-02,53.9,4,219001559,0.770694444444444,"trawlers","DNK",1,2016
"189",3606,2016-01-02,53.9,3.8,219001559,2.20777777777778,"trawlers","DNK",1,2016
"190",3607,2016-01-02,53.9,3.9,219001559,0.618472222222222,"trawlers","DNK",1,2016
"191",3608,2016-01-02,53.9,-11.4,250000870,0.845277777777778,"trawlers","IRL",1,2016
"192",3609,2016-01-02,53.9,-11.5,250000870,2.19097222222222,"trawlers","IRL",1,2016
"193",3742,2016-01-02,54,3.5,219507000,1.60472222222222,"trawlers","DNK",1,2016
"194",3743,2016-01-02,54,3.7,219507000,0.564722222222222,"trawlers","DNK",1,2016
"195",3744,2016-01-02,54,3.6,219507000,1.59833333333333,"trawlers","DNK",1,2016
"196",3747,2016-01-02,54,-11.3,224134120,16.3044444444444,"trawlers","ESP",1,2016
"197",3871,2016-01-02,54.1,-5.5,235002043,0.268333333333333,"trawlers","GBR",1,2016
"198",3872,2016-01-02,54.1,-5.6,235002043,0.845694444444445,"trawlers","GBR",1,2016
"199",3967,2016-01-02,54.2,-5.5,235002043,1.43680555555556,"trawlers","GBR",1,2016
"200",4055,2016-01-02,54.3,12.1,211312240,4.05888888888889,"trawlers","DEU",1,2016
"201",4056,2016-01-02,54.3,12.3,211312240,0.380138888888889,"trawlers","DEU",1,2016
"202",4057,2016-01-02,54.3,12.2,211312240,5.53375,"trawlers","DEU",1,2016
"203",4058,2016-01-02,54.3,12.2,220118000,3.82055555555556,"other_fishing","DNK",1,2016
"204",4123,2016-01-02,54.4,19.3,261020570,1.80791666666667,"trawlers","POL",1,2016
"205",4124,2016-01-02,54.4,12.2,220118000,0.29375,"other_fishing","DNK",1,2016
"206",4125,2016-01-02,54.4,12.1,220118000,0.140694444444444,"other_fishing","DNK",1,2016
"207",4181,2016-01-02,54.5,19,261020570,1.46597222222222,"trawlers","POL",1,2016
"208",4182,2016-01-02,54.5,19.1,261020570,1.55263888888889,"trawlers","POL",1,2016
"209",4183,2016-01-02,54.5,19.2,261020570,1.49777777777778,"trawlers","POL",1,2016
"210",4184,2016-01-02,54.5,12.3,220118000,4.60055555555556,"other_fishing","DNK",1,2016
"211",4252,2016-01-02,54.6,7,235001620,2.17152777777778,"fixed_gear","GBR",1,2016
"212",4253,2016-01-02,54.6,7.1,235001620,2.21583333333333,"fixed_gear","GBR",1,2016
"213",4254,2016-01-02,54.6,6.9,235001620,3.17722222222222,"fixed_gear","GBR",1,2016
"214",4312,2016-01-02,54.7,-56.3,316010000,1.67625,"trawlers","CAN",1,2016
"215",4313,2016-01-02,54.7,6.8,235001620,0.272361111111111,"fixed_gear","GBR",1,2016
"216",4314,2016-01-02,54.7,6.9,235001620,8.80347222222222,"fixed_gear","GBR",1,2016
"217",4315,2016-01-02,54.7,7.1,235001620,0.747083333333333,"fixed_gear","GBR",1,2016
"218",4321,2016-01-02,54.7,10.8,220006000,0.257916666666667,"fixed_gear","DNK",1,2016
"219",4419,2016-01-02,54.8,-56.3,316010000,9.54444444444445,"trawlers","CAN",1,2016
"220",4420,2016-01-02,54.8,6.9,235001620,0.519305555555556,"fixed_gear","GBR",1,2016
"221",4421,2016-01-02,54.8,6.8,235001620,4.20527777777778,"fixed_gear","GBR",1,2016
"222",4422,2016-01-02,54.8,6.7,235001620,1.83375,"fixed_gear","GBR",1,2016
"223",4427,2016-01-02,54.8,10.8,220006000,1.56388888888889,"fixed_gear","DNK",1,2016
"224",4434,2016-01-02,54.8,6.9,235113724,2.69111111111111,"fixed_gear","GBR",1,2016
"225",4435,2016-01-02,54.8,6.8,235113724,3.22138888888889,"fixed_gear","GBR",1,2016
"226",4521,2016-01-02,54.9,-56.3,316010000,11.5168055555556,"trawlers","CAN",1,2016
"227",4522,2016-01-02,54.9,10.8,220006000,0.274305555555556,"fixed_gear","DNK",1,2016
"228",4525,2016-01-02,54.9,6.9,235113724,3.23763888888889,"fixed_gear","GBR",1,2016
"229",4526,2016-01-02,54.9,6.8,235113724,2.98513888888889,"fixed_gear","GBR",1,2016
"230",4653,2016-01-02,55,-56.2,316010000,2.71083333333333,"trawlers","CAN",1,2016
"231",4659,2016-01-02,55,6.8,235113724,1.69958333333333,"fixed_gear","GBR",1,2016
"232",4660,2016-01-02,55,6.9,235113724,3.90916666666667,"fixed_gear","GBR",1,2016
"233",4661,2016-01-02,55,6.6,235113724,1.30138888888889,"fixed_gear","GBR",1,2016
"234",4662,2016-01-02,55,6.7,235113724,2.66569444444444,"fixed_gear","GBR",1,2016
"235",4663,2016-01-02,55,7,235113724,2.02791666666667,"fixed_gear","GBR",1,2016
"236",4783,2016-01-02,55.1,14.5,219004161,4.45361111111111,"trawlers","DNK",1,2016
"237",4784,2016-01-02,55.1,14.4,219004161,2.48916666666667,"trawlers","DNK",1,2016
"238",4785,2016-01-02,55.1,14.6,219004161,1.13583333333333,"trawlers","DNK",1,2016
"239",4789,2016-01-02,55.1,8.3,219001189,14.3559722222222,"trawlers","DNK",1,2016
"240",4790,2016-01-02,55.1,8.4,219001189,5.04138888888889,"trawlers","DNK",1,2016
"241",4792,2016-01-02,55.1,8.4,220228000,6.59138888888889,"trawlers","DNK",1,2016
"242",4793,2016-01-02,55.1,8.3,220228000,13.5520833333333,"trawlers","DNK",1,2016
"243",4795,2016-01-02,55.1,6.6,235113724,0.174305555555556,"fixed_gear","GBR",1,2016
"244",4878,2016-01-02,55.2,8.3,219001695,4.10902777777778,"trawlers","DNK",1,2016
"245",4879,2016-01-02,55.2,8.4,219001695,5.41180555555556,"trawlers","DNK",1,2016
"246",4880,2016-01-02,55.2,8.4,219001189,1.65388888888889,"trawlers","DNK",1,2016
"247",4881,2016-01-02,55.2,8.3,219001189,3.10847222222222,"trawlers","DNK",1,2016
"248",4887,2016-01-02,55.2,8.4,220228000,0.773472222222222,"trawlers","DNK",1,2016
"249",4888,2016-01-02,55.2,8.3,220228000,3.31972222222222,"trawlers","DNK",1,2016
"250",4984,2016-01-02,55.3,8.3,219001695,4.86680555555556,"trawlers","DNK",1,2016
"251",4988,2016-01-02,55.3,-8.1,250000775,0.806666666666667,"fixed_gear","IRL",1,2016
"252",4989,2016-01-02,55.3,-9.8,250002424,0.275694444444444,"trawlers","IRL",1,2016
"253",5106,2016-01-02,55.4,-8.1,250000775,3.16875,"fixed_gear","IRL",1,2016
"254",5107,2016-01-02,55.4,-8,250000775,2.02569444444444,"fixed_gear","IRL",1,2016
"255",5108,2016-01-02,55.4,-7.9,250000775,0.279027777777778,"fixed_gear","IRL",1,2016
"256",5109,2016-01-02,55.4,-8.7,235091405,1.04972222222222,"fixed_gear","GBR",1,2016
"257",5110,2016-01-02,55.4,-8.6,235091405,0.545,"fixed_gear","GBR",1,2016
"258",5111,2016-01-02,55.4,-8.5,235091405,0.677083333333333,"fixed_gear","GBR",1,2016
"259",5258,2016-01-02,55.5,-8.1,250000775,0.540555555555556,"fixed_gear","IRL",1,2016
"260",5259,2016-01-02,55.5,-8,250000775,0.508055555555555,"fixed_gear","IRL",1,2016
"261",5260,2016-01-02,55.5,20.9,277187000,0.292083333333333,"trawlers","LTU",1,2016
"262",5262,2016-01-02,55.5,-8.6,235091405,0.258472222222222,"fixed_gear","GBR",1,2016
"263",5263,2016-01-02,55.5,-8.5,235091405,0.981666666666667,"fixed_gear","GBR",1,2016
"264",5508,2016-01-02,55.6,20.9,277253000,0.807916666666667,"trawlers","LTU",1,2016
"265",5510,2016-01-02,55.6,7.7,219481000,0.966527777777778,"trawlers","DNK",1,2016
"266",5511,2016-01-02,55.6,20.9,277187000,0.520277777777778,"trawlers","LTU",1,2016
"267",6368,2016-01-02,55.8,8.1,220383000,6.37833333333333,"trawlers","DNK",1,2016
"268",6375,2016-01-02,55.8,8.1,219001181,1.53555555555556,"trawlers","DNK",1,2016
"269",6378,2016-01-02,55.8,8.1,220283000,0.510833333333333,"trawlers","DNK",1,2016
"270",6381,2016-01-02,55.8,8.1,219011225,2.05388888888889,"trawlers","DNK",1,2016
"271",6385,2016-01-02,55.8,8.1,219001039,2.70541666666667,"trawlers","DNK",1,2016
"272",6386,2016-01-02,55.8,8.1,219002838,0.520416666666667,"trawlers","DNK",1,2016
"273",6773,2016-01-02,55.9,8,220181000,2.19069444444444,"trawlers","DNK",1,2016
"274",6774,2016-01-02,55.9,8.1,220181000,11.0223611111111,"trawlers","DNK",1,2016
"275",6778,2016-01-02,55.9,8.1,220383000,8.17277777777778,"trawlers","DNK",1,2016
"276",6781,2016-01-02,55.9,4.8,259111000,1.46319444444444,"trawlers","NOR",1,2016
"277",6782,2016-01-02,55.9,8,219001181,4.01611111111111,"trawlers","DNK",1,2016
"278",6783,2016-01-02,55.9,8.1,219001181,8.46083333333333,"trawlers","DNK",1,2016
"279",6784,2016-01-02,55.9,8.1,219001703,0.787916666666667,"trawlers","DNK",1,2016
"280",6785,2016-01-02,55.9,8,219001703,3.16597222222222,"trawlers","DNK",1,2016
"281",6788,2016-01-02,55.9,8.1,220283000,6.95263888888889,"trawlers","DNK",1,2016
"282",6789,2016-01-02,55.9,8,220283000,1.03388888888889,"trawlers","DNK",1,2016
"283",6792,2016-01-02,55.9,8.1,219011225,15.3061111111111,"trawlers","DNK",1,2016
"284",6793,2016-01-02,55.9,8,219011225,1.80611111111111,"trawlers","DNK",1,2016
"285",6796,2016-01-02,55.9,8.1,219014851,11.9630555555556,"trawlers","DNK",1,2016
"286",6797,2016-01-02,55.9,8,219014851,1.92125,"trawlers","DNK",1,2016
"287",6798,2016-01-02,55.9,8,219001039,2.09666666666667,"trawlers","DNK",1,2016
"288",6799,2016-01-02,55.9,8.1,219001039,10.8979166666667,"trawlers","DNK",1,2016
"289",6800,2016-01-02,55.9,8,219002838,0.508055555555556,"trawlers","DNK",1,2016
"290",6801,2016-01-02,55.9,8.1,219002838,13.6551388888889,"trawlers","DNK",1,2016
"291",6802,2016-01-02,55.9,8,219862000,0.520416666666667,"trawlers","DNK",1,2016
"292",6803,2016-01-02,55.9,8.1,219862000,5.47402777777778,"trawlers","DNK",1,2016
"293",7175,2016-01-02,56,8,220181000,6.52569444444445,"trawlers","DNK",1,2016
