"","X","date","lat_bin","lon_bin","mmsi","fishing_hours","geartype","flag","month","year"
"139",164,2016-01-25,51.3,2.6,245473000,1.80569444444444,"trawlers","NLD",1,2016
"140",165,2016-01-25,51.3,2.6,246273000,6.05708333333333,"trawlers","NLD",1,2016
"141",166,2016-01-25,51.3,2.5,246273000,2.27319444444444,"trawlers","NLD",1,2016
"142",167,2016-01-25,51.3,2.4,246273000,0.149583333333333,"trawlers","NLD",1,2016
"143",168,2016-01-25,51.3,2.8,246273000,0.240416666666667,"trawlers","NLD",1,2016
"144",169,2016-01-25,51.3,2.7,246273000,0.725277777777778,"trawlers","NLD",1,2016
"145",170,2016-01-25,51.3,2.7,244075000,0.835416666666667,"trawlers","NLD",1,2016
"146",171,2016-01-25,51.3,2.8,244075000,0.785972222222222,"trawlers","NLD",1,2016
"147",172,2016-01-25,51.3,2.6,244075000,0.167777777777778,"trawlers","NLD",1,2016
"148",173,2016-01-25,51.3,2.4,244075000,3.19944444444444,"trawlers","NLD",1,2016
"149",174,2016-01-25,76.9,13.2,273448380,0.822222222222222,"trawlers","RUS",1,2016
"150",186,2016-01-25,51.4,-5.9,250000897,8.64777777777778,"trawlers","IRL",1,2016
"151",187,2016-01-25,51.4,-6,250000897,3.53958333333333,"trawlers","IRL",1,2016
"152",188,2016-01-25,51.4,3,244245000,1.30569444444444,"trawlers","NLD",1,2016
"153",189,2016-01-25,51.4,2.9,244245000,0.966944444444444,"trawlers","NLD",1,2016
"154",190,2016-01-25,51.4,4.1,244740629,0.9725,"trawlers","NLD",1,2016
"155",191,2016-01-25,51.4,4,244740629,0.709305555555556,"trawlers","NLD",1,2016
"156",192,2016-01-25,51.4,4.1,244031000,1.13625,"trawlers","NLD",1,2016
"157",193,2016-01-25,51.4,-10.1,227107100,1.465,"fixed_gear","FRA",1,2016
"158",194,2016-01-25,51.4,-8.7,250001702,0.532083333333333,"trawlers","IRL",1,2016
"159",195,2016-01-25,51.4,-8.3,250001702,0.277638888888889,"trawlers","IRL",1,2016
"160",196,2016-01-25,51.4,-8.5,250001702,7.59444444444444,"trawlers","IRL",1,2016
"161",197,2016-01-25,51.4,-8.6,250001702,7.60694444444444,"trawlers","IRL",1,2016
"162",198,2016-01-25,51.4,-8.4,250001702,3.86097222222222,"trawlers","IRL",1,2016
"163",199,2016-01-25,51.4,2.3,246057000,1.19666666666667,"trawlers","NLD",1,2016
"164",200,2016-01-25,51.4,2.7,246057000,0.193472222222222,"trawlers","NLD",1,2016
"165",201,2016-01-25,51.4,2.6,246057000,3.20569444444444,"trawlers","NLD",1,2016
"166",202,2016-01-25,51.4,2.5,246057000,3.21777777777778,"trawlers","NLD",1,2016
"167",203,2016-01-25,51.4,2.4,246057000,2.02055555555556,"trawlers","NLD",1,2016
"168",205,2016-01-25,51.4,2.9,245331000,0.809305555555556,"trawlers","NLD",1,2016
"169",206,2016-01-25,51.4,2.8,245331000,5.48305555555555,"trawlers","NLD",1,2016
"170",207,2016-01-25,51.4,2.5,244179000,2.58722222222222,"trawlers","NLD",1,2016
"171",208,2016-01-25,51.4,2.4,244179000,1.24930555555556,"trawlers","NLD",1,2016
"172",209,2016-01-25,51.4,2.6,244179000,5.31236111111111,"trawlers","NLD",1,2016
"173",210,2016-01-25,51.4,2.8,244221000,1.00847222222222,"trawlers","NLD",1,2016
"174",211,2016-01-25,51.4,2.9,244221000,0.589583333333333,"trawlers","NLD",1,2016
"175",212,2016-01-25,51.4,2.7,244221000,0.885138888888889,"trawlers","NLD",1,2016
"176",213,2016-01-25,51.4,2.6,244221000,3.7475,"trawlers","NLD",1,2016
"177",214,2016-01-25,51.4,3,245415000,0.561805555555556,"trawlers","NLD",1,2016
"178",215,2016-01-25,51.4,3.1,245415000,0.800138888888889,"trawlers","NLD",1,2016
"179",216,2016-01-25,51.4,-6.3,250002776,3.78972222222222,"trawlers","IRL",1,2016
"180",217,2016-01-25,51.4,3.1,245244000,0.747638888888889,"trawlers","NLD",1,2016
"181",218,2016-01-25,51.4,3.3,245244000,0.929305555555556,"trawlers","NLD",1,2016
"182",219,2016-01-25,51.4,3.2,245244000,1.43972222222222,"trawlers","NLD",1,2016
"183",220,2016-01-25,51.4,2.5,245148000,1.47138888888889,"trawlers","NLD",1,2016
"184",221,2016-01-25,51.4,2.4,245148000,1.91208333333333,"trawlers","NLD",1,2016
"185",222,2016-01-25,51.4,2.6,245148000,3.52486111111111,"trawlers","NLD",1,2016
"186",223,2016-01-25,51.4,1,235083884,3.38694444444444,"fixed_gear","GBR",1,2016
"187",224,2016-01-25,51.4,0.9,235083884,0.162777777777778,"fixed_gear","GBR",1,2016
"188",225,2016-01-25,51.4,2.6,245542000,3.59875,"trawlers","NLD",1,2016
"189",226,2016-01-25,51.4,2.3,245542000,0.302361111111111,"trawlers","NLD",1,2016
"190",227,2016-01-25,51.4,2.5,245542000,3.16,"trawlers","NLD",1,2016
"191",228,2016-01-25,51.4,2.2,245542000,1.68680555555556,"trawlers","NLD",1,2016
"192",229,2016-01-25,51.4,2.1,245542000,1.16930555555556,"trawlers","NLD",1,2016
"193",230,2016-01-25,51.4,-14,232006270,8.70416666666667,"fixed_gear","GBR",1,2016
"194",231,2016-01-25,51.4,3.3,205264000,4.69013888888889,"trawlers","BEL",1,2016
"195",232,2016-01-25,51.4,3.2,205264000,1.0525,"trawlers","BEL",1,2016
"196",233,2016-01-25,51.4,3.4,205264000,3.35111111111111,"trawlers","BEL",1,2016
"197",234,2016-01-25,51.4,3.1,205264000,5.05013888888889,"trawlers","BEL",1,2016
"198",235,2016-01-25,51.4,2.7,245744000,0.361111111111111,"trawlers","NLD",1,2016
"199",236,2016-01-25,51.4,2.6,245744000,0.130694444444444,"trawlers","NLD",1,2016
"200",237,2016-01-25,51.4,4,244780417,0.259583333333333,"trawlers","NLD",1,2016
"201",238,2016-01-25,51.4,-8.5,250001293,0.512777777777778,"trawlers","IRL",1,2016
"202",239,2016-01-25,51.4,3,245370000,0.208472222222222,"trawlers","NLD",1,2016
"203",240,2016-01-25,51.4,2.8,245370000,0.318888888888889,"trawlers","NLD",1,2016
"204",241,2016-01-25,51.4,2.7,245370000,0.259583333333333,"trawlers","NLD",1,2016
"205",242,2016-01-25,51.4,2.9,245370000,0.846944444444444,"trawlers","NLD",1,2016
"206",243,2016-01-25,51.4,4,244750739,2.46722222222222,"trawlers","NLD",1,2016
"207",244,2016-01-25,51.4,3,24593300,1.22722222222222,"trawlers","NLD",1,2016
"208",245,2016-01-25,51.4,4,244228000,0.323333333333333,"trawlers","NLD",1,2016
"209",246,2016-01-25,51.4,2.5,227102900,0.739027777777778,"trawlers","FRA",1,2016
"210",247,2016-01-25,51.4,2.4,227102900,1.19,"trawlers","FRA",1,2016
"211",248,2016-01-25,51.4,4,924467387,8.87819444444444,"trawlers","UNK",1,2016
"212",250,2016-01-25,51.4,4,244770262,0.303055555555556,"trawlers","NLD",1,2016
"213",251,2016-01-25,51.4,4.1,244770262,2.02736111111111,"trawlers","NLD",1,2016
"214",252,2016-01-25,51.4,3.4,244620254,1.70138888888889,"trawlers","NLD",1,2016
"215",253,2016-01-25,51.4,3.3,244620254,0.304444444444444,"trawlers","NLD",1,2016
"216",254,2016-01-25,51.4,4.1,244750560,7.73805555555556,"trawlers","NLD",1,2016
"217",255,2016-01-25,51.4,2.5,245441000,3.88722222222222,"trawlers","NLD",1,2016
"218",256,2016-01-25,51.4,2.6,245441000,4.26611111111111,"trawlers","NLD",1,2016
"219",257,2016-01-25,51.4,2.7,245473000,3.87930555555555,"trawlers","NLD",1,2016
"220",258,2016-01-25,51.4,2.6,245473000,3.47041666666667,"trawlers","NLD",1,2016
"221",259,2016-01-25,51.4,2.8,245473000,0.833888888888889,"trawlers","NLD",1,2016
"222",260,2016-01-25,51.4,3,246273000,0.233055555555556,"trawlers","NLD",1,2016
"223",261,2016-01-25,51.4,2.8,246273000,2.42625,"trawlers","NLD",1,2016
"224",262,2016-01-25,51.4,2.9,246273000,4.3225,"trawlers","NLD",1,2016
"225",267,2016-01-25,51.4,2.9,244075000,0.496805555555556,"trawlers","NLD",1,2016
"226",268,2016-01-25,51.4,2.8,244075000,2.72194444444444,"trawlers","NLD",1,2016
"227",269,2016-01-25,77,11.9,273552400,1.61527777777778,"trawlers","RUS",1,2016
"228",270,2016-01-25,77,11.9,273891000,1.64375,"trawlers","RUS",1,2016
"229",271,2016-01-25,77,12,273891000,1.69013888888889,"trawlers","RUS",1,2016
"230",272,2016-01-25,77,11.8,273891000,0.822222222222222,"trawlers","RUS",1,2016
"231",273,2016-01-25,77,13.2,273448380,2.41958333333333,"trawlers","RUS",1,2016
"232",298,2016-01-25,51.5,4,244740629,0.4625,"trawlers","NLD",1,2016
"233",299,2016-01-25,51.5,4.1,244031000,0.811805555555555,"trawlers","NLD",1,2016
"234",300,2016-01-25,51.5,3.3,245364000,12.5027777777778,"trawlers","NLD",1,2016
"235",301,2016-01-25,51.5,3.4,245364000,3.17638888888889,"trawlers","NLD",1,2016
"236",302,2016-01-25,51.5,-8.5,250001702,0.641527777777778,"trawlers","IRL",1,2016
"237",303,2016-01-25,51.5,-8.3,250001702,0.253888888888889,"trawlers","IRL",1,2016
"238",304,2016-01-25,51.5,2.2,246057000,2.90875,"trawlers","NLD",1,2016
"239",305,2016-01-25,51.5,2.4,246057000,0.756388888888889,"trawlers","NLD",1,2016
"240",306,2016-01-25,51.5,2.3,246057000,1.08319444444444,"trawlers","NLD",1,2016
"241",307,2016-01-25,51.5,4,244798000,7.70791666666667,"trawlers","NLD",1,2016
"242",308,2016-01-25,51.5,2.8,245331000,0.264444444444444,"trawlers","NLD",1,2016
"243",309,2016-01-25,51.5,3,244221000,1.06388888888889,"trawlers","NLD",1,2016
"244",310,2016-01-25,51.5,2.9,244221000,0.861388888888889,"trawlers","NLD",1,2016
"245",311,2016-01-25,51.5,2.8,244221000,2.79541666666667,"trawlers","NLD",1,2016
"246",312,2016-01-25,51.5,3.1,245415000,0.540416666666667,"trawlers","NLD",1,2016
"247",313,2016-01-25,51.5,3.2,245415000,1.83458333333333,"trawlers","NLD",1,2016
"248",314,2016-01-25,51.5,3.4,245244000,1.14680555555556,"trawlers","NLD",1,2016
"249",315,2016-01-25,51.5,3.3,245244000,4.04652777777778,"trawlers","NLD",1,2016
"250",316,2016-01-25,51.5,3.2,245244000,4.815,"trawlers","NLD",1,2016
"251",317,2016-01-25,51.5,3,245617000,0.830694444444445,"trawlers","NLD",1,2016
"252",318,2016-01-25,51.5,3.1,245617000,5.22680555555556,"trawlers","NLD",1,2016
"253",319,2016-01-25,51.5,3.2,245617000,1.30319444444444,"trawlers","NLD",1,2016
"254",320,2016-01-25,51.5,-9.8,232326000,0.558472222222222,"fixed_gear","GBR",1,2016
"255",321,2016-01-25,51.5,-13.9,232006270,1.97583333333333,"fixed_gear","GBR",1,2016
"256",322,2016-01-25,51.5,-14,232006270,1.04402777777778,"fixed_gear","GBR",1,2016
"257",323,2016-01-25,51.5,2.6,245744000,1.03402777777778,"trawlers","NLD",1,2016
"258",324,2016-01-25,51.5,4,244780417,0.909305555555556,"trawlers","NLD",1,2016
"259",325,2016-01-25,51.5,4.1,244780417,0.766805555555555,"trawlers","NLD",1,2016
"260",326,2016-01-25,51.5,3.1,245370000,1.57458333333333,"trawlers","NLD",1,2016
"261",327,2016-01-25,51.5,3.2,245370000,0.840138888888889,"trawlers","NLD",1,2016
"262",328,2016-01-25,51.5,3,245370000,0.809027777777778,"trawlers","NLD",1,2016
"263",329,2016-01-25,51.5,2.9,24593300,2.95888888888889,"trawlers","NLD",1,2016
"264",330,2016-01-25,51.5,-5.2,205241000,0.277638888888889,"trawlers","BEL",1,2016
"265",331,2016-01-25,51.5,2.7,245794000,1.82180555555556,"trawlers","NLD",1,2016
"266",332,2016-01-25,51.5,3.3,244620254,2.71291666666667,"trawlers","NLD",1,2016
"267",333,2016-01-25,51.5,3,246273000,0.542222222222222,"trawlers","NLD",1,2016
"268",334,2016-01-25,51.5,3.2,244907000,0.710694444444444,"trawlers","NLD",1,2016
"269",335,2016-01-25,51.5,3.1,244907000,1.72833333333333,"trawlers","NLD",1,2016
"270",336,2016-01-25,51.5,3,244907000,1.69333333333333,"trawlers","NLD",1,2016
"271",337,2016-01-25,77.1,11.6,273552400,1.61375,"trawlers","RUS",1,2016
"272",338,2016-01-25,77.1,11.8,273891000,6.56638888888889,"trawlers","RUS",1,2016
"273",339,2016-01-25,77.1,11.6,273891000,1.6075,"trawlers","RUS",1,2016
"274",340,2016-01-25,77.1,11.5,273891000,1.56583333333333,"trawlers","RUS",1,2016
"275",341,2016-01-25,77.1,11.7,273891000,3.27527777777778,"trawlers","RUS",1,2016
"276",342,2016-01-25,77.1,11.6,273421520,0.770416666666667,"trawlers","RUS",1,2016
"277",343,2016-01-25,77.1,11.5,273421520,0.808055555555556,"trawlers","RUS",1,2016
"278",374,2016-01-25,51.6,-53.7,316010000,5.55416666666667,"trawlers","CAN",1,2016
"279",375,2016-01-25,51.6,3.8,245567000,5.85944444444444,"trawlers","NLD",1,2016
"280",376,2016-01-25,51.6,3.9,245567000,4.77777777777778,"trawlers","NLD",1,2016
"281",377,2016-01-25,51.6,3.8,246431000,2.75694444444444,"trawlers","NLD",1,2016
"282",378,2016-01-25,51.6,4.1,246516000,8.39708333333333,"trawlers","NLD",1,2016
"283",379,2016-01-25,51.6,3.9,246516000,4.40125,"trawlers","NLD",1,2016
"284",380,2016-01-25,51.6,4,246516000,0.626944444444444,"trawlers","NLD",1,2016
"285",381,2016-01-25,51.6,3.8,245684000,6.70444444444444,"trawlers","NLD",1,2016
"286",382,2016-01-25,51.6,2.3,246057000,2.03694444444444,"trawlers","NLD",1,2016
"287",383,2016-01-25,51.6,2.2,246057000,1.42333333333333,"trawlers","NLD",1,2016
"288",384,2016-01-25,51.6,3,244062000,4.04152777777778,"trawlers","NLD",1,2016
"289",385,2016-01-25,51.6,2.9,244062000,5.28402777777778,"trawlers","NLD",1,2016
"290",386,2016-01-25,51.6,3.1,244062000,2.58208333333333,"trawlers","NLD",1,2016
"291",387,2016-01-25,51.6,2.8,244062000,0.344305555555556,"trawlers","NLD",1,2016
"292",388,2016-01-25,51.6,-7.7,250107700,1.46486111111111,"trawlers","IRL",1,2016
"293",389,2016-01-25,51.6,-8.1,250107700,3.52027777777778,"trawlers","IRL",1,2016
"294",390,2016-01-25,51.6,-8,250107700,4.69611111111111,"trawlers","IRL",1,2016
"295",391,2016-01-25,51.6,-7.8,250107700,3.21666666666667,"trawlers","IRL",1,2016
"296",392,2016-01-25,51.6,-7.9,250107700,2.04222222222222,"trawlers","IRL",1,2016
"297",394,2016-01-25,51.6,3.7,245224000,6.81166666666667,"trawlers","NLD",1,2016
"298",395,2016-01-25,51.6,3.3,245415000,1.46527777777778,"trawlers","NLD",1,2016
