"","X","date","lat_bin","lon_bin","mmsi","fishing_hours","geartype","flag","month","year"
"1119",4274,2016-01-07,53.8,-6,250000546,0.796388888888889,"trawlers","IRL",1,2016
"1120",4275,2016-01-07,53.8,-5.9,250000546,0.789027777777778,"trawlers","IRL",1,2016
"1121",4276,2016-01-07,53.8,-5.8,250000546,1.04152777777778,"trawlers","IRL",1,2016
"1122",4277,2016-01-07,53.8,-5.7,250000546,0.766805555555556,"trawlers","IRL",1,2016
"1123",4278,2016-01-07,53.8,-5.6,250000546,1.02652777777778,"trawlers","IRL",1,2016
"1124",4279,2016-01-07,53.8,-4.7,232006310,0.9175,"trawlers","GBR",1,2016
"1125",4280,2016-01-07,53.8,-4.6,232006310,3.66041666666667,"trawlers","GBR",1,2016
"1126",4281,2016-01-07,53.8,-4.4,232006310,0.920416666666667,"trawlers","GBR",1,2016
"1127",4282,2016-01-07,53.8,-4.5,232006310,5.80652777777778,"trawlers","GBR",1,2016
"1128",4283,2016-01-07,53.8,-6,232005290,1.84069444444444,"trawlers","GBR",1,2016
"1129",4284,2016-01-07,53.8,-6,250001083,1.06569444444444,"trawlers","IRL",1,2016
"1130",4285,2016-01-07,53.8,-10.7,250000097,9.83638888888889,"trawlers","IRL",1,2016
"1131",4286,2016-01-07,53.8,-6,235026671,1.57611111111111,"trawlers","GBR",1,2016
"1132",4287,2016-01-07,53.8,-10.7,250002424,2.60055555555556,"trawlers","IRL",1,2016
"1133",4402,2016-01-07,53.9,-5.9,235000897,0.581388888888889,"trawlers","GBR",1,2016
"1134",4403,2016-01-07,53.9,8,211815000,1.33166666666667,"trawlers","DEU",1,2016
"1135",4404,2016-01-07,53.9,7.9,211815000,3.21625,"trawlers","DEU",1,2016
"1136",4406,2016-01-07,53.9,-52.7,316011910,4.75166666666667,"trawlers","CAN",1,2016
"1137",4407,2016-01-07,53.9,-6,235113099,1.07694444444444,"trawlers","GBR",1,2016
"1138",4408,2016-01-07,53.9,-5.9,235113099,1.34888888888889,"trawlers","GBR",1,2016
"1139",4409,2016-01-07,53.9,5.4,244836000,0.369305555555556,"trawlers","NLD",1,2016
"1140",4410,2016-01-07,53.9,5.5,244836000,0.939027777777778,"trawlers","NLD",1,2016
"1141",4411,2016-01-07,53.9,-4.7,232006310,2.19555555555556,"trawlers","GBR",1,2016
"1142",4412,2016-01-07,53.9,-4.6,232006310,4.93041666666667,"trawlers","GBR",1,2016
"1143",4413,2016-01-07,53.9,-4.5,232006310,5.03930555555556,"trawlers","GBR",1,2016
"1144",4414,2016-01-07,53.9,4.8,235005350,2.80013888888889,"trawlers","GBR",1,2016
"1145",4415,2016-01-07,53.9,-5.9,232005290,0.264027777777778,"trawlers","GBR",1,2016
"1146",4416,2016-01-07,53.9,-6,232005290,0.703611111111111,"trawlers","GBR",1,2016
"1147",4417,2016-01-07,53.9,-10.7,250000097,1.02166666666667,"trawlers","IRL",1,2016
"1148",4418,2016-01-07,53.9,-4.4,234209000,1.41819444444444,"trawlers","GBR",1,2016
"1149",4419,2016-01-07,53.9,-4.2,234209000,3.09944444444444,"trawlers","GBR",1,2016
"1150",4420,2016-01-07,53.9,-4.1,234209000,0.51625,"trawlers","GBR",1,2016
"1151",4421,2016-01-07,53.9,-4.3,234209000,2.33388888888889,"trawlers","GBR",1,2016
"1152",4422,2016-01-07,53.9,-5.9,235026671,0.229305555555556,"trawlers","GBR",1,2016
"1153",4423,2016-01-07,53.9,-6,235026671,0.509305555555555,"trawlers","GBR",1,2016
"1154",4424,2016-01-07,53.9,-10.7,250002424,2.34958333333333,"trawlers","IRL",1,2016
"1155",4425,2016-01-07,53.9,-3.1,250003710,0.268611111111111,"fixed_gear","IRL",1,2016
"1156",4527,2016-01-07,54,-6.2,235066405,4.46763888888889,"trawlers","GBR",1,2016
"1157",4531,2016-01-07,54,-5.7,235036491,0.911111111111111,"trawlers","GBR",1,2016
"1158",4532,2016-01-07,54,-5.6,235036491,0.533611111111111,"trawlers","GBR",1,2016
"1159",4535,2016-01-07,54,-6.3,250000213,3.25972222222222,"trawlers","IRL",1,2016
"1160",4536,2016-01-07,54,-52.8,316011910,2.38972222222222,"trawlers","CAN",1,2016
"1161",4538,2016-01-07,54,5.5,244836000,0.545694444444444,"trawlers","NLD",1,2016
"1162",4539,2016-01-07,54,5.6,244836000,0.935277777777778,"trawlers","NLD",1,2016
"1163",4540,2016-01-07,54,4.9,235005350,1.14388888888889,"trawlers","GBR",1,2016
"1164",4545,2016-01-07,54,-10.7,250000097,0.532916666666667,"trawlers","IRL",1,2016
"1165",4546,2016-01-07,54,-4.1,234209000,1.62083333333333,"trawlers","GBR",1,2016
"1166",4547,2016-01-07,54,0.3,235004140,0.954166666666667,"trawlers","GBR",1,2016
"1167",4548,2016-01-07,54,-10.7,250002424,0.522083333333333,"trawlers","IRL",1,2016
"1168",4627,2016-01-07,54.1,-5.6,235020549,3.00777777777778,"trawlers","GBR",1,2016
"1169",4628,2016-01-07,54.1,-5.5,235020549,2.41472222222222,"trawlers","GBR",1,2016
"1170",4629,2016-01-07,54.1,-5.6,235003653,0.521944444444445,"trawlers","GBR",1,2016
"1171",4630,2016-01-07,54.1,-5.5,235003653,0.537083333333333,"trawlers","GBR",1,2016
"1172",4631,2016-01-07,54.1,-5.5,232004360,3.15902777777778,"trawlers","GBR",1,2016
"1173",4632,2016-01-07,54.1,-5.6,232004360,2.23069444444444,"trawlers","GBR",1,2016
"1174",4636,2016-01-07,54.1,-5.6,235008039,5.68597222222222,"trawlers","GBR",1,2016
"1175",4637,2016-01-07,54.1,-5.5,235008039,0.541388888888889,"trawlers","GBR",1,2016
"1176",4639,2016-01-07,54.1,-5.6,235020355,2.12805555555556,"trawlers","GBR",1,2016
"1177",4640,2016-01-07,54.1,-5.5,235020355,1.30430555555556,"trawlers","GBR",1,2016
"1178",4641,2016-01-07,54.1,-5.6,235036491,3.34444444444444,"trawlers","GBR",1,2016
"1179",4642,2016-01-07,54.1,-5.5,235036491,1.56097222222222,"trawlers","GBR",1,2016
"1180",4643,2016-01-07,54.1,-10.8,244583000,1.55222222222222,"trawlers","NLD",1,2016
"1181",4644,2016-01-07,54.1,-10.9,244583000,1.30027777777778,"trawlers","NLD",1,2016
"1182",4645,2016-01-07,54.1,-10.9,245084000,1.02833333333333,"trawlers","NLD",1,2016
"1183",4646,2016-01-07,54.1,15.5,211314800,1.22069444444444,"trawlers","DEU",1,2016
"1184",4647,2016-01-07,54.1,8.3,211319670,0.342361111111111,"trawlers","DEU",1,2016
"1185",4648,2016-01-07,54.1,-5.5,235007359,0.262638888888889,"trawlers","GBR",1,2016
"1186",4649,2016-01-07,54.1,-5.6,235007359,1.32597222222222,"trawlers","GBR",1,2016
"1187",4650,2016-01-07,54.1,4.6,245530000,7.065,"trawlers","NLD",1,2016
"1188",4651,2016-01-07,54.1,-5.5,232007060,3.24805555555556,"trawlers","GBR",1,2016
"1189",4652,2016-01-07,54.1,-5.6,232007060,1.34180555555556,"trawlers","GBR",1,2016
"1190",4653,2016-01-07,54.1,5.2,244399000,0.254027777777778,"trawlers","NLD",1,2016
"1191",4654,2016-01-07,54.1,5.3,244399000,1.21486111111111,"trawlers","NLD",1,2016
"1192",4655,2016-01-07,54.1,5.6,244836000,0.696805555555556,"trawlers","NLD",1,2016
"1193",4656,2016-01-07,54.1,5.8,244836000,3.42527777777778,"trawlers","NLD",1,2016
"1194",4657,2016-01-07,54.1,5.7,244836000,0.68125,"trawlers","NLD",1,2016
"1195",4658,2016-01-07,54.1,11.2,211271330,9.71819444444444,"trawlers","DEU",1,2016
"1196",4659,2016-01-07,54.1,4.9,235005350,0.698333333333333,"trawlers","GBR",1,2016
"1197",4663,2016-01-07,54.1,-5.5,235002043,3.02375,"trawlers","GBR",1,2016
"1198",4664,2016-01-07,54.1,-5.6,235003327,1.57402777777778,"trawlers","GBR",1,2016
"1199",4665,2016-01-07,54.1,-5.5,235003327,0.816527777777778,"trawlers","GBR",1,2016
"1200",4666,2016-01-07,54.1,-11.2,250142400,6.55319444444445,"trawlers","IRL",1,2016
"1201",4667,2016-01-07,54.1,0.3,235004140,0.402638888888889,"trawlers","GBR",1,2016
"1202",4668,2016-01-07,54.1,0.2,235004140,2.32916666666667,"trawlers","GBR",1,2016
"1203",4742,2016-01-07,54.2,-5.5,235020549,3.11444444444444,"trawlers","GBR",1,2016
"1204",4743,2016-01-07,54.2,-5.5,235003653,4.02569444444444,"trawlers","GBR",1,2016
"1205",4744,2016-01-07,54.2,-5.6,235003653,0.829166666666667,"trawlers","GBR",1,2016
"1206",4745,2016-01-07,54.2,-5.4,235003653,2.16638888888889,"trawlers","GBR",1,2016
"1207",4746,2016-01-07,54.2,-5.5,232004360,2.46625,"trawlers","GBR",1,2016
"1208",4748,2016-01-07,54.2,-5.5,235008039,2.82777777777778,"trawlers","GBR",1,2016
"1209",4749,2016-01-07,54.2,-5.4,235020355,2.88041666666667,"trawlers","GBR",1,2016
"1210",4750,2016-01-07,54.2,-5.5,235020355,1.55166666666667,"trawlers","GBR",1,2016
"1211",4751,2016-01-07,54.2,5.5,244381000,0.359861111111111,"trawlers","NLD",1,2016
"1212",4752,2016-01-07,54.2,5,244381000,5.51458333333333,"trawlers","NLD",1,2016
"1213",4753,2016-01-07,54.2,4.9,244381000,0.340277777777778,"trawlers","NLD",1,2016
"1214",4754,2016-01-07,54.2,5.1,244381000,7.26819444444444,"trawlers","NLD",1,2016
"1215",4755,2016-01-07,54.2,5.3,244381000,0.958472222222222,"trawlers","NLD",1,2016
"1216",4756,2016-01-07,54.2,5.4,244381000,1.73611111111111,"trawlers","NLD",1,2016
"1217",4757,2016-01-07,54.2,5.2,244381000,3.80416666666667,"trawlers","NLD",1,2016
"1218",4758,2016-01-07,54.2,-5.5,235036491,1.09055555555556,"trawlers","GBR",1,2016
"1219",4759,2016-01-07,54.2,-10.9,245084000,1.01930555555556,"trawlers","NLD",1,2016
"1220",4760,2016-01-07,54.2,5,245265000,1.64375,"trawlers","NLD",1,2016
"1221",4762,2016-01-07,54.2,8.2,211319670,1.75013888888889,"trawlers","DEU",1,2016
"1222",4763,2016-01-07,54.2,-5.4,235007359,2.17888888888889,"trawlers","GBR",1,2016
"1223",4764,2016-01-07,54.2,-5.5,235007359,1.01222222222222,"trawlers","GBR",1,2016
"1224",4765,2016-01-07,54.2,-5.6,235007359,0.5325,"trawlers","GBR",1,2016
"1225",4766,2016-01-07,54.2,8.3,211290000,0.2575,"trawlers","DEU",1,2016
"1226",4767,2016-01-07,54.2,-5.5,232007060,3.52638888888889,"trawlers","GBR",1,2016
"1227",4768,2016-01-07,54.2,5.5,244399000,0.6625,"trawlers","NLD",1,2016
"1228",4769,2016-01-07,54.2,5.3,244399000,4.57666666666667,"trawlers","NLD",1,2016
"1229",4770,2016-01-07,54.2,5.4,244399000,0.712222222222222,"trawlers","NLD",1,2016
"1230",4771,2016-01-07,54.2,5,235005350,2.24791666666667,"trawlers","GBR",1,2016
"1231",4772,2016-01-07,54.2,5.1,235005350,1.7575,"trawlers","GBR",1,2016
"1232",4773,2016-01-07,54.2,4.9,235005350,1.25708333333333,"trawlers","GBR",1,2016
"1233",4774,2016-01-07,54.2,4.8,235005350,0.256805555555556,"trawlers","GBR",1,2016
"1234",4777,2016-01-07,54.2,-5.5,235002043,12.48375,"trawlers","GBR",1,2016
"1235",4778,2016-01-07,54.2,-5.5,235003327,2.60444444444444,"trawlers","GBR",1,2016
"1236",4779,2016-01-07,54.2,-5.4,235003327,0.791805555555555,"trawlers","GBR",1,2016
"1237",4780,2016-01-07,54.2,-5.6,235003327,0.534027777777778,"trawlers","GBR",1,2016
"1238",4781,2016-01-07,54.2,-11.1,250142400,8.52902777777778,"trawlers","IRL",1,2016
"1239",4782,2016-01-07,54.2,-11.2,250142400,0.886944444444444,"trawlers","IRL",1,2016
"1240",4784,2016-01-07,54.2,-11,250000096,2.99472222222222,"trawlers","IRL",1,2016
"1241",4785,2016-01-07,54.2,-4,234209000,1.01430555555556,"trawlers","GBR",1,2016
"1242",4786,2016-01-07,54.2,0.2,235004140,2.08013888888889,"trawlers","GBR",1,2016
"1243",4787,2016-01-07,54.2,0.1,235004140,1.16902777777778,"trawlers","GBR",1,2016
"1244",4851,2016-01-07,54.3,8,245269000,0.393333333333333,"trawlers","NLD",1,2016
"1245",4852,2016-01-07,54.3,7.9,218367000,0.126944444444444,"trawlers","DEU",1,2016
"1246",4853,2016-01-07,54.3,8.1,218367000,0.744305555555556,"trawlers","DEU",1,2016
"1247",4854,2016-01-07,54.3,7.8,218367000,2.25333333333333,"trawlers","DEU",1,2016
"1248",4856,2016-01-07,54.3,7.9,246184000,3.14180555555556,"trawlers","NLD",1,2016
"1249",4857,2016-01-07,54.3,8,246184000,0.875416666666667,"trawlers","NLD",1,2016
"1250",4858,2016-01-07,54.3,-5.4,235020355,0.697222222222222,"trawlers","GBR",1,2016
"1251",4859,2016-01-07,54.3,5.1,244381000,1.10833333333333,"trawlers","NLD",1,2016
"1252",4860,2016-01-07,54.3,5,244381000,2.31125,"trawlers","NLD",1,2016
"1253",4861,2016-01-07,54.3,5.3,245564000,0.142083333333333,"trawlers","NLD",1,2016
"1254",4862,2016-01-07,54.3,5,245265000,4.18958333333333,"trawlers","NLD",1,2016
"1255",4863,2016-01-07,54.3,4.9,245265000,0.955416666666667,"trawlers","NLD",1,2016
"1256",4864,2016-01-07,54.3,5.1,245265000,1.82388888888889,"trawlers","NLD",1,2016
"1257",4865,2016-01-07,54.3,8.2,244070000,2.49569444444444,"trawlers","NLD",1,2016
"1258",4866,2016-01-07,54.3,8.1,211319670,1.315,"trawlers","DEU",1,2016
"1259",4867,2016-01-07,54.3,8.2,211319670,0.912777777777778,"trawlers","DEU",1,2016
"1260",4868,2016-01-07,54.3,-5.4,235007359,0.650833333333333,"trawlers","GBR",1,2016
"1261",4869,2016-01-07,54.3,-5.5,235095948,0.291666666666667,"fixed_gear","GBR",1,2016
"1262",4870,2016-01-07,54.3,8.3,211290000,0.125694444444444,"trawlers","DEU",1,2016
"1263",4871,2016-01-07,54.3,8.2,211290000,0.511527777777778,"trawlers","DEU",1,2016
"1264",4872,2016-01-07,54.3,5.5,244399000,0.640972222222222,"trawlers","NLD",1,2016
"1265",4873,2016-01-07,54.3,5.4,244399000,4.2275,"trawlers","NLD",1,2016
"1266",4876,2016-01-07,54.3,-11,250142400,0.514861111111111,"trawlers","IRL",1,2016
"1267",4877,2016-01-07,54.3,-11.1,250142400,0.795138888888889,"trawlers","IRL",1,2016
"1268",4878,2016-01-07,54.3,-10.9,250000096,2.01166666666667,"trawlers","IRL",1,2016
"1269",4879,2016-01-07,54.3,-11,250000096,1.03152777777778,"trawlers","IRL",1,2016
"1270",4880,2016-01-07,54.3,11,211243240,10.4776388888889,"trawlers","DEU",1,2016
"1271",4881,2016-01-07,54.3,-3.9,234209000,0.775972222222222,"trawlers","GBR",1,2016
"1272",4882,2016-01-07,54.3,-4,234209000,0.259583333333333,"trawlers","GBR",1,2016
"1273",4883,2016-01-07,54.3,0.1,235004140,0.2525,"trawlers","GBR",1,2016
"1274",4945,2016-01-07,54.4,8,245269000,2.19736111111111,"trawlers","NLD",1,2016
"1275",4946,2016-01-07,54.4,5.1,245738000,0.272361111111111,"trawlers","NLD",1,2016
"1276",4947,2016-01-07,54.4,8.1,218367000,0.577777777777778,"trawlers","DEU",1,2016
"1277",4948,2016-01-07,54.4,8,218367000,4.71291666666667,"trawlers","DEU",1,2016
"1278",4949,2016-01-07,54.4,7.9,218367000,1.61430555555556,"trawlers","DEU",1,2016
"1279",4950,2016-01-07,54.4,19.2,261006110,2.41027777777778,"trawlers","POL",1,2016
"1280",4951,2016-01-07,54.4,18.9,261006110,1.93013888888889,"trawlers","POL",1,2016
"1281",4952,2016-01-07,54.4,19.1,261006110,5.09541666666667,"trawlers","POL",1,2016
"1282",4953,2016-01-07,54.4,19,261006110,7.85847222222222,"trawlers","POL",1,2016
"1283",4955,2016-01-07,54.4,8,246184000,4.32263888888889,"trawlers","NLD",1,2016
"1284",4956,2016-01-07,54.4,8.1,246184000,2.59486111111111,"trawlers","NLD",1,2016
"1285",4957,2016-01-07,54.4,8.2,246184000,1.68236111111111,"trawlers","NLD",1,2016
"1286",4958,2016-01-07,54.4,5.3,245564000,1.01916666666667,"trawlers","NLD",1,2016
"1287",4959,2016-01-07,54.4,4.9,245265000,5.53736111111111,"trawlers","NLD",1,2016
"1288",4960,2016-01-07,54.4,19.1,261007210,3.89555555555556,"trawlers","POL",1,2016
"1289",4961,2016-01-07,54.4,19,261007210,4.53291666666667,"trawlers","POL",1,2016
"1290",4962,2016-01-07,54.4,8.1,244070000,0.936111111111111,"trawlers","NLD",1,2016
"1291",4963,2016-01-07,54.4,8.2,244070000,1.33333333333333,"trawlers","NLD",1,2016
"1292",4964,2016-01-07,54.4,8.1,244038000,0.134583333333333,"trawlers","NLD",1,2016
"1293",4965,2016-01-07,54.4,8.2,244038000,1.03361111111111,"trawlers","NLD",1,2016
"1294",4966,2016-01-07,54.4,8.1,211319670,2.34930555555556,"trawlers","DEU",1,2016
"1295",4967,2016-01-07,54.4,11.1,211471740,0.295694444444444,"fixed_gear","DEU",1,2016
"1296",4968,2016-01-07,54.4,18.9,261003910,0.771944444444444,"trawlers","POL",1,2016
"1297",4969,2016-01-07,54.4,19,261003910,6.10513888888889,"trawlers","POL",1,2016
"1298",4970,2016-01-07,54.4,19.3,261003910,0.5275,"trawlers","POL",1,2016
"1299",4971,2016-01-07,54.4,19.2,261003910,3.49819444444445,"trawlers","POL",1,2016
"1300",4972,2016-01-07,54.4,19.1,261003910,3.94375,"trawlers","POL",1,2016
"1301",4973,2016-01-07,54.4,-5.5,235095948,2.91458333333333,"fixed_gear","GBR",1,2016
"1302",4974,2016-01-07,54.4,8.2,211290000,2.26486111111111,"trawlers","DEU",1,2016
"1303",4975,2016-01-07,54.4,18.9,261014160,0.204027777777778,"trawlers","POL",1,2016
"1304",4976,2016-01-07,54.4,6,244836000,3.82541666666667,"trawlers","NLD",1,2016
"1305",4977,2016-01-07,54.4,8,211316900,2.21666666666667,"trawlers","DEU",1,2016
"1306",4979,2016-01-07,54.4,-8.6,250002896,0.551527777777778,"trawlers","IRL",1,2016
"1307",4980,2016-01-07,54.4,-4.1,234209000,1.05402777777778,"trawlers","GBR",1,2016
"1308",4981,2016-01-07,54.4,-4,234209000,2.07958333333333,"trawlers","GBR",1,2016
"1309",4982,2016-01-07,54.4,-3.9,234209000,0.255555555555556,"trawlers","GBR",1,2016
"1310",5050,2016-01-07,54.5,8,245269000,1.6,"trawlers","NLD",1,2016
"1311",5051,2016-01-07,54.5,8.1,218367000,7.02833333333333,"trawlers","DEU",1,2016
"1312",5052,2016-01-07,54.5,8,218367000,0.553888888888889,"trawlers","DEU",1,2016
"1313",5054,2016-01-07,54.5,8.1,246184000,1.46666666666667,"trawlers","NLD",1,2016
"1314",5055,2016-01-07,54.5,8,246184000,3.95972222222222,"trawlers","NLD",1,2016
"1315",5056,2016-01-07,54.5,5.3,245564000,0.790416666666667,"trawlers","NLD",1,2016
"1316",5057,2016-01-07,54.5,8.1,244070000,4.83361111111111,"trawlers","NLD",1,2016
"1317",5058,2016-01-07,54.5,8.2,244038000,0.577638888888889,"trawlers","NLD",1,2016
"1318",5059,2016-01-07,54.5,8.1,244038000,1.34736111111111,"trawlers","NLD",1,2016
"1319",5060,2016-01-07,54.5,4.8,235007860,0.752222222222222,"trawlers","GBR",1,2016
"1320",5061,2016-01-07,54.5,4.9,235007860,11.1843055555556,"trawlers","GBR",1,2016
"1321",5062,2016-01-07,54.5,8.1,211319670,0.541944444444444,"trawlers","DEU",1,2016
"1322",5063,2016-01-07,54.5,18.9,261003910,1.31236111111111,"trawlers","POL",1,2016
"1323",5064,2016-01-07,54.5,18.8,261003910,0.390277777777778,"trawlers","POL",1,2016
"1324",5065,2016-01-07,54.5,19,261003910,1.92013888888889,"trawlers","POL",1,2016
"1325",5066,2016-01-07,54.5,8.1,211290000,1.10347222222222,"trawlers","DEU",1,2016
"1326",5067,2016-01-07,54.5,8.2,211290000,0.524722222222222,"trawlers","DEU",1,2016
"1327",5068,2016-01-07,54.5,4.8,245999000,0.437222222222222,"trawlers","NLD",1,2016
"1328",5069,2016-01-07,54.5,4.7,245999000,0.512361111111111,"trawlers","NLD",1,2016
"1329",5070,2016-01-07,54.5,4.9,245999000,0.132361111111111,"trawlers","NLD",1,2016
"1330",5071,2016-01-07,54.5,18.7,261006770,2.68236111111111,"trawlers","POL",1,2016
"1331",5072,2016-01-07,54.5,8.1,211318730,1.09805555555556,"trawlers","DEU",1,2016
"1332",5073,2016-01-07,54.5,-8.7,250002896,2.92541666666667,"trawlers","IRL",1,2016
"1333",5074,2016-01-07,54.5,-8.9,250002896,2.87763888888889,"trawlers","IRL",1,2016
"1334",5075,2016-01-07,54.5,-8.4,250002896,2.37291666666667,"trawlers","IRL",1,2016
"1335",5076,2016-01-07,54.5,-8.6,250002896,4.27888888888889,"trawlers","IRL",1,2016
"1336",5077,2016-01-07,54.5,-8.8,250002896,2.59972222222222,"trawlers","IRL",1,2016
"1337",5078,2016-01-07,54.5,-8.5,250002896,7.27291666666667,"trawlers","IRL",1,2016
"1338",5079,2016-01-07,54.5,-4.1,234209000,0.91,"trawlers","GBR",1,2016
"1339",5080,2016-01-07,54.5,-4.4,234209000,3.42541666666667,"trawlers","GBR",1,2016
"1340",5081,2016-01-07,54.5,-4.2,234209000,1.97097222222222,"trawlers","GBR",1,2016
"1341",5082,2016-01-07,54.5,-4.3,234209000,2.10291666666667,"trawlers","GBR",1,2016
"1342",5084,2016-01-07,54.5,5.6,244299000,0.765555555555556,"trawlers","NLD",1,2016
"1343",5085,2016-01-07,54.5,5.4,244299000,9.16833333333333,"trawlers","NLD",1,2016
"1344",5086,2016-01-07,54.5,5.7,244299000,0.393333333333333,"trawlers","NLD",1,2016
"1345",5087,2016-01-07,54.5,5.5,244299000,0.511805555555556,"trawlers","NLD",1,2016
"1346",5127,2016-01-07,54.6,-0.4,245333000,0.997777777777778,"trawlers","NLD",1,2016
"1347",5128,2016-01-07,54.6,-0.5,245333000,1.33125,"trawlers","NLD",1,2016
"1348",5129,2016-01-07,54.6,-0.3,245333000,0.966388888888889,"trawlers","NLD",1,2016
"1349",5130,2016-01-07,54.6,5.4,245876000,0.157222222222222,"trawlers","NLD",1,2016
"1350",5131,2016-01-07,54.6,5.3,245876000,0.790138888888889,"trawlers","NLD",1,2016
"1351",5133,2016-01-07,54.6,5.3,211270480,0.51875,"trawlers","DEU",1,2016
"1352",5134,2016-01-07,54.6,5.4,211270480,0.937083333333333,"trawlers","DEU",1,2016
"1353",5135,2016-01-07,54.6,-5.9,250000213,1.86597222222222,"trawlers","IRL",1,2016
"1354",5136,2016-01-07,54.6,5.3,245564000,12.6055555555556,"trawlers","NLD",1,2016
"1355",5137,2016-01-07,54.6,8,244070000,2.03361111111111,"trawlers","NLD",1,2016
"1356",5138,2016-01-07,54.6,8.1,244070000,12.0306944444444,"trawlers","NLD",1,2016
"1357",5139,2016-01-07,54.6,8.1,244038000,4.3675,"trawlers","NLD",1,2016
"1358",5140,2016-01-07,54.6,4.7,235007860,0.13125,"trawlers","GBR",1,2016
"1359",5141,2016-01-07,54.6,8.1,211290000,10.7145833333333,"trawlers","DEU",1,2016
"1360",5142,2016-01-07,54.6,8,211318730,5.3975,"trawlers","DEU",1,2016
"1361",5143,2016-01-07,54.6,8.1,211318730,7.37486111111111,"trawlers","DEU",1,2016
"1362",5144,2016-01-07,54.6,5.4,244577000,0.452222222222222,"trawlers","NLD",1,2016
"1363",5145,2016-01-07,54.6,5.2,244577000,0.31375,"trawlers","NLD",1,2016
"1364",5146,2016-01-07,54.6,5.3,244577000,0.530833333333333,"trawlers","NLD",1,2016
"1365",5147,2016-01-07,54.6,5.3,235021304,10.85,"trawlers","GBR",1,2016
"1366",5148,2016-01-07,54.6,5.4,235021304,0.387361111111111,"trawlers","GBR",1,2016
"1367",5174,2016-01-07,54.7,-5.8,250003201,1.24069444444444,"trawlers","IRL",1,2016
"1368",5175,2016-01-07,54.7,-5.7,250003201,11.2177777777778,"trawlers","IRL",1,2016
"1369",5176,2016-01-07,54.7,-0.5,245333000,5.03055555555556,"trawlers","NLD",1,2016
"1370",5177,2016-01-07,54.7,-0.4,245333000,7.80763888888889,"trawlers","NLD",1,2016
"1371",5178,2016-01-07,54.7,18.8,261003280,0.137361111111111,"trawlers","POL",1,2016
"1372",5179,2016-01-07,54.7,18.7,261003280,0.961666666666667,"trawlers","POL",1,2016
"1373",5180,2016-01-07,54.7,6.9,235001620,2.16555555555556,"fixed_gear","GBR",1,2016
"1374",5181,2016-01-07,54.7,6.8,235001620,0.911944444444445,"fixed_gear","GBR",1,2016
"1375",5183,2016-01-07,54.7,5.3,245876000,0.268055555555556,"trawlers","NLD",1,2016
"1376",5184,2016-01-07,54.7,10.3,219013178,0.2575,"trawlers","DNK",1,2016
"1377",5185,2016-01-07,54.7,10.6,219013178,0.133333333333333,"trawlers","DNK",1,2016
"1378",5186,2016-01-07,54.7,10.2,219013178,0.741944444444445,"trawlers","DNK",1,2016
"1379",5190,2016-01-07,54.7,5.3,211270480,0.934027777777778,"trawlers","DEU",1,2016
"1380",5191,2016-01-07,54.7,5.2,211270480,0.25875,"trawlers","DEU",1,2016
"1381",5192,2016-01-07,54.7,8.1,244070000,0.26625,"trawlers","NLD",1,2016
"1382",5193,2016-01-07,54.7,8,244038000,0.287222222222222,"trawlers","NLD",1,2016
"1383",5194,2016-01-07,54.7,8.1,244038000,9.07944444444444,"trawlers","NLD",1,2016
"1384",5195,2016-01-07,54.7,18.7,261012090,1.13152777777778,"trawlers","POL",1,2016
"1385",5196,2016-01-07,54.7,18.6,261012090,0.503888888888889,"trawlers","POL",1,2016
"1386",5200,2016-01-07,54.7,18.8,261010830,0.639861111111111,"trawlers","POL",1,2016
"1387",5201,2016-01-07,54.7,18.7,261010830,1.68277777777778,"trawlers","POL",1,2016
"1388",5202,2016-01-07,54.7,18.8,261006770,1.91027777777778,"trawlers","POL",1,2016
"1389",5203,2016-01-07,54.7,18.7,261006770,2.05875,"trawlers","POL",1,2016
"1390",5204,2016-01-07,54.7,18.8,261006780,0.779444444444444,"trawlers","POL",1,2016
"1391",5205,2016-01-07,54.7,18.7,261006780,1.67555555555556,"trawlers","POL",1,2016
"1392",5206,2016-01-07,54.7,8.1,211318730,0.190277777777778,"trawlers","DEU",1,2016
"1393",5207,2016-01-07,54.7,18.4,275127000,0.20875,"trawlers","LVA",1,2016
"1394",5208,2016-01-07,54.7,5.2,244577000,0.4875,"trawlers","NLD",1,2016
"1395",5209,2016-01-07,54.7,5.3,244577000,0.306805555555556,"trawlers","NLD",1,2016
"1396",5210,2016-01-07,54.7,18.5,261007860,0.781111111111111,"trawlers","POL",1,2016
"1397",5237,2016-01-07,54.8,18.3,275136000,0.548194444444445,"trawlers","LVA",1,2016
"1398",5238,2016-01-07,54.8,18.4,275136000,2.27027777777778,"trawlers","LVA",1,2016
"1399",5239,2016-01-07,54.8,18.5,275136000,1.8625,"trawlers","LVA",1,2016
"1400",5240,2016-01-07,54.8,10.2,219001604,1.06541666666667,"fixed_gear","DNK",1,2016
"1401",5241,2016-01-07,54.8,-0.5,245333000,0.38625,"trawlers","NLD",1,2016
"1402",5242,2016-01-07,54.8,18.8,261003280,0.129861111111111,"trawlers","POL",1,2016
"1403",5243,2016-01-07,54.8,18.7,261003280,6.13333333333333,"trawlers","POL",1,2016
"1404",5244,2016-01-07,54.8,18.6,261003280,2.16055555555556,"trawlers","POL",1,2016
"1405",5245,2016-01-07,54.8,6.8,235001620,0.570694444444444,"fixed_gear","GBR",1,2016
