"","X","date","lat_bin","lon_bin","mmsi","fishing_hours","geartype","flag","month","year"
"82",106,2016-01-04,51.3,3.2,205010000,1.03875,"trawlers","BEL",1,2016
"83",107,2016-01-04,51.3,3.3,205010000,3.41125,"trawlers","BEL",1,2016
"84",108,2016-01-04,51.3,3.1,205010000,4.69541666666667,"trawlers","BEL",1,2016
"85",109,2016-01-04,51.3,3,205010000,3.26222222222222,"trawlers","BEL",1,2016
"86",110,2016-01-04,51.3,2.5,227106400,0.195972222222222,"trawlers","FRA",1,2016
"87",111,2016-01-04,51.3,2.4,227106400,1.60416666666667,"trawlers","FRA",1,2016
"88",112,2016-01-04,51.3,2.4,245148000,0.66625,"trawlers","NLD",1,2016
"89",113,2016-01-04,51.3,3.1,205308000,3.14277777777778,"trawlers","BEL",1,2016
"90",114,2016-01-04,51.3,3,205308000,3.54611111111111,"trawlers","BEL",1,2016
"91",115,2016-01-04,51.3,2.5,244742000,1.56763888888889,"trawlers","NLD",1,2016
"92",116,2016-01-04,51.3,2.7,244742000,0.944722222222222,"trawlers","NLD",1,2016
"93",117,2016-01-04,51.3,2.6,244742000,1.07958333333333,"trawlers","NLD",1,2016
"94",118,2016-01-04,51.3,2.9,244742000,0.266527777777778,"trawlers","NLD",1,2016
"95",119,2016-01-04,51.3,2.8,244742000,2.65055555555556,"trawlers","NLD",1,2016
"96",120,2016-01-04,51.3,2.4,245542000,3.88555555555556,"trawlers","NLD",1,2016
"97",121,2016-01-04,51.3,1.9,205275000,2.9275,"trawlers","BEL",1,2016
"98",122,2016-01-04,51.3,2,205275000,0.783055555555556,"trawlers","BEL",1,2016
"99",123,2016-01-04,51.3,1.8,205275000,2.81305555555556,"trawlers","BEL",1,2016
"100",124,2016-01-04,51.3,1.5,235083652,2.37083333333333,"fixed_gear","GBR",1,2016
"101",125,2016-01-04,51.3,1.4,235083652,0.275,"fixed_gear","GBR",1,2016
"102",126,2016-01-04,51.3,1.5,235079307,0.792222222222222,"trawlers","GBR",1,2016
"103",127,2016-01-04,51.3,1.4,235079307,0.549027777777778,"trawlers","GBR",1,2016
"104",128,2016-01-04,51.3,2.1,245370000,0.279444444444444,"trawlers","NLD",1,2016
"105",129,2016-01-04,51.3,3,244670362,1.90583333333333,"trawlers","NLD",1,2016
"106",130,2016-01-04,51.3,3.2,244670362,4.27597222222222,"trawlers","NLD",1,2016
"107",131,2016-01-04,51.3,3.1,244670362,4.83972222222222,"trawlers","NLD",1,2016
"108",132,2016-01-04,51.3,3.3,244670362,3.89958333333333,"trawlers","NLD",1,2016
"109",133,2016-01-04,51.3,2.6,244932000,1.06569444444444,"trawlers","NLD",1,2016
"110",134,2016-01-04,51.3,2.7,244932000,0.94375,"trawlers","NLD",1,2016
"111",135,2016-01-04,51.3,2.8,244932000,0.693888888888889,"trawlers","NLD",1,2016
"112",136,2016-01-04,51.3,2.8,205272000,1.17444444444444,"trawlers","BEL",1,2016
"113",137,2016-01-04,51.3,2.7,205272000,0.795972222222222,"trawlers","BEL",1,2016
"114",138,2016-01-04,51.3,2.9,205272000,0.264166666666667,"trawlers","BEL",1,2016
"115",139,2016-01-04,51.3,3.1,205026000,3.8075,"trawlers","BEL",1,2016
"116",140,2016-01-04,51.3,3,205026000,9.56791666666667,"trawlers","BEL",1,2016
"117",141,2016-01-04,51.3,2.8,246327000,2.46194444444444,"trawlers","NLD",1,2016
"118",142,2016-01-04,51.3,2.9,246327000,2.95611111111111,"trawlers","NLD",1,2016
"119",143,2016-01-04,51.3,2.7,246327000,5.515,"trawlers","NLD",1,2016
"120",144,2016-01-04,51.3,-10.2,228048600,0.284861111111111,"trawlers","FRA",1,2016
"121",145,2016-01-04,51.3,-10.3,228048600,0.397361111111111,"trawlers","FRA",1,2016
"122",146,2016-01-04,51.3,2.4,245441000,1.16472222222222,"trawlers","NLD",1,2016
"123",147,2016-01-04,51.3,2.2,245473000,0.820694444444445,"trawlers","NLD",1,2016
"124",176,2016-01-04,51.4,2.7,244245000,2.26916666666667,"trawlers","NLD",1,2016
"125",177,2016-01-04,51.4,2.6,244245000,1.82972222222222,"trawlers","NLD",1,2016
"126",178,2016-01-04,51.4,2.8,244245000,1.49736111111111,"trawlers","NLD",1,2016
"127",179,2016-01-04,51.4,2.9,244245000,0.533194444444445,"trawlers","NLD",1,2016
"128",180,2016-01-04,51.4,4.1,244740629,3.62972222222222,"trawlers","NLD",1,2016
"129",181,2016-01-04,51.4,4.1,244031000,0.126666666666667,"trawlers","NLD",1,2016
"130",182,2016-01-04,51.4,4.1,244780578,5.91152777777778,"trawlers","NLD",1,2016
"131",183,2016-01-04,51.4,-7.8,250001702,1.04569444444444,"trawlers","IRL",1,2016
"132",184,2016-01-04,51.4,-7.7,250001702,3.84652777777778,"trawlers","IRL",1,2016
"133",185,2016-01-04,51.4,-7.9,250001702,2.02708333333333,"trawlers","IRL",1,2016
"134",186,2016-01-04,51.4,2.3,246057000,0.833055555555556,"trawlers","NLD",1,2016
"135",187,2016-01-04,51.4,2.4,246057000,2.94472222222222,"trawlers","NLD",1,2016
"136",188,2016-01-04,51.4,3.3,246206000,0.379444444444444,"trawlers","NLD",1,2016
"137",189,2016-01-04,51.4,3.2,246206000,1.71513888888889,"trawlers","NLD",1,2016
"138",190,2016-01-04,51.4,3.1,246206000,0.517777777777778,"trawlers","NLD",1,2016
"139",191,2016-01-04,51.4,-8.2,250107700,0.959166666666667,"trawlers","IRL",1,2016
"140",192,2016-01-04,51.4,-8.3,250107700,2.06041666666667,"trawlers","IRL",1,2016
"141",193,2016-01-04,51.4,3,245331000,5.67513888888889,"trawlers","NLD",1,2016
"142",194,2016-01-04,51.4,2.9,245331000,1.77541666666667,"trawlers","NLD",1,2016
"143",195,2016-01-04,51.4,2.4,244179000,1.42361111111111,"trawlers","NLD",1,2016
"144",196,2016-01-04,51.4,2.5,244179000,5.18416666666667,"trawlers","NLD",1,2016
"145",197,2016-01-04,51.4,2.1,244179000,3.07416666666667,"trawlers","NLD",1,2016
"146",198,2016-01-04,51.4,2,244179000,0.908194444444445,"trawlers","NLD",1,2016
"147",199,2016-01-04,51.4,2.1,205149000,2.04583333333333,"trawlers","BEL",1,2016
"148",200,2016-01-04,51.4,2,205149000,1.63361111111111,"trawlers","BEL",1,2016
"149",201,2016-01-04,51.4,2.4,244221000,2.01291666666667,"trawlers","NLD",1,2016
"150",202,2016-01-04,51.4,2.3,244221000,0.945555555555556,"trawlers","NLD",1,2016
"151",203,2016-01-04,51.4,2.2,244221000,0.818055555555556,"trawlers","NLD",1,2016
"152",204,2016-01-04,51.4,2.5,244221000,1.23569444444444,"trawlers","NLD",1,2016
"153",205,2016-01-04,51.4,2.5,227106400,3.38527777777778,"trawlers","FRA",1,2016
"154",206,2016-01-04,51.4,2.4,245148000,1.39041666666667,"trawlers","NLD",1,2016
"155",207,2016-01-04,51.4,2.5,245148000,8.86263888888889,"trawlers","NLD",1,2016
"156",208,2016-01-04,51.4,1,235083884,1.69305555555556,"fixed_gear","GBR",1,2016
"157",209,2016-01-04,51.4,0.9,235083884,1.32805555555556,"fixed_gear","GBR",1,2016
"158",210,2016-01-04,51.4,3,244742000,1.34805555555556,"trawlers","NLD",1,2016
"159",211,2016-01-04,51.4,2.9,244742000,1.45611111111111,"trawlers","NLD",1,2016
"160",212,2016-01-04,51.4,2.5,245542000,2.72486111111111,"trawlers","NLD",1,2016
"161",213,2016-01-04,51.4,2.4,245542000,1.46486111111111,"trawlers","NLD",1,2016
"162",214,2016-01-04,51.4,1.9,205275000,1.01833333333333,"trawlers","BEL",1,2016
"163",215,2016-01-04,51.4,2,205275000,7.45791666666667,"trawlers","BEL",1,2016
"164",216,2016-01-04,51.4,2.1,205275000,2.26347222222222,"trawlers","BEL",1,2016
"165",217,2016-01-04,51.4,-6.1,250126460,7.24319444444444,"trawlers","IRL",1,2016
"166",218,2016-01-04,51.4,4,244780417,0.15,"trawlers","NLD",1,2016
"167",219,2016-01-04,51.4,1.5,235079307,4.22916666666667,"trawlers","GBR",1,2016
"168",220,2016-01-04,51.4,-8.1,250001293,0.904583333333333,"trawlers","IRL",1,2016
"169",221,2016-01-04,51.4,-8,250001293,0.651666666666667,"trawlers","IRL",1,2016
"170",222,2016-01-04,51.4,-8.2,250001293,0.787222222222222,"trawlers","IRL",1,2016
"171",223,2016-01-04,51.4,-8.3,250001293,0.694444444444444,"trawlers","IRL",1,2016
"172",224,2016-01-04,51.4,4,244750739,4.95416666666667,"trawlers","NLD",1,2016
"173",225,2016-01-04,51.4,3.1,244670362,0.12625,"trawlers","NLD",1,2016
"174",226,2016-01-04,51.4,4,245476000,0.392222222222222,"trawlers","NLD",1,2016
"175",227,2016-01-04,51.4,1.5,235105964,3.74569444444444,"trawlers","GBR",1,2016
"176",228,2016-01-04,51.4,-8.1,250002872,1.80166666666667,"fixed_gear","IRL",1,2016
"177",229,2016-01-04,51.4,-8.4,250002872,3.78208333333333,"fixed_gear","IRL",1,2016
"178",230,2016-01-04,51.4,-8.2,250002872,3.62597222222222,"fixed_gear","IRL",1,2016
"179",231,2016-01-04,51.4,-8.3,250002872,2.89958333333333,"fixed_gear","IRL",1,2016
"180",232,2016-01-04,51.4,3.4,205315000,2.71819444444445,"trawlers","BEL",1,2016
"181",233,2016-01-04,51.4,3.3,205315000,1.39208333333333,"trawlers","BEL",1,2016
"182",234,2016-01-04,51.4,4.1,244780474,0.281805555555556,"fixed_gear","NLD",1,2016
"183",235,2016-01-04,51.4,4,924467387,7.51277777777778,"trawlers","UNK",1,2016
"184",236,2016-01-04,51.4,4,246296000,3.82069444444444,"trawlers","NLD",1,2016
"185",237,2016-01-04,51.4,2.9,205272000,0.4075,"trawlers","BEL",1,2016
"186",238,2016-01-04,51.4,1.3,235032001,1.75805555555556,"trawlers","GBR",1,2016
"187",239,2016-01-04,51.4,1.4,235032001,0.742777777777778,"trawlers","GBR",1,2016
"188",240,2016-01-04,51.4,1.2,235032001,1.18513888888889,"trawlers","GBR",1,2016
"189",241,2016-01-04,51.4,4,244770262,0.27125,"trawlers","NLD",1,2016
"190",242,2016-01-04,51.4,4.1,244770262,4.02041666666667,"trawlers","NLD",1,2016
"191",243,2016-01-04,51.4,2.8,246327000,0.257083333333333,"trawlers","NLD",1,2016
"192",244,2016-01-04,51.4,2.9,246327000,2.47847222222222,"trawlers","NLD",1,2016
"193",245,2016-01-04,51.4,3.3,244620254,0.329027777777778,"trawlers","NLD",1,2016
"194",246,2016-01-04,51.4,3.4,244620254,0.511388888888889,"trawlers","NLD",1,2016
"195",247,2016-01-04,51.4,3.2,244620254,0.259444444444444,"trawlers","NLD",1,2016
"196",248,2016-01-04,51.4,3.1,244620254,2.05388888888889,"trawlers","NLD",1,2016
"197",249,2016-01-04,51.4,4.1,244750560,6.96013888888889,"trawlers","NLD",1,2016
"198",250,2016-01-04,51.4,4,244750560,0.636666666666667,"trawlers","NLD",1,2016
"199",251,2016-01-04,51.4,2.5,245441000,3.20791666666667,"trawlers","NLD",1,2016
"200",252,2016-01-04,51.4,2.4,245441000,1.38611111111111,"trawlers","NLD",1,2016
"201",253,2016-01-04,51.4,2.3,245473000,1.87236111111111,"trawlers","NLD",1,2016
"202",254,2016-01-04,51.4,2.4,245473000,1.50652777777778,"trawlers","NLD",1,2016
"203",255,2016-01-04,51.4,2.2,245473000,1.28833333333333,"trawlers","NLD",1,2016
"204",256,2016-01-04,51.4,3.4,205291000,1.82958333333333,"trawlers","BEL",1,2016
"205",257,2016-01-04,51.4,3.3,205291000,0.239861111111111,"trawlers","BEL",1,2016
"206",258,2016-01-04,77,12.1,273352280,0.815833333333333,"trawlers","RUS",1,2016
"207",259,2016-01-04,77,11.9,273352280,0.783611111111111,"trawlers","RUS",1,2016
"208",260,2016-01-04,77,12,273352280,0.816666666666667,"trawlers","RUS",1,2016
"209",274,2016-01-04,51.5,3.1,244245000,0.258194444444444,"trawlers","NLD",1,2016
"210",275,2016-01-04,51.5,2.6,244245000,1.91555555555556,"trawlers","NLD",1,2016
"211",276,2016-01-04,51.5,3,244245000,0.973055555555555,"trawlers","NLD",1,2016
"212",277,2016-01-04,51.5,2.9,244245000,1.64152777777778,"trawlers","NLD",1,2016
"213",278,2016-01-04,51.5,4,244053000,8.13333333333333,"trawlers","NLD",1,2016
"214",279,2016-01-04,51.5,4.1,244031000,1.22472222222222,"trawlers","NLD",1,2016
"215",280,2016-01-04,51.5,2.5,246057000,0.651527777777778,"trawlers","NLD",1,2016
"216",281,2016-01-04,51.5,2.4,246057000,1.05291666666667,"trawlers","NLD",1,2016
"217",282,2016-01-04,51.5,3.9,244798000,8.86152777777778,"trawlers","NLD",1,2016
"218",283,2016-01-04,51.5,3.3,246206000,0.25875,"trawlers","NLD",1,2016
"219",284,2016-01-04,51.5,3.1,246206000,1.73125,"trawlers","NLD",1,2016
"220",285,2016-01-04,51.5,3.2,246206000,5.37222222222222,"trawlers","NLD",1,2016
"221",286,2016-01-04,51.5,-8,250107700,2.78597222222222,"trawlers","IRL",1,2016
"222",287,2016-01-04,51.5,-8.2,250107700,2.73375,"trawlers","IRL",1,2016
"223",288,2016-01-04,51.5,-7.9,250107700,1.73361111111111,"trawlers","IRL",1,2016
"224",289,2016-01-04,51.5,3.1,245331000,1.88277777777778,"trawlers","NLD",1,2016
"225",290,2016-01-04,51.5,3,245331000,6.85486111111111,"trawlers","NLD",1,2016
"226",291,2016-01-04,51.5,2.6,244179000,0.688611111111111,"trawlers","NLD",1,2016
"227",292,2016-01-04,51.5,2,244179000,0.562638888888889,"trawlers","NLD",1,2016
"228",293,2016-01-04,51.5,2.5,244179000,0.485972222222222,"trawlers","NLD",1,2016
"229",294,2016-01-04,51.5,2.1,244179000,1.36763888888889,"trawlers","NLD",1,2016
"230",295,2016-01-04,51.5,2,205149000,2.70569444444445,"trawlers","BEL",1,2016
"231",296,2016-01-04,51.5,1.9,205149000,4.03055555555556,"trawlers","BEL",1,2016
"232",297,2016-01-04,51.5,2.2,205149000,2.8075,"trawlers","BEL",1,2016
"233",298,2016-01-04,51.5,2.1,205149000,1.75027777777778,"trawlers","BEL",1,2016
"234",299,2016-01-04,51.5,1.8,205149000,4.64041666666667,"trawlers","BEL",1,2016
"235",300,2016-01-04,51.5,3,244221000,1.11319444444444,"trawlers","NLD",1,2016
"236",301,2016-01-04,51.5,2.4,244221000,0.423333333333333,"trawlers","NLD",1,2016
"237",302,2016-01-04,51.5,2.9,244221000,1.54166666666667,"trawlers","NLD",1,2016
"238",303,2016-01-04,51.5,2.5,244221000,5.68055555555555,"trawlers","NLD",1,2016
"239",304,2016-01-04,51.5,2.8,244221000,3.46888888888889,"trawlers","NLD",1,2016
"240",305,2016-01-04,51.5,1,235040079,1.49347222222222,"trawlers","GBR",1,2016
"241",306,2016-01-04,51.5,0.9,235040079,1.3,"trawlers","GBR",1,2016
"242",307,2016-01-04,51.5,4,244786000,0.277361111111111,"trawlers","NLD",1,2016
"243",308,2016-01-04,51.5,3.3,245415000,0.558333333333333,"trawlers","NLD",1,2016
"244",309,2016-01-04,51.5,3.2,245415000,11.1466666666667,"trawlers","NLD",1,2016
"245",310,2016-01-04,51.5,3.1,245415000,4.53472222222222,"trawlers","NLD",1,2016
"246",311,2016-01-04,51.5,3.2,245244000,5.88611111111111,"trawlers","NLD",1,2016
"247",312,2016-01-04,51.5,3.3,245244000,2.04722222222222,"trawlers","NLD",1,2016
"248",313,2016-01-04,51.5,3.1,245244000,0.523194444444444,"trawlers","NLD",1,2016
"249",314,2016-01-04,51.5,2,245148000,9.6575,"trawlers","NLD",1,2016
"250",315,2016-01-04,51.5,1,235083884,1.32041666666667,"fixed_gear","GBR",1,2016
"251",316,2016-01-04,51.5,3,244742000,2.60180555555556,"trawlers","NLD",1,2016
"252",317,2016-01-04,51.5,3.2,244742000,2.28736111111111,"trawlers","NLD",1,2016
"253",318,2016-01-04,51.5,3.1,244742000,1.91916666666667,"trawlers","NLD",1,2016
"254",319,2016-01-04,51.5,2,245542000,2.18694444444444,"trawlers","NLD",1,2016
"255",320,2016-01-04,51.5,2.4,245542000,0.644305555555556,"trawlers","NLD",1,2016
"256",321,2016-01-04,51.5,2.3,245542000,1.69388888888889,"trawlers","NLD",1,2016
"257",322,2016-01-04,51.5,2.1,205275000,4.84,"trawlers","BEL",1,2016
"258",323,2016-01-04,51.5,2.2,205275000,1.33472222222222,"trawlers","BEL",1,2016
"259",324,2016-01-04,51.5,3.2,205264000,5.41430555555556,"trawlers","BEL",1,2016
"260",325,2016-01-04,51.5,3.1,205264000,2.07458333333333,"trawlers","BEL",1,2016
"261",326,2016-01-04,51.5,3.3,205264000,0.907222222222222,"trawlers","BEL",1,2016
"262",327,2016-01-04,51.5,2.6,245744000,2.525,"trawlers","NLD",1,2016
"263",328,2016-01-04,51.5,3.1,245744000,10.0915277777778,"trawlers","NLD",1,2016
"264",329,2016-01-04,51.5,2.5,245744000,0.322638888888889,"trawlers","NLD",1,2016
"265",330,2016-01-04,51.5,3,245744000,1.62402777777778,"trawlers","NLD",1,2016
"266",331,2016-01-04,51.5,2.9,245744000,1.06597222222222,"trawlers","NLD",1,2016
"267",332,2016-01-04,51.5,2.8,245744000,1.39763888888889,"trawlers","NLD",1,2016
"268",333,2016-01-04,51.5,4.1,244780417,0.419444444444445,"trawlers","NLD",1,2016
"269",334,2016-01-04,51.5,3.9,245476000,7.72194444444444,"trawlers","NLD",1,2016
"270",336,2016-01-04,51.5,-8.4,250002872,1.99333333333333,"fixed_gear","IRL",1,2016
"271",337,2016-01-04,51.5,-8.2,250002872,1.16652777777778,"fixed_gear","IRL",1,2016
"272",338,2016-01-04,51.5,3.1,205315000,2.78333333333333,"trawlers","BEL",1,2016
"273",339,2016-01-04,51.5,3.2,205315000,5.71819444444444,"trawlers","BEL",1,2016
"274",340,2016-01-04,51.5,4.1,244780474,2.44861111111111,"fixed_gear","NLD",1,2016
"275",341,2016-01-04,51.5,3.9,246296000,6.83180555555555,"trawlers","NLD",1,2016
"276",342,2016-01-04,51.5,3.3,244620254,0.777777777777778,"trawlers","NLD",1,2016
"277",343,2016-01-04,51.5,3.2,244620254,15.1901388888889,"trawlers","NLD",1,2016
"278",344,2016-01-04,51.5,2.9,245665000,0.722638888888889,"trawlers","NLD",1,2016
"279",345,2016-01-04,51.5,3.9,244225000,5.86986111111111,"trawlers","NLD",1,2016
"280",346,2016-01-04,51.5,2.5,245473000,8.71236111111111,"trawlers","NLD",1,2016
"281",347,2016-01-04,51.5,2.4,245473000,0.991388888888889,"trawlers","NLD",1,2016
"282",348,2016-01-04,51.5,2.9,245473000,1.15347222222222,"trawlers","NLD",1,2016
"283",349,2016-01-04,51.5,2.8,245473000,4.45666666666667,"trawlers","NLD",1,2016
"284",350,2016-01-04,51.5,3.4,205291000,0.255833333333333,"trawlers","BEL",1,2016
"285",351,2016-01-04,51.5,3.3,205291000,2.42041666666667,"trawlers","BEL",1,2016
"286",352,2016-01-04,51.5,3.2,205291000,12.1329166666667,"trawlers","BEL",1,2016
"287",353,2016-01-04,51.5,3.2,244907000,1.36083333333333,"trawlers","NLD",1,2016
"288",354,2016-01-04,51.5,3.1,244907000,8.38597222222223,"trawlers","NLD",1,2016
"289",355,2016-01-04,77.1,11.8,273352280,1.41097222222222,"trawlers","RUS",1,2016
"290",356,2016-01-04,77.1,11.5,273352280,0.972638888888889,"trawlers","RUS",1,2016
"291",357,2016-01-04,77.1,11.7,273352280,0.796944444444444,"trawlers","RUS",1,2016
"292",374,2016-01-04,51.6,3.7,245567000,4.24416666666667,"trawlers","NLD",1,2016
"293",375,2016-01-04,51.6,3.9,245567000,0.5525,"trawlers","NLD",1,2016
"294",376,2016-01-04,51.6,3.8,246431000,4.79180555555555,"trawlers","NLD",1,2016
"295",377,2016-01-04,51.6,3.8,245684000,5.71347222222222,"trawlers","NLD",1,2016
"296",378,2016-01-04,51.6,2.5,246057000,0.930833333333333,"trawlers","NLD",1,2016
"297",379,2016-01-04,51.6,2.4,246057000,0.270833333333333,"trawlers","NLD",1,2016
"298",380,2016-01-04,51.6,3.1,244062000,18.2540277777778,"trawlers","NLD",1,2016
"299",381,2016-01-04,51.6,3,244062000,3.51263888888889,"trawlers","NLD",1,2016
