"","X","date","lat_bin","lon_bin","mmsi","fishing_hours","geartype","flag","month","year"
"22",28,2016-01-10,51.2,-8.8,250105650,1.33222222222222,"trawlers","IRL",1,2016
"23",29,2016-01-10,51.2,-8.7,250105650,2.68361111111111,"trawlers","IRL",1,2016
"24",30,2016-01-10,51.2,-8.6,250105650,5.06041666666667,"trawlers","IRL",1,2016
"25",31,2016-01-10,51.2,-8.5,250105650,4.97083333333333,"trawlers","IRL",1,2016
"26",32,2016-01-10,51.2,-8.4,250105650,5.44875,"trawlers","IRL",1,2016
"27",33,2016-01-10,51.2,-10.5,228004700,0.934861111111111,"trawlers","FRA",1,2016
"28",34,2016-01-10,51.2,-10.7,228004700,2.08333333333333,"trawlers","FRA",1,2016
"29",35,2016-01-10,51.2,-10.8,228004700,2.23875,"trawlers","FRA",1,2016
"30",36,2016-01-10,51.2,-10.3,228004700,1.59152777777778,"trawlers","FRA",1,2016
"31",37,2016-01-10,51.2,-10.4,228004700,2.42083333333333,"trawlers","FRA",1,2016
"32",38,2016-01-10,51.2,-8.5,228238700,2.13472222222222,"trawlers","FRA",1,2016
"33",39,2016-01-10,51.2,-5.7,227366000,2.36763888888889,"trawlers","FRA",1,2016
"34",40,2016-01-10,51.2,-5.8,227366000,0.256666666666667,"trawlers","FRA",1,2016
"35",41,2016-01-10,51.2,-5.6,227366000,2.08972222222222,"trawlers","FRA",1,2016
"36",42,2016-01-10,51.2,-8.9,250470000,1.61888888888889,"trawlers","IRL",1,2016
"37",43,2016-01-10,51.2,-8.8,250470000,2.90555555555556,"trawlers","IRL",1,2016
"38",44,2016-01-10,51.2,-8.7,250470000,2.40583333333333,"trawlers","IRL",1,2016
"39",45,2016-01-10,51.2,-9,250470000,3.35541666666667,"trawlers","IRL",1,2016
"40",48,2016-01-10,51.2,-7.9,250001028,1.65111111111111,"trawlers","IRL",1,2016
"41",49,2016-01-10,51.2,-8.9,250001293,2.08305555555556,"trawlers","IRL",1,2016
"42",50,2016-01-10,51.2,-9,250001293,0.534305555555556,"trawlers","IRL",1,2016
"43",51,2016-01-10,51.2,-6.3,250000283,4.90777777777778,"trawlers","IRL",1,2016
"44",52,2016-01-10,51.2,-5.7,227364000,0.664305555555556,"trawlers","FRA",1,2016
"45",53,2016-01-10,51.2,-4.7,235113634,2.23361111111111,"fixed_gear","GBR",1,2016
"46",54,2016-01-10,51.2,-4.5,235113634,2.67125,"fixed_gear","GBR",1,2016
"47",55,2016-01-10,51.2,-4.6,235113634,1.07111111111111,"fixed_gear","GBR",1,2016
"48",56,2016-01-10,51.2,-4.4,235113634,0.258055555555556,"fixed_gear","GBR",1,2016
"49",57,2016-01-10,51.2,1.6,235103397,2.12305555555556,"trawlers","GBR",1,2016
"50",58,2016-01-10,51.2,1.7,235103397,1.17625,"trawlers","GBR",1,2016
"51",59,2016-01-10,51.2,1.7,235103398,0.0711111111111111,"trawlers","GBR",1,2016
"52",60,2016-01-10,51.2,1.6,235103398,1.71944444444444,"trawlers","GBR",1,2016
"53",61,2016-01-10,51.2,-11.6,224011990,4.17625,"fixed_gear","ESP",1,2016
"54",62,2016-01-10,51.2,-10.3,228048600,2.76166666666667,"trawlers","FRA",1,2016
"55",63,2016-01-10,51.2,-6.3,250000092,11.2926388888889,"trawlers","IRL",1,2016
"56",64,2016-01-10,51.2,-8.9,250000608,2.37805555555556,"trawlers","IRL",1,2016
"57",65,2016-01-10,51.2,-8.3,250000608,2.11208333333333,"trawlers","IRL",1,2016
"58",66,2016-01-10,51.2,-8.4,250000608,1.56569444444444,"trawlers","IRL",1,2016
"59",67,2016-01-10,51.2,-8.7,250000608,1.31652777777778,"trawlers","IRL",1,2016
"60",68,2016-01-10,51.2,-8.8,250000608,2.62388888888889,"trawlers","IRL",1,2016
"61",69,2016-01-10,51.2,-5.1,205227000,1.27402777777778,"trawlers","BEL",1,2016
"62",70,2016-01-10,51.2,-5.2,205227000,0.257916666666667,"trawlers","BEL",1,2016
"63",82,2016-01-10,51.3,-8.5,250103560,1.86972222222222,"trawlers","IRL",1,2016
"64",83,2016-01-10,51.3,-8.6,250103560,2.88722222222222,"trawlers","IRL",1,2016
"65",84,2016-01-10,51.3,-8.1,228174600,0.522361111111111,"trawlers","FRA",1,2016
"66",85,2016-01-10,51.3,-8,228174600,1.49555555555556,"trawlers","FRA",1,2016
"67",86,2016-01-10,51.3,-7.9,228174600,1.27111111111111,"trawlers","FRA",1,2016
"68",87,2016-01-10,51.3,-8.2,250000908,3.40944444444444,"trawlers","IRL",1,2016
"69",88,2016-01-10,51.3,-8.3,250000908,3.12180555555556,"trawlers","IRL",1,2016
"70",89,2016-01-10,51.3,-5,205162000,4.09333333333333,"trawlers","BEL",1,2016
"71",90,2016-01-10,51.3,-5.5,205322000,0.604583333333333,"trawlers","BEL",1,2016
"72",91,2016-01-10,51.3,-5.6,205322000,1.05972222222222,"trawlers","BEL",1,2016
"73",92,2016-01-10,51.3,-5.3,205322000,0.391111111111111,"trawlers","BEL",1,2016
"74",93,2016-01-10,51.3,-5.4,205322000,3.28486111111111,"trawlers","BEL",1,2016
"75",94,2016-01-10,51.3,-7.7,250001702,5.85527777777778,"trawlers","IRL",1,2016
"76",95,2016-01-10,51.3,-5.4,205289000,2.18777777777778,"trawlers","BEL",1,2016
"77",96,2016-01-10,51.3,-8.6,227486000,0.529444444444444,"trawlers","FRA",1,2016
"78",97,2016-01-10,51.3,-8.7,227486000,1.04388888888889,"trawlers","FRA",1,2016
"79",98,2016-01-10,51.3,-8.6,250105650,1.33333333333333,"trawlers","IRL",1,2016
"80",99,2016-01-10,51.3,-8.5,250105650,1.32652777777778,"trawlers","IRL",1,2016
"81",100,2016-01-10,51.3,-8.2,250107700,1.31111111111111,"trawlers","IRL",1,2016
"82",101,2016-01-10,51.3,-8.1,250107700,1.72236111111111,"trawlers","IRL",1,2016
"83",102,2016-01-10,51.3,-6.3,250000199,5.20986111111111,"trawlers","IRL",1,2016
"84",103,2016-01-10,51.3,-5.3,227485000,3.59958333333333,"trawlers","FRA",1,2016
"85",104,2016-01-10,51.3,-5.4,227485000,2.14513888888889,"trawlers","FRA",1,2016
"86",105,2016-01-10,51.3,-5.2,227485000,5.19652777777778,"trawlers","FRA",1,2016
"87",106,2016-01-10,51.3,-5.1,227485000,1.06791666666667,"trawlers","FRA",1,2016
"88",107,2016-01-10,51.3,-8.5,228238700,1.05847222222222,"trawlers","FRA",1,2016
"89",108,2016-01-10,51.3,-8.7,228238700,0.259583333333333,"trawlers","FRA",1,2016
"90",109,2016-01-10,51.3,-8.6,228238700,1.30708333333333,"trawlers","FRA",1,2016
"91",110,2016-01-10,51.3,-5.7,227366000,0.265694444444444,"trawlers","FRA",1,2016
"92",111,2016-01-10,51.3,-5.6,227366000,2.35819444444444,"trawlers","FRA",1,2016
"93",112,2016-01-10,51.3,-8.6,250470000,0.405277777777778,"trawlers","IRL",1,2016
"94",113,2016-01-10,51.3,-8.7,250470000,0.514027777777778,"trawlers","IRL",1,2016
"95",115,2016-01-10,51.3,-8,250001028,3.27125,"trawlers","IRL",1,2016
"96",116,2016-01-10,51.3,-9,250001293,0.259444444444444,"trawlers","IRL",1,2016
"97",117,2016-01-10,51.3,-8.7,250001293,6.76916666666667,"trawlers","IRL",1,2016
"98",118,2016-01-10,51.3,-8.6,250001293,0.712777777777778,"trawlers","IRL",1,2016
"99",119,2016-01-10,51.3,-8.8,250001293,7.58638888888889,"trawlers","IRL",1,2016
"100",120,2016-01-10,51.3,-8.9,250001293,2.8325,"trawlers","IRL",1,2016
"101",121,2016-01-10,51.3,-6.3,250000283,3.49972222222222,"trawlers","IRL",1,2016
"102",122,2016-01-10,51.3,3,205315000,0.435833333333333,"trawlers","BEL",1,2016
"103",123,2016-01-10,51.3,-14.6,235004110,2.10152777777778,"drifting_longlines","GBR",1,2016
"104",124,2016-01-10,51.3,-14.5,235004110,2.08361111111111,"drifting_longlines","GBR",1,2016
"105",125,2016-01-10,51.3,-14.4,235004110,0.342916666666667,"drifting_longlines","GBR",1,2016
"106",126,2016-01-10,51.3,3,205026000,2.47333333333333,"trawlers","BEL",1,2016
"107",127,2016-01-10,51.3,2.9,205026000,0.387638888888889,"trawlers","BEL",1,2016
"108",128,2016-01-10,51.3,-10.6,250001885,1.59291666666667,"trawlers","IRL",1,2016
"109",129,2016-01-10,51.3,-10.5,250001885,1.17402777777778,"trawlers","IRL",1,2016
"110",130,2016-01-10,51.3,-8.5,250000608,1.34833333333333,"trawlers","IRL",1,2016
"111",131,2016-01-10,51.3,-8.8,250000608,1.04486111111111,"trawlers","IRL",1,2016
"112",132,2016-01-10,51.3,-8.7,250000608,1.31638888888889,"trawlers","IRL",1,2016
"113",133,2016-01-10,51.3,-8.6,250000608,1.32375,"trawlers","IRL",1,2016
"114",134,2016-01-10,51.3,-5.2,205227000,1.02416666666667,"trawlers","BEL",1,2016
"115",135,2016-01-10,51.3,-5.1,205227000,1.02111111111111,"trawlers","BEL",1,2016
"116",136,2016-01-10,51.3,-5,205227000,2.32,"trawlers","BEL",1,2016
"117",149,2016-01-10,51.4,-7.9,228174600,2.50875,"trawlers","FRA",1,2016
"118",150,2016-01-10,51.4,-7.7,228174600,1.75,"trawlers","FRA",1,2016
"119",151,2016-01-10,51.4,-8,228174600,0.714305555555556,"trawlers","FRA",1,2016
"120",152,2016-01-10,51.4,-7.8,228174600,2.76625,"trawlers","FRA",1,2016
"121",153,2016-01-10,51.4,-5.4,205162000,2.83652777777778,"trawlers","BEL",1,2016
"122",154,2016-01-10,51.4,-5.3,205322000,0.42875,"trawlers","BEL",1,2016
"123",155,2016-01-10,51.4,-5.4,205322000,1.93666666666667,"trawlers","BEL",1,2016
"124",156,2016-01-10,51.4,-8.2,250000917,1.60416666666667,"trawlers","IRL",1,2016
"125",157,2016-01-10,51.4,-8,250000917,1.34041666666667,"trawlers","IRL",1,2016
"126",158,2016-01-10,51.4,-8.3,250000917,1.04736111111111,"trawlers","IRL",1,2016
"127",159,2016-01-10,51.4,-7.9,250000917,1.54402777777778,"trawlers","IRL",1,2016
"128",160,2016-01-10,51.4,-8.1,250000917,1.30541666666667,"trawlers","IRL",1,2016
"129",161,2016-01-10,51.4,-10.5,250292000,2.28444444444444,"trawlers","IRL",1,2016
"130",162,2016-01-10,51.4,-7.7,250001702,6.28777777777778,"trawlers","IRL",1,2016
"131",163,2016-01-10,51.4,-7.8,250001702,0.289861111111111,"trawlers","IRL",1,2016
"132",164,2016-01-10,51.4,-5.3,205289000,0.511805555555556,"trawlers","BEL",1,2016
"133",165,2016-01-10,51.4,-5.4,205289000,1.53944444444444,"trawlers","BEL",1,2016
"134",166,2016-01-10,51.4,-8.2,250107700,0.130555555555556,"trawlers","IRL",1,2016
"135",167,2016-01-10,51.4,-8,250107700,0.943333333333333,"trawlers","IRL",1,2016
"136",168,2016-01-10,51.4,-8.3,250107700,2.74,"trawlers","IRL",1,2016
"137",169,2016-01-10,51.4,-8.2,250000443,0.262916666666667,"trawlers","IRL",1,2016
"138",170,2016-01-10,51.4,-8.3,250000443,0.537638888888889,"trawlers","IRL",1,2016
"139",171,2016-01-10,51.4,-5.4,227485000,4.75083333333333,"trawlers","FRA",1,2016
"140",172,2016-01-10,51.4,-5.5,227485000,2.03291666666667,"trawlers","FRA",1,2016
"141",173,2016-01-10,51.4,-5.3,227485000,2.59763888888889,"trawlers","FRA",1,2016
"142",174,2016-01-10,51.4,-5.6,227485000,1.66888888888889,"trawlers","FRA",1,2016
"143",175,2016-01-10,51.4,-5.2,227485000,1.05180555555556,"trawlers","FRA",1,2016
"144",177,2016-01-10,51.4,-7.8,250001028,4.66944444444444,"trawlers","IRL",1,2016
"145",178,2016-01-10,51.4,-7.5,250489000,2.58027777777778,"trawlers","IRL",1,2016
"146",179,2016-01-10,51.4,-7.3,250489000,4.93472222222222,"trawlers","IRL",1,2016
"147",180,2016-01-10,51.4,-8.3,250002872,2.14611111111111,"fixed_gear","IRL",1,2016
"148",181,2016-01-10,51.4,-8.1,250002872,2.00069444444444,"fixed_gear","IRL",1,2016
"149",182,2016-01-10,51.4,-8,250002872,1.25125,"fixed_gear","IRL",1,2016
"150",183,2016-01-10,51.4,-8.2,250002872,1.73166666666667,"fixed_gear","IRL",1,2016
"151",184,2016-01-10,51.4,-14.6,235004110,4.19125,"drifting_longlines","GBR",1,2016
"152",185,2016-01-10,51.4,-10.6,250001885,1.10013888888889,"trawlers","IRL",1,2016
"153",186,2016-01-10,51.4,-10.5,250001885,2.38319444444444,"trawlers","IRL",1,2016
"154",187,2016-01-10,51.4,-5.1,205227000,0.509444444444444,"trawlers","BEL",1,2016
"155",197,2016-01-10,51.5,-7.9,228174600,1.81236111111111,"trawlers","FRA",1,2016
"156",198,2016-01-10,51.5,-7.6,228174600,10.1219444444444,"trawlers","FRA",1,2016
"157",199,2016-01-10,51.5,-7.7,228174600,1.32416666666667,"trawlers","FRA",1,2016
"158",200,2016-01-10,51.5,-7.8,228174600,1.91388888888889,"trawlers","FRA",1,2016
"159",201,2016-01-10,51.5,-7.8,250000917,3.10625,"trawlers","IRL",1,2016
"160",202,2016-01-10,51.5,-7.6,250000917,8.65680555555556,"trawlers","IRL",1,2016
"161",203,2016-01-10,51.5,-7.9,250000917,0.526944444444444,"trawlers","IRL",1,2016
"162",204,2016-01-10,51.5,-10.6,250292000,4.05611111111111,"trawlers","IRL",1,2016
"163",205,2016-01-10,51.5,-10.5,250292000,7.04263888888889,"trawlers","IRL",1,2016
"164",206,2016-01-10,51.5,-8,250107700,1.40444444444444,"trawlers","IRL",1,2016
"165",207,2016-01-10,51.5,-7.9,250107700,1.42666666666667,"trawlers","IRL",1,2016
"166",208,2016-01-10,51.5,-8.2,250107700,5.19722222222222,"trawlers","IRL",1,2016
"167",209,2016-01-10,51.5,-7.8,250107700,2.47222222222222,"trawlers","IRL",1,2016
"168",210,2016-01-10,51.5,-8.1,250107700,1.53861111111111,"trawlers","IRL",1,2016
"169",215,2016-01-10,51.5,-8.3,250000443,1.56,"trawlers","IRL",1,2016
"170",216,2016-01-10,51.5,-8.1,250000443,1.02569444444444,"trawlers","IRL",1,2016
"171",217,2016-01-10,51.5,-8.4,250000443,0.751111111111111,"trawlers","IRL",1,2016
"172",218,2016-01-10,51.5,-8,250000443,2.81958333333333,"trawlers","IRL",1,2016
"173",219,2016-01-10,51.5,-8.2,250000443,2.07541666666667,"trawlers","IRL",1,2016
"174",220,2016-01-10,51.5,-10.6,250000958,0.528194444444445,"trawlers","IRL",1,2016
"175",221,2016-01-10,51.5,-10.7,250000958,3.21722222222222,"trawlers","IRL",1,2016
"176",222,2016-01-10,51.5,-10.8,250000958,0.528611111111111,"trawlers","IRL",1,2016
"177",223,2016-01-10,51.5,-6.3,226216000,7.05277777777778,"trawlers","FRA",1,2016
"178",224,2016-01-10,51.5,-6.2,226216000,2.53888888888889,"trawlers","FRA",1,2016
"179",225,2016-01-10,51.5,-10.7,250103700,2.50375,"trawlers","IRL",1,2016
"180",226,2016-01-10,51.5,-8.3,250002872,2.14041666666667,"fixed_gear","IRL",1,2016
"181",227,2016-01-10,51.5,-8.2,250002872,3.62736111111111,"fixed_gear","IRL",1,2016
"182",228,2016-01-10,51.5,-8.4,250002872,0.396527777777778,"fixed_gear","IRL",1,2016
"183",229,2016-01-10,51.5,-8,250001093,0.613611111111111,"trawlers","IRL",1,2016
"184",230,2016-01-10,51.5,-8.1,250001093,1.86013888888889,"trawlers","IRL",1,2016
"185",231,2016-01-10,51.5,-8.2,250001093,1.75347222222222,"trawlers","IRL",1,2016
"186",232,2016-01-10,51.5,-14.6,235004110,5.37263888888889,"drifting_longlines","GBR",1,2016
"187",233,2016-01-10,51.5,-14.7,235004110,4.28472222222222,"drifting_longlines","GBR",1,2016
"188",234,2016-01-10,51.5,-10.6,250106580,0.278888888888889,"trawlers","IRL",1,2016
"189",235,2016-01-10,51.5,-10.7,250106580,2.67791666666667,"trawlers","IRL",1,2016
"190",236,2016-01-10,51.5,-8,250122460,1.37180555555556,"trawlers","IRL",1,2016
"191",237,2016-01-10,51.5,-10.6,250001885,6.05388888888889,"trawlers","IRL",1,2016
"192",238,2016-01-10,51.5,-10.7,250001885,1.45736111111111,"trawlers","IRL",1,2016
"193",239,2016-01-10,51.5,-10.8,250177000,1.17777777777778,"trawlers","IRL",1,2016
"194",259,2016-01-10,51.6,-7.8,250000135,0.6475,"trawlers","IRL",1,2016
"195",260,2016-01-10,51.6,-7.9,250000135,1.46847222222222,"trawlers","IRL",1,2016
"196",261,2016-01-10,51.6,-14,250186000,11.3163888888889,"trawlers","IRL",1,2016
"197",262,2016-01-10,51.6,-7.4,250002714,0.915138888888889,"trawlers","IRL",1,2016
"198",263,2016-01-10,51.6,-7.9,250002714,2.49708333333333,"trawlers","IRL",1,2016
"199",264,2016-01-10,51.6,-8,250002714,0.458611111111111,"trawlers","IRL",1,2016
"200",265,2016-01-10,51.6,-7.3,250002714,1.45430555555556,"trawlers","IRL",1,2016
"201",266,2016-01-10,51.6,-7.8,250002714,1.58347222222222,"trawlers","IRL",1,2016
"202",267,2016-01-10,51.6,-11,250002475,5.61861111111111,"trawlers","IRL",1,2016
"203",268,2016-01-10,51.6,-8.1,250107700,3.81861111111111,"trawlers","IRL",1,2016
"204",269,2016-01-10,51.6,-8.2,250107700,1.28416666666667,"trawlers","IRL",1,2016
"205",274,2016-01-10,51.6,-8.1,250000443,1.82680555555556,"trawlers","IRL",1,2016
"206",275,2016-01-10,51.6,-8.2,250000443,0.816527777777778,"trawlers","IRL",1,2016
"207",276,2016-01-10,51.6,-8,250000443,0.520833333333333,"trawlers","IRL",1,2016
"208",277,2016-01-10,51.6,-10.7,250000958,2.91555555555556,"trawlers","IRL",1,2016
"209",278,2016-01-10,51.6,-10.5,250000958,0.261111111111111,"trawlers","IRL",1,2016
"210",279,2016-01-10,51.6,-10.9,250000958,2.25125,"trawlers","IRL",1,2016
"211",280,2016-01-10,51.6,-10.8,250000958,3.66194444444444,"trawlers","IRL",1,2016
"212",281,2016-01-10,51.6,-10.6,250000958,1.89236111111111,"trawlers","IRL",1,2016
"213",282,2016-01-10,51.6,-6.3,226216000,2.31958333333333,"trawlers","FRA",1,2016
"214",283,2016-01-10,51.6,-6.1,226216000,1.60472222222222,"trawlers","FRA",1,2016
"215",286,2016-01-10,51.6,-7.8,250113400,3.68569444444444,"other_fishing","IRL",1,2016
"216",287,2016-01-10,51.6,-7.7,250001028,1.60138888888889,"trawlers","IRL",1,2016
"217",288,2016-01-10,51.6,-7.6,250001028,3.61944444444444,"trawlers","IRL",1,2016
"218",289,2016-01-10,51.6,-7.8,250001028,2.10222222222222,"trawlers","IRL",1,2016
"219",290,2016-01-10,51.6,-10.8,250103700,6.06222222222222,"trawlers","IRL",1,2016
"220",291,2016-01-10,51.6,-10.7,250103700,1.60694444444444,"trawlers","IRL",1,2016
"221",292,2016-01-10,51.6,-10.9,250103700,4.77569444444445,"trawlers","IRL",1,2016
"222",295,2016-01-10,51.6,-14,250350000,7.65902777777778,"trawlers","IRL",1,2016
"223",296,2016-01-10,51.6,-13.9,250350000,0.555,"trawlers","IRL",1,2016
"224",297,2016-01-10,51.6,-8,250001093,0.52875,"trawlers","IRL",1,2016
"225",298,2016-01-10,51.6,-14.7,235004110,5.21680555555555,"drifting_longlines","GBR",1,2016
"226",299,2016-01-10,51.6,-10.8,250106580,0.819861111111111,"trawlers","IRL",1,2016
"227",300,2016-01-10,51.6,-10.7,250106580,8.19263888888889,"trawlers","IRL",1,2016
"228",301,2016-01-10,51.6,-8,250122460,0.877083333333333,"trawlers","IRL",1,2016
"229",302,2016-01-10,51.6,-7.9,250122460,1.29486111111111,"trawlers","IRL",1,2016
"230",303,2016-01-10,51.6,-7.5,250122460,0.877916666666667,"trawlers","IRL",1,2016
"231",304,2016-01-10,51.6,-7.6,250122460,2.48263888888889,"trawlers","IRL",1,2016
"232",305,2016-01-10,51.6,-7.8,250122460,2.82611111111111,"trawlers","IRL",1,2016
"233",306,2016-01-10,51.6,-10.7,250001885,1.69777777777778,"trawlers","IRL",1,2016
"234",307,2016-01-10,51.6,-10.6,250001885,9.90986111111111,"trawlers","IRL",1,2016
"235",308,2016-01-10,51.6,-10.7,250444000,1.69722222222222,"trawlers","IRL",1,2016
"236",309,2016-01-10,51.6,-10.8,250444000,0.809861111111111,"trawlers","IRL",1,2016
"237",310,2016-01-10,51.6,-10.6,250444000,0.272222222222222,"trawlers","IRL",1,2016
"238",311,2016-01-10,51.6,-10.9,250444000,2.55458333333333,"trawlers","IRL",1,2016
"239",312,2016-01-10,51.6,-10.9,250177000,9.77263888888889,"trawlers","IRL",1,2016
"240",313,2016-01-10,51.6,-10.8,250177000,2.84986111111111,"trawlers","IRL",1,2016
"241",314,2016-01-10,51.6,-6.6,250001911,5.16597222222222,"trawlers","IRL",1,2016
"242",322,2016-01-10,51.7,-7.8,250000135,13.0269444444444,"trawlers","IRL",1,2016
"243",323,2016-01-10,51.7,-7.6,250000135,1.51986111111111,"trawlers","IRL",1,2016
"244",324,2016-01-10,51.7,-7.9,250000135,2.14513888888889,"trawlers","IRL",1,2016
"245",325,2016-01-10,51.7,-7.7,250000135,5.25263888888889,"trawlers","IRL",1,2016
"246",326,2016-01-10,51.7,-7.6,250002714,3.52777777777778,"trawlers","IRL",1,2016
"247",327,2016-01-10,51.7,-7.5,250002714,3.37111111111111,"trawlers","IRL",1,2016
"248",328,2016-01-10,51.7,-7.7,250002714,5.11166666666667,"trawlers","IRL",1,2016
"249",329,2016-01-10,51.7,-7.8,250002714,0.515,"trawlers","IRL",1,2016
"250",330,2016-01-10,51.7,-7.4,250002714,2.16763888888889,"trawlers","IRL",1,2016
"251",331,2016-01-10,51.7,-10.9,250002475,0.544583333333333,"trawlers","IRL",1,2016
"252",332,2016-01-10,51.7,-11.1,250002475,0.872361111111111,"trawlers","IRL",1,2016
"253",333,2016-01-10,51.7,-11,250002475,3.66583333333333,"trawlers","IRL",1,2016
"254",334,2016-01-10,51.7,-7.9,250000954,13.0775,"fixed_gear","IRL",1,2016
"255",335,2016-01-10,51.7,-8,250000954,2.3075,"fixed_gear","IRL",1,2016
"256",336,2016-01-10,51.7,-10.7,250000958,1.91861111111111,"trawlers","IRL",1,2016
"257",337,2016-01-10,51.7,-10.8,250000958,2.71375,"trawlers","IRL",1,2016
"258",338,2016-01-10,51.7,-10.9,250000958,2.64625,"trawlers","IRL",1,2016
"259",339,2016-01-10,51.7,-6.3,226216000,0.653055555555556,"trawlers","FRA",1,2016
"260",340,2016-01-10,51.7,-6.6,226216000,0.705,"trawlers","FRA",1,2016
"261",341,2016-01-10,51.7,-6.4,226216000,1.14541666666667,"trawlers","FRA",1,2016
"262",342,2016-01-10,51.7,-6.5,226216000,1.24319444444444,"trawlers","FRA",1,2016
"263",343,2016-01-10,51.7,-6.2,226216000,6.90305555555556,"trawlers","FRA",1,2016
"264",344,2016-01-10,51.7,-13.9,250105700,7.12527777777778,"trawlers","IRL",1,2016
"265",345,2016-01-10,51.7,-14,250105700,2.56847222222222,"trawlers","IRL",1,2016
"266",348,2016-01-10,51.7,-7.8,250113400,4.80625,"other_fishing","IRL",1,2016
"267",349,2016-01-10,51.7,-11,250103700,0.276111111111111,"trawlers","IRL",1,2016
"268",350,2016-01-10,51.7,-10.9,250103700,5.69458333333333,"trawlers","IRL",1,2016
"269",351,2016-01-10,51.7,-10.8,250103700,1.59722222222222,"trawlers","IRL",1,2016
"270",352,2016-01-10,51.7,-8.1,250001559,3.69013888888889,"fixed_gear","IRL",1,2016
"271",353,2016-01-10,51.7,-8,250001559,1.3525,"fixed_gear","IRL",1,2016
"272",354,2016-01-10,51.7,-8.2,250001559,0.797083333333333,"fixed_gear","IRL",1,2016
"273",356,2016-01-10,51.7,2,205198000,5.92916666666667,"trawlers","BEL",1,2016
"274",357,2016-01-10,51.7,-6.6,227406000,10.9819444444444,"trawlers","FRA",1,2016
"275",358,2016-01-10,51.7,-6.7,227406000,0.381666666666667,"trawlers","FRA",1,2016
"276",359,2016-01-10,51.7,-8.2,25000116,3.41791666666667,"trawlers","IRL",1,2016
"277",360,2016-01-10,51.7,-8.1,25000116,0.407777777777778,"trawlers","IRL",1,2016
"278",363,2016-01-10,51.7,-6.1,226243000,11.1583333333333,"trawlers","FRA",1,2016
"279",364,2016-01-10,51.7,-10.8,250106580,13.2516666666667,"trawlers","IRL",1,2016
"280",365,2016-01-10,51.7,-7.6,250122460,2.90097222222222,"trawlers","IRL",1,2016
"281",366,2016-01-10,51.7,-7.4,250122460,0.671805555555556,"trawlers","IRL",1,2016
"282",367,2016-01-10,51.7,-7.5,250122460,6.49791666666667,"trawlers","IRL",1,2016
"283",368,2016-01-10,51.7,-7.8,250122460,0.149861111111111,"trawlers","IRL",1,2016
"284",369,2016-01-10,51.7,-7.7,250122460,2.81194444444444,"trawlers","IRL",1,2016
"285",370,2016-01-10,51.7,-10.9,250444000,4.01555555555556,"trawlers","IRL",1,2016
"286",371,2016-01-10,51.7,-10.8,250444000,3.07527777777778,"trawlers","IRL",1,2016
"287",372,2016-01-10,51.7,-10.9,250177000,2.67888888888889,"trawlers","IRL",1,2016
"288",373,2016-01-10,51.7,-6.6,250001911,2.91555555555556,"trawlers","IRL",1,2016
"289",374,2016-01-10,51.7,-6.7,250001911,3.02388888888889,"trawlers","IRL",1,2016
"290",389,2016-01-10,51.8,-14,250240000,5.56180555555556,"trawlers","IRL",1,2016
"291",390,2016-01-10,51.8,-14.1,250240000,3.41138888888889,"trawlers","IRL",1,2016
"292",391,2016-01-10,51.8,-7.5,250103560,0.975555555555556,"trawlers","IRL",1,2016
