"","X","date","lat_bin","lon_bin","mmsi","fishing_hours","geartype","flag","month","year"
"134",1372,2016-01-30,53.2,-5.5,250392000,9.08069444444444,"trawlers","IRL",1,2016
"135",1467,2016-01-30,53.3,-4.3,235002718,0.530694444444444,"trawlers","GBR",1,2016
"136",1470,2016-01-30,53.3,-6,250002836,0.540555555555555,"fixed_gear","IRL",1,2016
"137",1471,2016-01-30,53.3,-5.4,250000054,1.07361111111111,"trawlers","IRL",1,2016
"138",1472,2016-01-30,53.3,-6.1,250001597,4.4625,"trawlers","IRL",1,2016
"139",1600,2016-01-30,53.4,-11.9,227275010,4.15972222222222,"trawlers","FRA",1,2016
"140",1601,2016-01-30,53.4,-5.8,250002435,0.391527777777778,"trawlers","IRL",1,2016
"141",1602,2016-01-30,53.4,-5.8,250000141,0.257222222222222,"trawlers","IRL",1,2016
"142",1608,2016-01-30,53.4,-3.8,235002718,7.84347222222222,"trawlers","GBR",1,2016
"143",1609,2016-01-30,53.4,-3.9,235002718,2.77097222222222,"trawlers","GBR",1,2016
"144",1612,2016-01-30,79,11.1,258397000,10.4094444444444,"trawlers","NOR",1,2016
"145",1684,2016-01-30,53.5,-11.9,227275010,0.359166666666667,"trawlers","FRA",1,2016
"146",1685,2016-01-30,53.5,-11.8,227275010,5.70055555555556,"trawlers","FRA",1,2016
"147",1686,2016-01-30,53.5,-5.8,250002435,8.56138888888889,"trawlers","IRL",1,2016
"148",1687,2016-01-30,53.5,-5.9,250002435,7.34875,"trawlers","IRL",1,2016
"149",1688,2016-01-30,53.5,-5.9,250000141,10.9438888888889,"trawlers","IRL",1,2016
"150",1689,2016-01-30,53.5,-5.8,250000141,6.865,"trawlers","IRL",1,2016
"151",1690,2016-01-30,53.5,-5.8,250109460,3.90430555555556,"trawlers","IRL",1,2016
"152",1691,2016-01-30,53.5,-5.6,250003013,1.54972222222222,"trawlers","IRL",1,2016
"153",1692,2016-01-30,53.5,-5.7,250003013,1.3025,"trawlers","IRL",1,2016
"154",1693,2016-01-30,53.5,-5.8,250003013,3.42125,"trawlers","IRL",1,2016
"155",1694,2016-01-30,53.5,-5.9,250003013,3.14361111111111,"trawlers","IRL",1,2016
"156",1695,2016-01-30,53.5,-5.9,250000199,1.73194444444444,"trawlers","IRL",1,2016
"157",1696,2016-01-30,53.5,-5.7,250000199,4.48416666666667,"trawlers","IRL",1,2016
"158",1697,2016-01-30,53.5,-5.6,250000199,0.527916666666667,"trawlers","IRL",1,2016
"159",1698,2016-01-30,53.5,-5.8,250000199,4.86402777777778,"trawlers","IRL",1,2016
"160",1699,2016-01-30,53.5,-5.8,250002504,4.83888888888889,"trawlers","IRL",1,2016
"161",1700,2016-01-30,53.5,-5.7,250002504,1.46388888888889,"trawlers","IRL",1,2016
"162",1701,2016-01-30,53.5,-5.6,250002504,0.255138888888889,"trawlers","IRL",1,2016
"163",1702,2016-01-30,53.5,-5.8,250002764,2.24625,"trawlers","IRL",1,2016
"164",1703,2016-01-30,53.5,-5.9,250002764,7.81625,"trawlers","IRL",1,2016
"165",1704,2016-01-30,53.5,-3.9,235002718,0.547777777777778,"trawlers","GBR",1,2016
"166",1705,2016-01-30,53.5,-5.9,250126460,4.15666666666667,"trawlers","IRL",1,2016
"167",1706,2016-01-30,53.5,-5.8,250126460,4.80875,"trawlers","IRL",1,2016
"168",1707,2016-01-30,53.5,-5.7,250115460,2.11125,"trawlers","IRL",1,2016
"169",1708,2016-01-30,53.5,-5.8,250115460,6.11569444444444,"trawlers","IRL",1,2016
"170",1709,2016-01-30,53.5,-5.9,250115460,5.47680555555556,"trawlers","IRL",1,2016
"171",1710,2016-01-30,53.5,-5.9,250000546,1.29430555555556,"trawlers","IRL",1,2016
"172",1711,2016-01-30,53.5,-5.8,250000546,4.66152777777778,"trawlers","IRL",1,2016
"173",1712,2016-01-30,53.5,-5.7,250000546,2.35666666666667,"trawlers","IRL",1,2016
"174",1713,2016-01-30,53.5,-5.6,250000546,2.09027777777778,"trawlers","IRL",1,2016
"175",1714,2016-01-30,53.5,-5.8,232006310,7.23347222222222,"trawlers","GBR",1,2016
"176",1715,2016-01-30,53.5,-5.9,232006310,1.03902777777778,"trawlers","GBR",1,2016
"177",1716,2016-01-30,53.5,-5.7,232006310,3.59708333333333,"trawlers","GBR",1,2016
"178",1717,2016-01-30,53.5,-3.6,235097047,23.8141666666666,"trawlers","GBR",1,2016
"179",1718,2016-01-30,53.5,-5.7,235004920,0.260694444444444,"trawlers","GBR",1,2016
"180",1719,2016-01-30,53.5,-5.8,235004920,3.38583333333333,"trawlers","GBR",1,2016
"181",1834,2016-01-30,53.6,-5.8,250002435,4.67541666666667,"trawlers","IRL",1,2016
"182",1835,2016-01-30,53.6,-5.9,250002435,2.99652777777778,"trawlers","IRL",1,2016
"183",1836,2016-01-30,53.6,-5.9,250000141,11.1523611111111,"trawlers","IRL",1,2016
"184",1837,2016-01-30,53.6,-5.9,250109460,3.93819444444444,"trawlers","IRL",1,2016
"185",1838,2016-01-30,53.6,-5.8,250109460,0.780416666666667,"trawlers","IRL",1,2016
"186",1839,2016-01-30,53.6,-5.5,250003013,0.784444444444444,"trawlers","IRL",1,2016
"187",1840,2016-01-30,53.6,-5.9,250003013,2.61361111111111,"trawlers","IRL",1,2016
"188",1841,2016-01-30,53.6,-5.6,250003013,1.83388888888889,"trawlers","IRL",1,2016
"189",1842,2016-01-30,53.6,-5.9,250000199,2.58333333333333,"trawlers","IRL",1,2016
"190",1843,2016-01-30,53.6,-5.6,250000199,2.60694444444444,"trawlers","IRL",1,2016
"191",1844,2016-01-30,53.6,-5.5,250002504,1.58041666666667,"trawlers","IRL",1,2016
"192",1845,2016-01-30,53.6,-5.6,250002504,1.29430555555556,"trawlers","IRL",1,2016
"193",1846,2016-01-30,53.6,-6,250002764,1.78083333333333,"trawlers","IRL",1,2016
"194",1847,2016-01-30,53.6,-5.9,250002764,6.785,"trawlers","IRL",1,2016
"195",1848,2016-01-30,53.6,-6,250126460,1.60833333333333,"trawlers","IRL",1,2016
"196",1849,2016-01-30,53.6,-5.9,250126460,3.76541666666667,"trawlers","IRL",1,2016
"197",1850,2016-01-30,53.6,-5.8,250126460,4.42541666666667,"trawlers","IRL",1,2016
"198",1851,2016-01-30,53.6,-5.9,250115460,2.07458333333333,"trawlers","IRL",1,2016
"199",1852,2016-01-30,53.6,-5.7,250115460,1.56597222222222,"trawlers","IRL",1,2016
"200",1853,2016-01-30,53.6,-5.9,250000546,2.06180555555556,"trawlers","IRL",1,2016
"201",1854,2016-01-30,53.6,-5.6,250000546,3.91388888888889,"trawlers","IRL",1,2016
"202",1855,2016-01-30,53.6,-6,232006310,2.3825,"trawlers","GBR",1,2016
"203",1856,2016-01-30,53.6,-5.9,232006310,0.523888888888889,"trawlers","GBR",1,2016
"204",1857,2016-01-30,53.6,-5.7,232006310,5.32694444444444,"trawlers","GBR",1,2016
"205",1858,2016-01-30,53.6,-5.8,232006310,1.05319444444444,"trawlers","GBR",1,2016
"206",1859,2016-01-30,53.6,-6.1,232006310,0.527777777777778,"trawlers","GBR",1,2016
"207",1860,2016-01-30,53.6,-5.9,232005290,0.264444444444444,"trawlers","GBR",1,2016
"208",1861,2016-01-30,53.6,-5.8,235004920,8.51236111111111,"trawlers","GBR",1,2016
"209",2024,2016-01-30,53.7,-5.9,250109460,1.32361111111111,"trawlers","IRL",1,2016
"210",2025,2016-01-30,53.7,-6,250109460,1.55263888888889,"trawlers","IRL",1,2016
"211",2026,2016-01-30,53.7,-6,235076636,1.48583333333333,"trawlers","GBR",1,2016
"212",2027,2016-01-30,53.7,-5.8,235076636,2.88888888888889,"trawlers","GBR",1,2016
"213",2028,2016-01-30,53.7,-5.5,250003013,1.32194444444444,"trawlers","IRL",1,2016
"214",2029,2016-01-30,53.7,-5.8,250003013,0.264027777777778,"trawlers","IRL",1,2016
"215",2030,2016-01-30,53.7,-5.6,250003013,1.59069444444444,"trawlers","IRL",1,2016
"216",2031,2016-01-30,53.7,-5.9,250003013,0.51625,"trawlers","IRL",1,2016
"217",2032,2016-01-30,53.7,-5.7,250003013,1.3,"trawlers","IRL",1,2016
"218",2033,2016-01-30,53.7,-5.5,250002504,2.06333333333333,"trawlers","IRL",1,2016
"219",2034,2016-01-30,53.7,-6,250002764,1.80819444444444,"trawlers","IRL",1,2016
"220",2035,2016-01-30,53.7,-6.1,250126460,0.52125,"trawlers","IRL",1,2016
"221",2036,2016-01-30,53.7,-5.8,250126460,0.522361111111111,"trawlers","IRL",1,2016
"222",2037,2016-01-30,53.7,-6,250126460,1.64680555555556,"trawlers","IRL",1,2016
"223",2038,2016-01-30,53.7,-6,250115460,1.56555555555556,"trawlers","IRL",1,2016
"224",2039,2016-01-30,53.7,-6,250000546,1.04458333333333,"trawlers","IRL",1,2016
"225",2040,2016-01-30,53.7,-5.9,250000546,1.06625,"trawlers","IRL",1,2016
"226",2041,2016-01-30,53.7,-5.7,232006310,2.38541666666667,"trawlers","GBR",1,2016
"227",2042,2016-01-30,53.7,-4.2,235000743,0.520555555555556,"trawlers","GBR",1,2016
"228",2043,2016-01-30,53.7,-4,235000743,2.32194444444444,"trawlers","GBR",1,2016
"229",2044,2016-01-30,53.7,-4.1,235000743,1.81722222222222,"trawlers","GBR",1,2016
"230",2045,2016-01-30,53.7,-5.9,232005290,3.50666666666667,"trawlers","GBR",1,2016
"231",2046,2016-01-30,53.7,-5.8,232005290,1.19222222222222,"trawlers","GBR",1,2016
"232",2047,2016-01-30,53.7,-6,232005290,0.807361111111111,"trawlers","GBR",1,2016
"233",2048,2016-01-30,53.7,-5.8,235004920,5.23097222222222,"trawlers","GBR",1,2016
"234",2211,2016-01-30,53.8,-5.8,250109460,1.34319444444444,"trawlers","IRL",1,2016
"235",2212,2016-01-30,53.8,-6,250109460,3.20847222222222,"trawlers","IRL",1,2016
"236",2213,2016-01-30,53.8,-5.9,250109460,2.86944444444444,"trawlers","IRL",1,2016
"237",2214,2016-01-30,53.8,-5.8,235076636,0.794722222222222,"trawlers","GBR",1,2016
"238",2215,2016-01-30,53.8,-6,235076636,2.76277777777778,"trawlers","GBR",1,2016
"239",2216,2016-01-30,53.8,-5.9,235076636,5.28513888888889,"trawlers","GBR",1,2016
"240",2217,2016-01-30,53.8,-11.6,244563000,0.480972222222222,"trawlers","NLD",1,2016
"241",2219,2016-01-30,53.8,-4.6,235061052,4.15222222222222,"trawlers","GBR",1,2016
"242",2220,2016-01-30,53.8,-4.5,235061052,2.10972222222222,"trawlers","GBR",1,2016
"243",2221,2016-01-30,53.8,-6,250003013,1.57097222222222,"trawlers","IRL",1,2016
"244",2222,2016-01-30,53.8,-5.9,250003013,1.64291666666667,"trawlers","IRL",1,2016
"245",2223,2016-01-30,53.8,-5.4,250002504,0.523888888888889,"trawlers","IRL",1,2016
"246",2224,2016-01-30,53.8,-5.5,250002504,2.36736111111111,"trawlers","IRL",1,2016
"247",2225,2016-01-30,53.8,-6,250002764,0.788194444444444,"trawlers","IRL",1,2016
"248",2226,2016-01-30,53.8,-5.9,250002764,1.90027777777778,"trawlers","IRL",1,2016
"249",2227,2016-01-30,53.8,-6.1,250126460,1.11861111111111,"trawlers","IRL",1,2016
"250",2228,2016-01-30,53.8,-6,250115460,2.15833333333333,"trawlers","IRL",1,2016
"251",2229,2016-01-30,53.8,-5.9,250115460,0.262777777777778,"trawlers","IRL",1,2016
"252",2230,2016-01-30,53.8,-4.1,235000743,1.29097222222222,"trawlers","GBR",1,2016
"253",2231,2016-01-30,53.8,-4,235000743,2.35152777777778,"trawlers","GBR",1,2016
"254",2232,2016-01-30,53.8,-4.3,235000743,0.219444444444444,"trawlers","GBR",1,2016
"255",2233,2016-01-30,53.8,-4.2,235000743,1.53402777777778,"trawlers","GBR",1,2016
"256",2234,2016-01-30,53.8,-3.9,235000743,1.57208333333333,"trawlers","GBR",1,2016
"257",2235,2016-01-30,53.8,-4.2,235007912,1.01875,"trawlers","GBR",1,2016
"258",2236,2016-01-30,53.8,-4.3,235007912,2.93041666666667,"trawlers","GBR",1,2016
"259",2237,2016-01-30,53.8,-4.5,235007912,1.405,"trawlers","GBR",1,2016
"260",2238,2016-01-30,53.8,-4.4,235007912,2.16180555555556,"trawlers","GBR",1,2016
"261",2239,2016-01-30,53.8,-5.9,232005290,2.36375,"trawlers","GBR",1,2016
"262",2240,2016-01-30,53.8,-5.8,232005290,0.279027777777778,"trawlers","GBR",1,2016
"263",2241,2016-01-30,53.8,-6,232005290,6.29111111111111,"trawlers","GBR",1,2016
"264",2242,2016-01-30,53.8,-5.8,235004920,1.80569444444444,"trawlers","GBR",1,2016
"265",2461,2016-01-30,53.9,-5.8,250109460,1.60097222222222,"trawlers","IRL",1,2016
"266",2462,2016-01-30,53.9,-5.9,250109460,0.511388888888889,"trawlers","IRL",1,2016
"267",2463,2016-01-30,53.9,-6,235076636,0.389027777777778,"trawlers","GBR",1,2016
"268",2464,2016-01-30,53.9,-5.9,235076636,10.1976388888889,"trawlers","GBR",1,2016
"269",2465,2016-01-30,53.9,-11.4,244563000,0.636388888888889,"trawlers","NLD",1,2016
"270",2466,2016-01-30,53.9,-11.5,244563000,1.04722222222222,"trawlers","NLD",1,2016
"271",2467,2016-01-30,53.9,-11.6,244563000,0.31875,"trawlers","NLD",1,2016
"272",2469,2016-01-30,53.9,-4.5,235061052,1.79847222222222,"trawlers","GBR",1,2016
"273",2470,2016-01-30,53.9,-4.6,235061052,2.33222222222222,"trawlers","GBR",1,2016
"274",2471,2016-01-30,53.9,-5.9,250003013,0.515138888888889,"trawlers","IRL",1,2016
"275",2472,2016-01-30,53.9,-5.5,250002504,0.769444444444444,"trawlers","IRL",1,2016
"276",2473,2016-01-30,53.9,-5.4,250002504,2.57388888888889,"trawlers","IRL",1,2016
"277",2474,2016-01-30,53.9,-5.3,250002504,1.02402777777778,"trawlers","IRL",1,2016
"278",2475,2016-01-30,53.9,-5.9,250002764,0.833611111111111,"trawlers","IRL",1,2016
"279",2477,2016-01-30,53.9,-5.9,250115460,0.534444444444444,"trawlers","IRL",1,2016
"280",2478,2016-01-30,53.9,-4.4,235007912,1.79333333333333,"trawlers","GBR",1,2016
"281",2479,2016-01-30,53.9,-4.5,235007912,2.7175,"trawlers","GBR",1,2016
"282",2480,2016-01-30,53.9,-6,232005290,0.754027777777778,"trawlers","GBR",1,2016
"283",2481,2016-01-30,53.9,-5.9,232005290,6.76041666666667,"trawlers","GBR",1,2016
"284",2699,2016-01-30,54,-11.3,244563000,0.901388888888889,"trawlers","NLD",1,2016
"285",2700,2016-01-30,54,-4.5,235061052,1.55972222222222,"trawlers","GBR",1,2016
"286",2701,2016-01-30,54,11.1,211312240,1.14277777777778,"trawlers","DEU",1,2016
"287",2707,2016-01-30,54,-4.5,235007912,0.769583333333333,"trawlers","GBR",1,2016
"288",2708,2016-01-30,54,-4.4,235007912,0.512361111111111,"trawlers","GBR",1,2016
"289",2902,2016-01-30,54.1,11.4,211312240,2.00777777777778,"trawlers","DEU",1,2016
"290",2903,2016-01-30,54.1,11.3,211312240,0.673888888888889,"trawlers","DEU",1,2016
