"","X","date","lat_bin","lon_bin","mmsi","fishing_hours","geartype","flag","month","year"
"81",95,2016-01-26,51.3,2,245542000,5.71416666666667,"trawlers","NLD",1,2016
"82",96,2016-01-26,51.3,-14.1,232006270,6.37902777777778,"fixed_gear","GBR",1,2016
"83",97,2016-01-26,51.3,-14.4,232006270,5.06944444444444,"fixed_gear","GBR",1,2016
"84",98,2016-01-26,51.3,2.7,245744000,0.956388888888889,"trawlers","NLD",1,2016
"85",99,2016-01-26,51.3,2.8,245744000,1.71388888888889,"trawlers","NLD",1,2016
"86",100,2016-01-26,51.3,2.4,227106700,0.690555555555555,"trawlers","FRA",1,2016
"87",101,2016-01-26,51.3,2.6,245370000,1.30152777777778,"trawlers","NLD",1,2016
"88",102,2016-01-26,51.3,2.7,245370000,5.33680555555556,"trawlers","NLD",1,2016
"89",103,2016-01-26,51.3,2.5,245370000,9.97958333333333,"trawlers","NLD",1,2016
"90",106,2016-01-26,51.3,2.7,244932000,0.936944444444444,"trawlers","NLD",1,2016
"91",107,2016-01-26,51.3,2.6,244932000,5.55305555555555,"trawlers","NLD",1,2016
"92",108,2016-01-26,51.3,2.8,244932000,0.841805555555556,"trawlers","NLD",1,2016
"93",109,2016-01-26,51.3,2.9,244932000,0.1525,"trawlers","NLD",1,2016
"94",110,2016-01-26,51.3,2.4,227102900,0.427361111111111,"trawlers","FRA",1,2016
"95",111,2016-01-26,51.3,2.4,245794000,1.09138888888889,"trawlers","NLD",1,2016
"96",112,2016-01-26,51.3,2.2,245794000,0.3025,"trawlers","NLD",1,2016
"97",113,2016-01-26,51.3,2.3,245794000,0.944027777777778,"trawlers","NLD",1,2016
"98",114,2016-01-26,51.3,2,245794000,0.478333333333333,"trawlers","NLD",1,2016
"99",115,2016-01-26,51.3,2.1,245794000,1.48861111111111,"trawlers","NLD",1,2016
"100",116,2016-01-26,51.3,2.6,246327000,0.615972222222222,"trawlers","NLD",1,2016
"101",117,2016-01-26,51.3,2.8,246327000,0.270694444444444,"trawlers","NLD",1,2016
"102",118,2016-01-26,51.3,2.7,246327000,13.1123611111111,"trawlers","NLD",1,2016
"103",119,2016-01-26,51.3,1.9,245441000,1.54347222222222,"trawlers","NLD",1,2016
"104",120,2016-01-26,51.3,2.1,245441000,0.485138888888889,"trawlers","NLD",1,2016
"105",121,2016-01-26,51.3,2,245441000,15.0488888888889,"trawlers","NLD",1,2016
"106",122,2016-01-26,51.3,2.6,245473000,2.01708333333333,"trawlers","NLD",1,2016
"107",123,2016-01-26,51.3,2.5,245473000,3.15152777777778,"trawlers","NLD",1,2016
"108",124,2016-01-26,51.3,2.4,246273000,0.238888888888889,"trawlers","NLD",1,2016
"109",125,2016-01-26,51.3,2.5,246273000,4.93597222222222,"trawlers","NLD",1,2016
"110",126,2016-01-26,51.3,2.5,244075000,0.301111111111111,"trawlers","NLD",1,2016
"111",127,2016-01-26,51.3,2.4,244075000,3.13708333333333,"trawlers","NLD",1,2016
"112",128,2016-01-26,76.9,12,273421520,1.66486111111111,"trawlers","RUS",1,2016
"113",129,2016-01-26,76.9,12.1,273421520,1.65277777777778,"trawlers","RUS",1,2016
"114",148,2016-01-26,51.4,-5.4,205322000,9.09333333333333,"trawlers","BEL",1,2016
"115",149,2016-01-26,51.4,4.1,245684000,0.13,"trawlers","NLD",1,2016
"116",150,2016-01-26,51.4,3.2,244052000,0.843333333333333,"trawlers","NLD",1,2016
"117",151,2016-01-26,51.4,3.1,244052000,10.1255555555556,"trawlers","NLD",1,2016
"118",152,2016-01-26,51.4,1.7,235010340,2.07319444444444,"trawlers","GBR",1,2016
"119",153,2016-01-26,51.4,2.3,246057000,1.09361111111111,"trawlers","NLD",1,2016
"120",154,2016-01-26,51.4,2.2,246057000,1.49611111111111,"trawlers","NLD",1,2016
"121",155,2016-01-26,51.4,2.4,246057000,2.24666666666667,"trawlers","NLD",1,2016
"122",156,2016-01-26,51.4,2.1,246057000,1.94597222222222,"trawlers","NLD",1,2016
"123",157,2016-01-26,51.4,4.1,244750903,4.33680555555556,"trawlers","NLD",1,2016
"124",160,2016-01-26,51.4,2.2,244179000,2.99875,"trawlers","NLD",1,2016
"125",161,2016-01-26,51.4,2,244179000,1.72319444444444,"trawlers","NLD",1,2016
"126",162,2016-01-26,51.4,1.9,244179000,1.71569444444444,"trawlers","NLD",1,2016
"127",163,2016-01-26,51.4,2.1,244179000,2.41791666666667,"trawlers","NLD",1,2016
"128",164,2016-01-26,51.4,2.7,244221000,6.20722222222222,"trawlers","NLD",1,2016
"129",165,2016-01-26,51.4,2.6,244221000,0.980416666666667,"trawlers","NLD",1,2016
"130",166,2016-01-26,51.4,3,245415000,0.129444444444444,"trawlers","NLD",1,2016
"131",167,2016-01-26,51.4,2.2,245148000,0.914305555555556,"trawlers","NLD",1,2016
"132",168,2016-01-26,51.4,2,245148000,1.40333333333333,"trawlers","NLD",1,2016
"133",169,2016-01-26,51.4,2.1,245148000,6.11680555555555,"trawlers","NLD",1,2016
"134",170,2016-01-26,51.4,4.1,244770663,6.21555555555556,"trawlers","NLD",1,2016
"135",171,2016-01-26,51.4,1.8,246054000,5.53597222222222,"trawlers","NLD",1,2016
"136",172,2016-01-26,51.4,1.9,246054000,2.28444444444444,"trawlers","NLD",1,2016
"137",173,2016-01-26,51.4,2.3,245542000,2.20263888888889,"trawlers","NLD",1,2016
"138",174,2016-01-26,51.4,2,245542000,2.49222222222222,"trawlers","NLD",1,2016
"139",175,2016-01-26,51.4,2.4,245542000,1.88152777777778,"trawlers","NLD",1,2016
"140",176,2016-01-26,51.4,2.1,245542000,2.61430555555556,"trawlers","NLD",1,2016
"141",177,2016-01-26,51.4,1.9,245542000,0.392222222222222,"trawlers","NLD",1,2016
"142",178,2016-01-26,51.4,2.2,245542000,1.3225,"trawlers","NLD",1,2016
"143",179,2016-01-26,51.4,2.8,245744000,1.99291666666667,"trawlers","NLD",1,2016
"144",180,2016-01-26,51.4,2.7,245744000,2.27916666666667,"trawlers","NLD",1,2016
"145",181,2016-01-26,51.4,2.9,245744000,3.08222222222222,"trawlers","NLD",1,2016
"146",182,2016-01-26,51.4,4,244780417,1.47013888888889,"trawlers","NLD",1,2016
"147",183,2016-01-26,51.4,2.4,227106700,3.04583333333333,"trawlers","FRA",1,2016
"148",184,2016-01-26,51.4,2.5,227106700,2.73263888888889,"trawlers","FRA",1,2016
"149",185,2016-01-26,51.4,2.7,245370000,0.7625,"trawlers","NLD",1,2016
"150",186,2016-01-26,51.4,2.8,245370000,0.245555555555556,"trawlers","NLD",1,2016
"151",188,2016-01-26,51.4,4,244750739,6.58555555555556,"trawlers","NLD",1,2016
"152",189,2016-01-26,51.4,4,245476000,0.112361111111111,"trawlers","NLD",1,2016
"153",190,2016-01-26,51.4,2.5,227102900,5.04347222222222,"trawlers","FRA",1,2016
"154",191,2016-01-26,51.4,2.4,227102900,1.01680555555556,"trawlers","FRA",1,2016
"155",192,2016-01-26,51.4,4,924467387,2.55847222222222,"trawlers","UNK",1,2016
"156",193,2016-01-26,51.4,-14.6,235004110,20.6634722222222,"drifting_longlines","GBR",1,2016
"157",194,2016-01-26,51.4,2.2,245794000,1.00569444444444,"trawlers","NLD",1,2016
"158",195,2016-01-26,51.4,2.5,245794000,3.88777777777778,"trawlers","NLD",1,2016
"159",196,2016-01-26,51.4,2.3,245794000,0.78125,"trawlers","NLD",1,2016
"160",197,2016-01-26,51.4,2.4,245794000,0.177361111111111,"trawlers","NLD",1,2016
"161",198,2016-01-26,51.4,4.1,244770262,3.35847222222222,"trawlers","NLD",1,2016
"162",199,2016-01-26,51.4,4,244770262,0.386527777777778,"trawlers","NLD",1,2016
"163",200,2016-01-26,51.4,2.8,246327000,1.13041666666667,"trawlers","NLD",1,2016
"164",201,2016-01-26,51.4,2.7,246327000,3.70805555555556,"trawlers","NLD",1,2016
"165",202,2016-01-26,51.4,4.1,244750560,7.37055555555555,"trawlers","NLD",1,2016
"166",203,2016-01-26,51.4,2.2,245441000,3.73277777777778,"trawlers","NLD",1,2016
"167",204,2016-01-26,51.4,2.1,245441000,4.47222222222222,"trawlers","NLD",1,2016
"168",205,2016-01-26,51.4,2,245441000,1.10916666666667,"trawlers","NLD",1,2016
"169",206,2016-01-26,51.4,1.9,245441000,1.09513888888889,"trawlers","NLD",1,2016
"170",207,2016-01-26,51.4,2.7,245473000,3.75138888888889,"trawlers","NLD",1,2016
"171",208,2016-01-26,51.4,2.6,245473000,0.313472222222222,"trawlers","NLD",1,2016
"172",259,2016-01-26,51.5,3.9,244212000,0.555,"trawlers","NLD",1,2016
"173",260,2016-01-26,51.5,-10.8,228301600,0.797222222222222,"trawlers","FRA",1,2016
"174",261,2016-01-26,51.5,3.4,245364000,9.78222222222222,"trawlers","NLD",1,2016
"175",262,2016-01-26,51.5,3.9,244873000,4.29722222222222,"trawlers","NLD",1,2016
"176",263,2016-01-26,51.5,2.3,246057000,1.59347222222222,"trawlers","NLD",1,2016
"177",264,2016-01-26,51.5,2.2,246057000,11.4436111111111,"trawlers","NLD",1,2016
"178",265,2016-01-26,51.5,2.1,246057000,1.63972222222222,"trawlers","NLD",1,2016
"179",266,2016-01-26,51.5,2.4,246057000,1.06958333333333,"trawlers","NLD",1,2016
"180",267,2016-01-26,51.5,4,244798000,6.58263888888889,"trawlers","NLD",1,2016
"181",268,2016-01-26,51.5,4,244750903,1.21555555555556,"trawlers","NLD",1,2016
"182",273,2016-01-26,51.5,2.2,244179000,1.11638888888889,"trawlers","NLD",1,2016
"183",274,2016-01-26,51.5,2.3,244179000,0.8325,"trawlers","NLD",1,2016
"184",275,2016-01-26,51.5,2.1,244179000,0.511111111111111,"trawlers","NLD",1,2016
"185",276,2016-01-26,51.5,2.9,244221000,0.527777777777778,"trawlers","NLD",1,2016
"186",277,2016-01-26,51.5,2.8,244221000,8.44777777777778,"trawlers","NLD",1,2016
"187",278,2016-01-26,51.5,2.7,244221000,0.378472222222222,"trawlers","NLD",1,2016
"188",279,2016-01-26,51.5,3,245074000,0.269444444444444,"trawlers","NLD",1,2016
"189",280,2016-01-26,51.5,2.9,245074000,4.90138888888889,"trawlers","NLD",1,2016
"190",281,2016-01-26,51.5,1.5,205191000,1.48013888888889,"trawlers","BEL",1,2016
"191",282,2016-01-26,51.5,1.4,205191000,2.55152777777778,"trawlers","BEL",1,2016
"192",283,2016-01-26,51.5,4,244770663,0.502916666666667,"trawlers","NLD",1,2016
"193",284,2016-01-26,51.5,3.1,245617000,3.03625,"trawlers","NLD",1,2016
"194",285,2016-01-26,51.5,1.7,246054000,2.35861111111111,"trawlers","NLD",1,2016
"195",286,2016-01-26,51.5,1.9,246054000,0.643472222222222,"trawlers","NLD",1,2016
"196",287,2016-01-26,51.5,1.8,246054000,2.99638888888889,"trawlers","NLD",1,2016
"197",288,2016-01-26,51.5,2.1,245542000,3.70152777777778,"trawlers","NLD",1,2016
"198",289,2016-01-26,51.5,2,245542000,2.14416666666667,"trawlers","NLD",1,2016
"199",290,2016-01-26,51.5,-13.9,232006270,8.43847222222222,"fixed_gear","GBR",1,2016
"200",291,2016-01-26,51.5,2.6,245744000,1.56805555555556,"trawlers","NLD",1,2016
"201",292,2016-01-26,51.5,4.1,244780417,1.1825,"trawlers","NLD",1,2016
"202",293,2016-01-26,51.5,4,244780417,0.545277777777778,"trawlers","NLD",1,2016
"203",294,2016-01-26,51.5,4,244750739,0.785,"trawlers","NLD",1,2016
"204",295,2016-01-26,51.5,3.9,244228000,8.84875,"trawlers","NLD",1,2016
"205",296,2016-01-26,51.5,3.9,245476000,7.11791666666667,"trawlers","NLD",1,2016
"206",297,2016-01-26,51.5,3.9,244718000,3.47166666666667,"trawlers","NLD",1,2016
"207",298,2016-01-26,51.5,3.6,245731000,0.137361111111111,"trawlers","NLD",1,2016
"208",299,2016-01-26,51.5,3.4,245731000,2.06111111111111,"trawlers","NLD",1,2016
"209",300,2016-01-26,51.5,3.5,245731000,1.13583333333333,"trawlers","NLD",1,2016
"210",301,2016-01-26,51.5,4,924467387,0.474722222222222,"trawlers","UNK",1,2016
"211",302,2016-01-26,51.5,2.4,245794000,10.8984722222222,"trawlers","NLD",1,2016
"212",303,2016-01-26,51.5,4,244770262,0.819166666666667,"trawlers","NLD",1,2016
"213",304,2016-01-26,51.5,4.1,244770262,0.833194444444444,"trawlers","NLD",1,2016
"214",305,2016-01-26,51.5,2.9,245473000,0.246111111111111,"trawlers","NLD",1,2016
"215",306,2016-01-26,51.5,2.7,245473000,1.23763888888889,"trawlers","NLD",1,2016
"216",307,2016-01-26,51.5,2.8,245473000,12.3756944444444,"trawlers","NLD",1,2016
"217",309,2016-01-26,51.5,3.2,244907000,0.440138888888889,"trawlers","NLD",1,2016
"218",310,2016-01-26,51.5,3.1,244907000,2.04430555555556,"trawlers","NLD",1,2016
"219",364,2016-01-26,51.6,-6.1,250000897,8.42986111111111,"trawlers","IRL",1,2016
"220",365,2016-01-26,51.6,3.7,246101000,0.420694444444444,"trawlers","NLD",1,2016
"221",368,2016-01-26,51.6,3.7,245567000,5.76652777777778,"trawlers","NLD",1,2016
"222",369,2016-01-26,51.6,3.8,244212000,1.35944444444444,"trawlers","NLD",1,2016
"223",370,2016-01-26,51.6,4.1,246516000,9.12055555555555,"trawlers","NLD",1,2016
"224",371,2016-01-26,51.6,4,246516000,2.7375,"trawlers","NLD",1,2016
"225",372,2016-01-26,51.6,3.9,246516000,5.29472222222222,"trawlers","NLD",1,2016
"226",373,2016-01-26,51.6,-11,228301600,1.04861111111111,"trawlers","FRA",1,2016
"227",374,2016-01-26,51.6,-11.1,228301600,3.01736111111111,"trawlers","FRA",1,2016
"228",375,2016-01-26,51.6,-11.6,228301600,4.36986111111111,"trawlers","FRA",1,2016
"229",376,2016-01-26,51.6,-11.5,228301600,3.49194444444444,"trawlers","FRA",1,2016
"230",377,2016-01-26,51.6,-10.9,228301600,0.714444444444444,"trawlers","FRA",1,2016
"231",378,2016-01-26,51.6,3.8,245684000,6.46375,"trawlers","NLD",1,2016
"232",379,2016-01-26,51.6,2.2,246057000,0.432361111111111,"trawlers","NLD",1,2016
"233",380,2016-01-26,51.6,2.3,246057000,1.04625,"trawlers","NLD",1,2016
"234",381,2016-01-26,51.6,2.9,244062000,4.60611111111111,"trawlers","NLD",1,2016
"235",382,2016-01-26,51.6,3,244062000,5.48069444444444,"trawlers","NLD",1,2016
"236",383,2016-01-26,51.6,2.8,244062000,1.37083333333333,"trawlers","NLD",1,2016
"237",384,2016-01-26,51.6,-8.1,250107700,0.526111111111111,"trawlers","IRL",1,2016
"238",385,2016-01-26,51.6,-8,250107700,0.930555555555556,"trawlers","IRL",1,2016
"239",386,2016-01-26,51.6,-14.1,250184000,9.22652777777778,"trawlers","IRL",1,2016
"240",387,2016-01-26,51.6,-6.5,226216000,5.79138888888889,"trawlers","FRA",1,2016
"241",388,2016-01-26,51.6,3.7,245224000,8.02569444444444,"trawlers","NLD",1,2016
"242",389,2016-01-26,51.6,2.9,244221000,2.16555555555556,"trawlers","NLD",1,2016
"243",390,2016-01-26,51.6,3.1,245074000,0.389027777777778,"trawlers","NLD",1,2016
"244",391,2016-01-26,51.6,3,245074000,2.89902777777778,"trawlers","NLD",1,2016
"245",392,2016-01-26,51.6,2.9,245074000,3.57416666666667,"trawlers","NLD",1,2016
"246",393,2016-01-26,51.6,2.1,257536600,0.396944444444444,"trawlers","NOR",1,2016
"247",394,2016-01-26,51.6,3.4,245617000,0.211805555555556,"trawlers","NLD",1,2016
"248",395,2016-01-26,51.6,3.3,245617000,0.776111111111111,"trawlers","NLD",1,2016
"249",396,2016-01-26,51.6,3.8,245158000,2.12888888888889,"trawlers","NLD",1,2016
"250",397,2016-01-26,51.6,3.7,245158000,2.64347222222222,"trawlers","NLD",1,2016
"251",398,2016-01-26,51.6,2.5,245744000,2.875,"trawlers","NLD",1,2016
"252",399,2016-01-26,51.6,2.6,245744000,4.44444444444444,"trawlers","NLD",1,2016
"253",400,2016-01-26,51.6,3.7,246437000,4.15763888888889,"trawlers","NLD",1,2016
"254",401,2016-01-26,51.6,3.7,244250000,7.27305555555556,"trawlers","NLD",1,2016
"255",402,2016-01-26,51.6,3.9,244718000,3.55861111111111,"trawlers","NLD",1,2016
"256",403,2016-01-26,51.6,3.4,245710000,11.4605555555556,"trawlers","NLD",1,2016
"257",404,2016-01-26,51.6,3.5,245731000,3.37444444444444,"trawlers","NLD",1,2016
"258",405,2016-01-26,51.6,3.4,245731000,1.63722222222222,"trawlers","NLD",1,2016
"259",406,2016-01-26,51.6,3.6,245731000,6.20444444444444,"trawlers","NLD",1,2016
"260",407,2016-01-26,51.6,-53.8,316323000,2.53625,"trawlers","CAN",1,2016
"261",408,2016-01-26,51.6,3.7,244225000,8.11111111111111,"trawlers","NLD",1,2016
"262",409,2016-01-26,51.6,3.2,244907000,1.10805555555556,"trawlers","NLD",1,2016
"263",410,2016-01-26,51.6,3.3,244907000,8.58430555555555,"trawlers","NLD",1,2016
"264",460,2016-01-26,51.7,3.6,245706000,7.86013888888889,"trawlers","NLD",1,2016
"265",462,2016-01-26,51.7,2.9,244062000,1.59861111111111,"trawlers","NLD",1,2016
"266",463,2016-01-26,51.7,-8,250107700,0.624027777777778,"trawlers","IRL",1,2016
"267",464,2016-01-26,51.7,-6.6,226216000,2.87444444444444,"trawlers","FRA",1,2016
"268",465,2016-01-26,51.7,-6.5,226216000,0.798055555555556,"trawlers","FRA",1,2016
"269",466,2016-01-26,51.7,4.7,244750410,0.940555555555556,"fixed_gear","NLD",1,2016
"270",467,2016-01-26,51.7,3.1,245074000,1.15402777777778,"trawlers","NLD",1,2016
"271",468,2016-01-26,51.7,3.2,245074000,1.19361111111111,"trawlers","NLD",1,2016
"272",469,2016-01-26,51.7,-14,250105700,13.4743055555556,"trawlers","IRL",1,2016
"273",470,2016-01-26,51.7,3.4,245617000,0.9225,"trawlers","NLD",1,2016
"274",471,2016-01-26,51.7,3.5,245617000,0.681111111111111,"trawlers","NLD",1,2016
"275",472,2016-01-26,51.7,4.7,244780400,3.06291666666667,"fixed_gear","NLD",1,2016
"276",473,2016-01-26,51.7,4.6,244780400,1.28027777777778,"fixed_gear","NLD",1,2016
"277",474,2016-01-26,51.7,3.7,246299000,3.44611111111111,"trawlers","NLD",1,2016
"278",475,2016-01-26,51.7,2.6,245744000,2.95569444444444,"trawlers","NLD",1,2016
"279",476,2016-01-26,51.7,-14,250350000,7.92722222222222,"trawlers","IRL",1,2016
"280",477,2016-01-26,51.7,3.7,245731000,1.63875,"trawlers","NLD",1,2016
"281",478,2016-01-26,51.7,3.6,245731000,0.384444444444444,"trawlers","NLD",1,2016
"282",479,2016-01-26,51.7,-53.8,316323000,3.00180555555556,"trawlers","CAN",1,2016
"283",480,2016-01-26,77.3,11.3,273354820,4.13833333333334,"trawlers","RUS",1,2016
"284",544,2016-01-26,51.8,2.9,246250000,6.25972222222222,"trawlers","NLD",1,2016
"285",545,2016-01-26,51.8,-53.8,316010000,0.990138888888889,"trawlers","CAN",1,2016
"286",546,2016-01-26,51.8,-53.7,316010000,0.393055555555556,"trawlers","CAN",1,2016
"287",547,2016-01-26,51.8,3.8,245247000,7.08930555555555,"trawlers","NLD",1,2016
"288",548,2016-01-26,51.8,3.9,245247000,11.0331944444444,"trawlers","NLD",1,2016
"289",549,2016-01-26,51.8,4,245247000,0.163888888888889,"trawlers","NLD",1,2016
"290",550,2016-01-26,51.8,3.7,245247000,2.67694444444444,"trawlers","NLD",1,2016
"291",551,2016-01-26,51.8,3.2,245074000,0.579027777777778,"trawlers","NLD",1,2016
"292",552,2016-01-26,51.8,3.3,245074000,2.19083333333333,"trawlers","NLD",1,2016
"293",553,2016-01-26,51.8,3.7,245703000,1.47861111111111,"trawlers","NLD",1,2016
"294",554,2016-01-26,51.8,3.8,245703000,5.01375,"trawlers","NLD",1,2016
"295",555,2016-01-26,51.8,3.9,245703000,5.94597222222222,"trawlers","NLD",1,2016
"296",556,2016-01-26,51.8,-14,250105700,3.29194444444444,"trawlers","IRL",1,2016
"297",557,2016-01-26,51.8,3.5,245617000,0.673611111111111,"trawlers","NLD",1,2016
"298",558,2016-01-26,51.8,3.6,245617000,0.9225,"trawlers","NLD",1,2016
