"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"5","2016-01-04",51.2,2.6,244245000,2.07305555555556
"6","2016-01-04",51.2,2.5,244245000,1.78027777777778
"7","2016-01-04",51.2,2,227141900,0.695
"8","2016-01-04",51.2,1.9,227141900,7.93402777777778
"9","2016-01-04",51.2,2.2,227300110,0.38625
"11","2016-01-04",51.2,2,227117600,0.281944444444444
"12","2016-01-04",51.2,1.9,227117600,6.98152777777778
"13","2016-01-04",51.2,2.2,227595050,8.14291666666667
"14","2016-01-04",51.2,2.7,245331000,0.527361111111111
"15","2016-01-04",51.2,3,205010000,1.32111111111111
"16","2016-01-04",51.2,2,226183000,1.3225
"17","2016-01-04",51.2,1.9,226183000,6.92069444444445
"18","2016-01-04",51.2,2,227106400,0.918333333333333
"19","2016-01-04",51.2,1.9,227106400,3.75652777777778
"20","2016-01-04",51.2,2,227324000,1.55097222222222
"21","2016-01-04",51.2,1.6,227324000,0.133194444444444
"22","2016-01-04",51.2,1.9,227324000,3.09625
"23","2016-01-04",51.2,3,205308000,0.555
"24","2016-01-04",51.2,2.9,205308000,0.654722222222222
"25","2016-01-04",51.2,2.5,244742000,2.77958333333333
"26","2016-01-04",51.2,2.4,244742000,3.33333333333333
"27","2016-01-04",51.2,2.2,227318640,0.692777777777778
"28","2016-01-04",51.2,2.1,227318640,0.262083333333333
"29","2016-01-04",51.2,2,205275000,0.488611111111111
"30","2016-01-04",51.2,2.6,205307000,0.658055555555556
"31","2016-01-04",51.2,-6,250126460,5.34833333333333
"32","2016-01-04",51.2,2,227106700,4.47583333333333
"33","2016-01-04",51.2,1.9,227106700,1.09208333333333
"34","2016-01-04",51.2,2.1,227106700,0.702083333333333
"35","2016-01-04",51.2,1.9,227138700,2.08986111111111
"36","2016-01-04",51.2,2,227138700,1.80055555555556
"37","2016-01-04",51.2,2.1,245370000,4.56041666666667
"38","2016-01-04",51.2,2,245370000,5.41194444444444
"39","2016-01-04",51.2,1.9,245370000,0.265972222222222
"40","2016-01-04",51.2,2,227144600,1.57041666666667
"41","2016-01-04",51.2,1.9,227144600,10.7966666666667
"42","2016-01-04",51.2,2.5,244932000,7.02916666666667
"43","2016-01-04",51.2,2.7,244932000,0.280555555555556
"44","2016-01-04",51.2,2.6,244932000,7.05555555555556
"45","2016-01-04",51.2,2.7,205273000,2.10472222222222
"46","2016-01-04",51.2,2.8,205273000,1.13958333333333
"47","2016-01-04",51.2,-5.8,205241000,1.17444444444444
"48","2016-01-04",51.2,-5.9,205241000,6.60708333333333
"49","2016-01-04",51.2,-10.3,235059379,1.90472222222222
