"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"97","2016-01-11",51.2,2.7,246327000,3.48583333333333
"98","2016-01-11",51.2,2.6,246327000,3.8075
"99","2016-01-11",51.2,2.8,246327000,4.78013888888889
"100","2016-01-11",51.2,-8.6,250000608,1.57388888888889
"101","2016-01-11",51.2,-8.3,250000608,1.33263888888889
"102","2016-01-11",51.2,-8.5,250000608,2.13597222222222
"103","2016-01-11",51.2,-8.4,250000608,2.14166666666667
"104","2016-01-11",51.2,2.1,246273000,0.254444444444444
"105","2016-01-11",51.2,1.9,227142900,2.43888888888889
"106","2016-01-11",51.2,1.6,227142900,0.166527777777778
"107","2016-01-11",51.2,2,227142900,2.16263888888889
"108","2016-01-11",51.2,1.7,227142900,0.400694444444444
"109","2016-01-11",51.2,1.8,227142900,2.01291666666667
"110","2016-01-11",51.2,-8.7,250001911,0.281666666666667
"111","2016-01-11",51.2,2.7,244075000,0.938472222222222
"112","2016-01-11",51.2,2.6,244075000,0.566388888888889
"113","2016-01-11",51.2,-5.1,205227000,0.515555555555556
"114","2016-01-11",51.2,-5,205227000,0.765416666666667
"115","2016-01-11",51.2,-8.4,250002427,1.54972222222222
"116","2016-01-11",51.2,-8.7,250002427,3.36472222222222
"117","2016-01-11",51.2,-8.5,250002427,1.29430555555556
"118","2016-01-11",51.2,-8.3,250002427,1.31875
"119","2016-01-11",51.2,-8.6,250002427,2.89569444444445
"120","2016-01-11",51.2,-8.9,250002427,1.26694444444444
"121","2016-01-11",51.2,-8.8,250002427,5.78388888888889
"130","2016-01-11",51.3,-5.4,227392000,0.792222222222222
"131","2016-01-11",51.3,-5.3,227392000,5.97319444444445
"132","2016-01-11",51.3,-5.2,227392000,2.96347222222222
"133","2016-01-11",51.3,-8.5,250103560,4.52819444444444
"134","2016-01-11",51.3,-8.7,250103560,2.12625
"135","2016-01-11",51.3,-8.6,250103560,7.16361111111111
"136","2016-01-11",51.3,-8.1,228174600,2.63569444444444
"137","2016-01-11",51.3,-7.9,228174600,5.08138888888889
"138","2016-01-11",51.3,-8,228174600,5.86305555555556
