"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"263","2016-01-30",51.6,-14.2,250105700,6.195
"265","2016-01-30",51.6,-54.3,316011910,0.565277777777778
"266","2016-01-30",51.6,-54.4,316011910,0.848472222222222
"267","2016-01-30",51.6,1.8,232006030,1.40013888888889
"268","2016-01-30",51.6,1.9,232006030,3.30097222222222
"273","2016-01-30",51.6,-14.7,235004110,2.31430555555556
"288","2016-01-30",51.7,-14.1,250184000,5.13777777777778
"289","2016-01-30",51.7,-14.1,250105700,4.05361111111111
"290","2016-01-30",51.7,-11.7,224273000,21.5915277777778
"292","2016-01-30",51.7,-54.3,316011910,1.24430555555556
"293","2016-01-30",51.7,-54.2,316011910,0.232083333333333
"296","2016-01-30",51.7,-8.2,250001559,1.86722222222222
"297","2016-01-30",51.7,-8.1,250001559,3.94527777777778
"315","2016-01-30",51.8,-13.8,250240000,5.71736111111111
"317","2016-01-30",51.8,-54.2,316011910,1.46138888888889
"320","2016-01-30",51.8,-13.8,250350000,5.64180555555556
"321","2016-01-30",51.8,-14,250350000,5.10875
"322","2016-01-30",51.8,-7.8,250002886,4.68916666666667
"323","2016-01-30",51.8,-7.9,250002886,0.285555555555556
"363","2016-01-30",51.9,-13.9,250240000,3.86152777777778
"364","2016-01-30",51.9,-14,250240000,2.30180555555556
"368","2016-01-30",51.9,-13.9,250105700,2.77125
"369","2016-01-30",51.9,-14,250105700,0.690277777777778
"370","2016-01-30",51.9,-54.2,316011910,1.08388888888889
"375","2016-01-30",51.9,-14,250350000,0.959027777777778
"376","2016-01-30",51.9,-14.1,250350000,0.980972222222222
"379","2016-01-30",51.9,-7.9,250002886,0.652222222222222
"380","2016-01-30",51.9,-7.8,250002886,0.421111111111111
"433","2016-01-30",52,-14,250240000,1.30652777777778
"434","2016-01-30",52,-13.9,250240000,1.92055555555556
"435","2016-01-30",52,-15.3,227583000,0.366527777777778
"436","2016-01-30",52,-15.2,227583000,0.576666666666667
"437","2016-01-30",52,-15.4,227583000,0.181944444444444
"438","2016-01-30",52,2,235032615,1.36916666666667
"442","2016-01-30",52,-14,250184000,15.4643055555556
"443","2016-01-30",52,-14,250105700,0.881944444444444
"444","2016-01-30",52,-54.2,316011910,0.306527777777778
"445","2016-01-30",52,-54.1,316011910,0.818333333333333
"449","2016-01-30",52,4,235103398,0.0495833333333333
"452","2016-01-30",52,-13.9,250350000,1.74986111111111
"453","2016-01-30",52,-14,250350000,0.459027777777778
"486","2016-01-30",52.1,-13.7,250240000,1.71472222222222
"487","2016-01-30",52.1,-13.8,250240000,7.45527777777778
"488","2016-01-30",52.1,-15.3,227583000,2.92930555555556
"489","2016-01-30",52.1,-15.5,227583000,0.684444444444444
"490","2016-01-30",52.1,-15.4,227583000,6.66236111111111
"492","2016-01-30",52.1,-54.1,316011910,1.33902777777778
"495","2016-01-30",52.1,4.1,235103398,0.256111111111111
"499","2016-01-30",52.1,-13.6,250350000,1.71986111111111
"500","2016-01-30",52.1,-13.8,250350000,4.72305555555556
"501","2016-01-30",52.1,-13.7,250350000,2.44527777777778
"504","2016-01-30",52.1,-53.9,316323000,0.544027777777778
"533","2016-01-30",52.2,-53.9,316010000,4.01041666666666
"534","2016-01-30",52.2,-53.8,316010000,0.720833333333333
"536","2016-01-30",52.2,-15.2,227583000,3.28069444444444
"537","2016-01-30",52.2,-15.4,227583000,4.71652777777778
"538","2016-01-30",52.2,-15.3,227583000,0.877916666666667
"539","2016-01-30",52.2,-15.5,227583000,2.80958333333333
"540","2016-01-30",52.2,-54.1,316011910,0.869444444444444
"546","2016-01-30",52.2,-53.9,316323000,1.85347222222222
"580","2016-01-30",52.3,-6.5,250000387,0.260416666666667
"581","2016-01-30",52.3,-53.9,316010000,11.2420833333333
"586","2016-01-30",52.3,-54.1,316011910,1.07972222222222
"587","2016-01-30",52.3,-6.4,250003367,2.61194444444444
"588","2016-01-30",52.3,-53.8,316323000,1.71736111111111
"589","2016-01-30",52.3,-53.9,316323000,10.5691666666667
"657","2016-01-30",52.4,-53.8,316010000,2.495
"658","2016-01-30",52.4,-53.9,316010000,4.82652777777778
"660","2016-01-30",52.4,4.5,244167000,0.780277777777778
"661","2016-01-30",52.4,4.8,244780400,15.5873611111111
"662","2016-01-30",52.4,-54,316011910,0.267222222222222
"663","2016-01-30",52.4,-54.1,316011910,0.805972222222222
"664","2016-01-30",52.4,-6.4,250003367,7.89222222222222
"665","2016-01-30",52.4,-53.8,316323000,5.06555555555556
"666","2016-01-30",52.4,-53.9,316323000,3.02319444444444
"745","2016-01-30",52.5,4.4,244309000,0.447638888888889
"746","2016-01-30",52.5,4.5,244309000,0.419027777777778
"747","2016-01-30",52.5,-54,316011910,1.34958333333333
"841","2016-01-30",52.6,-12,227275010,6.18847222222222
"1079","2016-01-30",52.9,-12.1,227275010,5.56180555555556
"1270","2016-01-30",53.1,-12,227275010,5.86638888888889
"1272","2016-01-30",53.1,-5.4,250000054,4.53152777777778
"1273","2016-01-30",53.1,-5.3,250000054,3.15527777777778
"1274","2016-01-30",53.1,-5.5,250392000,0.254444444444444
"1369","2016-01-30",53.2,-6,250002836,1.40875
"1370","2016-01-30",53.2,-5.4,250000054,13.1883333333333
"1371","2016-01-30",53.2,-5.4,250392000,3.13833333333333
"1372","2016-01-30",53.2,-5.5,250392000,9.08069444444444
"1467","2016-01-30",53.3,-4.3,235002718,0.530694444444444
"1470","2016-01-30",53.3,-6,250002836,0.540555555555555
"1471","2016-01-30",53.3,-5.4,250000054,1.07361111111111
"1472","2016-01-30",53.3,-6.1,250001597,4.4625
"1600","2016-01-30",53.4,-11.9,227275010,4.15972222222222
"1601","2016-01-30",53.4,-5.8,250002435,0.391527777777778
"1602","2016-01-30",53.4,-5.8,250000141,0.257222222222222
"1608","2016-01-30",53.4,-3.8,235002718,7.84347222222222
"1609","2016-01-30",53.4,-3.9,235002718,2.77097222222222
"1612","2016-01-30",79,11.1,258397000,10.4094444444444
"1684","2016-01-30",53.5,-11.9,227275010,0.359166666666667
"1685","2016-01-30",53.5,-11.8,227275010,5.70055555555556
"1686","2016-01-30",53.5,-5.8,250002435,8.56138888888889
"1687","2016-01-30",53.5,-5.9,250002435,7.34875
"1688","2016-01-30",53.5,-5.9,250000141,10.9438888888889
"1689","2016-01-30",53.5,-5.8,250000141,6.865
"1690","2016-01-30",53.5,-5.8,250109460,3.90430555555556
"1691","2016-01-30",53.5,-5.6,250003013,1.54972222222222
"1692","2016-01-30",53.5,-5.7,250003013,1.3025
"1693","2016-01-30",53.5,-5.8,250003013,3.42125
"1694","2016-01-30",53.5,-5.9,250003013,3.14361111111111
"1695","2016-01-30",53.5,-5.9,250000199,1.73194444444444
"1696","2016-01-30",53.5,-5.7,250000199,4.48416666666667
"1697","2016-01-30",53.5,-5.6,250000199,0.527916666666667
"1698","2016-01-30",53.5,-5.8,250000199,4.86402777777778
"1699","2016-01-30",53.5,-5.8,250002504,4.83888888888889
"1700","2016-01-30",53.5,-5.7,250002504,1.46388888888889
"1701","2016-01-30",53.5,-5.6,250002504,0.255138888888889
"1702","2016-01-30",53.5,-5.8,250002764,2.24625
"1703","2016-01-30",53.5,-5.9,250002764,7.81625
"1704","2016-01-30",53.5,-3.9,235002718,0.547777777777778
"1705","2016-01-30",53.5,-5.9,250126460,4.15666666666667
"1706","2016-01-30",53.5,-5.8,250126460,4.80875
"1707","2016-01-30",53.5,-5.7,250115460,2.11125
"1708","2016-01-30",53.5,-5.8,250115460,6.11569444444444
"1709","2016-01-30",53.5,-5.9,250115460,5.47680555555556
"1710","2016-01-30",53.5,-5.9,250000546,1.29430555555556
"1711","2016-01-30",53.5,-5.8,250000546,4.66152777777778
"1712","2016-01-30",53.5,-5.7,250000546,2.35666666666667
"1713","2016-01-30",53.5,-5.6,250000546,2.09027777777778
"1714","2016-01-30",53.5,-5.8,232006310,7.23347222222222
"1715","2016-01-30",53.5,-5.9,232006310,1.03902777777778
"1716","2016-01-30",53.5,-5.7,232006310,3.59708333333333
"1717","2016-01-30",53.5,-3.6,235097047,23.8141666666666
"1718","2016-01-30",53.5,-5.7,235004920,0.260694444444444
"1719","2016-01-30",53.5,-5.8,235004920,3.38583333333333
"1834","2016-01-30",53.6,-5.8,250002435,4.67541666666667
"1835","2016-01-30",53.6,-5.9,250002435,2.99652777777778
"1836","2016-01-30",53.6,-5.9,250000141,11.1523611111111
"1837","2016-01-30",53.6,-5.9,250109460,3.93819444444444
"1838","2016-01-30",53.6,-5.8,250109460,0.780416666666667
"1839","2016-01-30",53.6,-5.5,250003013,0.784444444444444
"1840","2016-01-30",53.6,-5.9,250003013,2.61361111111111
"1841","2016-01-30",53.6,-5.6,250003013,1.83388888888889
"1842","2016-01-30",53.6,-5.9,250000199,2.58333333333333
"1843","2016-01-30",53.6,-5.6,250000199,2.60694444444444
"1844","2016-01-30",53.6,-5.5,250002504,1.58041666666667
"1845","2016-01-30",53.6,-5.6,250002504,1.29430555555556
"1846","2016-01-30",53.6,-6,250002764,1.78083333333333
"1847","2016-01-30",53.6,-5.9,250002764,6.785
"1848","2016-01-30",53.6,-6,250126460,1.60833333333333
"1849","2016-01-30",53.6,-5.9,250126460,3.76541666666667
"1850","2016-01-30",53.6,-5.8,250126460,4.42541666666667
"1851","2016-01-30",53.6,-5.9,250115460,2.07458333333333
"1852","2016-01-30",53.6,-5.7,250115460,1.56597222222222
"1853","2016-01-30",53.6,-5.9,250000546,2.06180555555556
"1854","2016-01-30",53.6,-5.6,250000546,3.91388888888889
"1855","2016-01-30",53.6,-6,232006310,2.3825
"1856","2016-01-30",53.6,-5.9,232006310,0.523888888888889
"1857","2016-01-30",53.6,-5.7,232006310,5.32694444444444
"1858","2016-01-30",53.6,-5.8,232006310,1.05319444444444
"1859","2016-01-30",53.6,-6.1,232006310,0.527777777777778
"1860","2016-01-30",53.6,-5.9,232005290,0.264444444444444
"1861","2016-01-30",53.6,-5.8,235004920,8.51236111111111
"2024","2016-01-30",53.7,-5.9,250109460,1.32361111111111
"2025","2016-01-30",53.7,-6,250109460,1.55263888888889
"2026","2016-01-30",53.7,-6,235076636,1.48583333333333
"2027","2016-01-30",53.7,-5.8,235076636,2.88888888888889
"2028","2016-01-30",53.7,-5.5,250003013,1.32194444444444
"2029","2016-01-30",53.7,-5.8,250003013,0.264027777777778
"2030","2016-01-30",53.7,-5.6,250003013,1.59069444444444
"2031","2016-01-30",53.7,-5.9,250003013,0.51625
"2032","2016-01-30",53.7,-5.7,250003013,1.3
"2033","2016-01-30",53.7,-5.5,250002504,2.06333333333333
"2034","2016-01-30",53.7,-6,250002764,1.80819444444444
"2035","2016-01-30",53.7,-6.1,250126460,0.52125
"2036","2016-01-30",53.7,-5.8,250126460,0.522361111111111
"2037","2016-01-30",53.7,-6,250126460,1.64680555555556
"2038","2016-01-30",53.7,-6,250115460,1.56555555555556
"2039","2016-01-30",53.7,-6,250000546,1.04458333333333
"2040","2016-01-30",53.7,-5.9,250000546,1.06625
"2041","2016-01-30",53.7,-5.7,232006310,2.38541666666667
"2042","2016-01-30",53.7,-4.2,235000743,0.520555555555556
"2043","2016-01-30",53.7,-4,235000743,2.32194444444444
"2044","2016-01-30",53.7,-4.1,235000743,1.81722222222222
"2045","2016-01-30",53.7,-5.9,232005290,3.50666666666667
"2046","2016-01-30",53.7,-5.8,232005290,1.19222222222222
"2047","2016-01-30",53.7,-6,232005290,0.807361111111111
"2048","2016-01-30",53.7,-5.8,235004920,5.23097222222222
"2211","2016-01-30",53.8,-5.8,250109460,1.34319444444444
"2212","2016-01-30",53.8,-6,250109460,3.20847222222222
"2213","2016-01-30",53.8,-5.9,250109460,2.86944444444444
"2214","2016-01-30",53.8,-5.8,235076636,0.794722222222222
"2215","2016-01-30",53.8,-6,235076636,2.76277777777778
"2216","2016-01-30",53.8,-5.9,235076636,5.28513888888889
"2217","2016-01-30",53.8,-11.6,244563000,0.480972222222222
"2219","2016-01-30",53.8,-4.6,235061052,4.15222222222222
"2220","2016-01-30",53.8,-4.5,235061052,2.10972222222222
"2221","2016-01-30",53.8,-6,250003013,1.57097222222222
"2222","2016-01-30",53.8,-5.9,250003013,1.64291666666667
"2223","2016-01-30",53.8,-5.4,250002504,0.523888888888889
"2224","2016-01-30",53.8,-5.5,250002504,2.36736111111111
"2225","2016-01-30",53.8,-6,250002764,0.788194444444444
"2226","2016-01-30",53.8,-5.9,250002764,1.90027777777778
"2227","2016-01-30",53.8,-6.1,250126460,1.11861111111111
"2228","2016-01-30",53.8,-6,250115460,2.15833333333333
"2229","2016-01-30",53.8,-5.9,250115460,0.262777777777778
"2230","2016-01-30",53.8,-4.1,235000743,1.29097222222222
"2231","2016-01-30",53.8,-4,235000743,2.35152777777778
"2232","2016-01-30",53.8,-4.3,235000743,0.219444444444444
"2233","2016-01-30",53.8,-4.2,235000743,1.53402777777778
"2234","2016-01-30",53.8,-3.9,235000743,1.57208333333333
"2235","2016-01-30",53.8,-4.2,235007912,1.01875
"2236","2016-01-30",53.8,-4.3,235007912,2.93041666666667
"2237","2016-01-30",53.8,-4.5,235007912,1.405
"2238","2016-01-30",53.8,-4.4,235007912,2.16180555555556
"2239","2016-01-30",53.8,-5.9,232005290,2.36375
"2240","2016-01-30",53.8,-5.8,232005290,0.279027777777778
"2241","2016-01-30",53.8,-6,232005290,6.29111111111111
"2242","2016-01-30",53.8,-5.8,235004920,1.80569444444444
"2461","2016-01-30",53.9,-5.8,250109460,1.60097222222222
"2462","2016-01-30",53.9,-5.9,250109460,0.511388888888889
"2463","2016-01-30",53.9,-6,235076636,0.389027777777778
"2464","2016-01-30",53.9,-5.9,235076636,10.1976388888889
"2465","2016-01-30",53.9,-11.4,244563000,0.636388888888889
"2466","2016-01-30",53.9,-11.5,244563000,1.04722222222222
"2467","2016-01-30",53.9,-11.6,244563000,0.31875
"2469","2016-01-30",53.9,-4.5,235061052,1.79847222222222
"2470","2016-01-30",53.9,-4.6,235061052,2.33222222222222
"2471","2016-01-30",53.9,-5.9,250003013,0.515138888888889
"2472","2016-01-30",53.9,-5.5,250002504,0.769444444444444
"2473","2016-01-30",53.9,-5.4,250002504,2.57388888888889
"2474","2016-01-30",53.9,-5.3,250002504,1.02402777777778
"2475","2016-01-30",53.9,-5.9,250002764,0.833611111111111
"2477","2016-01-30",53.9,-5.9,250115460,0.534444444444444
"2478","2016-01-30",53.9,-4.4,235007912,1.79333333333333
"2479","2016-01-30",53.9,-4.5,235007912,2.7175
"2480","2016-01-30",53.9,-6,232005290,0.754027777777778
"2481","2016-01-30",53.9,-5.9,232005290,6.76041666666667
"2699","2016-01-30",54,-11.3,244563000,0.901388888888889
"2700","2016-01-30",54,-4.5,235061052,1.55972222222222
"2701","2016-01-30",54,11.1,211312240,1.14277777777778
"2707","2016-01-30",54,-4.5,235007912,0.769583333333333
"2708","2016-01-30",54,-4.4,235007912,0.512361111111111
"2902","2016-01-30",54.1,11.4,211312240,2.00777777777778
"2903","2016-01-30",54.1,11.3,211312240,0.673888888888889
"2904","2016-01-30",54.1,11.2,211312240,1.18583333333333
"2906","2016-01-30",54.1,-4.5,235007912,0.255555555555556
"3049","2016-01-30",54.2,11.5,211312240,1.15305555555556
"3050","2016-01-30",54.2,11.6,211312240,1.83361111111111
"3052","2016-01-30",54.2,11.3,211271330,9.28680555555556
"3155","2016-01-30",54.3,-0.1,235014687,5.79375
"3156","2016-01-30",54.3,-0.2,235014687,18.1922222222222
"3158","2016-01-30",54.3,-4.4,235061052,0.260555555555556
"3165","2016-01-30",54.3,11.3,211271330,4.9425
"3166","2016-01-30",54.3,11.4,211271330,6.55361111111111
"3167","2016-01-30",54.3,-4.4,235000743,6.99430555555556
"3168","2016-01-30",54.3,-4.4,235007912,7.79041666666667
"3170","2016-01-30",54.3,11,211243240,1.36513888888889
"3234","2016-01-30",54.4,7.1,235001620,0.123888888888889
"3235","2016-01-30",54.4,7.2,235001620,0.0990277777777778
"3242","2016-01-30",54.4,11.5,211271330,0.899583333333333
"3243","2016-01-30",54.4,11.4,211271330,4.00819444444444
"3244","2016-01-30",54.4,11.3,211271330,1.89152777777778
"3332","2016-01-30",54.5,7.2,235001620,3.045
"3333","2016-01-30",54.5,7.1,235001620,2.15097222222222
"3337","2016-01-30",54.5,-0.7,235002260,0.481111111111111
"3391","2016-01-30",54.6,13.4,219424000,1.30083333333333
"3395","2016-01-30",54.6,7.1,235001620,2.37263888888889
"3407","2016-01-30",54.6,13.4,219015103,0.375138888888889
"3458","2016-01-30",54.7,7.1,235001620,0.289583333333333
"3459","2016-01-30",54.7,7,235001620,2.44638888888889
"3470","2016-01-30",54.7,13.6,219015103,1.67944444444444
"3475","2016-01-30",54.7,19.5,273536210,0.12625
"3476","2016-01-30",54.7,-1.1,235004900,3.19666666666667
"3479","2016-01-30",80.3,16.2,231107000,1.63083333333333
"3529","2016-01-30",54.8,13.5,219015103,1.1125
"3534","2016-01-30",54.8,-1.2,235004900,1.56819444444444
"3535","2016-01-30",54.8,-1.1,235004900,5.25930555555555
"3536","2016-01-30",80.4,16.1,231107000,2.51791666666667
"3625","2016-01-30",54.9,-1.3,235112769,0.383055555555556
"3634","2016-01-30",80.5,16.1,231107000,0.78875
"3635","2016-01-30",80.5,15.6,231107000,1.66527777777778
"3636","2016-01-30",80.5,16,231107000,0.823611111111111
"3637","2016-01-30",80.5,15.8,231107000,0.84625
"3761","2016-01-30",55,-6.1,224018440,0.323472222222222
"3762","2016-01-30",55,-6,224018440,2.34402777777778
"3783","2016-01-30",55,-1.5,235008670,1.61125
"3784","2016-01-30",55,-1.1,235008670,0.714861111111111
"3936","2016-01-30",55.1,-6.1,224018440,0.221111111111111
"3937","2016-01-30",55.1,-5.9,224018440,2.29930555555556
"3938","2016-01-30",55.1,-6,224018440,7.62958333333333
"3939","2016-01-30",55.1,10.9,219001624,3.95083333333333
"3940","2016-01-30",55.1,11,219001624,0.387361111111111
"3949","2016-01-30",55.1,-1.1,235008670,0.436111111111111
"4082","2016-01-30",55.2,-5.9,224018440,0.651666666666667
"4083","2016-01-30",55.2,-6,224018440,0.175
"4085","2016-01-30",55.2,-7.6,235061559,23.0540277777778
"4086","2016-01-30",55.2,9.7,220046000,3.11986111111111
"4242","2016-01-30",55.3,-6,224018440,0.608888888888889
"4248","2016-01-30",55.3,-1.2,235096106,0.838333333333333
"4249","2016-01-30",55.3,-1.1,235096106,4.86611111111111
"4251","2016-01-30",55.3,10.9,219013178,6.84125
"4252","2016-01-30",55.3,11,219013178,0.877222222222222
"4257","2016-01-30",55.3,-1.2,235082365,1.91263888888889
"4403","2016-01-30",55.4,-1.1,235096106,0.836388888888889
"4404","2016-01-30",55.4,-1.2,235096106,1.10111111111111
"4406","2016-01-30",55.4,10.8,219013178,1.20541666666667
"4407","2016-01-30",55.4,10.9,219013178,6.11597222222222
"4427","2016-01-30",55.4,-1.2,235082365,4.62902777777778
"4428","2016-01-30",55.4,-1.1,235082365,2.41375
"4563","2016-01-30",55.5,-1.2,235096106,3.39888888888889
"4585","2016-01-30",55.5,-1.1,235082365,3.1725
"4586","2016-01-30",55.5,-1.2,235082365,9.71791666666667
"4611","2016-01-30",81.1,19.4,277442000,0.849861111111111
"4612","2016-01-30",81.1,19.5,277442000,0.880416666666667
"4613","2016-01-30",81.1,20.2,277442000,1.63736111111111
"4614","2016-01-30",81.1,19.8,277442000,1.65833333333333
"4615","2016-01-30",81.1,19.9,277442000,1.66125
"4940","2016-01-30",55.7,-8.6,228106800,0.267361111111111
"4941","2016-01-30",55.7,-8.5,228106800,0.522777777777778
"4942","2016-01-30",55.7,-8.4,228106800,0.515555555555556
"4943","2016-01-30",55.7,-8.3,228106800,0.25125
"4962","2016-01-30",55.7,-7.6,250370000,2.72666666666667
"4963","2016-01-30",55.7,-7.5,250370000,1.29013888888889
"4964","2016-01-30",55.7,-7.4,250370000,0.519583333333333
"5076","2016-01-30",55.8,-8.8,228106800,11.1995833333333
"5077","2016-01-30",55.8,-8.6,228106800,0.249305555555556
"5078","2016-01-30",55.8,-8.7,228106800,0.406527777777778
"5089","2016-01-30",55.8,-15.4,257466000,0.398333333333333
"5090","2016-01-30",55.8,-15.5,257466000,1.64680555555556
"5091","2016-01-30",55.8,-15.6,257466000,4.30555555555556
"5226","2016-01-30",55.9,-15.4,257466000,0.479583333333333
"5227","2016-01-30",55.9,-15.3,257466000,8.82097222222222
"5236","2016-01-30",55.9,-7.3,250369000,1.57972222222222
"5237","2016-01-30",55.9,-7.2,250369000,1.82055555555556
"5390","2016-01-30",56,-15.1,257466000,3.48527777777778
"5533","2016-01-30",56.1,12.5,265642440,2.35152777777778
"5846","2016-01-30",56.3,-15.2,257466000,2.73458333333333
"5991","2016-01-30",56.4,-58,316001738,9.74305555555556
"5992","2016-01-30",56.4,-58.1,316001738,8.38291666666667
"5993","2016-01-30",56.4,-58.2,316001738,0.625277777777778
"6069","2016-01-30",56.5,-6,232611329,7.1
"6094","2016-01-30",56.5,-7.6,227588000,1.07375
"6098","2016-01-30",56.5,10.9,219006916,6.16694444444444
"6282","2016-01-30",56.7,11.8,220138000,1.43541666666667
"6283","2016-01-30",56.7,11.7,220138000,5.98402777777778
"6295","2016-01-30",56.7,11.7,219001976,4.8775
"6300","2016-01-30",56.7,11.7,220099000,0.697361111111111
"6301","2016-01-30",56.7,11.8,220099000,0.634166666666667
"6387","2016-01-30",56.8,11.8,220138000,6.36291666666667
"6388","2016-01-30",56.8,11.7,220138000,10.29125
"6389","2016-01-30",56.8,17.1,266346000,1.85611111111111
"6398","2016-01-30",56.8,17.1,266353000,1.83611111111111
"6400","2016-01-30",56.8,11.7,219001976,17.3473611111111
"6401","2016-01-30",56.8,11.8,219001976,1.83944444444444
"6404","2016-01-30",56.8,-1.9,235000480,0.254444444444444
"6411","2016-01-30",56.8,11.7,220099000,2.03694444444444
"6412","2016-01-30",56.8,11.8,220099000,0.913472222222222
"6530","2016-01-30",56.9,17.2,266346000,0.519305555555556
"6531","2016-01-30",56.9,17.1,266346000,1.0025
"6538","2016-01-30",56.9,17.2,266353000,1.33638888888889
"6539","2016-01-30",56.9,17.1,266353000,1.05
"6544","2016-01-30",56.9,11.7,220099000,2.29555555555556
"6671","2016-01-30",57,18.8,266205000,4.88194444444444
"6672","2016-01-30",57,18.9,266205000,8.33291666666667
"6682","2016-01-30",57,-7.2,232006820,0.391666666666667
"6683","2016-01-30",57,-7.3,232006820,1.30166666666667
"6695","2016-01-30",57,11.5,220099000,6.39166666666667
"6696","2016-01-30",57,11.6,220099000,5.74319444444444
"6846","2016-01-30",57.1,-7.3,227588000,0.525694444444444
"6847","2016-01-30",57.1,-7.2,227588000,5.21152777777778
"6848","2016-01-30",57.1,-7.2,232006820,0.922083333333333
"6849","2016-01-30",57.1,-7.3,232006820,1.83486111111111
"7007","2016-01-30",57.2,-7.2,227588000,0.517916666666667
"7117","2016-01-30",57.3,-1.9,232007650,21.8440277777778
"7118","2016-01-30",57.3,-2,232007650,2.10888888888889
"7275","2016-01-30",57.5,-1.8,235060281,0.57875
"7276","2016-01-30",57.5,-1.7,235060281,0.959027777777778
"7282","2016-01-30",57.5,-1.7,235001280,9.38291666666667
"7283","2016-01-30",57.5,-1.8,235001280,14.8245833333333
"7340","2016-01-30",57.6,8.5,219294000,0.761388888888889
"7341","2016-01-30",57.6,8.4,219294000,1.05805555555556
"7342","2016-01-30",57.6,8.7,219294000,0.531805555555556
"7343","2016-01-30",57.6,8.8,219294000,0.534722222222222
"7344","2016-01-30",57.6,8.6,219294000,0.782361111111111
"7345","2016-01-30",57.6,8.5,219443000,1.25208333333333
"7346","2016-01-30",57.6,8.4,219443000,0.515138888888889
"7347","2016-01-30",57.6,-2,235060281,0.161666666666667
"7348","2016-01-30",57.6,-1.8,235060281,5.6075
"7349","2016-01-30",57.6,-1.9,235060281,16.0820833333333
"7350","2016-01-30",57.6,8.6,218162000,5.50263888888889
"7351","2016-01-30",57.6,8.7,218162000,1.04513888888889
"7352","2016-01-30",57.6,8.9,218162000,5.57486111111111
"7353","2016-01-30",57.6,8.8,218162000,1.45583333333333
"7359","2016-01-30",57.6,11.5,265645290,2.24527777777778
"7413","2016-01-30",57.7,8.5,219443000,1.06361111111111
"7414","2016-01-30",57.7,8.6,219443000,2.44986111111111
"7415","2016-01-30",57.7,8.7,219443000,2.55013888888889
"7428","2016-01-30",57.7,8.7,265785000,0.578472222222222
"7429","2016-01-30",57.7,8.6,265785000,1.47486111111111
"7430","2016-01-30",57.7,10.3,219801000,1.07333333333333
"7431","2016-01-30",57.7,10.2,219801000,6.575
"7432","2016-01-30",57.7,10.1,219801000,0.49
"7515","2016-01-30",57.8,8.7,265785000,1.55944444444444
"7516","2016-01-30",57.8,8.8,265785000,2.50902777777778
"7517","2016-01-30",57.8,8.9,265785000,5.97166666666667
"7582","2016-01-30",57.9,10.8,219013539,0.632777777777778
"7636","2016-01-30",58,10.8,219013539,2.41902777777778
