"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"12","2016-01-02",51.2,1.9,227106400,5.02083333333333
"13","2016-01-02",51.2,2,227106400,3.72611111111111
"14","2016-01-02",51.2,1.9,227324000,6.82680555555556
"15","2016-01-02",51.2,2,227324000,5.21958333333333
"16","2016-01-02",51.2,-11.3,228301700,1.51013888888889
"17","2016-01-02",51.2,2.9,205273000,1.03041666666667
"18","2016-01-02",51.2,2.7,205273000,2.31472222222222
"19","2016-01-02",51.2,2.8,205273000,1.53916666666667
"20","2016-01-02",51.2,1.9,227104700,4.97208333333333
"21","2016-01-02",51.2,2,227104700,5.17652777777778
"22","2016-01-02",51.2,2.7,205272000,0.25625
"23","2016-01-02",51.2,2.9,205026000,0.268888888888889
"24","2016-01-02",51.2,3,205026000,0.628472222222222
"25","2016-01-02",51.2,2,227141600,3.74666666666667
"26","2016-01-02",51.2,2.1,227141600,0.810277777777778
"27","2016-01-02",51.2,1.9,227141600,2.53888888888889
"28","2016-01-02",51.2,1.8,227141600,3.49902777777778
"29","2016-01-02",51.2,2.2,246273000,7.41819444444444
"30","2016-01-02",51.2,2.3,246273000,4.31402777777778
"31","2016-01-02",51.2,2,246273000,0.6625
"32","2016-01-02",51.2,1.9,246273000,0.407083333333333
"33","2016-01-02",51.2,2.1,246273000,2.42277777777778
"34","2016-01-02",51.2,2.4,246273000,1.53638888888889
"35","2016-01-02",51.2,1.9,227142900,1.01847222222222
"36","2016-01-02",76.8,12.6,273312270,0.831111111111111
"37","2016-01-02",76.8,12.8,273312270,0.797083333333333
"38","2016-01-02",76.8,12.9,273312270,0.792361111111111
"39","2016-01-02",76.8,13,273312270,1.56819444444444
"40","2016-01-02",76.8,14.1,273213500,0.823333333333333
"41","2016-01-02",76.8,14,273213500,0.815138888888889
"42","2016-01-02",76.8,12.9,273352280,4.72083333333334
"43","2016-01-02",76.8,12.8,273352280,0.0368055555555556
"72","2016-01-02",51.3,3.2,245235000,0.16125
"73","2016-01-02",51.3,3.1,245235000,4.5625
"74","2016-01-02",51.3,3,245235000,5.21736111111111
"75","2016-01-02",51.3,3.3,245235000,1.53361111111111
"76","2016-01-02",51.3,3,205010000,2.575
"77","2016-01-02",51.3,3.1,205010000,17.07
"78","2016-01-02",51.3,2.5,205275000,0.983194444444445
"79","2016-01-02",51.3,2.4,205275000,3.46208333333333
"80","2016-01-02",51.3,-11.3,228301700,1.60319444444444
"81","2016-01-02",51.3,-14.5,235004110,8.57
"82","2016-01-02",51.3,-14.6,235004110,2.02097222222222
"83","2016-01-02",51.3,3,205026000,0.775416666666667
"84","2016-01-02",51.3,3.1,205026000,8.78791666666667
"85","2016-01-02",51.3,2.5,246273000,1.34055555555556
"86","2016-01-02",51.3,2.4,246273000,0.516666666666667
"87","2016-01-02",76.9,12.5,273312270,2.36055555555556
"88","2016-01-02",76.9,12.6,273312270,0.81375
