"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"9","2016-01-07",51.2,-7.9,228174600,1.38736111111111
"10","2016-01-07",51.2,-8,228174600,3.76083333333333
"11","2016-01-07",51.2,2,244245000,0.538888888888889
"12","2016-01-07",51.2,2.5,244245000,0.300555555555556
"13","2016-01-07",51.2,2.4,244245000,1.35180555555556
"14","2016-01-07",51.2,2.1,227300110,1.33916666666667
"15","2016-01-07",51.2,2.2,227300110,3.0775
"16","2016-01-07",51.2,-5.4,205322000,0.523472222222222
"17","2016-01-07",51.2,-5.1,205322000,1.78888888888889
"18","2016-01-07",51.2,-5.5,205322000,0.9325
"19","2016-01-07",51.2,-5.2,205322000,0.775555555555556
"20","2016-01-07",51.2,-5,205322000,0.255138888888889
"21","2016-01-07",51.2,2.2,227595050,3.86791666666667
"22","2016-01-07",51.2,2.4,245331000,0.270416666666667
"23","2016-01-07",51.2,2,245331000,0.397361111111111
"24","2016-01-07",51.2,2.2,245331000,0.130694444444444
"25","2016-01-07",51.2,2.1,245331000,0.520972222222222
"26","2016-01-07",51.2,-6.3,250002776,10.3615277777778
"27","2016-01-07",51.2,-4.7,235071582,0.266944444444444
"28","2016-01-07",51.2,2.4,227106400,0.718194444444444
"29","2016-01-07",51.2,2.1,245148000,1.05236111111111
"30","2016-01-07",51.2,2.9,205308000,0.259305555555556
"31","2016-01-07",51.2,2.6,244742000,0.850972222222222
"32","2016-01-07",51.2,2.7,244742000,0.516944444444444
"33","2016-01-07",51.2,2.8,244742000,0.57
"34","2016-01-07",51.2,2.1,227318640,1.165
"35","2016-01-07",51.2,2.2,227318640,1.62916666666667
"37","2016-01-07",51.2,2.3,227311230,4.42694444444444
"38","2016-01-07",51.2,2.4,227311230,0.870972222222222
"39","2016-01-07",51.2,2,227106700,0.441388888888889
"40","2016-01-07",51.2,1.8,227106700,1.80555555555556
"41","2016-01-07",51.2,2.1,227106700,0.225
"42","2016-01-07",51.2,1.9,227106700,0.806388888888889
"43","2016-01-07",51.2,2.4,245370000,0.528333333333333
"44","2016-01-07",51.2,2.3,245370000,0.849444444444444
"45","2016-01-07",51.2,1.9,227144600,1.60041666666667
"46","2016-01-07",51.2,2,227144600,0.61375
"47","2016-01-07",51.2,2.8,244932000,1.34972222222222
"48","2016-01-07",51.2,2.8,205273000,1.03097222222222
"49","2016-01-07",51.2,2.9,205273000,0.789861111111111
"50","2016-01-07",51.2,1.9,246233000,2.11708333333333
"51","2016-01-07",51.2,-6.3,250003127,0.544722222222222
"52","2016-01-07",51.2,2.8,205272000,0.383888888888889
"53","2016-01-07",51.2,2.7,205272000,0.132361111111111
"54","2016-01-07",51.2,-9.7,250477000,2.04847222222222
"55","2016-01-07",51.2,2.8,246327000,4.81208333333333
"56","2016-01-07",51.2,-10.2,228048600,0.346527777777778
"57","2016-01-07",51.2,-10.3,250444000,2.50763888888889
"58","2016-01-07",51.2,2.4,227320060,1.75680555555556
"59","2016-01-07",51.2,2.3,227320060,2.08041666666667
"81","2016-01-07",51.3,-8,228174600,2.11708333333333
"82","2016-01-07",51.3,-8.2,228174600,1.16708333333333
"83","2016-01-07",51.3,-8.1,228174600,5.86319444444444
"84","2016-01-07",51.3,2,244245000,3.90416666666667
"85","2016-01-07",51.3,1.9,244245000,0.549166666666667
"86","2016-01-07",51.3,2.3,244245000,0.799027777777778
"87","2016-01-07",51.3,2.4,244245000,0.257777777777778
"88","2016-01-07",51.3,2.1,244245000,1.08430555555556
"89","2016-01-07",51.3,2.2,244245000,0.989444444444444
"90","2016-01-07",51.3,-5.1,205322000,3.94444444444444
"91","2016-01-07",51.3,-5.4,205322000,1.61777777777778
"92","2016-01-07",51.3,-5.2,205322000,0.774166666666667
"93","2016-01-07",51.3,-7.7,250001702,18.8958333333333
"94","2016-01-07",51.3,-7.8,250001702,2.97791666666667
"95","2016-01-07",51.3,-7.9,250001702,9.73041666666667
"96","2016-01-07",51.3,2.1,245331000,0.650833333333333
"97","2016-01-07",51.3,2,245331000,5.86027777777778
"98","2016-01-07",51.3,2.2,245331000,0.658611111111111
"99","2016-01-07",51.3,2.4,244179000,0.741527777777778
"100","2016-01-07",51.3,2.5,244179000,0.950833333333333
"101","2016-01-07",51.3,2,244179000,5.84069444444444
"102","2016-01-07",51.3,1.9,244179000,2.17861111111111
"103","2016-01-07",51.3,2.3,244179000,1.77736111111111
"104","2016-01-07",51.3,3.3,245235000,5.14
"105","2016-01-07",51.3,3.2,245235000,1.21777777777778
"106","2016-01-07",51.3,3,205010000,1.97694444444444
"107","2016-01-07",51.3,3.1,205010000,3.525
"108","2016-01-07",51.3,1.6,205191000,0.388333333333333
"109","2016-01-07",51.3,2.5,227106400,1.07625
"110","2016-01-07",51.3,2.4,227106400,2.46138888888889
"111","2016-01-07",51.3,2.4,245148000,0.976388888888889
"112","2016-01-07",51.3,1.9,245148000,0.912916666666667
"113","2016-01-07",51.3,2.5,245148000,0.394027777777778
"114","2016-01-07",51.3,1.8,245148000,0.160833333333333
"115","2016-01-07",51.3,2,245148000,1.15305555555556
"116","2016-01-07",51.3,2.3,245148000,1.47277777777778
"117","2016-01-07",51.3,3,205308000,0.985972222222222
"118","2016-01-07",51.3,2.9,205308000,1.62777777777778
"119","2016-01-07",51.3,2.8,244742000,0.291666666666667
"120","2016-01-07",51.3,2.9,244742000,0.833333333333333
"121","2016-01-07",51.3,2,245542000,5.8575
"122","2016-01-07",51.3,2.5,245542000,0.824444444444445
"123","2016-01-07",51.3,1.9,245542000,2.05833333333333
"124","2016-01-07",51.3,2.3,245542000,1.58666666666667
"125","2016-01-07",51.3,2.4,245542000,0.711111111111111
