"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"5","2016-01-29",51.2,-6.1,250000897,9.50986111111111
"6","2016-01-29",51.2,-6,250000897,7.56152777777778
"7","2016-01-29",51.2,-5.3,205322000,2.82236111111111
"8","2016-01-29",51.2,-5.2,205322000,0.259861111111111
"10","2016-01-29",51.2,2.8,205150000,0.50375
"11","2016-01-29",51.2,-6,226216000,2.43763888888889
"14","2016-01-29",51.2,-14.2,232006270,2.08847222222222
"15","2016-01-29",51.2,-14.3,232006270,4.26097222222222
"16","2016-01-29",51.2,-10.1,224048290,1.05986111111111
"17","2016-01-29",51.2,-10.2,224048290,1.03986111111111
"18","2016-01-29",51.2,-9.9,224048290,1.11847222222222
"19","2016-01-29",51.2,-9.7,224048290,0.256527777777778
"20","2016-01-29",51.2,-10.3,224048290,0.843888888888889
"21","2016-01-29",51.2,-10,224048290,1.57722222222222
"22","2016-01-29",51.2,-9.8,224048290,1.03055555555556
"23","2016-01-29",51.2,2.8,205273000,4.85
"24","2016-01-29",51.2,2.7,205273000,0.372777777777778
"47","2016-01-29",51.3,-5.3,205322000,4.58680555555556
"54","2016-01-29",51.3,-6,226216000,1.79958333333333
"55","2016-01-29",51.3,-14.4,232006270,1.46805555555556
"56","2016-01-29",51.3,-14,232006270,3.56180555555556
"97","2016-01-29",51.4,-5.3,205322000,3.07541666666667
"98","2016-01-29",51.4,4,244740629,0.130555555555556
"99","2016-01-29",51.4,4.1,244740629,1.17166666666667
"118","2016-01-29",51.4,-6,226216000,8.145
"127","2016-01-29",51.4,-14,232006270,0.492083333333333
"128","2016-01-29",51.4,-13.9,232006270,0.358333333333333
"129","2016-01-29",51.4,4,244780417,1.35694444444444
"132","2016-01-29",51.4,4,244750739,2.76972222222222
"133","2016-01-29",51.4,4,245476000,0.713472222222222
"135","2016-01-29",51.4,4,244615597,5.39861111111111
"136","2016-01-29",51.4,4,924467387,2.11513888888889
"142","2016-01-29",51.4,-6.4,250000626,6.17638888888889
"181","2016-01-29",51.5,3.9,244873000,1.17791666666667
"199","2016-01-29",51.5,-14.1,250105700,2.27708333333333
"200","2016-01-29",51.5,-14.2,250105700,3.88319444444444
"206","2016-01-29",51.5,4,244780417,0.772222222222222
"207","2016-01-29",51.5,1.8,232006030,1.64819444444444
"208","2016-01-29",51.5,1.9,232006030,7.40277777777778
"210","2016-01-29",51.5,4,244750739,0.133888888888889
"211","2016-01-29",51.5,4.1,244780474,0.295
"212","2016-01-29",51.5,4,924467387,0.264166666666667
"259","2016-01-29",51.6,-14.1,250240000,0.98875
"260","2016-01-29",51.6,-14.2,250240000,1.76638888888889
"261","2016-01-29",51.6,-14.3,250240000,3.61722222222222
"271","2016-01-29",51.6,-14.3,250184000,17.8976388888889
"277","2016-01-29",51.6,-14,250105700,2.14430555555556
"283","2016-01-29",51.6,1.9,232006030,8.54902777777778
"286","2016-01-29",51.6,-53.7,316323000,1.16722222222222
"287","2016-01-29",51.6,-53.8,316323000,1.24361111111111
"288","2016-01-29",51.6,-14.7,235004110,13.8944444444444
"354","2016-01-29",51.7,-14.1,250240000,6.22513888888889
"360","2016-01-29",51.7,4.7,244750410,1.58041666666667
"361","2016-01-29",51.7,4.6,244750410,0.270694444444444
"364","2016-01-29",51.7,-14,250105700,2.06763888888889
"366","2016-01-29",51.7,-11.8,224273000,1.20013888888889
"367","2016-01-29",51.7,-11.5,224273000,7.17236111111111
"368","2016-01-29",51.7,-11.7,224273000,5.70555555555556
"372","2016-01-29",51.7,-53.8,316323000,3.31625
"373","2016-01-29",51.7,-53.7,316323000,1.77180555555556
"374","2016-01-29",51.7,-14.7,235004110,11.0836111111111
"375","2016-01-29",51.7,3.9,244750560,0.815277777777778
"376","2016-01-29",51.7,3.8,244750560,2.13152777777778
"452","2016-01-29",51.8,-14.1,250240000,4.64097222222222
"453","2016-01-29",51.8,-14,250240000,6.97569444444444
"457","2016-01-29",51.8,-14,250105700,0.450972222222222
"460","2016-01-29",51.8,-14.1,250350000,1.51680555555556
"461","2016-01-29",51.8,-53.9,316323000,1.14472222222222
"462","2016-01-29",51.8,-53.7,316323000,1.52027777777778
"463","2016-01-29",51.8,-53.8,316323000,1.80333333333333
"543","2016-01-29",51.9,-13.9,250184000,10.1345833333333
"547","2016-01-29",51.9,-14.1,250350000,2.54388888888889
"548","2016-01-29",51.9,-13.9,250350000,2.6825
