"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"8","2016-01-18",51.2,2.8,244245000,0.388333333333333
"9","2016-01-18",51.2,2.7,244245000,3.47763888888889
"10","2016-01-18",51.2,2.6,244245000,1.05930555555556
"11","2016-01-18",51.2,-8.1,250000908,4.025
"12","2016-01-18",51.2,-8,250000908,2.56125
"13","2016-01-18",51.2,-8.2,250000908,4.51583333333333
"14","2016-01-18",51.2,-8.5,250000908,1.57583333333333
"15","2016-01-18",51.2,2.1,227300110,4.15027777777778
"16","2016-01-18",51.2,2.2,227300110,3.18180555555556
"17","2016-01-18",51.2,-5.3,205322000,1.29222222222222
"18","2016-01-18",51.2,-9.3,250000657,4.99861111111111
"19","2016-01-18",51.2,-9.2,250000657,0.294444444444444
"20","2016-01-18",51.2,2.2,227595050,7.61319444444444
"21","2016-01-18",51.2,-9.3,250000699,2.91930555555556
"22","2016-01-18",51.2,2.1,227322180,0.565972222222222
"23","2016-01-18",51.2,2,244221000,1.17152777777778
"24","2016-01-18",51.2,2.8,245415000,0.392916666666667
"25","2016-01-18",51.2,2.2,227318640,1.67819444444444
"26","2016-01-18",51.2,2.1,227318640,2.22666666666667
"27","2016-01-18",51.2,-8.8,250001269,0.787916666666667
"28","2016-01-18",51.2,-8.7,250001269,1.03291666666667
"29","2016-01-18",51.2,2.7,205307000,0.282361111111111
"30","2016-01-18",51.2,2.6,205307000,4.32333333333333
"32","2016-01-18",51.2,-14.2,232006270,8.75444444444445
"33","2016-01-18",51.2,-14.1,232006270,0.845555555555556
"34","2016-01-18",51.2,2.4,227311230,1.00694444444444
"35","2016-01-18",51.2,2.3,227311230,3.53125
"36","2016-01-18",51.2,1.7,227138700,0.263333333333333
"37","2016-01-18",51.2,-8.9,250001293,0.255555555555556
"38","2016-01-18",51.2,-9.3,250001293,1.05902777777778
"39","2016-01-18",51.2,-9.2,250001293,0.810277777777778
"40","2016-01-18",51.2,-9.4,250001293,0.542916666666667
"41","2016-01-18",51.2,-9.1,250001293,1.2275
"42","2016-01-18",51.2,-9,250001293,1.64791666666667
"43","2016-01-18",51.2,2.4,245370000,2.26388888888889
"44","2016-01-18",51.2,2.5,245370000,0.452638888888889
"45","2016-01-18",51.2,2.6,24593300,2.28069444444444
"46","2016-01-18",51.2,2.5,24593300,1.42722222222222
"47","2016-01-18",51.2,2.7,244932000,0.128472222222222
"48","2016-01-18",51.2,2.8,244932000,1.00875
"49","2016-01-18",51.2,2.3,205273000,0.267222222222222
"50","2016-01-18",51.2,2.5,205273000,0.680555555555556
"51","2016-01-18",51.2,2.4,205273000,7.83666666666667
"52","2016-01-18",51.2,2.2,228131800,3.87930555555556
"53","2016-01-18",51.2,2.6,205271000,1.48736111111111
"54","2016-01-18",51.2,2.7,205271000,1.30888888888889
"55","2016-01-18",51.2,2.8,246327000,2.98458333333333
"56","2016-01-18",51.2,2.7,246327000,0.389027777777778
"57","2016-01-18",51.2,2.6,246327000,1.03375
"58","2016-01-18",51.2,2,245473000,1.05861111111111
